      prop.aneu    prob.meio   prob.mito   dispersal euploid mosaic aneuploid
80   1.00000000 5.992482e-02 0.751839442 0.461343466    0.00   0.00      1.00
81   0.99683594 2.852870e-01 0.496128779 0.938715852    0.00   0.00      1.00
82   0.99554688 1.177100e-01 0.469808808 0.364534596    0.00   0.01      0.99
83   0.99648437 1.306343e-01 0.478059458 0.995114126    0.00   0.01      0.99
84   1.00000000 9.367156e-01 0.710075168 0.324439637    0.00   0.00      1.00
85   1.00000000 4.724357e-01 0.674717509 0.808877293    0.00   0.00      1.00
86   0.99980469 7.826809e-02 0.664678465 0.310879348    0.00   0.00      1.00
87   1.00000000 4.994796e-01 0.835045486 0.647700198    0.00   0.00      1.00
88   0.98003906 9.108323e-01 0.233722447 0.035778182    0.00   0.07      0.93
89   0.99949219 9.415641e-01 0.382351265 0.887939007    0.00   0.01      0.99
90   0.91304688 3.807316e-01 0.218360487 0.469952000    0.00   0.28      0.72
91   0.99968750 9.097471e-01 0.522997223 0.788838688    0.00   0.00      1.00
92   0.66730469 3.147584e-01 0.083545943 0.433249924    0.03   0.55      0.42
93   1.00000000 1.157622e-01 0.836173883 0.296693072    0.00   0.00      1.00
94   1.00000000 6.236314e-01 0.995180723 0.617382307    0.00   0.00      1.00
95   1.00000000 9.556362e-01 0.568916415 0.861248024    0.00   0.00      1.00
96   0.78074219 2.716443e-01 0.113917726 0.490988270    0.00   0.54      0.46
97   1.00000000 7.404662e-01 0.996704219 0.104984103    0.00   0.00      1.00
98   0.90128906 2.872813e-01 0.228613141 0.123889759    0.00   0.42      0.58
99   0.98992187 2.123764e-01 0.417684601 0.487535627    0.00   0.08      0.92
100  0.99886719 8.291646e-01 0.471174100 0.533552752    0.00   0.01      0.99
101  1.00000000 6.190200e-01 0.720316302 0.597843115    0.00   0.00      1.00
102  0.95730469 3.441244e-01 0.292610930 0.263630708    0.00   0.17      0.83
103  0.48269531 2.586797e-01 0.047670933 0.729169511    0.07   0.72      0.21
104  1.00000000 4.289290e-01 0.821380207 0.639827276    0.00   0.00      1.00
105  0.82605469 6.568504e-01 0.110198969 0.604978107    0.01   0.33      0.66
106  1.00000000 9.606186e-01 0.629863762 0.758375827    0.00   0.00      1.00
107  0.99937500 7.154363e-01 0.483349365 0.686356973    0.00   0.00      1.00
108  1.00000000 8.312470e-01 0.696246678 0.659638769    0.00   0.00      1.00
109  0.99855469 5.228858e-02 0.583596790 0.658087828    0.00   0.01      0.99
110  0.92324219 2.195187e-01 0.256628606 0.989923426    0.00   0.37      0.63
111  0.99980469 5.098855e-02 0.666858358 0.271598496    0.00   0.00      1.00
112  0.99906250 4.242806e-01 0.590026978 0.350691591    0.00   0.02      0.98
113  0.98707031 9.701510e-01 0.143622454 0.550829120    0.00   0.04      0.96
114  0.88269531 6.282458e-01 0.122254559 0.935359281    0.00   0.27      0.73
115  0.97113281 2.792879e-01 0.328347620 0.113397087    0.00   0.11      0.89
116  0.98769531 3.212472e-01 0.391106207 0.639785149    0.00   0.04      0.96
117  0.92957031 2.677777e-01 0.261221366 0.088768386    0.00   0.21      0.79
118  0.99984375 2.500850e-01 0.644605836 0.240917310    0.00   0.00      1.00
119  1.00000000 8.401352e-02 0.917955451 0.167272195    0.00   0.00      1.00
120  0.99652344 3.549299e-01 0.468957534 0.569067941    0.00   0.06      0.94
121  1.00000000 5.504322e-01 0.990539113 0.527074898    0.00   0.00      1.00
122  0.96832031 4.328004e-01 0.306798300 0.104431110    0.00   0.14      0.86
123  0.99980469 8.814451e-01 0.615371136 0.152212717    0.00   0.00      1.00
124  0.99972656 2.417415e-01 0.655981295 0.863358643    0.00   0.00      1.00
125  0.99890625 2.381400e-01 0.570541637 0.553665893    0.00   0.00      1.00
126  0.98757812 5.050002e-01 0.377520934 0.658159670    0.00   0.03      0.97
127  0.99835938 2.225203e-01 0.553925910 0.091758306    0.00   0.00      1.00
128  0.99906250 7.151238e-01 0.549187244 0.705736615    0.00   0.01      0.99
129  0.97199219 5.691223e-01 0.296189738 0.206024851    0.00   0.13      0.87
130  1.00000000 7.169635e-01 0.964775164 0.141309190    0.00   0.00      1.00
131  0.97253906 2.288725e-05 0.352805328 0.361292290    0.00   0.15      0.85
132  0.97300781 8.945882e-01 0.175364235 0.132738199    0.00   0.09      0.91
133  1.00000000 7.174421e-01 0.830776890 0.733047021    0.00   0.00      1.00
134  0.99988281 7.970129e-01 0.623228503 0.741657025    0.00   0.00      1.00
135  0.99671875 3.846187e-01 0.460102626 0.827649074    0.00   0.02      0.98
136  0.99996094 8.684769e-02 0.697651628 0.667746567    0.00   0.00      1.00
137  1.00000000 9.718314e-01 0.907566670 0.784227874    0.00   0.00      1.00
138  0.99964844 2.362716e-01 0.665023654 0.274450890    0.00   0.00      1.00
139  0.98996094 4.451354e-01 0.398996258 0.945941408    0.00   0.03      0.97
