     prop.aneu    prob.meio    prob.mito   dispersal euploid mosaic aneuploid
106  1.0000000 0.2425175891 0.9301749358 0.281004620    0.00   0.00      1.00
107  0.9891797 0.4589978077 0.3807666108 0.549694205    0.00   0.07      0.93
108  1.0000000 0.9590544319 0.4782814153 0.633744320    0.00   0.00      1.00
109  1.0000000 0.8199371709 0.9650960907 0.170511760    0.00   0.00      1.00
110  0.9950000 0.0496764211 0.4733117062 0.730630499    0.00   0.03      0.97
111  0.9988672 0.5363282843 0.5022717942 0.748921883    0.00   0.01      0.99
112  1.0000000 0.8195739314 0.7757665876 0.591174090    0.00   0.00      1.00
113  1.0000000 0.4086451486 0.8767495062 0.208765076    0.00   0.00      1.00
114  0.9925391 0.9074469318 0.2348887932 0.210350920    0.00   0.02      0.98
115  0.9999609 0.9726806912 0.5720384805 0.136287672    0.00   0.00      1.00
116  0.9812891 0.6966575456 0.3131643503 0.186546551    0.00   0.03      0.97
117  1.0000000 0.3074715582 0.9749363570 0.999157141    0.00   0.00      1.00
118  1.0000000 0.7387975573 0.7969133446 0.481823460    0.00   0.00      1.00
119  0.9999609 0.2685731717 0.6615058484 0.864257396    0.00   0.00      1.00
120  1.0000000 0.4375864598 0.7751440636 0.923273202    0.00   0.00      1.00
121  0.9969141 0.3797383222 0.5103423155 0.427334328    0.00   0.02      0.98
122  1.0000000 0.5861386633 0.8131908884 0.145388287    0.00   0.00      1.00
123  0.9998438 0.0044734501 0.6445877436 0.025895590    0.00   0.01      0.99
124  1.0000000 0.5915225826 0.8863514161 0.663701502    0.00   0.00      1.00
125  0.9998438 0.6799128160 0.5893351354 0.364581706    0.00   0.00      1.00
126  1.0000000 0.3275391003 0.7680823184 0.017325585    0.00   0.00      1.00
127  0.4746875 0.4030691977 0.0209356393 0.048598635    0.44   0.16      0.40
128  0.9996094 0.6589938952 0.5454228593 0.731888909    0.00   0.01      0.99
129  0.9984766 0.4124470574 0.5202477768 0.376128973    0.00   0.01      0.99
130  1.0000000 0.4801018974 0.7751828826 0.418702350    0.00   0.00      1.00
131  0.9998047 0.5097162058 0.6693758259 0.001143181    0.00   0.00      1.00
132  1.0000000 0.7602878190 0.8983566239 0.478686703    0.00   0.00      1.00
133  0.9850000 0.2119285613 0.3999783483 0.977957429    0.00   0.11      0.89
134  1.0000000 0.2092184352 0.8195323888 0.841119555    0.00   0.00      1.00
135  0.8194922 0.1985708068 0.1597202562 0.188610452    0.02   0.52      0.46
136  1.0000000 0.2901346865 0.9440096573 0.861937963    0.00   0.00      1.00
137  0.7925781 0.4961035522 0.1196490645 0.422829708    0.01   0.49      0.50
138  1.0000000 0.6441765754 0.6651537479 0.182765558    0.00   0.00      1.00
139  0.9975391 0.7638638285 0.4082913939 0.985108302    0.00   0.01      0.99
140  0.9638281 0.4133580360 0.2994988766 0.924096401    0.00   0.19      0.81
141  1.0000000 0.0639959746 0.9120335660 0.764487160    0.00   0.00      1.00
142  1.0000000 0.3330144847 0.7916811705 0.498814585    0.00   0.00      1.00
143  0.9977344 0.2799391979 0.5234679049 0.923564195    0.00   0.00      1.00
144  0.9994922 0.1912791634 0.5953161141 0.204525572    0.00   0.00      1.00
145  1.0000000 0.0007136264 0.8708153504 0.404227968    0.00   0.00      1.00
146  0.9895703 0.2456262968 0.4186510697 0.913027013    0.00   0.07      0.93
147  0.7415234 0.5960741197 0.0526514887 0.104409594    0.17   0.23      0.60
148  0.9840625 0.2241568966 0.3869583579 0.752867782    0.00   0.05      0.95
149  1.0000000 0.7628832064 0.7609504093 0.318843492    0.00   0.00      1.00
150  0.5505859 0.3729773387 0.0311239993 0.103511729    0.24   0.33      0.43
151  1.0000000 0.3797140755 0.8879774918 0.323978809    0.00   0.00      1.00
152  0.8414063 0.7149616615 0.0537382830 0.939621640    0.02   0.22      0.76
153  0.9996484 0.3401848206 0.6212765791 0.742540899    0.00   0.00      1.00
154  0.5623828 0.2392044314 0.0702075819 0.039115882    0.16   0.50      0.34
155  0.9899609 0.6189421073 0.3672808462 0.002770223    0.00   0.02      0.98
156  0.9989062 0.9696804574 0.3173105193 0.704316093    0.00   0.00      1.00
157  1.0000000 0.8521470712 0.9399403709 0.246398940    0.00   0.00      1.00
158  0.1735156 0.1578219011 0.0026698743 0.720782735    0.75   0.09      0.16
159  1.0000000 0.7853788910 0.8598338186 0.700190752    0.00   0.00      1.00
160  0.9998828 0.8442427716 0.4760564428 0.345758516    0.00   0.00      1.00
161  0.9896875 0.8632551376 0.3382880094 0.482164039    0.00   0.03      0.97
162  1.0000000 0.8679526013 0.7454820264 0.481261016    0.00   0.00      1.00
163  1.0000000 0.1247593455 0.7111186059 0.303632504    0.00   0.00      1.00
164  0.9975391 0.0146992167 0.5269070184 0.406973209    0.00   0.01      0.99
165  1.0000000 0.1585945177 0.7004430061 0.976695247    0.00   0.00      1.00
166  0.9979687 0.9750968639 0.2576923966 0.824425950    0.00   0.00      1.00
167  1.0000000 0.7152748851 0.9063504364 0.639373635    0.00   0.00      1.00
168  0.8126953 0.7024794098 0.0424607282 0.116786786    0.11   0.13      0.76
169  0.9982422 0.3594846984 0.5261923920 0.333393795    0.00   0.00      1.00
170  0.9962500 0.3433687936 0.4496718310 0.568279696    0.00   0.01      0.99
171  0.9778906 0.4027842986 0.3302820970 0.396094430    0.00   0.14      0.86
172  0.9034375 0.0078608408 0.2575815560 0.762365207    0.00   0.32      0.68
173  0.5510156 0.1069483515 0.0791411342 0.638149775    0.00   0.82      0.18
174  0.5365625 0.0333477124 0.0955243895 0.789102212    0.03   0.88      0.09
175  0.9971094 0.7483268317 0.4493574842 0.801605904    0.00   0.01      0.99
176  0.9034375 0.0677788954 0.2457092835 0.733549695    0.00   0.36      0.64
177  1.0000000 0.9987016465 0.5737375731 0.961549164    0.00   0.00      1.00
178  1.0000000 0.8061724417 0.8488954452 0.167450079    0.00   0.00      1.00
179  0.9998438 0.0486513076 0.6762567610 0.607760804    0.00   0.00      1.00
180  0.5693750 0.5590787467 0.0070357292 0.804751650    0.35   0.10      0.55
181  0.9473828 0.0027858252 0.3038300357 0.272055279    0.00   0.22      0.78
182  1.0000000 0.7241981339 0.9306622487 0.126162031    0.00   0.00      1.00
183  0.9738281 0.8923604700 0.2117743674 0.867789381    0.00   0.09      0.91
184  0.9658203 0.1553822097 0.3279605496 0.661738858    0.00   0.18      0.82
185  0.4726562 0.0188373767 0.0694703104 0.805962596    0.06   0.86      0.08
186  0.9998828 0.8357232355 0.6302395370 0.522211157    0.00   0.00      1.00
187  1.0000000 0.3104041906 0.7814850158 0.629117009    0.00   0.00      1.00
188  0.9985547 0.7934122661 0.4539870322 0.322082869    0.00   0.00      1.00
189  1.0000000 0.8162824276 0.8329331414 0.317316456    0.00   0.00      1.00
190  1.0000000 0.3355927663 0.9788730044 0.999323622    0.00   0.00      1.00
191  1.0000000 0.6637936884 0.7817769595 0.987670754    0.00   0.00      1.00
192  1.0000000 0.7175773827 0.9564582747 0.802548012    0.00   0.00      1.00
193  1.0000000 0.5064871765 0.9382756068 0.224333629    0.00   0.00      1.00
194  1.0000000 0.9814299513 0.6402379770 0.740068633    0.00   0.00      1.00
195  1.0000000 0.9618523447 0.9265654816 0.865551193    0.00   0.00      1.00
196  1.0000000 0.0587832199 0.8923069623 0.983702521    0.00   0.00      1.00
197  1.0000000 0.9216776141 0.9145545904 0.652411706    0.00   0.00      1.00
198  0.9998047 0.2820932302 0.6068716152 0.838323912    0.00   0.02      0.98
199  1.0000000 0.6085603174 0.8883823801 0.597564071    0.00   0.00      1.00
200  1.0000000 0.7298669235 0.6972309819 0.383711562    0.00   0.00      1.00
201  1.0000000 0.2684613729 0.8400019924 0.466590923    0.00   0.00      1.00
202  0.9991406 0.5742404126 0.5519327864 0.398344043    0.00   0.01      0.99
203  1.0000000 0.3412429576 0.9368203057 0.340731431    0.00   0.00      1.00
204  0.9967969 0.5315297104 0.5020084477 0.433988488    0.00   0.01      0.99
205  0.9969922 0.1611577775 0.5099371749 0.299354050    0.00   0.03      0.97
206  0.9923437 0.9210815206 0.1918677480 0.528901784    0.00   0.01      0.99
207  0.9466797 0.4503686256 0.2764722309 0.454963075    0.00   0.15      0.85
208  1.0000000 0.6418323452 0.9456868190 0.809581225    0.00   0.00      1.00
209  0.9724609 0.7497847783 0.2280873263 0.929480523    0.00   0.11      0.89
210  0.9999219 0.1576031253 0.6952761027 0.888245350    0.00   0.00      1.00
211  1.0000000 0.5384357143 0.9608723850 0.190765143    0.00   0.00      1.00
212  0.4229297 0.1969336879 0.0414956571 0.395615256    0.21   0.57      0.22
213  0.9933203 0.9856152078 0.1028046210 0.917168393    0.00   0.01      0.99
214  0.9990234 0.4856774786 0.5963324904 0.208437960    0.00   0.00      1.00
215  0.3875781 0.0018925138 0.0539063467 0.585228904    0.17   0.78      0.05
216  0.7216797 0.0149892219 0.1527357416 0.928411925    0.01   0.72      0.27
217  1.0000000 0.2279072145 0.9192076374 0.347436764    0.00   0.00      1.00
218  0.9997266 0.3933647966 0.6588407455 0.829862476    0.00   0.00      1.00
219  0.9988672 0.2733041870 0.5465677991 0.969265444    0.00   0.02      0.98
220  0.9999219 0.5270880177 0.6647850047 0.629218637    0.00   0.00      1.00
221  1.0000000 0.1173417850 0.7443223782 0.490498819    0.00   0.00      1.00
222  0.9951953 0.8944288944 0.2873896880 0.646105803    0.00   0.03      0.97
223  1.0000000 0.5672469859 0.9499191581 0.716074314    0.00   0.00      1.00
224  0.9999609 0.3074728439 0.7143616078 0.376408089    0.00   0.00      1.00
225  0.7775781 0.5873553625 0.0780656044 0.803851627    0.02   0.35      0.63
226  1.0000000 0.5762532502 0.8310918442 0.563983010    0.00   0.00      1.00
227  0.4593750 0.3571034523 0.0164449690 0.222416905    0.37   0.25      0.38
228  1.0000000 0.3494306032 0.8236743277 0.874472907    0.00   0.00      1.00
229  0.9996094 0.9788952235 0.3679768799 0.110021758    0.00   0.01      0.99
230  1.0000000 0.3365409761 0.8004460325 0.586414564    0.00   0.00      1.00
231  1.0000000 0.1227240069 0.7835831849 0.362336297    0.00   0.00      1.00
232  0.9924219 0.3098449984 0.4097401954 0.176240908    0.00   0.01      0.99
233  0.4731250 0.3378457178 0.0280294928 0.835424675    0.24   0.39      0.37
234  0.8055469 0.5468386186 0.0807090830 0.359322472    0.03   0.32      0.65
235  0.9667578 0.9377314516 0.0767068397 0.084707781    0.00   0.05      0.95
236  1.0000000 0.6856107365 0.9795195928 0.226159617    0.00   0.00      1.00
237  0.9798438 0.4647813258 0.3340025346 0.369605554    0.00   0.08      0.92
238  0.9871875 0.7032428044 0.3411368981 0.541165028    0.00   0.04      0.96
239  1.0000000 0.9473488829 0.8036664303 0.087690517    0.00   0.00      1.00
240  1.0000000 0.1615763088 0.9627846444 0.130960602    0.00   0.00      1.00
241  0.9914063 0.6616128944 0.3596406444 0.487048640    0.00   0.04      0.96
242  0.9941406 0.5189053875 0.4157902228 0.614904155    0.00   0.07      0.93
243  1.0000000 0.3526448298 0.9480603056 0.266628896    0.00   0.00      1.00
244  0.9612891 0.3403310191 0.3067143210 0.037610375    0.00   0.13      0.87
245  1.0000000 0.1246409165 0.8158208618 0.091238474    0.00   0.00      1.00
246  1.0000000 0.9728479157 0.6860323097 0.347249723    0.00   0.00      1.00
247  0.9966016 0.4941173906 0.4628482070 0.558694112    0.00   0.01      0.99
248  0.9620703 0.9908082797 0.0090286215 0.302317930    0.03   0.01      0.96
249  1.0000000 0.7833013041 0.8979209214 0.312057316    0.00   0.00      1.00
250  1.0000000 0.8738738517 0.7777588728 0.212523475    0.00   0.00      1.00
251  0.9468359 0.9528077471 0.0290242345 0.685539419    0.03   0.04      0.93
252  0.9909375 0.8128046778 0.3346852472 0.311803737    0.00   0.04      0.96
253  0.7716406 0.2232358351 0.1412834809 0.465288586    0.00   0.58      0.42
254  1.0000000 0.0884028319 0.8562579066 0.082839627    0.00   0.00      1.00
255  1.0000000 0.8013895142 0.7739911405 0.894543322    0.00   0.00      1.00
256  1.0000000 0.2249667824 0.7938246843 0.003173643    0.00   0.00      1.00
257  0.9999609 0.1325891917 0.6964176625 0.236198469    0.00   0.00      1.00
258  0.9937500 0.3215596883 0.4431278305 0.474285921    0.00   0.02      0.98
259  1.0000000 0.4027258859 0.8385451417 0.069336701    0.00   0.00      1.00
260  0.9023828 0.7733917269 0.1032607460 0.272827763    0.01   0.21      0.78
261  0.8899219 0.1480238233 0.2368406462 0.473963922    0.00   0.33      0.67
262  1.0000000 0.9957956253 0.7389181280 0.381969868    0.00   0.00      1.00
263  0.8128906 0.5049344287 0.1173392849 0.065959929    0.09   0.27      0.64
264  0.7194922 0.1644213346 0.1347273570 0.674591960    0.00   0.66      0.34
265  0.9998438 0.5455143896 0.6711481712 0.269526538    0.00   0.00      1.00
266  0.9988672 0.4830068538 0.5440821936 0.927092575    0.00   0.00      1.00
267  0.9997656 0.5021847973 0.6592137062 0.079139628    0.00   0.00      1.00
268  0.9944922 0.4119725912 0.4540129905 0.863148788    0.00   0.04      0.96
269  0.9991797 0.2150375699 0.5451357667 0.060507916    0.00   0.00      1.00
270  1.0000000 0.1928188747 0.7740520563 0.841239823    0.00   0.00      1.00
271  0.8503516 0.4796112641 0.1459452999 0.998475574    0.00   0.44      0.56
272  0.9930859 0.0516327817 0.4513646367 0.973168990    0.00   0.02      0.98
273  0.9962109 0.0027223760 0.4951665883 0.988769161    0.00   0.03      0.97
274  0.9529688 0.2150080956 0.2858217820 0.464600174    0.00   0.21      0.79
275  1.0000000 0.3548962218 0.8789494180 0.473969850    0.00   0.00      1.00
276  1.0000000 0.0708119415 0.8254375474 0.807254620    0.00   0.00      1.00
277  1.0000000 0.7706285170 0.6982841699 0.138417846    0.00   0.00      1.00
278  0.9908594 0.5065897277 0.3980589258 0.984586539    0.00   0.05      0.95
279  0.9766016 0.5323341140 0.2685823345 0.329217372    0.00   0.06      0.94
280  0.9882031 0.0714425142 0.4212916011 0.431475055    0.00   0.08      0.92
281  0.9998438 0.3095175605 0.6595887430 0.392507711    0.00   0.00      1.00
282  0.9988281 0.2483348036 0.5382580715 0.591004269    0.00   0.00      1.00
283  0.8495312 0.4764789909 0.1490353791 0.950241719    0.00   0.42      0.58
284  0.7248438 0.3383900488 0.0992688222 0.727360358    0.01   0.60      0.39
285  1.0000000 0.3597363720 0.6626322502 0.534562210    0.00   0.00      1.00
286  0.9942969 0.1324445114 0.4694588527 0.836487149    0.00   0.01      0.99
287  0.8632422 0.7067094403 0.0970786316 0.444199267    0.01   0.23      0.76
288  0.9999219 0.4850491399 0.7061677161 0.811614610    0.00   0.00      1.00
289  0.9990625 0.5928328317 0.5173114210 0.880804525    0.00   0.01      0.99
290  0.9380078 0.7423577385 0.1815714950 0.269469445    0.00   0.18      0.82
291  1.0000000 0.8592312112 0.7069395790 0.056859922    0.00   0.00      1.00
292  0.9554687 0.0661606207 0.3153405951 0.166368322    0.00   0.20      0.80
293  0.9742188 0.8969793443 0.1762126847 0.963237980    0.00   0.08      0.92
294  0.9998828 0.8076121309 0.5574663046 0.737629634    0.00   0.00      1.00
295  0.9060547 0.5694023645 0.1927841925 0.764949214    0.00   0.30      0.70
296  1.0000000 0.2688033888 0.7420744658 0.249422313    0.00   0.00      1.00
297  0.9560156 0.4970554160 0.2580055925 0.192734579    0.00   0.15      0.85
298  0.9982422 0.5114803025 0.5348249285 0.522074880    0.00   0.01      0.99
299  0.9997656 0.4283011716 0.6115284250 0.645771385    0.00   0.00      1.00
300  0.9993359 0.8271563374 0.4588080461 0.853412077    0.00   0.00      1.00
301  0.9998438 0.8270412751 0.6347261309 0.532874883    0.00   0.00      1.00
302  0.9277734 0.1019533579 0.2650406342 0.095735874    0.00   0.33      0.67
303  0.9992188 0.4952525096 0.5887681828 0.156451418    0.00   0.00      1.00
304  0.8896484 0.5959834757 0.1470289042 0.470748459    0.00   0.30      0.70
305  1.0000000 0.4784189952 0.7155854364 0.634786957    0.00   0.00      1.00
306  0.8831250 0.7505293428 0.0586517930 0.633162676    0.02   0.17      0.81
307  0.9588672 0.0708742538 0.3301035392 0.563144521    0.00   0.16      0.84
308  0.9987891 0.5579676058 0.4848877871 0.150469811    0.00   0.01      0.99
309  0.9954297 0.8518214321 0.2901624511 0.585381828    0.00   0.01      0.99
310  0.9735938 0.5607893292 0.3219702921 0.369729081    0.00   0.11      0.89
311  1.0000000 0.8441475292 0.9276332383 0.957024818    0.00   0.00      1.00
312  0.8953516 0.7132780489 0.1239638615 0.536807657    0.00   0.25      0.75
313  0.9911328 0.3945638717 0.4103301873 0.769520950    0.00   0.02      0.98
314  1.0000000 0.6394183675 0.9414086470 0.250430145    0.00   0.00      1.00
315  0.2569141 0.2034060198 0.0025678051 0.404245456    0.72   0.04      0.24
316  1.0000000 0.1608775603 0.8268527330 0.793524956    0.00   0.00      1.00
317  0.9981250 0.5917488283 0.4547265160 0.691329290    0.00   0.00      1.00
318  1.0000000 0.6925401529 0.9581316481 0.028762360    0.00   0.00      1.00
319  0.9047656 0.5314315744 0.1653466423 0.729145387    0.00   0.29      0.71
320  0.9507422 0.0534623961 0.3064105697 0.783391131    0.00   0.22      0.78
321  0.9810937 0.7850889028 0.2461696898 0.880448334    0.00   0.06      0.94
322  1.0000000 0.4057981204 0.7006039221 0.149438030    0.00   0.00      1.00
323  0.7632813 0.5385636387 0.0715165210 0.977579871    0.04   0.35      0.61
324  0.9922656 0.8085249916 0.3064925752 0.814786151    0.00   0.04      0.96
325  0.8582422 0.1705147745 0.1917319808 0.491967823    0.00   0.47      0.53
326  0.8968359 0.8864652133 0.0566201424 0.909475330    0.00   0.16      0.84
327  1.0000000 0.5778497059 0.6946204174 0.483412455    0.00   0.00      1.00
328  0.9827344 0.8033662017 0.2622867085 0.213283567    0.00   0.05      0.95
329  0.9153906 0.3085537639 0.2293125612 0.186220886    0.00   0.33      0.67
330  0.9823047 0.9901398614 0.0239884788 0.545460840    0.02   0.00      0.98
331  0.9897656 0.1533625140 0.4130295378 0.091061701    0.00   0.06      0.94
332  0.7823828 0.4426980317 0.0905357851 0.061234772    0.09   0.32      0.59
333  1.0000000 0.2505054874 0.8932896114 0.888886667    0.00   0.00      1.00
334  0.9984375 0.0548200374 0.5635474960 0.365486855    0.00   0.00      1.00
335  1.0000000 0.3328053048 0.7743727143 0.806834494    0.00   0.00      1.00
336  0.8916406 0.2290568848 0.2097942941 0.748456084    0.00   0.41      0.59
337  1.0000000 0.9611278852 0.9621862513 0.158257572    0.00   0.00      1.00
338  0.9981250 0.3590185184 0.5188104822 0.214871247    0.00   0.01      0.99
339  1.0000000 0.0593376623 0.7207439775 0.275963778    0.00   0.00      1.00
340  0.9705078 0.1436147478 0.3435941404 0.432314261    0.00   0.10      0.90
341  1.0000000 0.3543059947 0.7646739630 0.783888509    0.00   0.00      1.00
342  0.9978906 0.2213866909 0.5355708112 0.544395010    0.00   0.01      0.99
343  0.9958594 0.8693133288 0.3365336657 0.430972567    0.00   0.03      0.97
344  0.9998047 0.5382198344 0.6120724319 0.309065028    0.00   0.00      1.00
345  0.9986719 0.7256370946 0.4834064881 0.366307225    0.00   0.01      0.99
346  0.9690234 0.0649403029 0.3435879271 0.205417622    0.00   0.15      0.85
347  1.0000000 0.1914280590 0.7674634974 0.247049221    0.00   0.00      1.00
348  1.0000000 0.0011207904 0.8341338523 0.948655831    0.00   0.00      1.00
