      prop.aneu    prob.meio   prob.mito   dispersal euploid mosaic aneuploid
58   0.99851563 0.9830800970 0.304660330 0.410901866    0.00   0.00      1.00
59   0.95078125 0.2364069205 0.299871215 0.139237404    0.00   0.17      0.83
60   1.00000000 0.6679298419 0.823075050 0.428986678    0.00   0.00      1.00
61   0.80949219 0.7523478135 0.058129729 0.921070046    0.04   0.24      0.72
62   0.89125000 0.4702983310 0.165604349 0.303705316    0.00   0.32      0.68
63   1.00000000 0.8619494566 0.719949983 0.695459446    0.00   0.00      1.00
64   0.99949219 0.9397272223 0.370829904 0.403630521    0.00   0.01      0.99
65   0.99789063 0.0919270290 0.530307551 0.577431658    0.00   0.00      1.00
66   0.99941406 0.0827279917 0.600628226 0.664585281    0.00   0.02      0.98
67   0.81574219 0.6480404101 0.086079514 0.002065467    0.10   0.18      0.72
68   1.00000000 0.5572810078 0.785670287 0.721938231    0.00   0.00      1.00
69   0.99968750 0.5655278277 0.609409207 0.296265798    0.00   0.00      1.00
70   0.63566406 0.1068614249 0.107678078 0.105509997    0.08   0.69      0.23
71   0.99906250 0.3130019784 0.555277822 0.840139366    0.00   0.01      0.99
72   1.00000000 0.5231162419 0.881996997 0.839398881    0.00   0.00      1.00
73   0.78148438 0.4206630648 0.120155439 0.348936938    0.04   0.48      0.48
74   0.85316406 0.7698289948 0.032762274 0.735489046    0.07   0.13      0.80
75   1.00000000 0.6565347754 0.759850782 0.087229909    0.00   0.00      1.00
76   0.99722656 0.3082939319 0.489461289 0.937838203    0.00   0.04      0.96
77   1.00000000 0.3725388525 0.713593787 0.683054374    0.00   0.00      1.00
78   1.00000000 0.5854412192 0.884730486 0.957945955    0.00   0.00      1.00
79   1.00000000 0.9371749174 0.597856956 0.687123369    0.00   0.00      1.00
80   0.99984375 0.2822164989 0.682489654 0.233437719    0.00   0.00      1.00
81   1.00000000 0.8611297777 0.632905514 0.729003816    0.00   0.00      1.00
82   1.00000000 0.1673369943 0.816742926 0.281606978    0.00   0.00      1.00
83   0.98539062 0.8053711138 0.229301314 0.106884064    0.00   0.06      0.94
84   1.00000000 0.1232622557 0.682728993 0.892750133    0.00   0.00      1.00
85   1.00000000 0.4442182374 0.703001064 0.288819696    0.00   0.00      1.00
86   0.86089844 0.2041150429 0.186410077 0.024456053    0.02   0.33      0.65
87   0.99429687 0.7533349914 0.370668171 0.156617252    0.00   0.06      0.94
88   0.99472656 0.0966682916 0.483109056 0.395679439    0.00   0.00      1.00
89   0.88589844 0.6086631767 0.128716202 0.740754034    0.00   0.30      0.70
90   0.99953125 0.6760482513 0.594659440 0.719327520    0.00   0.01      0.99
91   0.41460938 0.1225471040 0.057166933 0.752894770    0.11   0.79      0.10
92   0.99871094 0.8546002724 0.468606262 0.726947853    0.00   0.02      0.98
93   0.70722656 0.0658490092 0.146496091 0.404285762    0.00   0.78      0.22
94   0.99933594 0.2173324230 0.557935243 0.136503113    0.00   0.00      1.00
95   1.00000000 0.7732609122 0.707235472 0.127894582    0.00   0.00      1.00
96   0.57593750 0.3952455288 0.053406260 0.665501657    0.09   0.53      0.38
97   0.96132812 0.6483950475 0.236671393 0.171389234    0.00   0.10      0.90
98   0.99996094 0.9542816635 0.429580054 0.445881661    0.00   0.00      1.00
99   0.90691406 0.5350059471 0.183276814 0.120510326    0.00   0.32      0.68
100  0.79625000 0.4487704493 0.133806085 0.191424607    0.00   0.49      0.51
101  0.74617188 0.5715032946 0.062976927 0.483828457    0.02   0.39      0.59
102  1.00000000 0.2118849908 0.739020954 0.843408901    0.00   0.00      1.00
103  0.97546875 0.6288708556 0.271912031 0.893062670    0.00   0.13      0.87
104  0.99996094 0.5509154620 0.584960962 0.378770533    0.00   0.00      1.00
105  0.69125000 0.0468006902 0.119616125 0.452937658    0.01   0.74      0.25
106  0.93011719 0.6314879577 0.190118903 0.556139542    0.00   0.21      0.79
107  1.00000000 0.4028243911 0.863231375 0.250058574    0.00   0.00      1.00
108  0.99949219 0.4283505785 0.592746532 0.321552519    0.00   0.00      1.00
109  0.99988281 0.2956876582 0.686764881 0.581694067    0.00   0.00      1.00
110  0.85523437 0.8382985941 0.023468998 0.212118924    0.13   0.04      0.83
111  0.99359375 0.4049714440 0.434403240 0.467841684    0.00   0.04      0.96
112  1.00000000 0.4800906496 0.673944305 0.111341391    0.00   0.00      1.00
113  0.99328125 0.3617072555 0.436622535 0.492273159    0.00   0.04      0.96
114  0.99917969 0.3303124756 0.595905371 0.971025742    0.00   0.02      0.98
115  0.92753906 0.2293857352 0.254062343 0.938978821    0.00   0.31      0.69
116  0.98824219 0.7452940173 0.336859740 0.586538797    0.00   0.03      0.97
117  0.99980469 0.0055033893 0.633897312 0.704249405    0.00   0.00      1.00
118  0.97988281 0.7973835336 0.243329589 0.982100961    0.00   0.07      0.93
119  0.98996094 0.9049499237 0.243786800 0.379231093    0.00   0.04      0.96
120  0.94835938 0.8145389017 0.125748788 0.393286844    0.00   0.13      0.87
121  0.98851563 0.0577655437 0.402448093 0.780406390    0.00   0.06      0.94
122  1.00000000 0.6094774408 0.790310013 0.755616296    0.00   0.00      1.00
123  0.99152344 0.5811781213 0.401639568 0.893417050    0.00   0.05      0.95
124  0.74664062 0.4936207556 0.093289243 0.430379504    0.03   0.51      0.46
125  1.00000000 0.3203154469 0.896341433 0.984284614    0.00   0.00      1.00
126  0.92015625 0.0906622792 0.266455914 0.489113453    0.00   0.28      0.72
127  1.00000000 0.8410246971 0.619617796 0.608063081    0.00   0.00      1.00
128  1.00000000 0.7603193370 0.869210870 0.755534043    0.00   0.00      1.00
129  0.97480469 0.2411082962 0.351101442 0.438244050    0.00   0.13      0.87
130  0.87597656 0.7993820990 0.090054408 0.390807151    0.00   0.23      0.77
131  0.99406250 0.9422674098 0.154286756 0.049725188    0.00   0.01      0.99
132  0.96839844 0.8879544358 0.112750676 0.500339826    0.00   0.07      0.93
133  0.91671875 0.8149663669 0.073819253 0.509813933    0.00   0.15      0.85
134  0.99371094 0.6116655308 0.394405213 0.208179896    0.00   0.02      0.98
135  0.96574219 0.9364386811 0.031482080 0.351515780    0.02   0.02      0.96
136  0.98617188 0.1783940885 0.399999439 0.010045761    0.00   0.06      0.94
137  0.95855469 0.2499134459 0.303569419 0.359138157    0.00   0.20      0.80
138  1.00000000 0.5679737395 0.826923829 0.672514508    0.00   0.00      1.00
139  0.67671875 0.4671062154 0.062709685 0.091034419    0.13   0.35      0.52
140  1.00000000 0.7287289610 0.731016022 0.355024084    0.00   0.00      1.00
141  1.00000000 0.0309473211 0.940729995 0.308334506    0.00   0.00      1.00
142  1.00000000 0.9461776512 0.940995483 0.367934344    0.00   0.00      1.00
143  0.99582031 0.6315167588 0.417014007 0.399814862    0.00   0.04      0.96
144  0.93457031 0.8273621961 0.088245218 0.274705215    0.00   0.13      0.87
145  0.93289062 0.1832653575 0.269350703 0.855398350    0.00   0.26      0.74
146  0.84898438 0.6286587163 0.119638776 0.538007869    0.00   0.33      0.67
147  0.99996094 0.8349770282 0.741183544 0.107338386    0.00   0.00      1.00
148  1.00000000 0.2185851368 0.907695581 0.747281236    0.00   0.00      1.00
149  1.00000000 0.5788734567 0.807799643 0.030433001    0.00   0.00      1.00
150  0.99605469 0.8228531699 0.357123883 0.575456707    0.00   0.00      1.00
151  0.93835937 0.5463526137 0.200410747 0.075498360    0.00   0.19      0.81
152  0.84406250 0.3720448031 0.164657886 0.450036906    0.00   0.49      0.51
153  1.00000000 0.9549332722 0.834523452 0.823231119    0.00   0.00      1.00
154  1.00000000 0.9880544837 0.786990609 0.687332236    0.00   0.00      1.00
155  0.95238281 0.6936432333 0.231153729 0.029480139    0.00   0.17      0.83
156  0.99707031 0.2988806400 0.481961082 0.383190151    0.00   0.00      1.00
157  1.00000000 0.2933583292 0.910013105 0.096191596    0.00   0.00      1.00
158  0.99957031 0.9365424928 0.432803519 0.779559468    0.00   0.00      1.00
159  0.98093750 0.0249412060 0.392144303 0.288598266    0.00   0.15      0.85
160  0.99910156 0.6009716685 0.518125901 0.742791227    0.00   0.01      0.99
161  0.96636719 0.9568140828 0.029817565 0.483963314    0.01   0.03      0.96
162  0.99964844 0.1967281259 0.637929294 0.670131833    0.00   0.01      0.99
163  0.98781250 0.7007327939 0.306543908 0.691601008    0.00   0.03      0.97
164  0.98824219 0.7446737872 0.330937424 0.579870952    0.00   0.02      0.98
165  0.89195313 0.1351556571 0.228388261 0.539351654    0.00   0.43      0.57
166  0.82242187 0.6690388946 0.059616942 0.195906484    0.05   0.21      0.74
167  0.95742187 0.4028797650 0.278610259 0.529197726    0.00   0.25      0.75
168  0.99882812 0.4128330292 0.523971547 0.200351166    0.00   0.00      1.00
169  0.99648437 0.7380914658 0.389616536 0.095045904    0.00   0.05      0.95
170  0.81375000 0.2569717229 0.175171856 0.719468912    0.00   0.55      0.45
171  1.00000000 0.4273359815 0.980800388 0.037017946    0.00   0.00      1.00
172  0.99886719 0.8673603805 0.452390132 0.132438140    0.00   0.01      0.99
173  0.94589844 0.5212507453 0.246952513 0.828649149    0.00   0.22      0.78
174  0.91519531 0.4685932919 0.229957480 0.316005376    0.00   0.35      0.65
175  0.99238281 0.6920229930 0.336450722 0.099994045    0.00   0.04      0.96
176  1.00000000 0.7972253356 0.967815408 0.937384604    0.00   0.00      1.00
177  0.76734375 0.1721296706 0.151426755 0.569789113    0.00   0.63      0.37
178  0.99324219 0.1992192813 0.442754073 0.291882910    0.00   0.01      0.99
179  0.94898437 0.7298373904 0.221870580 0.332252017    0.00   0.17      0.83
180  0.94429688 0.7643505137 0.145346569 0.886753834    0.00   0.15      0.85
181  1.00000000 0.5600022711 0.902101767 0.597645937    0.00   0.00      1.00
182  1.00000000 0.1132223664 0.880087504 0.552065399    0.00   0.00      1.00
183  1.00000000 0.0767994963 0.932376363 0.560190987    0.00   0.00      1.00
184  0.99921875 0.4758898572 0.525425191 0.615669160    0.00   0.01      0.99
185  0.96894531 0.9194063079 0.114151848 0.978047738    0.00   0.06      0.94
186  0.92601563 0.2452385379 0.246092697 0.090827095    0.00   0.24      0.76
187  1.00000000 0.2482974825 0.718178982 0.283540301    0.00   0.00      1.00
188  0.99921875 0.9953238715 0.255118701 0.310827032    0.00   0.00      1.00
189  1.00000000 0.5036247892 0.682768926 0.970392673    0.00   0.00      1.00
190  0.99289063 0.1743604850 0.448849628 0.456254783    0.00   0.03      0.97
191  0.99878906 0.6402060769 0.485943450 0.716641495    0.00   0.00      1.00
192  0.99089844 0.4981483708 0.378237774 0.259495693    0.00   0.02      0.98
193  0.99804688 0.0882633426 0.566243057 0.684630519    0.00   0.00      1.00
194  1.00000000 0.9008744266 0.665868835 0.395001611    0.00   0.00      1.00
195  0.70414062 0.1925010628 0.128533157 0.388002845    0.01   0.72      0.27
196  0.83703125 0.4417241078 0.149349523 0.340512953    0.00   0.44      0.56
197  1.00000000 0.1564255839 0.818596463 0.479465956    0.00   0.00      1.00
198  1.00000000 0.2199137020 0.792389277 0.900666350    0.00   0.00      1.00
199  1.00000000 0.5948059482 0.838458452 0.419008165    0.00   0.00      1.00
200  1.00000000 0.8670727464 0.653775429 0.778521362    0.00   0.00      1.00
201  0.99957031 0.9407850709 0.303037640 0.111394302    0.00   0.00      1.00
202  0.79839844 0.2812020285 0.148411036 0.091452128    0.05   0.48      0.47
203  0.93183594 0.2795991150 0.262491006 0.687643690    0.00   0.24      0.76
204  0.99136719 0.1267076370 0.441796693 0.695200049    0.00   0.05      0.95
205  1.00000000 0.7104855410 0.993476965 0.778110538    0.00   0.00      1.00
206  0.99933594 0.7699465274 0.513356746 0.976392183    0.00   0.00      1.00
207  1.00000000 0.2891379981 0.905556207 0.473362376    0.00   0.00      1.00
208  0.99890625 0.7853927338 0.488687003 0.372901587    0.00   0.02      0.98
209  1.00000000 0.4857594904 0.836659211 0.150186146    0.00   0.00      1.00
210  0.97937500 0.2882699699 0.368372434 0.017653635    0.00   0.12      0.88
211  0.97519531 0.8723230571 0.188596900 0.294910370    0.00   0.09      0.91
212  0.96773438 0.4834459901 0.304757544 0.301998307    0.00   0.08      0.92
213  1.00000000 0.2280736491 0.843882784 0.376108862    0.00   0.00      1.00
214  0.99980469 0.1427050103 0.628704278 0.184620936    0.00   0.00      1.00
215  0.97589844 0.7665626470 0.262494977 0.156235581    0.00   0.09      0.91
216  1.00000000 0.9799516685 0.684599029 0.077592291    0.00   0.00      1.00
217  1.00000000 0.5314737547 0.771454554 0.228305484    0.00   0.00      1.00
218  1.00000000 0.5906841753 0.802970688 0.826873637    0.00   0.00      1.00
219  1.00000000 0.1064683746 0.904687921 0.699331707    0.00   0.00      1.00
220  0.63937500 0.4944458390 0.047789003 0.268808576    0.12   0.40      0.48
221  0.99535156 0.3283877890 0.467048590 0.293372378    0.00   0.03      0.97
222  1.00000000 0.9349530018 0.557438593 0.595402136    0.00   0.00      1.00
223  0.93476563 0.7162361247 0.147934623 0.018366548    0.03   0.12      0.85
224  0.47781250 0.2748807478 0.033624742 0.387642956    0.26   0.46      0.28
225  0.74007813 0.6953614070 0.025259245 0.397329862    0.19   0.12      0.69
226  1.00000000 0.0429602447 0.857408626 0.850439415    0.00   0.00      1.00
227  0.96914062 0.8299173652 0.200948492 0.702221154    0.00   0.10      0.90
228  1.00000000 0.4546189704 0.844743291 0.439488377    0.00   0.00      1.00
229  0.93117187 0.0832224612 0.281247648 0.206468597    0.00   0.27      0.73
230  1.00000000 0.9009645183 0.903502063 0.472792743    0.00   0.00      1.00
231  1.00000000 0.8106491261 0.816994823 0.012509268    0.00   0.00      1.00
232  0.29949219 0.0727268441 0.045069893 0.578716052    0.17   0.77      0.06
233  0.97453125 0.5193837301 0.338346648 0.305854397    0.00   0.09      0.91
234  0.25054688 0.0549973827 0.034297323 0.344643704    0.34   0.63      0.03
235  1.00000000 0.9593445412 0.642198520 0.234147828    0.00   0.00      1.00
236  0.98507813 0.6980316839 0.321981630 0.106320489    0.00   0.08      0.92
237  0.99843750 0.3611449059 0.525564077 0.683242401    0.00   0.01      0.99
238  1.00000000 0.1756059960 0.775157174 0.085688025    0.00   0.00      1.00
239  0.99968750 0.4082442243 0.598469239 0.156691564    0.00   0.00      1.00
240  0.92746094 0.4537389297 0.231855419 0.574822964    0.00   0.29      0.71
241  1.00000000 0.1010780248 0.948858087 0.379682565    0.00   0.00      1.00
242  0.91031250 0.3853718201 0.208827687 0.905307424    0.00   0.36      0.64
243  0.97984375 0.9174552625 0.193239080 0.236309092    0.00   0.08      0.92
244  0.97789063 0.5695467182 0.331028181 0.150776219    0.00   0.10      0.90
245  1.00000000 0.6806506265 0.948249933 0.705181906    0.00   0.00      1.00
246  0.98347656 0.1281213025 0.391769066 0.429257247    0.00   0.07      0.93
247  0.85066406 0.5263310091 0.122630743 0.666571402    0.00   0.42      0.58
248  0.93265625 0.7232583207 0.169964763 0.941186263    0.00   0.20      0.80
249  1.00000000 0.2668093601 0.998965867 0.136036608    0.00   0.00      1.00
250  0.99773437 0.5171191990 0.463066227 0.350689229    0.00   0.01      0.99
251  1.00000000 0.5445063834 0.760578629 0.642418260    0.00   0.00      1.00
252  1.00000000 0.8310408825 0.976429413 0.081270630    0.00   0.00      1.00
253  1.00000000 0.1626795961 0.937498162 0.468311847    0.00   0.00      1.00
254  0.96898438 0.3419766882 0.318205189 0.501606789    0.00   0.15      0.85
255  0.74343750 0.6110783047 0.066373832 0.844172880    0.03   0.40      0.57
256  0.57703125 0.4120950359 0.044469390 0.653098697    0.11   0.49      0.40
257  0.91257813 0.6992462599 0.121282232 0.815125704    0.00   0.18      0.82
258  0.96492188 0.8727726021 0.140477033 0.300574522    0.01   0.08      0.91
259  0.99792969 0.6175097998 0.482617914 0.997101777    0.00   0.02      0.98
260  0.71363281 0.6031153682 0.041738751 0.267862440    0.16   0.21      0.63
261  1.00000000 0.5181478520 0.924042235 0.060247044    0.00   0.00      1.00
262  0.99992187 0.3583177419 0.717901437 0.278638533    0.00   0.00      1.00
263  0.93175781 0.0599080822 0.290990966 0.757846422    0.00   0.27      0.73
264  0.98152344 0.5086690772 0.331388935 0.113112780    0.00   0.08      0.92
265  1.00000000 0.8496907249 0.854115561 0.194953883    0.00   0.00      1.00
266  0.96582031 0.2627385696 0.338645404 0.386535019    0.00   0.08      0.92
267  1.00000000 0.2034959500 0.727358132 0.900488308    0.00   0.00      1.00
268  1.00000000 0.4189670950 0.902050507 0.195591865    0.00   0.00      1.00
269  0.93039063 0.7797536259 0.095583015 0.473693042    0.00   0.15      0.85
270  1.00000000 0.2753425110 0.677289076 0.194521592    0.00   0.00      1.00
271  0.76957031 0.6699860184 0.053841173 0.832458809    0.04   0.32      0.64
272  0.99945313 0.9352369781 0.433711971 0.629235854    0.00   0.00      1.00
273  1.00000000 0.7552629570 0.898671338 0.866780849    0.00   0.00      1.00
274  0.99894531 0.8208358646 0.457293866 0.173718341    0.00   0.01      0.99
275  1.00000000 0.7720252238 0.748399046 0.266336119    0.00   0.00      1.00
276  0.98726563 0.1284595928 0.403847865 0.079979325    0.00   0.04      0.96
277  0.98621094 0.6308433625 0.343728392 0.511203692    0.00   0.06      0.94
278  0.99968750 0.7931198652 0.537635230 0.876623679    0.00   0.00      1.00
279  1.00000000 0.2324099706 0.734817973 0.381036808    0.00   0.00      1.00
280  0.99984375 0.1378645252 0.661062151 0.301028197    0.00   0.00      1.00
281  0.99578125 0.5625977786 0.452737615 0.949929205    0.00   0.02      0.98
282  0.99781250 0.8543637418 0.427339880 0.657921700    0.00   0.03      0.97
283  0.67578125 0.2041925790 0.104982591 0.959821478    0.02   0.68      0.30
284  0.97156250 0.4236127085 0.303108430 0.789144485    0.00   0.09      0.91
285  0.68429688 0.2862021816 0.121347062 0.694269462    0.00   0.68      0.32
286  0.99902344 0.7110416810 0.486791521 0.168569262    0.00   0.01      0.99
287  0.93429688 0.6723978552 0.173403387 0.516776191    0.00   0.20      0.80
288  0.89359375 0.8762662902 0.037097948 0.113602533    0.08   0.06      0.86
289  0.99714844 0.5054152368 0.468760118 0.728837293    0.00   0.02      0.98
290  0.92238281 0.7373002740 0.171558022 0.620417625    0.00   0.26      0.74
291  0.86542969 0.8283317981 0.033851240 0.297497377    0.08   0.10      0.82
292  1.00000000 0.9179008233 0.762908769 0.372208772    0.00   0.00      1.00
293  1.00000000 0.1259714125 0.848977430 0.526461296    0.00   0.00      1.00
294  0.99890625 0.5673195184 0.497148312 0.940919936    0.00   0.00      1.00
295  0.98445313 0.8940389336 0.235480243 0.822056918    0.00   0.06      0.94
296  0.99988281 0.4217251937 0.674445422 0.268780289    0.00   0.00      1.00
297  0.91261719 0.0245697801 0.248933283 0.617087933    0.00   0.34      0.66
298  0.99949219 0.0998841478 0.634670269 0.792557269    0.00   0.00      1.00
299  1.00000000 0.9285571240 0.611647948 0.950237435    0.00   0.00      1.00
300  1.00000000 0.8877491809 0.590086570 0.297661686    0.00   0.00      1.00
301  0.99878906 0.8731396748 0.471014283 0.033749064    0.00   0.02      0.98
302  0.98828125 0.6623042617 0.323382254 0.286081182    0.00   0.07      0.93
303  0.99953125 0.7290005886 0.515236907 0.080803100    0.00   0.00      1.00
304  1.00000000 0.1557369037 0.771019468 0.920221538    0.00   0.00      1.00
305  1.00000000 0.9296296448 0.726306579 0.587876214    0.00   0.00      1.00
306  0.96773438 0.7698650782 0.218354846 0.847132887    0.00   0.08      0.92
307  0.87222656 0.2283553237 0.197957752 0.940157576    0.00   0.38      0.62
308  0.99992187 0.8984355382 0.522381180 0.660724762    0.00   0.00      1.00
309  1.00000000 0.8378038253 0.889760001 0.667242086    0.00   0.00      1.00
310  0.99660156 0.7882611407 0.412337037 0.578901351    0.00   0.02      0.98
311  0.99906250 0.1695614490 0.562303149 0.320990594    0.00   0.00      1.00
312  1.00000000 0.9881804055 0.769751153 0.496222483    0.00   0.00      1.00
313  1.00000000 0.8579206436 0.686885033 0.115739044    0.00   0.00      1.00
314  0.99500000 0.2357554100 0.471127192 0.954613245    0.00   0.02      0.98
315  1.00000000 0.9742839483 0.709633665 0.953559285    0.00   0.00      1.00
316  0.99718750 0.5934361995 0.465845604 0.539646609    0.00   0.01      0.99
317  1.00000000 0.9960101896 0.396356408 0.559206012    0.00   0.00      1.00
318  1.00000000 0.8216499218 0.948757059 0.607446194    0.00   0.00      1.00
319  0.99542969 0.9074826424 0.305332024 0.012730405    0.00   0.03      0.97
320  0.99320312 0.2360955141 0.436721508 0.006998682    0.00   0.02      0.98
321  1.00000000 0.4712480840 0.935867745 0.642189064    0.00   0.00      1.00
322  1.00000000 0.9184800265 0.954309037 0.629267619    0.00   0.00      1.00
323  1.00000000 0.9789723125 0.465644328 0.855220452    0.00   0.00      1.00
324  0.99996094 0.2688968307 0.818070007 0.719573172    0.00   0.00      1.00
325  1.00000000 0.9899086137 0.265579588 0.998758536    0.00   0.00      1.00
326  0.99957031 0.8686773481 0.553834518 0.280695919    0.00   0.01      0.99
327  1.00000000 0.9015551573 0.839673635 0.813186669    0.00   0.00      1.00
328  1.00000000 0.8817785289 0.965848691 0.532878182    0.00   0.00      1.00
329  0.99003906 0.4086724105 0.402400901 0.821613439    0.00   0.09      0.91
330  1.00000000 0.1022986940 0.986991302 0.902842054    0.00   0.00      1.00
331  0.98742188 0.0029251035 0.404619014 0.629384111    0.00   0.08      0.92
332  1.00000000 0.9566740245 0.933590108 0.139128727    0.00   0.00      1.00
333  1.00000000 0.1225721848 0.962446172 0.876171260    0.00   0.00      1.00
334  0.99949219 0.3282781236 0.593212512 0.813440899    0.00   0.00      1.00
335  1.00000000 0.8078800677 0.896571338 0.268495477    0.00   0.00      1.00
336  0.69929688 0.2760015656 0.110599984 0.323685313    0.02   0.63      0.35
337  0.98468750 0.9568247001 0.104776192 0.462508394    0.00   0.04      0.96
338  0.97792969 0.7655141968 0.285937060 0.659760438    0.00   0.05      0.95
339  1.00000000 0.0556859826 0.957103638 0.824829012    0.00   0.00      1.00
340  0.99941406 0.7275302918 0.529241202 0.627262943    0.00   0.00      1.00
341  0.99871094 0.4785058342 0.535663953 0.593762713    0.00   0.00      1.00
342  0.99359375 0.8140617020 0.377372451 0.311251906    0.00   0.04      0.96
343  0.99675781 0.6423171291 0.412068007 0.920624552    0.00   0.00      1.00
344  0.98332031 0.7029667017 0.289555519 0.134180331    0.00   0.07      0.93
345  0.99550781 0.8448320066 0.361649627 0.633887329    0.00   0.00      1.00
346  1.00000000 0.0165171416 0.984261328 0.871698137    0.00   0.00      1.00
347  1.00000000 0.7070440247 0.835159650 0.510911470    0.00   0.00      1.00
348  0.84402344 0.4041029562 0.164663767 0.398634302    0.00   0.44      0.56
349  1.00000000 0.3927606838 0.923241710 0.539948434    0.00   0.00      1.00
350  0.34875000 0.0325158841 0.047500338 0.331878387    0.32   0.62      0.06
351  1.00000000 0.2531495178 0.798655962 0.132497914    0.00   0.00      1.00
352  0.99664062 0.6063120782 0.462989117 0.276914576    0.00   0.02      0.98
353  0.99496094 0.0650285494 0.485379098 0.233016144    0.00   0.03      0.97
354  0.99992187 0.2228716316 0.688845844 0.918696950    0.00   0.00      1.00
355  0.91167969 0.2939325420 0.225538099 0.237140132    0.00   0.40      0.60
356  0.86097656 0.5758207864 0.139919116 0.436169756    0.00   0.39      0.61
357  0.99218750 0.5504182279 0.399905856 0.670770823    0.00   0.04      0.96
