      prop.aneu    prob.meio    prob.mito    dispersal euploid mosaic aneuploid
46   0.99984375 0.3280326079 0.6507719676 0.5841349210    0.00   0.00      1.00
47   0.99789063 0.8148321544 0.3983455324 0.8069540672    0.00   0.03      0.97
48   1.00000000 0.9890215639 0.1131651367 0.0879244017    0.00   0.00      1.00
49   0.99851563 0.7364823557 0.5011076217 0.1200626690    0.00   0.00      1.00
50   1.00000000 0.6786085898 0.8841298218 0.4113562405    0.00   0.00      1.00
51   0.99738281 0.2062746545 0.5158325289 0.0957058903    0.00   0.04      0.96
52   1.00000000 0.2002695573 0.8530667590 0.0815246440    0.00   0.00      1.00
53   0.99988281 0.8447625244 0.5631923000 0.7229356815    0.00   0.00      1.00
54   1.00000000 0.2472549581 0.8171115294 0.4461147955    0.00   0.00      1.00
55   1.00000000 0.6009107265 0.9232420679 0.5258616849    0.00   0.00      1.00
56   1.00000000 0.5203737160 0.9877049702 0.9807679025    0.00   0.00      1.00
57   0.99992187 0.5755506696 0.6282051369 0.0110681166    0.00   0.00      1.00
58   0.45390625 0.4803883198 0.0083945747 0.9733704003    0.38   0.21      0.41
59   1.00000000 0.0129483575 0.9850239467 0.2991504455    0.00   0.00      1.00
60   0.99980469 0.7223624301 0.6197308914 0.2323720360    0.00   0.00      1.00
61   0.92707031 0.0684601739 0.2803247708 0.3804829435    0.00   0.34      0.66
62   0.97718750 0.7747785978 0.2815344993 0.5662283972    0.00   0.08      0.92
63   0.99785156 0.9641088180 0.2849450114 0.7187565942    0.00   0.00      1.00
64   0.63246094 0.2139342437 0.0941478021 0.8239321257    0.01   0.74      0.25
65   1.00000000 0.4469836808 0.9507430906 0.8071467914    0.00   0.00      1.00
66   0.99414062 0.0843838751 0.4609760309 0.6800317436    0.00   0.04      0.96
67   0.48871094 0.1286994864 0.0569562367 0.6406658033    0.10   0.71      0.19
68   1.00000000 0.8040644671 0.7880557019 0.7411759645    0.00   0.00      1.00
69   0.99976562 0.6493239857 0.5886188745 0.6152665701    0.00   0.00      1.00
70   0.99992187 0.2623240331 0.6505899008 0.1282420126    0.00   0.00      1.00
71   0.99984375 0.5136892458 0.6290301301 0.7199200108    0.00   0.01      0.99
72   0.98785156 0.7742940353 0.3025321271 0.9422940332    0.00   0.05      0.95
73   0.99539062 0.3318606680 0.4590399012 0.8745423199    0.00   0.03      0.97
74   0.99144531 0.3439475193 0.4130052279 0.2305541802    0.00   0.06      0.94
75   1.00000000 0.6208225032 0.9112281075 0.5900035531    0.00   0.00      1.00
76   1.00000000 0.5985120188 0.7061937319 0.9077474971    0.00   0.00      1.00
77   0.76191406 0.6310984616 0.0312400542 0.7194468968    0.06   0.24      0.70
78   0.92042969 0.5913379043 0.1779730974 0.4454346239    0.00   0.20      0.80
79   1.00000000 0.2375419505 0.8701418794 0.5133378282    0.00   0.00      1.00
80   0.97507813 0.3806624271 0.3375676158 0.8356643589    0.00   0.07      0.93
81   0.99886719 0.6237628285 0.4850938742 0.5569478639    0.00   0.00      1.00
82   0.99988281 0.3441790775 0.6759149262 0.6166668397    0.00   0.00      1.00
83   1.00000000 0.5848109296 0.8161975946 0.9605908168    0.00   0.00      1.00
84   1.00000000 0.4792498045 0.9698987596 0.0805289028    0.00   0.00      1.00
85   0.99398438 0.3403190288 0.4454506203 0.0675362232    0.00   0.01      0.99
86   0.99835938 0.5838916362 0.4941128774 0.9176012129    0.00   0.00      1.00
87   1.00000000 0.9704798725 0.4160875485 0.4073552636    0.00   0.00      1.00
88   1.00000000 0.9122794599 0.5952456854 0.6509194784    0.00   0.00      1.00
89   1.00000000 0.5568003557 0.8890604458 0.1009549552    0.00   0.00      1.00
90   0.99925781 0.7625341164 0.5193505953 0.6887071715    0.00   0.00      1.00
91   0.97074219 0.6790980932 0.2367597255 0.3010308451    0.00   0.07      0.93
92   0.99945313 0.3916975183 0.6147748621 0.8556650467    0.00   0.00      1.00
93   0.92613281 0.4345051765 0.2366834488 0.8682494934    0.00   0.29      0.71
94   0.99734375 0.7241433740 0.4529875838 0.1242795724    0.00   0.00      1.00
95   0.91035156 0.0318464744 0.2541075544 0.0163999642    0.00   0.26      0.74
96   0.99488281 0.3260901386 0.4399639554 0.4933137551    0.00   0.02      0.98
97   0.99867187 0.8960884183 0.3965318301 0.6076126925    0.00   0.02      0.98
98   1.00000000 0.4585125102 0.9263258372 0.3901856497    0.00   0.00      1.00
99   1.00000000 0.9716981887 0.9579766889 0.7750450692    0.00   0.00      1.00
100  0.53671875 0.4207346078 0.0311392383 0.5748073799    0.24   0.36      0.40
101  0.98980469 0.8976939064 0.2175891700 0.4473619619    0.00   0.04      0.96
102  0.66210938 0.5767998185 0.0117901743 0.6182513342    0.25   0.13      0.62
103  0.99976562 0.3937860292 0.5710653714 0.8899673843    0.00   0.00      1.00
104  1.00000000 0.5961877613 0.8867926903 0.8405772510    0.00   0.00      1.00
105  1.00000000 0.1502656050 0.7913743961 0.2050520021    0.00   0.00      1.00
106  1.00000000 0.4677111027 0.8607178109 0.0233165680    0.00   0.00      1.00
107  0.93250000 0.7742789423 0.1157586589 0.6843062236    0.00   0.16      0.84
108  0.83003906 0.7656808260 0.0599184833 0.2469400985    0.02   0.28      0.70
109  0.99992187 0.4088791865 0.6565149995 0.7637767445    0.00   0.00      1.00
110  0.99800781 0.7899087504 0.4108289191 0.1015161905    0.00   0.02      0.98
111  0.52648438 0.3756923159 0.0082235159 0.3696172647    0.38   0.13      0.49
112  0.99992187 0.2328203728 0.6812738194 0.9074806157    0.00   0.00      1.00
113  1.00000000 0.8772919467 0.8260498345 0.7161462668    0.00   0.00      1.00
114  1.00000000 0.1526277165 0.7751644573 0.0580867017    0.00   0.00      1.00
115  1.00000000 0.2193040797 0.8068337773 0.0034737275    0.00   0.00      1.00
116  0.55074219 0.1399408376 0.0730850995 0.4848949651    0.07   0.77      0.16
117  0.99902344 0.2746281023 0.5647038559 0.4047104982    0.00   0.02      0.98
118  0.99562500 0.4862277876 0.4404103882 0.1237996190    0.00   0.00      1.00
119  0.99707031 0.6129447534 0.4728990549 0.6284752560    0.00   0.00      1.00
120  0.99328125 0.4316267944 0.4067454303 0.4129226138    0.00   0.04      0.96
121  0.99539062 0.2015050654 0.4845058268 0.9550864419    0.00   0.05      0.95
122  0.99992187 0.5973027793 0.6430911014 0.4492757274    0.00   0.00      1.00
123  0.95707031 0.3241240536 0.2939974477 0.7812837516    0.00   0.14      0.86
124  1.00000000 0.9782109335 0.9828963936 0.5156171189    0.00   0.00      1.00
125  1.00000000 0.5149937586 0.9734020180 0.6560752164    0.00   0.00      1.00
126  0.74964844 0.4642602825 0.0877705554 0.5760609936    0.00   0.48      0.52
127  0.99937500 0.9320947872 0.2788002337 0.0162585452    0.00   0.00      1.00
128  1.00000000 0.1051869330 0.9870692333 0.9046684781    0.00   0.00      1.00
129  0.93546875 0.9193033811 0.0613629816 0.3411553972    0.01   0.10      0.89
130  1.00000000 0.1304324870 0.9761585391 0.4139769494    0.00   0.00      1.00
131  1.00000000 0.1709376306 0.7842523067 0.2517861275    0.00   0.00      1.00
132  0.94046875 0.6205529403 0.1935977929 0.6325930592    0.00   0.22      0.78
133  1.00000000 0.3373967106 0.7508461296 0.2757368537    0.00   0.00      1.00
134  0.99105469 0.4890245644 0.3836359272 0.3353739495    0.00   0.05      0.95
135  0.76761719 0.1853382792 0.1413784204 0.5217821733    0.00   0.67      0.33
136  1.00000000 0.8777226894 0.8145173509 0.5582169646    0.00   0.00      1.00
137  0.94941406 0.7705664225 0.1772565250 0.2411334820    0.00   0.18      0.82
138  0.99980469 0.7019058615 0.6430592497 0.9025114405    0.00   0.00      1.00
139  0.99394531 0.4906663618 0.4320397519 0.5597112575    0.00   0.06      0.94
140  0.99960938 0.2838307642 0.6606596580 0.4683065172    0.00   0.00      1.00
141  1.00000000 0.9459062784 0.6531398220 0.3185130444    0.00   0.00      1.00
142  1.00000000 0.4957400863 0.8420152832 0.2542553328    0.00   0.00      1.00
143  0.98382813 0.2896139380 0.3970067871 0.2976497409    0.00   0.09      0.91
144  0.99972656 0.3439273441 0.6463852157 0.2227052026    0.00   0.01      0.99
145  1.00000000 0.8938647290 0.7137397777 0.3835225196    0.00   0.00      1.00
146  0.99917969 0.7177865880 0.5148457082 0.3811689017    0.00   0.00      1.00
147  0.98394531 0.2973177214 0.3648283945 0.9377197414    0.00   0.06      0.94
148  0.99359375 0.8982031809 0.3009530329 0.5828537405    0.00   0.02      0.98
149  0.91097656 0.8851853884 0.0463523075 0.9120986247    0.01   0.12      0.87
150  0.79324219 0.6971330345 0.0815894166 0.8158480437    0.00   0.38      0.62
151  0.99996094 0.2686550438 0.6856918591 0.3850160341    0.00   0.00      1.00
152  0.99902344 0.9827223546 0.3231035064 0.7920363180    0.00   0.01      0.99
153  1.00000000 0.9196816022 0.7018208390 0.9773810951    0.00   0.00      1.00
154  0.97187500 0.7061228193 0.2581029567 0.3904707492    0.00   0.12      0.88
155  1.00000000 0.1030217498 0.8941084524 0.3554553972    0.00   0.00      1.00
156  0.37640625 0.3993078216 0.0035426253 0.0256162409    0.58   0.06      0.36
157  1.00000000 0.0368518617 0.8077174707 0.9091079966    0.00   0.00      1.00
158  0.98457031 0.8941453511 0.1740892152 0.8108696977    0.00   0.05      0.95
159  1.00000000 0.3270510295 0.9276603423 0.5260364893    0.00   0.00      1.00
160  1.00000000 0.3817497750 0.9851950130 0.0784391649    0.00   0.00      1.00
161  0.99988281 0.3172569799 0.6992231021 0.2501809411    0.00   0.00      1.00
162  0.26992187 0.2079790453 0.0106542713 0.2575520654    0.65   0.13      0.22
163  0.99898438 0.0573539438 0.5578107189 0.2533061977    0.00   0.00      1.00
164  1.00000000 0.6294875992 0.7159205619 0.2941274054    0.00   0.00      1.00
165  1.00000000 0.3464993425 0.9742937619 0.7242914818    0.00   0.00      1.00
166  0.99355469 0.4607414743 0.4136943063 0.0837525201    0.00   0.04      0.96
167  0.99988281 0.0108530212 0.7155524853 0.0880156562    0.00   0.00      1.00
168  0.98242188 0.0393112006 0.3988066453 0.1715368943    0.00   0.06      0.94
169  1.00000000 0.4896701006 0.8919090182 0.2981794020    0.00   0.00      1.00
170  0.99359375 0.4549381046 0.4081503530 0.7394451210    0.00   0.02      0.98
171  0.99980469 0.9874150397 0.5545760803 0.6321915649    0.00   0.00      1.00
172  0.99867187 0.7963166649 0.4270791998 0.0309217742    0.00   0.00      1.00
173  1.00000000 0.5413775644 0.9375789377 0.9257108611    0.00   0.00      1.00
174  1.00000000 0.2717023250 0.8216552392 0.6387116639    0.00   0.00      1.00
175  0.99128906 0.8607308480 0.3012168240 0.4798503045    0.00   0.04      0.96
176  0.99976562 0.2647011501 0.6427093484 0.9510165991    0.00   0.00      1.00
177  1.00000000 0.0920242129 0.9981268360 0.0747766444    0.00   0.00      1.00
178  0.92988281 0.0259059321 0.2840796236 0.4869043580    0.00   0.27      0.73
179  0.99996094 0.4304549142 0.6873833444 0.2339414021    0.00   0.00      1.00
180  1.00000000 0.4796000400 0.8713696981 0.2995033131    0.00   0.00      1.00
181  0.99921875 0.7616323228 0.5180979134 0.0860898488    0.00   0.01      0.99
182  0.53035156 0.0848430421 0.0793078735 0.0726615624    0.20   0.60      0.20
183  0.99882812 0.2961233009 0.5526889660 0.3675347867    0.00   0.02      0.98
184  0.99886719 0.1526257088 0.5548983568 0.3411701212    0.00   0.00      1.00
185  0.99996094 0.8358326890 0.6507527526 0.8006179051    0.00   0.00      1.00
186  0.99851563 0.1666845728 0.5657376295 0.3710115834    0.00   0.01      0.99
187  0.75050781 0.1335498653 0.1341673529 0.4480262569    0.00   0.64      0.36
188  0.92464844 0.2204232721 0.2468100397 0.1812585136    0.00   0.29      0.71
189  0.99953125 0.7532219859 0.5679608700 0.0104677093    0.00   0.00      1.00
190  1.00000000 0.3196532689 0.7423452018 0.5280706841    0.00   0.00      1.00
191  0.99812500 0.4823238284 0.5093089798 0.7373516837    0.00   0.01      0.99
192  1.00000000 0.7674437980 0.7305388821 0.9060339918    0.00   0.00      1.00
193  0.99996094 0.3875781109 0.7017599854 0.3977763425    0.00   0.00      1.00
194  0.99980469 0.1049677602 0.6510814242 0.2149118704    0.00   0.00      1.00
195  0.89386719 0.4547543204 0.1730379018 0.9814300926    0.00   0.34      0.66
196  1.00000000 0.7496178159 0.8718292394 0.1540612592    0.00   0.00      1.00
197  0.97546875 0.4014094693 0.3302567257 0.2750265740    0.00   0.11      0.89
198  0.65320312 0.0770582424 0.1127678719 0.4127706010    0.00   0.80      0.20
199  0.94187500 0.2061787033 0.2776755276 0.1054765964    0.00   0.15      0.85
200  0.87515625 0.5050558520 0.1677915119 0.5996890594    0.00   0.35      0.65
201  0.60867187 0.3398455470 0.0575473018 0.0815993864    0.18   0.44      0.38
202  0.83425781 0.3717244882 0.1512773517 0.3387642677    0.00   0.48      0.52
203  0.41648438 0.4242081563 0.0135272704 0.1528010515    0.42   0.22      0.36
204  0.63738281 0.2369139555 0.0929665738 0.7057685193    0.00   0.77      0.23
205  1.00000000 0.4392181719 0.9726521552 0.8365197980    0.00   0.00      1.00
206  1.00000000 0.9936463323 0.6471054584 0.8912129598    0.00   0.00      1.00
207  0.99609375 0.8730666151 0.3601357394 0.8045173406    0.00   0.00      1.00
208  0.99921875 0.1540408074 0.5687928116 0.1756939779    0.00   0.01      0.99
209  0.97566406 0.0786359916 0.3609182397 0.8081017935    0.00   0.13      0.87
210  0.95234375 0.3855567265 0.2992754590 0.0952793406    0.00   0.23      0.77
211  0.45359375 0.1026148892 0.0653838469 0.3947973510    0.17   0.73      0.10
212  1.00000000 0.1210597756 0.8535432341 0.5769892810    0.00   0.00      1.00
213  1.00000000 0.6131680920 0.9383162747 0.0315577104    0.00   0.00      1.00
214  1.00000000 0.1731007737 0.9389459335 0.4264423926    0.00   0.00      1.00
215  0.99828125 0.7615161187 0.4119581885 0.1173617363    0.00   0.00      1.00
216  0.89562500 0.1075669248 0.2251496902 0.4536138517    0.00   0.45      0.55
217  0.97589844 0.5322084506 0.3023140577 0.9326878500    0.00   0.13      0.87
218  1.00000000 0.9501454870 0.6065785771 0.6940451516    0.00   0.00      1.00
219  0.99042969 0.7763113170 0.3563716882 0.1508379665    0.00   0.03      0.97
220  1.00000000 0.9966605653 0.4079090315 0.7561332954    0.00   0.00      1.00
221  0.98105469 0.2236565468 0.3880264310 0.7559110811    0.00   0.16      0.84
222  0.99078125 0.4494381377 0.3622743452 0.4926497177    0.00   0.03      0.97
223  0.99011719 0.2942577926 0.3968380836 0.0891340729    0.00   0.02      0.98
224  0.99929687 0.2595830150 0.5937186133 0.0040931783    0.00   0.01      0.99
225  1.00000000 0.7405397824 0.7773268905 0.5487585647    0.00   0.00      1.00
226  1.00000000 0.6237180983 0.9202810065 0.7310909498    0.00   0.00      1.00
227  1.00000000 0.6233004050 0.8947137482 0.0924248470    0.00   0.00      1.00
228  0.71625000 0.1918011294 0.1222220601 0.3998977582    0.00   0.72      0.28
229  0.99945313 0.9870551950 0.2725202893 0.4917829027    0.00   0.01      0.99
230  0.88195313 0.2028018890 0.1964299246 0.5110716026    0.00   0.38      0.62
231  0.99953125 0.9431804297 0.3570027610 0.0109361578    0.00   0.01      0.99
232  1.00000000 0.0724392214 0.7392092780 0.8477460155    0.00   0.00      1.00
233  0.99597656 0.5678159101 0.4234511151 0.1899135904    0.00   0.01      0.99
234  0.97011719 0.0056652429 0.3737360432 0.5505158238    0.00   0.14      0.86
235  0.99113281 0.5576628011 0.3647687195 0.3179965348    0.00   0.06      0.94
236  0.99871094 0.9765095366 0.2763049656 0.1064077353    0.00   0.01      0.99
237  0.56324219 0.1631746260 0.0752523278 0.2532970114    0.17   0.57      0.26
238  0.99550781 0.9267118094 0.2561926264 0.1236023409    0.00   0.03      0.97
239  1.00000000 0.4572825925 0.9830407912 0.9304706100    0.00   0.00      1.00
240  1.00000000 0.7135355277 0.9589522292 0.1861693189    0.00   0.00      1.00
241  0.94613281 0.4699786322 0.2368627822 0.1841827508    0.00   0.15      0.85
242  0.98878906 0.5690380575 0.3570547586 0.9465587158    0.00   0.07      0.93
243  1.00000000 0.9785825608 0.8116743660 0.8068962817    0.00   0.00      1.00
244  0.99097656 0.6857832409 0.3009097711 0.1776888277    0.00   0.06      0.94
245  0.99953125 0.5047976205 0.5669561804 0.2057666588    0.00   0.00      1.00
246  1.00000000 0.1711642598 0.9800131419 0.1835187073    0.00   0.00      1.00
247  0.89906250 0.2951174690 0.1984323973 0.9743637401    0.00   0.30      0.70
248  1.00000000 0.9610812573 0.8211965407 0.7942140619    0.00   0.00      1.00
249  0.93101563 0.8655180787 0.0925215471 0.3547255481    0.01   0.15      0.84
250  0.93632812 0.0141878072 0.2870178018 0.9705685370    0.00   0.31      0.69
251  0.98945313 0.3544524861 0.4087151822 0.8323630271    0.00   0.04      0.96
252  1.00000000 0.0721812937 0.7419751990 0.2722531299    0.00   0.00      1.00
253  0.89789063 0.2864263589 0.2213382453 0.5815402521    0.00   0.39      0.61
254  1.00000000 0.6633405667 0.8590880053 0.5515823117    0.00   0.00      1.00
255  0.99949219 0.4077849600 0.6113294794 0.1674301689    0.00   0.01      0.99
256  1.00000000 0.8293728377 0.8151511236 0.9596297969    0.00   0.00      1.00
257  1.00000000 0.6272310477 0.7131081214 0.7513789590    0.00   0.00      1.00
258  0.97675781 0.1724203906 0.3566586412 0.6703772966    0.00   0.12      0.88
259  1.00000000 0.3836929491 0.7707806197 0.6814159253    0.00   0.00      1.00
260  1.00000000 0.7434750055 0.8587721761 0.6316109437    0.00   0.00      1.00
261  0.97957031 0.4945270007 0.3208954534 0.7286485329    0.00   0.08      0.92
262  0.60277344 0.5727591701 0.0203128101 0.3806254049    0.25   0.21      0.54
263  0.94117187 0.7785546388 0.1822312509 0.6132918887    0.00   0.15      0.85
264  0.97113281 0.0604786652 0.3521477333 0.3572305108    0.00   0.17      0.83
265  1.00000000 0.6264277461 0.7925705425 0.4619083127    0.00   0.00      1.00
266  0.96371094 0.3370903600 0.3078833597 0.3620106289    0.00   0.21      0.79
267  0.99957031 0.2893389645 0.6306941770 0.4622198688    0.00   0.00      1.00
268  0.99218750 0.6660210167 0.3707194771 0.3145834208    0.00   0.04      0.96
269  1.00000000 0.8518005100 0.9023896467 0.8187135200    0.00   0.00      1.00
270  0.83507813 0.7801699392 0.0322024813 0.1464600547    0.07   0.14      0.79
271  0.66109375 0.2502782478 0.0880344328 0.9110028963    0.02   0.63      0.35
272  0.99750000 0.1650966767 0.5275220389 0.6021001257    0.00   0.01      0.99
273  0.80218750 0.3964482725 0.1381668116 0.1904184069    0.01   0.52      0.47
274  1.00000000 0.6502668306 0.7286644646 0.7586540785    0.00   0.00      1.00
275  0.99953125 0.9258699208 0.4155945333 0.2283927123    0.00   0.00      1.00
276  0.75281250 0.4972807767 0.0609049057 0.2517261328    0.02   0.41      0.57
277  1.00000000 0.1278915985 0.6621214186 0.6192940602    0.00   0.00      1.00
278  1.00000000 0.6410232021 0.7886291542 0.9781018582    0.00   0.00      1.00
279  0.99992187 0.5183828401 0.6418149013 0.0632898861    0.00   0.00      1.00
280  0.95800781 0.3923128659 0.2829182416 0.6350647595    0.00   0.23      0.77
281  0.98953125 0.6639881877 0.3455989652 0.5683596968    0.00   0.04      0.96
282  1.00000000 0.8850661744 0.7488546872 0.8455725829    0.00   0.00      1.00
283  0.99945313 0.2975853418 0.5949345576 0.0109206534    0.00   0.01      0.99
284  0.99996094 0.6824302112 0.6671347111 0.9368165073    0.00   0.00      1.00
285  0.92960937 0.6099113713 0.1946430351 0.5592381689    0.00   0.27      0.73
286  0.95820313 0.6250074012 0.2210085073 0.9313828752    0.00   0.15      0.85
287  0.96988281 0.4739947380 0.3100292878 0.9992052061    0.00   0.10      0.90
288  1.00000000 0.8437668963 0.7343834974 0.5770407121    0.00   0.00      1.00
289  0.94199219 0.1527967204 0.2746627897 0.9360421859    0.00   0.24      0.76
290  0.96687500 0.4402243237 0.3085711135 0.7526012440    0.00   0.15      0.85
291  1.00000000 0.1044312655 0.8393482862 0.8678605957    0.00   0.00      1.00
292  0.99296875 0.5725122804 0.3888173308 0.0406752890    0.00   0.02      0.98
293  0.43792969 0.3226544843 0.0162549277 0.7328148254    0.40   0.23      0.37
294  1.00000000 0.9874864314 0.9335624934 0.8322407776    0.00   0.00      1.00
295  1.00000000 0.9860460029 0.5683478422 0.9414328148    0.00   0.00      1.00
296  0.99902344 0.8319441485 0.4454406069 0.3559407715    0.00   0.00      1.00
297  0.29371094 0.0012020536 0.0375189120 0.2752377095    0.33   0.64      0.03
298  0.97457031 0.0520476331 0.3564841747 0.9746713983    0.00   0.18      0.82
299  1.00000000 0.6622670789 0.7896364806 0.3172703017    0.00   0.00      1.00
300  1.00000000 0.2366041287 0.8409288470 0.9629199379    0.00   0.00      1.00
301  0.95289062 0.6669757846 0.2218559247 0.5038568028    0.00   0.17      0.83
302  1.00000000 0.8886149498 0.7621195174 0.0113787644    0.00   0.00      1.00
303  0.99742188 0.5978268003 0.4510954304 0.0104037568    0.00   0.02      0.98
304  1.00000000 0.7080740810 0.8508050139 0.2275665894    0.00   0.00      1.00
305  1.00000000 0.4876837356 0.9390256375 0.9423076441    0.00   0.00      1.00
306  0.99785156 0.9051747499 0.3512371071 0.6237283731    0.00   0.01      0.99
307  0.99894531 0.1141622090 0.5814763058 0.4073963948    0.00   0.01      0.99
308  0.99906250 0.6809703680 0.5688020994 0.8801578165    0.00   0.00      1.00
309  0.82078125 0.4787851523 0.1306784847 0.1230146575    0.02   0.35      0.63
310  1.00000000 0.3310766059 0.9729833817 0.0847907313    0.00   0.00      1.00
311  1.00000000 0.5890743993 0.7621482331 0.7396720371    0.00   0.00      1.00
312  0.36984375 0.4367346079 0.0024864553 0.6606025719    0.61   0.03      0.36
313  1.00000000 0.3202723968 0.9124643884 0.2077268963    0.00   0.00      1.00
314  0.99832031 0.0286869209 0.5510607630 0.0143441181    0.00   0.00      1.00
315  1.00000000 0.3068606548 0.8596120863 0.6434565510    0.00   0.00      1.00
316  0.99980469 0.4636913068 0.6543223956 0.2910023462    0.00   0.00      1.00
317  0.51148437 0.1545076785 0.0697808485 0.3585430668    0.09   0.76      0.15
318  0.84863281 0.2715111040 0.1757211448 0.8113799971    0.00   0.46      0.54
319  0.88457031 0.7682510212 0.0922138169 0.6439664594    0.00   0.22      0.78
320  1.00000000 0.2080949310 0.8719788163 0.0296248058    0.00   0.00      1.00
321  1.00000000 0.9434973695 0.5623708626 0.7282528484    0.00   0.00      1.00
322  1.00000000 0.4812761887 0.9425940781 0.2456387545    0.00   0.00      1.00
323  0.99867187 0.8102907629 0.4817939925 0.6977532022    0.00   0.00      1.00
324  1.00000000 0.3929441436 0.7509954739 0.4304278677    0.00   0.00      1.00
325  0.79910156 0.8218834612 0.0037248239 0.3520745819    0.16   0.05      0.79
326  0.08382813 0.0189416409 0.0064068176 0.5166374522    0.78   0.19      0.03
327  0.98738281 0.7299947736 0.3290653301 0.5100283411    0.00   0.06      0.94
328  0.96988281 0.6041682994 0.2515744071 0.7963041025    0.00   0.12      0.88
329  0.99980469 0.4155107490 0.6135775307 0.5185574552    0.00   0.00      1.00
330  1.00000000 0.4952662776 0.7458703700 0.5784318598    0.00   0.00      1.00
331  1.00000000 0.7808186673 0.9493968079 0.2156617476    0.00   0.00      1.00
332  0.97328125 0.5726733299 0.3197620143 0.6724646536    0.00   0.10      0.90
333  1.00000000 0.5023768286 0.8247664985 0.0169844178    0.00   0.00      1.00
334  0.99996094 0.8688679482 0.5869621262 0.8520953292    0.00   0.00      1.00
335  1.00000000 0.7308224230 0.7613057182 0.1691819504    0.00   0.00      1.00
336  0.98406250 0.3398476637 0.3744218783 0.7393935041    0.00   0.06      0.94
337  0.98140625 0.1768411922 0.3640713193 0.5720464920    0.00   0.07      0.93
338  0.99785156 0.3577409131 0.5395456932 0.8469910666    0.00   0.02      0.98
339  0.97683594 0.1327616370 0.3716535920 0.4327691626    0.00   0.15      0.85
