      prop.aneu   prob.meio   prob.mito    dispersal euploid mosaic aneuploid
40   0.84980469 0.294775917 0.173802452 0.3378181283    0.00   0.36      0.64
41   0.39648438 0.364674792 0.014125577 0.6942519813    0.44   0.22      0.34
42   0.95445313 0.814401069 0.167837233 0.1212726156    0.00   0.14      0.86
43   0.92394531 0.087685872 0.275821708 0.3750369728    0.00   0.33      0.67
44   0.99902344 0.781708229 0.471807478 0.1610520636    0.00   0.00      1.00
45   1.00000000 0.771569727 0.750691736 0.6634800658    0.00   0.00      1.00
46   1.00000000 0.554535793 0.650810949 0.1209610794    0.00   0.00      1.00
47   1.00000000 0.892866526 0.937459835 0.1605928156    0.00   0.00      1.00
48   1.00000000 0.135453305 0.843473890 0.8183973762    0.00   0.00      1.00
49   0.95945313 0.378590435 0.276461597 0.2626558796    0.00   0.21      0.79
50   0.97609375 0.533209528 0.306579341 0.9254233628    0.00   0.04      0.96
51   1.00000000 0.030798094 0.818366704 0.3710041763    0.00   0.00      1.00
52   0.99968750 0.192133828 0.633769075 0.6902898739    0.00   0.00      1.00
53   1.00000000 0.897967242 0.631934061 0.9594517234    0.00   0.00      1.00
54   0.93640625 0.365740540 0.254647218 0.8860022957    0.00   0.27      0.73
55   0.42574219 0.062067590 0.061024573 0.4457661365    0.12   0.81      0.07
56   1.00000000 0.845340557 0.865654530 0.9433271494    0.00   0.00      1.00
57   0.99996094 0.094086342 0.714541347 0.1983485094    0.00   0.00      1.00
58   0.99503906 0.377370902 0.455987614 0.9761775616    0.00   0.03      0.97
59   1.00000000 0.544080591 0.887150681 0.4192741876    0.00   0.00      1.00
60   0.99941406 0.455227733 0.610805701 0.3720855124    0.00   0.00      1.00
61   1.00000000 0.678669362 0.843160437 0.4370319829    0.00   0.00      1.00
62   1.00000000 0.374686591 0.743187703 0.2621737365    0.00   0.00      1.00
63   1.00000000 0.904653685 0.620632306 0.5379445434    0.00   0.00      1.00
64   1.00000000 0.522355478 0.921922828 0.6408127679    0.00   0.00      1.00
65   0.99773437 0.862869004 0.406755967 0.8379124640    0.00   0.00      1.00
66   0.99996094 0.947239933 0.550701326 0.1303544161    0.00   0.01      0.99
67   0.61492187 0.541977173 0.019596889 0.1923153598    0.30   0.14      0.56
68   1.00000000 0.437103655 0.779329857 0.1503250571    0.00   0.00      1.00
69   1.00000000 0.170612600 0.928045786 0.5018898558    0.00   0.00      1.00
70   0.93292969 0.604077181 0.192372668 0.2102562946    0.00   0.20      0.80
71   0.99710937 0.355317410 0.519864295 0.9794442556    0.00   0.01      0.99
72   1.00000000 0.178364790 0.978346162 0.6742254684    0.00   0.00      1.00
73   1.00000000 0.956458882 0.651791155 0.3453231710    0.00   0.00      1.00
74   1.00000000 0.171356004 0.852297743 0.9787250557    0.00   0.00      1.00
75   0.99996094 0.260235657 0.735893362 0.5903634273    0.00   0.00      1.00
76   0.98855469 0.771352762 0.336523243 0.3355059084    0.00   0.06      0.94
77   0.73203125 0.518018051 0.074233319 0.4491656621    0.03   0.46      0.51
78   1.00000000 0.999054402 0.327760488 0.7059180408    0.00   0.00      1.00
79   0.95183594 0.956175776 0.005679843 0.0975997786    0.04   0.01      0.95
80   0.99996094 0.384509915 0.674186770 0.5015613690    0.00   0.00      1.00
81   0.99187500 0.702849214 0.390050040 0.5155891774    0.00   0.05      0.95
82   1.00000000 0.206996391 0.867278810 0.6563036151    0.00   0.00      1.00
83   0.99984375 0.772299228 0.571282984 0.3040554693    0.00   0.00      1.00
84   1.00000000 0.529228244 0.912857024 0.9366123737    0.00   0.00      1.00
85   0.88867188 0.699746714 0.089913058 0.4350127995    0.00   0.23      0.77
86   0.99484375 0.203457316 0.459395722 0.2428513032    0.00   0.04      0.96
87   1.00000000 0.995504116 0.674898332 0.8097530145    0.00   0.00      1.00
88   0.99542969 0.941554548 0.279238885 0.3337240724    0.00   0.02      0.98
89   0.99988281 0.009919567 0.689272754 0.5431018427    0.00   0.00      1.00
90   0.70421875 0.064715379 0.141200988 0.3686525309    0.00   0.79      0.21
91   0.99968750 0.687179303 0.566697384 0.0212274292    0.00   0.00      1.00
92   1.00000000 0.989568694 0.859781817 0.3550269483    0.00   0.00      1.00
93   0.99914063 0.101366351 0.566424332 0.0754457905    0.00   0.00      1.00
94   1.00000000 0.820360089 0.944729976 0.2731150063    0.00   0.00      1.00
95   0.99812500 0.457648976 0.497151531 0.1901436541    0.00   0.00      1.00
96   1.00000000 0.936755808 0.614453298 0.0002478119    0.00   0.00      1.00
97   0.48644531 0.273222046 0.030891541 0.9752425784    0.14   0.52      0.34
98   1.00000000 0.944574993 0.994463689 0.3192231013    0.00   0.00      1.00
99   0.91308594 0.850411684 0.095036112 0.6476031307    0.00   0.19      0.81
100  0.98144531 0.431677525 0.356870558 0.6002167428    0.00   0.04      0.96
101  0.99011719 0.424762624 0.416954956 0.9507732100    0.00   0.02      0.98
102  1.00000000 0.878393382 0.897798800 0.9899602516    0.00   0.00      1.00
103  1.00000000 0.868064844 0.635911920 0.4515003236    0.00   0.00      1.00
104  0.99996094 0.772108158 0.699013339 0.4962997246    0.00   0.00      1.00
105  1.00000000 0.431026263 0.718549994 0.0265236760    0.00   0.00      1.00
106  1.00000000 0.996697188 0.749264383 0.3310529040    0.00   0.00      1.00
107  0.99988281 0.861515571 0.636110507 0.6704364896    0.00   0.00      1.00
108  0.93152344 0.675430069 0.169769884 0.5331480002    0.00   0.21      0.79
109  1.00000000 0.471509125 0.854553338 0.2611166488    0.00   0.00      1.00
110  0.94566406 0.811387807 0.178822845 0.4550517614    0.00   0.18      0.82
111  0.98011719 0.545893842 0.321556290 0.8847812547    0.00   0.11      0.89
112  1.00000000 0.492531820 0.961408711 0.1013975865    0.00   0.00      1.00
113  0.73710937 0.443110463 0.095154518 0.8406618433    0.01   0.47      0.52
114  0.66687500 0.096319606 0.115997924 0.2556007924    0.03   0.66      0.31
115  1.00000000 0.132493095 0.816026733 0.7570255664    0.00   0.00      1.00
116  1.00000000 0.001261326 0.767197924 0.0207978135    0.00   0.00      1.00
117  0.78457031 0.070783537 0.173119927 0.0562568370    0.04   0.47      0.49
118  0.99015625 0.521398450 0.371611215 0.3163841660    0.00   0.03      0.97
119  0.99941406 0.796210979 0.522723401 0.8368795710    0.00   0.00      1.00
120  0.76230469 0.051228437 0.154734449 0.8900173057    0.00   0.63      0.37
121  1.00000000 0.948151456 0.616961670 0.1792562292    0.00   0.00      1.00
122  0.99996094 0.560797911 0.680486143 0.1456689660    0.00   0.00      1.00
123  0.97035156 0.543179841 0.277662831 0.6544418249    0.00   0.10      0.90
124  1.00000000 0.159093246 0.773601972 0.7726129973    0.00   0.00      1.00
125  0.99988281 0.921526123 0.612941060 0.7741167555    0.00   0.00      1.00
126  1.00000000 0.961031288 0.591104047 0.6373799236    0.00   0.00      1.00
127  0.98726563 0.201531249 0.403132198 0.2767954015    0.00   0.06      0.94
128  0.99679688 0.752802548 0.442672530 0.3878718994    0.00   0.02      0.98
129  0.96691406 0.167819675 0.320820539 0.5045237069    0.00   0.11      0.89
130  0.34324219 0.081621664 0.036592972 0.6683880554    0.22   0.66      0.12
131  0.97902344 0.456841990 0.335981618 0.7099278143    0.00   0.08      0.92
132  0.94359375 0.189489225 0.289997635 0.1861640809    0.00   0.18      0.82
133  0.99867187 0.098348372 0.521537999 0.3632577702    0.00   0.00      1.00
134  1.00000000 0.950821456 0.944493901 0.5614053460    0.00   0.00      1.00
135  0.99843750 0.842569276 0.441615708 0.8996359138    0.00   0.01      0.99
136  0.99960938 0.786188140 0.533850327 0.4581363050    0.00   0.00      1.00
137  0.99996094 0.941243659 0.605838617 0.0138389505    0.00   0.00      1.00
138  1.00000000 0.136507111 0.797426097 0.7382395277    0.00   0.00      1.00
139  0.99941406 0.962435387 0.395741378 0.2984523845    0.00   0.00      1.00
140  0.95445313 0.809988023 0.150757765 0.1547518231    0.00   0.13      0.87
141  0.99996094 0.031704712 0.752368856 0.3157189596    0.00   0.00      1.00
142  1.00000000 0.848931583 0.659205803 0.0489311418    0.00   0.00      1.00
143  1.00000000 0.374328180 0.940376614 0.0886428100    0.00   0.00      1.00
144  0.99898438 0.011210658 0.601299452 0.9086746895    0.00   0.01      0.99
145  0.99992187 0.841047739 0.600748987 0.2875595847    0.00   0.00      1.00
146  0.92480469 0.500636828 0.183265333 0.3612744967    0.00   0.22      0.78
147  0.99976562 0.975445836 0.471654079 0.5925505217    0.00   0.01      0.99
148  0.81519531 0.618352854 0.079862586 0.9095627677    0.00   0.31      0.69
149  1.00000000 0.239480716 0.982042531 0.3771289771    0.00   0.00      1.00
150  1.00000000 0.953356626 0.777753581 0.5847341127    0.00   0.00      1.00
151  0.70992188 0.503961417 0.057613210 0.0609115947    0.13   0.30      0.57
152  0.63289063 0.453984312 0.044072951 0.4705137853    0.11   0.42      0.47
153  0.97613281 0.892581356 0.174200796 0.9208421614    0.00   0.07      0.93
154  0.96968750 0.734738051 0.267531706 0.8063344765    0.00   0.12      0.88
155  1.00000000 0.449756253 0.844119610 0.2236511454    0.00   0.00      1.00
156  0.99687500 0.496688489 0.457302949 0.1265560479    0.00   0.01      0.99
157  0.99980469 0.783350773 0.620980759 0.1371550828    0.00   0.00      1.00
158  0.99964844 0.284924231 0.601765521 0.0266527948    0.00   0.01      0.99
159  0.99625000 0.322110017 0.473389543 0.9907841664    0.00   0.01      0.99
160  0.99632813 0.761336720 0.404818739 0.1019627971    0.00   0.01      0.99
161  0.99718750 0.986447495 0.241746387 0.8322193767    0.00   0.01      0.99
162  1.00000000 0.982786055 0.123666435 0.5049544415    0.00   0.00      1.00
163  0.70546875 0.511554667 0.073544136 0.8825604480    0.01   0.48      0.51
164  0.96187500 0.251784825 0.319390468 0.2555992850    0.00   0.17      0.83
165  0.98605469 0.451988379 0.377086717 0.8876994352    0.00   0.05      0.95
166  0.89054687 0.616092608 0.152259358 0.9750866976    0.00   0.35      0.65
167  0.99921875 0.828207490 0.425908057 0.7897187225    0.00   0.01      0.99
168  1.00000000 0.504120085 0.816626112 0.1080540102    0.00   0.00      1.00
169  0.99968750 0.708665397 0.581819869 0.8000529818    0.00   0.00      1.00
170  0.35441406 0.143901003 0.040091814 0.9499705723    0.16   0.70      0.14
171  0.99964844 0.539409114 0.542102017 0.3199558302    0.00   0.00      1.00
172  0.99980469 0.150790537 0.715088193 0.0559866992    0.00   0.00      1.00
173  0.96402344 0.754329479 0.236581756 0.7751525217    0.00   0.13      0.87
174  1.00000000 0.318234173 0.787082806 0.0071467538    0.00   0.00      1.00
175  1.00000000 0.435760710 0.913497377 0.4096295696    0.00   0.00      1.00
176  0.99976562 0.664624318 0.629249345 0.5166431970    0.00   0.00      1.00
177  1.00000000 0.312475512 0.927636785 0.5023529064    0.00   0.00      1.00
178  0.99816406 0.905556992 0.446517902 0.1412476271    0.00   0.00      1.00
179  1.00000000 0.898095682 0.734637252 0.4795753302    0.00   0.00      1.00
180  0.99992187 0.861704586 0.702821119 0.2582616885    0.00   0.00      1.00
181  0.99179688 0.074568855 0.442893652 0.5233641316    0.00   0.05      0.95
182  1.00000000 0.203726360 0.803225404 0.7657827083    0.00   0.00      1.00
183  0.99632813 0.367996185 0.486510184 0.9485653206    0.00   0.01      0.99
184  0.99992187 0.415247632 0.669246653 0.1962588043    0.00   0.00      1.00
185  0.96925781 0.127356102 0.344170485 0.7272464107    0.00   0.18      0.82
186  1.00000000 0.145677249 0.907466327 0.2638965123    0.00   0.00      1.00
187  0.99933594 0.821503935 0.520478476 0.0321941397    0.00   0.00      1.00
188  0.96121094 0.381085021 0.312810684 0.6072784122    0.00   0.16      0.84
189  1.00000000 0.450459257 0.938646410 0.6704815577    0.00   0.00      1.00
190  0.99996094 0.675654525 0.660724233 0.2485625159    0.00   0.00      1.00
191  0.87585937 0.022783393 0.219424573 0.8245885666    0.00   0.44      0.56
192  1.00000000 0.545336951 0.893631983 0.2129280365    0.00   0.00      1.00
193  0.54136719 0.123813872 0.077933577 0.3465039534    0.04   0.79      0.17
194  0.99632813 0.160928234 0.478768579 0.8008002364    0.00   0.00      1.00
195  0.83285156 0.195631511 0.176242741 0.4099080116    0.00   0.54      0.46
196  0.99863281 0.036557840 0.559463834 0.1079296011    0.00   0.00      1.00
197  0.99992187 0.826039827 0.654471243 0.3813827401    0.00   0.00      1.00
198  1.00000000 0.274768609 0.804659601 0.8223114999    0.00   0.00      1.00
199  0.67742187 0.262691419 0.095742641 0.3635585208    0.05   0.57      0.38
200  0.96894531 0.683283548 0.264242627 0.1569150372    0.00   0.09      0.91
201  0.86429687 0.240218677 0.182413983 0.3743417361    0.00   0.46      0.54
202  0.21972656 0.114970194 0.015183161 0.9448341073    0.53   0.35      0.12
203  0.99992187 0.737263274 0.597122259 0.7984247021    0.00   0.00      1.00
204  0.99992187 0.751340617 0.509065459 0.4413887686    0.00   0.00      1.00
205  0.99960938 0.197749614 0.586435620 0.3348272073    0.00   0.00      1.00
206  1.00000000 0.799299155 0.796140179 0.1515361064    0.00   0.00      1.00
207  0.99718750 0.602498571 0.440341647 0.7036441118    0.00   0.04      0.96
208  0.66515625 0.066539263 0.116710108 0.7157170598    0.01   0.70      0.29
209  0.99929687 0.444572735 0.547116435 0.5381872691    0.00   0.01      0.99
210  1.00000000 0.689981982 0.866096577 0.2291753239    0.00   0.00      1.00
211  0.81859375 0.106379227 0.178475292 0.1849359523    0.00   0.56      0.44
212  0.99992187 0.500281487 0.651228262 0.4470010831    0.00   0.00      1.00
213  1.00000000 0.711047112 0.918697353 0.2111125637    0.00   0.00      1.00
214  1.00000000 0.248904723 0.689112110 0.5392277623    0.00   0.00      1.00
215  1.00000000 0.177885598 0.804495422 0.4248266043    0.00   0.00      1.00
216  0.79136719 0.181728751 0.161303572 0.0500264911    0.05   0.54      0.41
217  1.00000000 0.255376765 0.823725412 0.5908769055    0.00   0.00      1.00
218  0.77867188 0.466379724 0.114397600 0.7741326164    0.02   0.46      0.52
219  0.95769531 0.745279500 0.213731501 0.9103093869    0.00   0.13      0.87
220  1.00000000 0.597161544 0.980228537 0.9577572644    0.00   0.00      1.00
221  0.99972656 0.690029800 0.627387405 0.8079726759    0.00   0.00      1.00
222  0.99242188 0.958285925 0.222087652 0.3013286630    0.00   0.02      0.98
223  1.00000000 0.500722771 0.876551902 0.2873549503    0.00   0.00      1.00
224  0.84574219 0.219287974 0.188047973 0.1655903226    0.00   0.45      0.55
225  0.99949219 0.743200663 0.573998975 0.8841364712    0.00   0.00      1.00
226  1.00000000 0.999680703 0.176525765 0.4738897821    0.00   0.00      1.00
227  0.99972656 0.486781131 0.607220246 0.8375633366    0.00   0.00      1.00
228  0.80527344 0.092775825 0.168444905 0.8527523691    0.00   0.58      0.42
229  1.00000000 0.956195475 0.873002798 0.0504968050    0.00   0.00      1.00
230  1.00000000 0.032292968 0.968017176 0.3298506695    0.00   0.00      1.00
231  0.99996094 0.426717549 0.741462006 0.0041864975    0.00   0.00      1.00
232  0.96855469 0.725600040 0.227794775 0.7838115699    0.00   0.13      0.87
233  0.94824219 0.415562851 0.274313032 0.7337406299    0.00   0.21      0.79
234  0.99996094 0.541070690 0.730419752 0.1310955498    0.00   0.00      1.00
235  0.99226563 0.846667054 0.297687377 0.1981163523    0.00   0.04      0.96
236  0.99937500 0.940890851 0.441770461 0.0824795314    0.00   0.00      1.00
237  1.00000000 0.998051989 0.659738191 0.6458289721    0.00   0.00      1.00
238  1.00000000 0.419157915 0.932463618 0.1363635100    0.00   0.00      1.00
239  1.00000000 0.262810031 0.883251647 0.8264959615    0.00   0.00      1.00
240  1.00000000 0.030977278 0.885151952 0.2538959931    0.00   0.00      1.00
241  1.00000000 0.732100267 0.800798015 0.9591300534    0.00   0.00      1.00
242  1.00000000 0.792912725 0.859917571 0.1281296751    0.00   0.00      1.00
243  0.99957031 0.868033958 0.445563730 0.7100219873    0.00   0.00      1.00
244  1.00000000 0.354543489 0.996945908 0.2430987100    0.00   0.00      1.00
245  0.96976562 0.552119258 0.277707281 0.1697025963    0.00   0.13      0.87
246  1.00000000 0.061119034 0.936564911 0.4680139087    0.00   0.00      1.00
247  0.40214844 0.098379917 0.054460936 0.4617154533    0.17   0.72      0.11
248  0.99937500 0.662873732 0.521179954 0.5130893851    0.00   0.02      0.98
249  0.53074219 0.251081607 0.053452737 0.5149461045    0.03   0.70      0.27
250  0.99960938 0.983437649 0.387302667 0.2864650767    0.00   0.00      1.00
251  1.00000000 0.402312090 0.986347189 0.0805729388    0.00   0.00      1.00
252  1.00000000 0.910248486 0.685879780 0.4076740718    0.00   0.00      1.00
253  0.99863281 0.138233415 0.539182249 0.3749524849    0.00   0.01      0.99
254  1.00000000 0.153244720 0.874814527 0.0252690976    0.00   0.00      1.00
255  1.00000000 0.962678789 0.968471882 0.6768587842    0.00   0.00      1.00
256  0.98757812 0.526374697 0.393869119 0.0255198528    0.00   0.04      0.96
257  0.99437500 0.254469262 0.450041511 0.3036976084    0.00   0.02      0.98
258  0.99917969 0.915066842 0.392882135 0.8073573718    0.00   0.02      0.98
259  1.00000000 0.061426378 0.873696573 0.3458263632    0.00   0.00      1.00
260  0.93031250 0.028488196 0.289478457 0.9396555589    0.00   0.25      0.75
261  0.98167969 0.553768485 0.345999041 0.4883132665    0.00   0.09      0.91
262  0.99765625 0.443014605 0.497331194 0.2935125590    0.00   0.03      0.97
263  0.99976562 0.531553294 0.586276092 0.1492752586    0.00   0.01      0.99
264  0.99820312 0.695026982 0.438133613 0.1726163935    0.00   0.00      1.00
265  0.99625000 0.384723043 0.451755003 0.3286829712    0.00   0.04      0.96
266  0.99933594 0.437699379 0.550553338 0.8171261146    0.00   0.00      1.00
267  0.98589844 0.262736670 0.389807259 0.1607341215    0.00   0.08      0.92
268  1.00000000 0.235927190 0.932556017 0.8104241276    0.00   0.00      1.00
269  0.91730469 0.816708796 0.098533628 0.9023224220    0.00   0.16      0.84
270  1.00000000 0.763484986 0.899914106 0.3000476700    0.00   0.00      1.00
271  1.00000000 0.767229703 0.953885811 0.3656697690    0.00   0.00      1.00
272  0.99984375 0.351348816 0.653267430 0.7847965010    0.00   0.00      1.00
273  0.99152344 0.747686036 0.358999559 0.9964241495    0.00   0.07      0.93
274  0.99988281 0.546103336 0.716351775 0.1128801715    0.00   0.00      1.00
275  0.99703125 0.723506947 0.444799684 0.1100947256    0.00   0.01      0.99
276  1.00000000 0.619510861 0.883138985 0.3135843074    0.00   0.00      1.00
277  0.99746094 0.044013779 0.538374615 0.8321573318    0.00   0.03      0.97
278  1.00000000 0.944725821 0.710773072 0.3698399903    0.00   0.00      1.00
279  0.78210937 0.496558027 0.088086361 0.6981934658    0.00   0.43      0.57
280  0.22296875 0.138633772 0.023222456 0.6071799023    0.39   0.54      0.07
281  0.99937500 0.335123293 0.568174762 0.6553499207    0.00   0.00      1.00
282  1.00000000 0.135724916 0.815387974 0.1867875247    0.00   0.00      1.00
283  0.99578125 0.925693137 0.349205194 0.0314924715    0.00   0.01      0.99
284  1.00000000 0.781600183 0.989703204 0.5742663699    0.00   0.00      1.00
285  0.99996094 0.048539170 0.720240083 0.0038877053    0.00   0.00      1.00
286  1.00000000 0.294957766 0.978858185 0.9122143816    0.00   0.00      1.00
287  1.00000000 0.873289017 0.905709413 0.1200117592    0.00   0.00      1.00
288  1.00000000 0.473606748 0.793994325 0.0864852988    0.00   0.00      1.00
289  0.84167969 0.163541568 0.180794715 0.9362025601    0.00   0.52      0.48
290  1.00000000 0.987562039 0.955775271 0.2256915474    0.00   0.00      1.00
291  0.99863281 0.303241445 0.522832543 0.1377210836    0.00   0.00      1.00
292  1.00000000 0.590878595 0.761749219 0.1898506901    0.00   0.00      1.00
293  0.98398438 0.481707173 0.367305510 0.8619523291    0.00   0.06      0.94
294  1.00000000 0.216518568 0.668044081 0.8633967764    0.00   0.00      1.00
295  0.99996094 0.176018769 0.653304801 0.3743954757    0.00   0.00      1.00
296  0.99402344 0.579283767 0.426682948 0.2609238939    0.00   0.05      0.95
297  1.00000000 0.873549532 0.996745032 0.7909149139    0.00   0.00      1.00
298  0.92492188 0.332462758 0.239111094 0.7661723958    0.00   0.26      0.74
299  1.00000000 0.898236548 0.636477330 0.4451639319    0.00   0.00      1.00
300  1.00000000 0.665391842 0.824045538 0.2674110148    0.00   0.00      1.00
301  0.99984375 0.296724287 0.624948486 0.4483409235    0.00   0.00      1.00
302  0.99308594 0.148373075 0.464911388 0.9698341398    0.00   0.05      0.95
303  0.98683594 0.126414665 0.399854471 0.0343905133    0.00   0.08      0.92
304  1.00000000 0.602818243 0.772645469 0.7136530546    0.00   0.00      1.00
305  0.46824219 0.417967512 0.020040125 0.9589688263    0.30   0.31      0.39
306  0.98734375 0.766079650 0.288832208 0.1370355557    0.00   0.05      0.95
307  0.95824219 0.037053304 0.324083318 0.9718136829    0.00   0.25      0.75
308  0.99937500 0.620645878 0.580805098 0.3054762569    0.00   0.00      1.00
309  0.99968750 0.952767350 0.462839674 0.3181504507    0.00   0.00      1.00
310  0.90937500 0.619057748 0.181482962 0.4342662937    0.00   0.25      0.75
311  0.99925781 0.690242808 0.532616965 0.2803934999    0.00   0.00      1.00
312  0.99992187 0.578921039 0.637011504 0.2404121133    0.00   0.00      1.00
313  0.98152344 0.230477541 0.363753524 0.3831518549    0.00   0.07      0.93
314  0.85281250 0.494819062 0.147896688 0.5667052031    0.00   0.41      0.59
315  1.00000000 0.975034317 0.891608289 0.6823787079    0.00   0.00      1.00
316  1.00000000 0.978374646 0.879791998 0.1637672170    0.00   0.00      1.00
317  0.99996094 0.759099272 0.687944184 0.7313014653    0.00   0.00      1.00
318  0.99878906 0.845111471 0.442018474 0.9190303567    0.00   0.00      1.00
319  0.88921875 0.191226640 0.224944926 0.8968185147    0.00   0.40      0.60
320  0.99640625 0.476880067 0.431108414 0.1751585030    0.00   0.04      0.96
321  1.00000000 0.326150343 0.782035296 0.8332374759    0.00   0.00      1.00
322  0.99996094 0.937534406 0.664716765 0.6882733339    0.00   0.00      1.00
323  0.99957031 0.211084798 0.615850531 0.4758339429    0.00   0.00      1.00
324  0.96710938 0.639331309 0.279740158 0.7868235162    0.00   0.10      0.90
325  1.00000000 0.393876066 0.863937746 0.0573072669    0.00   0.00      1.00
326  0.71050781 0.386843770 0.087583833 0.6545184294    0.02   0.55      0.43
327  0.99996094 0.164558838 0.716220355 0.5399248712    0.00   0.00      1.00
328  0.99648437 0.359822386 0.484099655 0.6145026349    0.00   0.01      0.99
329  0.88609375 0.413095621 0.190634678 0.4309941726    0.00   0.32      0.68
330  0.41183594 0.332470743 0.028151049 0.6143537969    0.32   0.41      0.27
331  0.44523438 0.251940695 0.041011112 0.1358036967    0.33   0.42      0.25
332  0.93066406 0.059115679 0.271216673 0.6811853100    0.00   0.28      0.72
333  0.88457031 0.142763647 0.228208767 0.8652016849    0.00   0.41      0.59
334  0.99792969 0.767120444 0.450568589 0.1193835107    0.00   0.00      1.00
335  0.99972656 0.307328715 0.624184520 0.6732847972    0.00   0.00      1.00
336  0.99929687 0.942744607 0.467900158 0.7395432289    0.00   0.00      1.00
337  1.00000000 0.849790181 0.768487293 0.5943947565    0.00   0.00      1.00
338  1.00000000 0.847862833 0.826937185 0.2572815723    0.00   0.00      1.00
339  0.68347656 0.474051706 0.068924462 0.9670734063    0.01   0.50      0.49
340  1.00000000 0.411612051 0.731871555 0.8299207562    0.00   0.00      1.00
341  0.84722656 0.141360879 0.182122785 0.0506915774    0.01   0.39      0.60
342  0.99964844 0.252752317 0.613467470 0.4410675191    0.00   0.00      1.00
343  0.99933594 0.200337395 0.589438398 0.9918293860    0.00   0.00      1.00
344  0.99437500 0.235935067 0.454601301 0.0246668716    0.00   0.02      0.98
345  1.00000000 0.539968386 0.763538202 0.4441036920    0.00   0.00      1.00
346  0.99980469 0.584283648 0.635720649 0.6045948383    0.00   0.00      1.00
347  0.98035156 0.095389639 0.381726602 0.4368382199    0.00   0.10      0.90
348  0.97976562 0.226986717 0.387224466 0.2486199285    0.00   0.11      0.89
349  1.00000000 0.429984421 0.894074356 0.2605199316    0.00   0.00      1.00
350  0.99535156 0.580104379 0.421719712 0.2352854437    0.00   0.00      1.00
351  1.00000000 0.461419157 0.922542382 0.4402414036    0.00   0.00      1.00
352  0.98925781 0.182799736 0.402361749 0.8305767698    0.00   0.04      0.96
353  1.00000000 0.289703630 0.972083361 0.1181263218    0.00   0.00      1.00
354  1.00000000 0.445091339 0.832103512 0.7293775922    0.00   0.00      1.00
355  0.99941406 0.914822600 0.524515296 0.3867774608    0.00   0.00      1.00
356  1.00000000 0.880278780 0.815754122 0.6010668920    0.00   0.00      1.00
357  1.00000000 0.483070334 0.887009441 0.0146955261    0.00   0.00      1.00
