      prop.aneu   prob.meio   prob.mito    dispersal euploid mosaic aneuploid
62   0.89628906 0.545003883 0.149914828 0.6436807169    0.00   0.30      0.70
63   1.00000000 0.440952753 0.787661892 0.2638553595    0.00   0.00      1.00
64   0.91398437 0.447050714 0.213439680 0.3075180282    0.00   0.29      0.71
65   0.94613281 0.008142564 0.300915946 0.2240131730    0.00   0.20      0.80
66   1.00000000 0.370102884 0.891701952 0.5286637396    0.00   0.00      1.00
67   0.72007813 0.298579565 0.111475423 0.7211660966    0.01   0.64      0.35
68   0.99632813 0.819419937 0.376216437 0.7405832307    0.00   0.02      0.98
69   1.00000000 0.698798731 0.985177607 0.8941030772    0.00   0.00      1.00
70   0.99539062 0.709613516 0.415360621 0.6416967467    0.00   0.02      0.98
71   1.00000000 0.516018527 0.691706073 0.4924389231    0.00   0.00      1.00
72   0.99984375 0.380534464 0.602994920 0.3387090019    0.00   0.01      0.99
73   1.00000000 0.319793095 0.824803292 0.5198250341    0.00   0.00      1.00
74   0.96425781 0.263800237 0.328419157 0.0147671006    0.00   0.16      0.84
75   0.99976562 0.788573682 0.569046417 0.9886394625    0.00   0.00      1.00
76   1.00000000 0.654778544 0.802817503 0.7826461436    0.00   0.00      1.00
77   1.00000000 0.707698937 0.865358608 0.0470183690    0.00   0.00      1.00
78   0.95414062 0.028440906 0.321203827 0.0259526861    0.00   0.20      0.80
79   0.15929688 0.073732930 0.014585157 0.0166383178    0.74   0.15      0.11
80   0.97882813 0.023844169 0.382730581 0.9267206220    0.00   0.07      0.93
81   1.00000000 0.628655486 0.739495335 0.7137232900    0.00   0.00      1.00
82   0.79113281 0.682334175 0.042349380 0.8498994752    0.10   0.19      0.71
83   0.99992187 0.679488176 0.658354886 0.3152804575    0.00   0.00      1.00
84   1.00000000 0.841588347 0.889004537 0.1528410476    0.00   0.00      1.00
85   0.99804688 0.979019858 0.234563902 0.9258075960    0.00   0.01      0.99
86   1.00000000 0.612691607 0.884400147 0.3552458319    0.00   0.00      1.00
87   1.00000000 0.874077216 0.660076689 0.0661718221    0.00   0.00      1.00
88   0.99992187 0.555496702 0.733157751 0.9584979585    0.00   0.00      1.00
89   0.98992187 0.196430685 0.426896446 0.0669497333    0.00   0.05      0.95
90   0.99996094 0.884781119 0.715487645 0.4210009275    0.00   0.00      1.00
91   1.00000000 0.389430070 0.785915639 0.7281565003    0.00   0.00      1.00
92   0.99890625 0.217641661 0.551341827 0.0012204559    0.00   0.00      1.00
93   0.99808594 0.062293220 0.556332506 0.9938863320    0.00   0.00      1.00
94   0.98675781 0.608715688 0.370271265 0.0780986154    0.00   0.08      0.92
95   0.98878906 0.806905712 0.299326843 0.0778269460    0.00   0.03      0.97
96   0.99996094 0.029405009 0.754242331 0.7593183033    0.00   0.01      0.99
97   0.99886719 0.109483281 0.553129527 0.4356799060    0.00   0.01      0.99
98   0.99980469 0.655936297 0.608437715 0.2184235924    0.00   0.00      1.00
99   1.00000000 0.696422903 0.939622579 0.3431136492    0.00   0.00      1.00
100  0.98078125 0.272554724 0.377229172 0.3161413863    0.00   0.12      0.88
101  0.82394531 0.531333685 0.113443878 0.2201471578    0.02   0.33      0.65
102  0.99679688 0.906456972 0.359808214 0.6429278923    0.00   0.02      0.98
103  1.00000000 0.639043314 0.776559226 0.8152246391    0.00   0.00      1.00
104  1.00000000 0.782719831 0.761097277 0.8108871977    0.00   0.00      1.00
105  0.75132813 0.411015368 0.092243004 0.9127756744    0.01   0.47      0.52
106  1.00000000 0.701411785 0.947178556 0.6992252716    0.00   0.00      1.00
107  1.00000000 0.989960349 0.771254154 0.2771419091    0.00   0.00      1.00
108  1.00000000 0.753455652 0.880614770 0.8950556654    0.00   0.00      1.00
109  0.99964844 0.573040394 0.560775230 0.3338630670    0.00   0.00      1.00
110  0.99996094 0.538652531 0.765561926 0.2669147635    0.00   0.00      1.00
111  0.71882813 0.588328403 0.057446050 0.9859799379    0.02   0.38      0.60
112  1.00000000 0.675385059 0.678475848 0.4040474156    0.00   0.00      1.00
113  0.99570313 0.350516433 0.461496812 0.5930161322    0.00   0.01      0.99
114  0.60671875 0.156648818 0.084631220 0.7244941494    0.00   0.75      0.25
115  0.99988281 0.982012852 0.637021889 0.2382080532    0.00   0.01      0.99
116  0.98511719 0.672099093 0.330070708 0.2698865721    0.00   0.08      0.92
117  1.00000000 0.630294718 0.853088247 0.5780988042    0.00   0.00      1.00
118  1.00000000 0.654525616 0.919375369 0.8926634826    0.00   0.00      1.00
119  1.00000000 0.988611578 0.544070452 0.8818668311    0.00   0.00      1.00
120  1.00000000 0.349608704 0.901794411 0.6664547767    0.00   0.00      1.00
121  1.00000000 0.900369407 0.698247911 0.9377347191    0.00   0.00      1.00
122  0.82605469 0.537178834 0.100981077 0.6404572353    0.00   0.36      0.64
123  0.96167969 0.182286489 0.305875935 0.6011062579    0.00   0.16      0.84
124  0.97492188 0.854535663 0.224887665 0.9918093036    0.00   0.08      0.92
125  0.99765625 0.462036831 0.500642349 0.9202813953    0.00   0.01      0.99
126  0.99984375 0.326283470 0.640184599 0.4752512155    0.00   0.00      1.00
127  1.00000000 0.848515880 0.846771592 0.9156983478    0.00   0.00      1.00
128  0.86855469 0.681718270 0.078290825 0.3504315810    0.02   0.22      0.76
129  0.99937500 0.078485696 0.597346310 0.0541160756    0.00   0.00      1.00
130  0.97375000 0.202929200 0.358913191 0.5394871389    0.00   0.12      0.88
131  0.96144531 0.964392660 0.002509451 0.7266077530    0.03   0.01      0.96
132  0.99789063 0.484168179 0.480794501 0.0768249449    0.00   0.02      0.98
133  0.31316406 0.009469565 0.038138649 0.2473499503    0.36   0.58      0.06
134  0.99484375 0.309299843 0.454509528 0.9252190569    0.00   0.00      1.00
135  0.99074219 0.738278947 0.312598898 0.8380359381    0.00   0.05      0.95
136  1.00000000 0.937800723 0.909044216 0.8363549972    0.00   0.00      1.00
137  0.99992187 0.843638303 0.616769472 0.6073083528    0.00   0.00      1.00
138  0.99972656 0.360889135 0.670168869 0.5434819970    0.00   0.00      1.00
139  1.00000000 0.617806885 0.846732839 0.3423372488    0.00   0.00      1.00
140  0.99550781 0.042692041 0.493967840 0.9915157803    0.00   0.04      0.96
141  0.99953125 0.378533803 0.598160415 0.4439352073    0.00   0.00      1.00
142  1.00000000 0.386102636 0.899242304 0.5233447587    0.00   0.00      1.00
143  1.00000000 0.552672789 0.869582025 0.7001112623    0.00   0.00      1.00
144  0.96863281 0.441747142 0.309087905 0.9951206644    0.00   0.11      0.89
145  1.00000000 0.552258110 0.889298808 0.6856034126    0.00   0.00      1.00
146  1.00000000 0.035365569 0.900286085 0.8753880437    0.00   0.00      1.00
147  1.00000000 0.338077285 0.803512140 0.8006540395    0.00   0.00      1.00
148  0.99210937 0.119945833 0.455358566 0.8258252866    0.00   0.01      0.99
149  0.99960938 0.312231322 0.601015440 0.5439285787    0.00   0.00      1.00
150  0.73730469 0.360081231 0.115087077 0.2607000933    0.02   0.53      0.45
151  0.98609375 0.735521317 0.290222435 0.0298319331    0.00   0.01      0.99
152  1.00000000 0.171258813 0.946349061 0.6126488477    0.00   0.00      1.00
153  1.00000000 0.780500670 0.748542151 0.6845900456    0.00   0.00      1.00
154  1.00000000 0.874257429 0.989832812 0.2972420100    0.00   0.00      1.00
155  0.93179687 0.191878911 0.283579811 0.4608478511    0.00   0.26      0.74
156  0.42285156 0.078420141 0.049666112 0.9355007911    0.07   0.77      0.16
157  0.83066406 0.667167732 0.061459095 0.0445650588    0.12   0.13      0.75
158  0.90894531 0.468183838 0.176502577 0.7078937909    0.00   0.29      0.71
159  0.85386719 0.717382296 0.037675740 0.9954109676    0.04   0.16      0.80
160  0.52273437 0.213553958 0.066447003 0.5557344442    0.08   0.67      0.25
161  0.99156250 0.008720372 0.447381171 0.9226091295    0.00   0.02      0.98
162  0.99964844 0.288149655 0.615858225 0.4188948150    0.00   0.02      0.98
163  0.85281250 0.790018186 0.068776406 0.6705916589    0.02   0.23      0.75
164  0.99558594 0.128169582 0.464339111 0.4122577875    0.00   0.05      0.95
165  1.00000000 0.506802023 0.989924759 0.3256105403    0.00   0.00      1.00
166  1.00000000 0.549579852 0.884032818 0.6131078824    0.00   0.00      1.00
167  1.00000000 0.117590649 0.846964890 0.3132163400    0.00   0.00      1.00
168  0.99960938 0.189141426 0.622772512 0.1361686452    0.00   0.00      1.00
169  1.00000000 0.878422286 0.778365579 0.8182222575    0.00   0.00      1.00
170  0.99652344 0.533996090 0.459201451 0.7194472502    0.00   0.02      0.98
171  1.00000000 0.801843999 0.739811372 0.4270918600    0.00   0.00      1.00
172  0.98390625 0.167432736 0.374483907 0.3583809158    0.00   0.08      0.92
173  0.54558594 0.071824590 0.088052348 0.8219593994    0.01   0.88      0.11
174  0.99214844 0.318905926 0.418707552 0.3473527015    0.00   0.04      0.96
175  1.00000000 0.137018134 0.854436941 0.4093302155    0.00   0.00      1.00
176  0.93535156 0.350458303 0.250558686 0.4681440133    0.00   0.28      0.72
177  1.00000000 0.935052015 0.834064629 0.1790774835    0.00   0.00      1.00
178  0.99898438 0.674945671 0.516737885 0.9574393162    0.00   0.01      0.99
179  0.99726563 0.259703284 0.511201978 0.7943749463    0.00   0.01      0.99
180  0.85785156 0.511139902 0.124473597 0.1456599869    0.02   0.32      0.66
181  0.95382813 0.693560563 0.197139840 0.2926293439    0.00   0.15      0.85
182  0.96320313 0.433728917 0.298254095 0.4136994276    0.00   0.12      0.88
183  0.99976562 0.764784008 0.615481443 0.8149418759    0.00   0.00      1.00
184  0.99980469 0.763894762 0.590965320 0.0036796806    0.00   0.00      1.00
185  1.00000000 0.857686118 0.780859866 0.1171489570    0.00   0.00      1.00
186  0.82324219 0.623512392 0.095830745 0.8235947378    0.00   0.35      0.65
187  0.99183594 0.774082393 0.306052952 0.5746084293    0.00   0.01      0.99
188  1.00000000 0.854502619 0.978371364 0.6846574252    0.00   0.00      1.00
189  0.87605469 0.638442220 0.151855133 0.2158000546    0.02   0.33      0.65
190  0.96472656 0.589256015 0.248996826 0.7579285384    0.00   0.16      0.84
191  0.99820312 0.784221200 0.429475862 0.5956536187    0.00   0.00      1.00
192  1.00000000 0.838931133 0.676329069 0.4544019951    0.00   0.00      1.00
193  0.99605469 0.665812036 0.415869820 0.8586660579    0.00   0.03      0.97
194  0.70449219 0.688771241 0.009428343 0.2091606946    0.29   0.02      0.69
195  1.00000000 0.272174806 0.761153874 0.2543901233    0.00   0.00      1.00
196  0.90421875 0.602190142 0.133988413 0.5871739364    0.01   0.23      0.76
197  0.97273438 0.113379564 0.357251859 0.3205372724    0.00   0.10      0.90
198  1.00000000 0.663917474 0.856436311 0.5508007151    0.00   0.00      1.00
199  0.99667969 0.647106759 0.434669050 0.6728861157    0.00   0.02      0.98
200  0.97386719 0.945652542 0.021733760 0.1179818385    0.03   0.00      0.97
201  0.98070313 0.468766787 0.327964508 0.1585945375    0.00   0.10      0.90
202  0.99988281 0.753512813 0.655984074 0.5615596091    0.00   0.00      1.00
203  0.76867188 0.388136399 0.099211632 0.6989345977    0.00   0.50      0.50
204  1.00000000 0.368289699 0.879332094 0.0744356236    0.00   0.00      1.00
205  0.64597656 0.198367850 0.095559071 0.4349311509    0.02   0.72      0.26
206  0.99710937 0.622599146 0.448489134 0.3780809860    0.00   0.00      1.00
207  0.83578125 0.779828980 0.058700795 0.7932826846    0.03   0.22      0.75
208  1.00000000 0.942692204 0.355665789 0.7800625351    0.00   0.00      1.00
209  0.92667969 0.065732302 0.281873541 0.8395066685    0.00   0.25      0.75
210  0.99980469 0.198905879 0.616021471 0.7271181864    0.00   0.00      1.00
211  1.00000000 0.749805892 0.936198879 0.9152038100    0.00   0.00      1.00
212  0.88722656 0.746049295 0.079670654 0.9901226193    0.00   0.21      0.79
213  0.99996094 0.427055615 0.724986196 0.7098951875    0.00   0.00      1.00
214  0.99996094 0.560678433 0.650836480 0.8239309778    0.00   0.00      1.00
215  0.75050781 0.676380039 0.017764039 0.6589815898    0.18   0.10      0.72
216  0.98464844 0.723262350 0.345370902 0.8636787895    0.00   0.05      0.95
217  0.99792969 0.268012816 0.525342540 0.7260612664    0.00   0.00      1.00
218  1.00000000 0.809892316 0.889695066 0.1725005675    0.00   0.00      1.00
219  0.86148437 0.826592834 0.035532869 0.5709979201    0.06   0.11      0.83
220  0.91382812 0.520305805 0.188180538 0.6482343948    0.00   0.31      0.69
221  0.99996094 0.421968437 0.739592735 0.6796968838    0.00   0.00      1.00
222  0.99945313 0.881441652 0.448134165 0.8232786818    0.00   0.01      0.99
223  1.00000000 0.669566200 0.840491309 0.7847426166    0.00   0.00      1.00
224  1.00000000 0.592145161 0.988175209 0.4236582629    0.00   0.00      1.00
225  1.00000000 0.585116093 0.781649991 0.8776646452    0.00   0.00      1.00
226  1.00000000 0.705048309 0.884680338 0.5495214479    0.00   0.00      1.00
227  0.93632812 0.598495617 0.227502480 0.3800582939    0.00   0.25      0.75
228  0.99906250 0.307202525 0.548143884 0.2374603348    0.00   0.00      1.00
229  0.99355469 0.294460476 0.464132321 0.7261552850    0.00   0.05      0.95
230  0.96785156 0.492543509 0.308662435 0.0454886756    0.00   0.10      0.90
231  1.00000000 0.650377518 0.771627550 0.1663138275    0.00   0.00      1.00
232  0.99664062 0.487972670 0.455269227 0.6064771384    0.00   0.01      0.99
233  1.00000000 0.682589174 0.957244564 0.4311438978    0.00   0.00      1.00
234  0.99332031 0.899228051 0.274524823 0.6069990736    0.00   0.00      1.00
235  1.00000000 0.978951497 0.156674648 0.5015396208    0.00   0.00      1.00
236  0.99253906 0.024043031 0.455294802 0.5187977839    0.00   0.02      0.98
237  0.35210938 0.311636319 0.009618072 0.1424593341    0.57   0.12      0.31
238  0.97617188 0.307905699 0.351455180 0.9083833189    0.00   0.12      0.88
239  0.96308594 0.101952966 0.326592307 0.8951761401    0.00   0.17      0.83
240  0.99785156 0.835212373 0.396788056 0.0512760836    0.00   0.01      0.99
241  0.99980469 0.138290209 0.664276684 0.4297594940    0.00   0.00      1.00
242  0.93644531 0.250434371 0.268687628 0.5432464960    0.00   0.21      0.79
243  0.97093750 0.910249579 0.106700399 0.0678551102    0.00   0.08      0.92
244  0.97175781 0.527102147 0.310139413 0.0803495399    0.00   0.11      0.89
245  0.85046875 0.556211431 0.127526789 0.9249198693    0.00   0.34      0.66
246  0.56000000 0.411469165 0.027162388 0.4497530286    0.25   0.31      0.44
247  1.00000000 0.277568152 0.831876920 0.8628076341    0.00   0.00      1.00
248  0.99882812 0.970198035 0.206497027 0.5459787566    0.00   0.01      0.99
249  0.22656250 0.113259123 0.023444570 0.7459862749    0.45   0.47      0.08
250  0.99968750 0.480343183 0.609125671 0.3993971136    0.00   0.00      1.00
251  1.00000000 0.469941713 0.952774391 0.0201103727    0.00   0.00      1.00
252  1.00000000 0.049700013 0.773371115 0.7395752023    0.00   0.00      1.00
253  0.98585937 0.638138261 0.331964041 0.5709501104    0.00   0.03      0.97
254  1.00000000 0.588084049 0.988605364 0.9698966625    0.00   0.00      1.00
255  1.00000000 0.330965341 0.867824511 0.0091096126    0.00   0.00      1.00
256  1.00000000 0.633153198 0.785148346 0.3307429405    0.00   0.00      1.00
257  0.95648438 0.744932031 0.197694849 0.5005763564    0.00   0.16      0.84
258  0.47003906 0.275143827 0.025040882 0.6007941177    0.27   0.38      0.35
259  0.99996094 0.541907186 0.694905145 0.6267453798    0.00   0.00      1.00
260  1.00000000 0.366830994 0.997519420 0.3096614219    0.00   0.00      1.00
261  1.00000000 0.092696474 0.980422050 0.6528287409    0.00   0.00      1.00
262  0.94148438 0.782333683 0.144995926 0.1396483583    0.00   0.14      0.86
263  1.00000000 0.881124348 0.511629225 0.3835152576    0.00   0.00      1.00
264  1.00000000 0.360636913 0.915323709 0.0018722662    0.00   0.00      1.00
265  0.98386719 0.924150536 0.116226611 0.7321584702    0.00   0.06      0.94
266  0.97535156 0.295661550 0.337331222 0.2928957171    0.00   0.11      0.89
267  1.00000000 0.264813998 0.877798729 0.7188576956    0.00   0.00      1.00
268  1.00000000 0.461223749 0.989063666 0.1659802995    0.00   0.00      1.00
269  0.70105469 0.186944514 0.120824257 0.9272846642    0.01   0.72      0.27
270  1.00000000 0.626779509 0.954971173 0.6939857225    0.00   0.00      1.00
271  0.99457031 0.160072071 0.481592378 0.0990385383    0.00   0.04      0.96
272  0.73687500 0.456912389 0.080401512 0.4650886951    0.02   0.47      0.51
273  1.00000000 0.619864097 0.890515573 0.7878844556    0.00   0.00      1.00
274  0.77910156 0.028282502 0.170207577 0.8043930635    0.00   0.65      0.35
275  0.90929688 0.834477708 0.059973020 0.5171656895    0.00   0.15      0.85
276  1.00000000 0.460625802 0.953041642 0.1352127977    0.00   0.00      1.00
277  0.99406250 0.870605649 0.325846484 0.1192666008    0.00   0.02      0.98
278  0.98394531 0.345494631 0.377037256 0.9360476651    0.00   0.07      0.93
279  1.00000000 0.765727925 0.897327580 0.8772627299    0.00   0.00      1.00
280  1.00000000 0.193609452 0.941652369 0.2687812219    0.00   0.00      1.00
281  0.99996094 0.813711660 0.665759318 0.7305598254    0.00   0.00      1.00
282  1.00000000 0.172481797 0.824412281 0.4433168094    0.00   0.00      1.00
283  0.97910156 0.209462721 0.350615231 0.0448550184    0.00   0.07      0.93
284  0.98765625 0.647979829 0.309770333 0.8361988685    0.00   0.08      0.92
285  1.00000000 0.069923659 0.826152188 0.4072589115    0.00   0.00      1.00
286  0.99984375 0.838002522 0.555567684 0.9228107927    0.00   0.00      1.00
287  0.79625000 0.116460743 0.171239475 0.1982438685    0.01   0.59      0.40
288  0.90566406 0.195797952 0.237342710 0.8968446110    0.00   0.35      0.65
289  0.87707031 0.602978174 0.149643053 0.9776781576    0.00   0.34      0.66
290  0.99761719 0.357520254 0.488503390 0.0977712537    0.00   0.00      1.00
291  1.00000000 0.554184982 0.835655073 0.9676695922    0.00   0.00      1.00
292  1.00000000 0.495764960 0.775459550 0.9307843191    0.00   0.00      1.00
293  0.99992187 0.582792581 0.619113082 0.5863099874    0.00   0.00      1.00
294  1.00000000 0.021051394 0.881095687 0.7828915471    0.00   0.00      1.00
295  1.00000000 0.492914409 0.976353066 0.0173490832    0.00   0.00      1.00
296  0.88871094 0.052886100 0.229508914 0.7791425854    0.00   0.42      0.58
297  1.00000000 0.743833326 0.986715337 0.5716479111    0.00   0.00      1.00
298  1.00000000 0.654079823 0.870314992 0.5387011121    0.00   0.00      1.00
299  0.91578125 0.707288293 0.144985535 0.1265891171    0.00   0.23      0.77
300  1.00000000 0.410164602 0.872526821 0.4465676879    0.00   0.00      1.00
301  1.00000000 0.238580541 0.848060928 0.6393501039    0.00   0.00      1.00
302  0.81414062 0.512145388 0.109006078 0.8034050525    0.00   0.44      0.56
303  1.00000000 0.542910534 0.976236477 0.9430448727    0.00   0.00      1.00
304  0.98210937 0.508893185 0.339607009 0.7637433622    0.00   0.05      0.95
305  0.97664063 0.944774121 0.114170290 0.5324242744    0.00   0.05      0.95
306  0.99839844 0.452493273 0.516277797 0.5878303815    0.00   0.00      1.00
307  0.99992187 0.684059703 0.717672008 0.1988595333    0.00   0.00      1.00
308  1.00000000 0.551893676 0.895724661 0.7295760331    0.00   0.00      1.00
309  0.99296875 0.449954786 0.393144004 0.0838413613    0.00   0.00      1.00
310  1.00000000 0.536153615 0.884007516 0.1397433383    0.00   0.00      1.00
311  1.00000000 0.853462976 0.735600877 0.5523857411    0.00   0.00      1.00
312  0.93195313 0.403131243 0.244463848 0.5531818592    0.00   0.29      0.71
313  1.00000000 0.687078508 0.905765343 0.0854544172    0.00   0.00      1.00
314  0.72800781 0.511074290 0.093093998 0.2579586112    0.09   0.43      0.48
315  0.93035156 0.863342410 0.089657814 0.2757962693    0.01   0.11      0.88
316  1.00000000 0.345787118 0.718143011 0.3165237643    0.00   0.00      1.00
317  0.99859375 0.824276104 0.442628305 0.2808010371    0.00   0.01      0.99
318  0.99976562 0.826973008 0.588744063 0.5098229037    0.00   0.00      1.00
319  0.78566406 0.208124092 0.162759647 0.2276489006    0.00   0.57      0.43
320  0.55609375 0.022415302 0.095105717 0.0716996959    0.11   0.73      0.16
321  0.98683594 0.218537001 0.402159484 0.5432015285    0.00   0.04      0.96
322  0.95554688 0.558776486 0.232856823 0.0948883591    0.00   0.13      0.87
323  0.99574219 0.585808426 0.461668030 0.0938922905    0.00   0.03      0.97
324  0.99476562 0.059039407 0.483641549 0.2316634983    0.00   0.05      0.95
325  0.68781250 0.210424604 0.100476467 0.1854662052    0.03   0.63      0.34
326  1.00000000 0.571461197 0.994746020 0.6313722185    0.00   0.00      1.00
327  0.71992188 0.478419943 0.086887061 0.6836988435    0.01   0.52      0.47
328  1.00000000 0.858940217 0.691122077 0.0930110982    0.00   0.00      1.00
329  0.99894531 0.911946258 0.414017468 0.0127568587    0.00   0.01      0.99
330  1.00000000 0.260875873 0.890740043 0.1136440351    0.00   0.00      1.00
331  0.99527344 0.183136590 0.467960048 0.2412885334    0.00   0.03      0.97
332  0.80230469 0.436611732 0.121454776 0.6606049128    0.01   0.40      0.59
333  1.00000000 0.864053368 0.730868723 0.1964597607    0.00   0.00      1.00
334  0.76972656 0.260507614 0.139184263 0.7550905596    0.00   0.63      0.37
335  0.99937500 0.077709912 0.600660425 0.2407351695    0.00   0.00      1.00
336  0.99964844 0.636187346 0.584080435 0.8117433118    0.00   0.01      0.99
337  1.00000000 0.844127383 0.745774439 0.9284955307    0.00   0.00      1.00
338  1.00000000 0.337513316 0.736532472 0.2783720009    0.00   0.00      1.00
339  0.97062500 0.901155359 0.191390418 0.8453626337    0.00   0.09      0.91
340  0.75937500 0.024855447 0.152625891 0.9555799155    0.00   0.66      0.34
341  0.98953125 0.067548384 0.416739871 0.2578113091    0.00   0.07      0.93
342  0.99847656 0.133031495 0.523335373 0.0708338118    0.00   0.00      1.00
343  0.99941406 0.077040621 0.592314964 0.4149037148    0.00   0.02      0.98
344  0.95617188 0.952168926 0.020387102 0.4458463781    0.02   0.03      0.95
345  1.00000000 0.767727177 0.750151259 0.1046088643    0.00   0.00      1.00
346  1.00000000 0.622147975 0.859980264 0.7524492892    0.00   0.00      1.00
347  1.00000000 0.823312239 0.787963740 0.3401794515    0.00   0.00      1.00
348  1.00000000 0.723802064 0.858065043 0.3988039908    0.00   0.00      1.00
349  1.00000000 0.819254906 0.733438287 0.5443626686    0.00   0.00      1.00
350  0.99910156 0.068489604 0.590353031 0.1435865599    0.00   0.01      0.99
351  0.94332031 0.338290162 0.272883442 0.6551050122    0.00   0.20      0.80
352  1.00000000 0.312937143 0.809298908 0.4672506212    0.00   0.00      1.00
353  0.66925781 0.626939203 0.010184374 0.7935440326    0.25   0.11      0.64
354  1.00000000 0.193972682 0.818783305 0.7766533697    0.00   0.00      1.00
355  1.00000000 0.376280283 0.956831251 0.3788482139    0.00   0.00      1.00
356  0.98070313 0.893173772 0.215741978 0.2508997188    0.00   0.07      0.93
357  0.36144531 0.197992912 0.035750191 0.2744499042    0.37   0.47      0.16
