     prop.aneu    prob.meio   prob.mito    dispersal euploid mosaic aneuploid
103  1.0000000 0.9671020382 0.786199231 0.7537367721    0.00   0.00      1.00
104  0.9730078 0.3312733767 0.333119918 0.9560551732    0.00   0.14      0.86
105  0.8698438 0.5584406634 0.097309441 0.4337112498    0.01   0.30      0.69
106  0.3419922 0.0423667652 0.042230589 0.9427506356    0.10   0.83      0.07
107  1.0000000 0.2243062316 0.866017974 0.5936706548    0.00   0.00      1.00
108  0.8907422 0.5728299604 0.151080544 0.1014716669    0.00   0.29      0.71
109  1.0000000 0.0581795070 0.787700014 0.9750810293    0.00   0.00      1.00
110  1.0000000 0.3653494713 0.989849759 0.7154254459    0.00   0.00      1.00
111  0.9994531 0.6408429078 0.542783818 0.4945736118    0.00   0.00      1.00
112  0.9440625 0.3222582717 0.273493568 0.2127971738    0.00   0.18      0.82
113  0.9536719 0.7409248664 0.233963311 0.2308581138    0.00   0.16      0.84
114  0.9986328 0.1434515365 0.534613707 0.4354617405    0.00   0.02      0.98
115  1.0000000 0.4548073360 0.932063217 0.6157299199    0.00   0.00      1.00
116  1.0000000 0.9609195094 0.913891709 0.9136495697    0.00   0.00      1.00
117  0.9998438 0.9228006622 0.449987058 0.3720960885    0.00   0.00      1.00
118  1.0000000 0.3653211081 0.921562794 0.6872968327    0.00   0.00      1.00
119  0.9714453 0.1737274465 0.329785398 0.0121112359    0.00   0.14      0.86
120  1.0000000 0.1013276577 0.924446839 0.3719712750    0.00   0.00      1.00
121  1.0000000 0.0886232541 0.925858039 0.3156803662    0.00   0.00      1.00
122  0.9949609 0.7914648550 0.366282755 0.7798319047    0.00   0.03      0.97
123  1.0000000 0.9883859446 0.299150389 0.6139097612    0.00   0.00      1.00
124  0.9990625 0.9929275259 0.220281872 0.9403471961    0.00   0.00      1.00
125  0.7870312 0.3644679652 0.116896403 0.0211881292    0.07   0.36      0.57
126  0.9613672 0.1825167246 0.316319668 0.1336545090    0.00   0.17      0.83
127  0.9999219 0.4652318091 0.693875708 0.2059864569    0.00   0.00      1.00
128  0.7790625 0.5708758573 0.091174004 0.3232883238    0.01   0.43      0.56
129  0.9917187 0.2658436336 0.403318937 0.6740653431    0.00   0.04      0.96
130  1.0000000 0.5718029782 0.805281883 0.8121524889    0.00   0.00      1.00
131  0.9928516 0.0324384687 0.472237252 0.1105121984    0.00   0.04      0.96
132  0.9985547 0.2838669596 0.561293047 0.5337944832    0.00   0.00      1.00
133  0.9998047 0.9448702845 0.391300640 0.7872586639    0.00   0.00      1.00
134  0.9999609 0.3117797174 0.657481340 0.3132030480    0.00   0.00      1.00
135  1.0000000 0.8076430098 0.943204277 0.6029962099    0.00   0.00      1.00
136  0.9851562 0.7244882346 0.287593011 0.9129968316    0.00   0.06      0.94
137  0.9748047 0.5009483411 0.316444633 0.7377020167    0.00   0.09      0.91
138  0.9996484 0.1400508003 0.674420922 0.5686998719    0.00   0.00      1.00
139  0.9543750 0.7220165017 0.210158120 0.9628674279    0.00   0.16      0.84
140  1.0000000 0.4510643741 0.817073725 0.6365481550    0.00   0.00      1.00
141  1.0000000 0.6746986948 0.957240883 0.7402174077    0.00   0.00      1.00
142  1.0000000 0.4654568946 0.741098682 0.0252321316    0.00   0.00      1.00
143  1.0000000 0.0290150936 0.783611426 0.4977688668    0.00   0.00      1.00
144  1.0000000 0.8912390042 0.990242002 0.6161418008    0.00   0.00      1.00
145  1.0000000 0.1611094603 0.770687840 0.6824120935    0.00   0.00      1.00
146  0.9978125 0.4300097683 0.493924274 0.3677559076    0.00   0.01      0.99
147  0.9852344 0.4833199019 0.354179936 0.2354709597    0.00   0.06      0.94
148  0.9795703 0.8658908652 0.239374086 0.6945972899    0.00   0.09      0.91
149  1.0000000 0.6502961239 0.853489218 0.7077879095    0.00   0.00      1.00
150  1.0000000 0.6804586265 0.983206196 0.0000287320    0.00   0.00      1.00
151  0.7321875 0.0463747685 0.149120362 0.9734897050    0.01   0.75      0.24
152  0.9740625 0.6430953522 0.266115544 0.3293252818    0.00   0.08      0.92
153  1.0000000 0.8912928852 0.665462431 0.1246700799    0.00   0.00      1.00
154  0.9942578 0.9447565363 0.296510461 0.2362166033    0.00   0.01      0.99
155  1.0000000 0.5631562704 0.745570869 0.7317076954    0.00   0.00      1.00
156  0.9994141 0.3277862039 0.636620844 0.0608521898    0.00   0.00      1.00
157  0.8558594 0.3511202612 0.183892222 0.1586134220    0.00   0.41      0.59
158  0.7441797 0.6399290792 0.039346373 0.3869666520    0.10   0.24      0.66
159  0.9063281 0.7873928321 0.067269475 0.7992132020    0.02   0.15      0.83
160  0.9987109 0.5103450147 0.538465023 0.0808787914    0.00   0.02      0.98
161  0.9270312 0.1043091943 0.259413552 0.5077001078    0.00   0.29      0.71
162  0.9978906 0.1026411548 0.530453697 0.1868223986    0.00   0.01      0.99
163  1.0000000 0.3919932430 0.813392262 0.1731193333    0.00   0.00      1.00
164  1.0000000 0.7736755707 0.785824261 0.1818237836    0.00   0.00      1.00
165  0.9444141 0.1659481348 0.290949358 0.7059110443    0.00   0.24      0.76
166  0.9576562 0.6114264233 0.249088222 0.5139281950    0.00   0.12      0.88
167  0.9998438 0.8346230302 0.569454486 0.7478984336    0.00   0.00      1.00
168  1.0000000 0.7085312328 0.912851214 0.4474646214    0.00   0.00      1.00
169  1.0000000 0.8231039734 0.742482425 0.8984075403    0.00   0.00      1.00
170  0.5228906 0.5678459671 0.007153264 0.5054812522    0.43   0.07      0.50
171  0.9976563 0.0509001857 0.538838287 0.2835325547    0.00   0.03      0.97
172  0.9387500 0.7606149882 0.177252883 0.4156483060    0.00   0.20      0.80
173  0.9996484 0.7873227221 0.508212163 0.1583075062    0.00   0.00      1.00
174  0.9353125 0.4141613790 0.234815521 0.2744556428    0.00   0.22      0.78
175  1.0000000 0.9096605147 0.680890290 0.4601328415    0.00   0.00      1.00
176  1.0000000 0.1808238274 0.783326603 0.9782843450    0.00   0.00      1.00
177  1.0000000 0.8167097245 0.849807773 0.5651808740    0.00   0.00      1.00
178  0.8942969 0.4862909168 0.177988653 0.7448465573    0.00   0.36      0.64
179  0.9996484 0.9854823153 0.316864279 0.5272237600    0.00   0.00      1.00
180  1.0000000 0.2265621899 0.951094082 0.7820504080    0.00   0.00      1.00
181  0.8480469 0.2808325232 0.183474683 0.5188358505    0.00   0.50      0.50
182  0.9999609 0.4805854319 0.715089361 0.4948383141    0.00   0.00      1.00
183  1.0000000 0.4919238372 0.949069159 0.9757993545    0.00   0.00      1.00
184  1.0000000 0.2078971099 0.900775918 0.5995673393    0.00   0.00      1.00
185  1.0000000 0.0351624610 0.797179362 0.5871136815    0.00   0.00      1.00
186  1.0000000 0.9952053064 0.770842239 0.2699360936    0.00   0.00      1.00
187  0.9983203 0.5444335893 0.482363676 0.5182107054    0.00   0.01      0.99
188  1.0000000 0.1602282340 0.956709652 0.0558289490    0.00   0.00      1.00
189  0.9999219 0.9062881987 0.419883868 0.1935648408    0.00   0.00      1.00
190  0.9871484 0.5530254301 0.362128986 0.6553710424    0.00   0.08      0.92
191  1.0000000 0.2095437113 0.795236008 0.7513451579    0.00   0.00      1.00
192  0.9712500 0.2779064439 0.295747371 0.9654206466    0.00   0.11      0.89
193  1.0000000 0.3957690469 0.705120863 0.3223231009    0.00   0.00      1.00
194  0.9911719 0.2459365162 0.430614837 0.8530957648    0.00   0.03      0.97
195  0.9998438 0.8043466061 0.642545167 0.4392865729    0.00   0.00      1.00
196  0.8758203 0.4488893480 0.163030507 0.3530310944    0.00   0.37      0.63
197  0.9990234 0.6484111215 0.515862399 0.5670355898    0.00   0.00      1.00
198  0.7473437 0.5009531092 0.092651280 0.5050448882    0.01   0.50      0.49
199  0.9757813 0.6348234306 0.295974849 0.3912247717    0.00   0.12      0.88
200  1.0000000 0.6029589402 0.897604046 0.7426720432    0.00   0.00      1.00
201  0.9943359 0.6073216377 0.402841800 0.5452478449    0.00   0.00      1.00
202  0.9934766 0.5422239136 0.414317983 0.8006115560    0.00   0.02      0.98
203  0.9987109 0.7415283262 0.445489040 0.5332189414    0.00   0.00      1.00
204  0.9945703 0.9204586414 0.232310058 0.7861820683    0.00   0.03      0.97
205  1.0000000 0.3063222063 0.777219870 0.3130801865    0.00   0.00      1.00
206  0.9999609 0.4826863001 0.707668363 0.3608947147    0.00   0.00      1.00
207  0.9946484 0.9202383279 0.308310992 0.0823356532    0.00   0.03      0.97
208  1.0000000 0.0050687629 0.831893258 0.2357596122    0.00   0.00      1.00
209  1.0000000 0.9631525779 0.911772623 0.1218540650    0.00   0.00      1.00
210  1.0000000 0.9361648844 0.808136391 0.0096127584    0.00   0.00      1.00
211  1.0000000 0.2928215142 0.993628748 0.8155285297    0.00   0.00      1.00
212  0.9298828 0.0479938700 0.275379705 0.4730880030    0.00   0.32      0.68
213  0.9977344 0.2719457441 0.504115297 0.3206338785    0.00   0.00      1.00
214  0.8932031 0.1737408717 0.214925522 0.9501174057    0.00   0.39      0.61
215  0.5353906 0.1859570369 0.066959484 0.0652489075    0.22   0.49      0.29
216  1.0000000 0.7641777692 0.908823015 0.6145586129    0.00   0.00      1.00
217  1.0000000 0.6686529403 0.732020668 0.6384758144    0.00   0.00      1.00
218  1.0000000 0.8054222525 0.859439566 0.5719838948    0.00   0.00      1.00
219  0.9142187 0.3227991385 0.213046274 0.1123755930    0.00   0.33      0.67
220  0.9930859 0.6389210585 0.373047939 0.6976528277    0.00   0.03      0.97
221  1.0000000 0.9327972555 0.931879769 0.2865957159    0.00   0.00      1.00
222  1.0000000 0.3625035512 0.746789599 0.6555124859    0.00   0.00      1.00
223  0.7494531 0.1059666851 0.134201106 0.4725886122    0.00   0.60      0.40
224  0.9990234 0.5534764377 0.528430937 0.8174346730    0.00   0.01      0.99
225  0.9671484 0.5327875337 0.286012436 0.6517128679    0.00   0.13      0.87
226  1.0000000 0.1692936979 0.857807605 0.3042389047    0.00   0.00      1.00
227  1.0000000 0.1495610608 0.710638824 0.0299626577    0.00   0.00      1.00
228  0.6668359 0.4699236013 0.056080045 0.4306766456    0.04   0.49      0.47
229  0.9953906 0.1420223445 0.478447885 0.9926418485    0.00   0.03      0.97
230  0.9999219 0.3023276473 0.775107928 0.4656273895    0.00   0.00      1.00
231  0.9978906 0.5434371654 0.479753037 0.0344586032    0.00   0.00      1.00
232  0.9685938 0.2622446939 0.329596369 0.7581959136    0.00   0.15      0.85
233  0.8641406 0.8207182393 0.035207015 0.0854691446    0.09   0.08      0.83
234  0.8632812 0.5829766609 0.122360625 0.0123639232    0.06   0.18      0.76
235  1.0000000 0.2369783209 0.744887434 0.7671055810    0.00   0.00      1.00
236  0.9894141 0.0187396398 0.431980309 0.4923402925    0.00   0.07      0.93
237  1.0000000 0.6719982182 0.771588064 0.1057914989    0.00   0.00      1.00
238  0.9997656 0.2063848479 0.656023205 0.9863897278    0.00   0.00      1.00
239  0.9995703 0.6873932150 0.493397223 0.5165129618    0.00   0.00      1.00
240  0.9755469 0.8247019942 0.197978857 0.8088863022    0.00   0.07      0.93
241  0.9953125 0.0993036469 0.471219013 0.2521297331    0.00   0.03      0.97
242  0.5404297 0.5622049379 0.001082671 0.6048179113    0.45   0.02      0.53
243  0.9152344 0.4335852684 0.205848112 0.9830942610    0.00   0.30      0.70
244  0.9897266 0.1946989095 0.428145599 0.5161227295    0.00   0.03      0.97
245  0.9993359 0.0743224958 0.560841431 0.8047807752    0.00   0.02      0.98
246  0.9830469 0.8364591687 0.263417451 0.3769793010    0.00   0.03      0.97
247  0.9121094 0.6068538935 0.145315259 0.4981905373    0.00   0.24      0.76
248  0.9804688 0.9438600647 0.143134874 0.8293626937    0.00   0.07      0.93
249  0.9807813 0.1044761615 0.373834682 0.9655932307    0.00   0.08      0.92
250  0.9999219 0.6641291890 0.739584249 0.0442342919    0.00   0.00      1.00
251  1.0000000 0.1685288162 0.934716312 0.7169595896    0.00   0.00      1.00
252  0.9942969 0.1766671333 0.461458482 0.6229178107    0.00   0.03      0.97
253  0.8487891 0.1374875966 0.208018847 0.2062289396    0.00   0.51      0.49
254  1.0000000 0.6828241628 0.917744342 0.8131543398    0.00   0.00      1.00
255  0.9317969 0.3069928563 0.251291392 0.5895380201    0.00   0.22      0.78
256  1.0000000 0.8635695942 0.676008610 0.3279837738    0.00   0.00      1.00
257  0.9960547 0.3597204667 0.458330488 0.9324341908    0.00   0.04      0.96
258  0.9714453 0.3555220512 0.307219162 0.1443000021    0.00   0.15      0.85
259  0.9817187 0.2764172957 0.350735144 0.8125957837    0.00   0.10      0.90
260  1.0000000 0.3354339392 0.832095588 0.7547001403    0.00   0.00      1.00
261  0.9997656 0.7166105984 0.562955307 0.9594875958    0.00   0.01      0.99
262  0.8749609 0.2263841019 0.195409900 0.7862288286    0.00   0.39      0.61
263  1.0000000 0.1403326825 0.847426021 0.7855641162    0.00   0.00      1.00
264  1.0000000 0.3174405657 0.777530343 0.8049727641    0.00   0.00      1.00
265  0.9822266 0.6359961773 0.329177042 0.9881096135    0.00   0.08      0.92
266  0.9975391 0.3182012192 0.512068876 0.0952165942    0.00   0.02      0.98
267  0.9998047 0.4655524946 0.585126584 0.8829498999    0.00   0.00      1.00
268  0.9848438 0.3423965562 0.378465099 0.4573916977    0.00   0.03      0.97
269  1.0000000 0.6343002680 0.890078958 0.3946813077    0.00   0.00      1.00
270  0.9987109 0.1034999497 0.543148483 0.7676452268    0.00   0.00      1.00
271  0.7747656 0.1278153548 0.153077607 0.2300982203    0.01   0.67      0.32
272  0.9401172 0.5465851997 0.218340802 0.6294641690    0.00   0.20      0.80
273  0.8367578 0.4980370582 0.115466763 0.5837320997    0.00   0.33      0.67
274  1.0000000 0.6968258764 0.930173147 0.8526922495    0.00   0.00      1.00
275  0.9998828 0.5498907974 0.649469548 0.4771956040    0.00   0.01      0.99
276  0.9926172 0.7409357554 0.356061454 0.7160317169    0.00   0.02      0.98
277  1.0000000 0.5176528567 0.817086212 0.2901170785    0.00   0.00      1.00
278  0.9792578 0.1560108208 0.368633410 0.2388060344    0.00   0.11      0.89
279  0.9999609 0.1994933102 0.718633766 0.4001464255    0.00   0.00      1.00
280  0.9925781 0.0505938965 0.467413031 0.5906084040    0.00   0.04      0.96
281  1.0000000 0.4336864555 0.821242019 0.6034998326    0.00   0.00      1.00
282  1.0000000 0.7643372603 0.789152632 0.4773282623    0.00   0.00      1.00
283  0.9999609 0.0505578592 0.681437353 0.6492483891    0.00   0.00      1.00
284  1.0000000 0.7066662386 0.881728784 0.0923214529    0.00   0.00      1.00
285  1.0000000 0.6606293626 0.989752927 0.3608692961    0.00   0.00      1.00
286  0.9861719 0.6637701271 0.317256713 0.7127606224    0.00   0.04      0.96
287  0.9997266 0.9613044371 0.540571308 0.3442911869    0.00   0.00      1.00
288  0.7581641 0.2205082136 0.148399509 0.2266757626    0.00   0.66      0.34
289  1.0000000 0.2734982700 0.878215903 0.2675867258    0.00   0.00      1.00
290  0.9998047 0.0812709886 0.640970483 0.0316826571    0.00   0.00      1.00
291  1.0000000 0.7034971574 0.849851241 0.8597775374    0.00   0.00      1.00
292  1.0000000 0.2191452938 0.696380176 0.1616482430    0.00   0.00      1.00
293  1.0000000 0.9310052872 0.575160817 0.4453778500    0.00   0.00      1.00
294  0.9889453 0.8099418704 0.290107382 0.9109441587    0.00   0.05      0.95
295  0.9749219 0.4804872361 0.314512782 0.6270769543    0.00   0.12      0.88
296  0.9967578 0.2637935099 0.494753048 0.9204857976    0.00   0.01      0.99
297  0.9832812 0.2369429276 0.383120330 0.7855236838    0.00   0.03      0.97
298  1.0000000 0.8660844434 0.726883303 0.3806315805    0.00   0.00      1.00
299  0.9999219 0.4255305831 0.704805195 0.8864366827    0.00   0.00      1.00
300  1.0000000 0.1636082816 0.923868975 0.3073316454    0.00   0.00      1.00
301  0.9991797 0.0146268576 0.595545882 0.6469389815    0.00   0.01      0.99
302  1.0000000 0.2833615949 0.726437038 0.0317747449    0.00   0.00      1.00
303  0.9446094 0.2004488462 0.286461870 0.8613162560    0.00   0.24      0.76
304  1.0000000 0.8764981290 0.652728173 0.0814025255    0.00   0.00      1.00
305  1.0000000 0.4756109249 0.717783806 0.0909370140    0.00   0.00      1.00
306  0.8379297 0.7972751346 0.041344021 0.8591431393    0.01   0.22      0.77
307  1.0000000 0.3565769396 0.828199726 0.6744196210    0.00   0.00      1.00
308  0.9220703 0.3780399987 0.219675030 0.9282361413    0.00   0.25      0.75
309  0.7576563 0.3798962727 0.126286968 0.7378215638    0.01   0.55      0.44
310  0.9922656 0.0842952211 0.444995072 0.2870159151    0.00   0.04      0.96
311  0.9889062 0.7846031196 0.323760979 0.0854477789    0.00   0.06      0.94
312  0.9935156 0.6830794790 0.399161125 0.3201112750    0.00   0.07      0.93
313  1.0000000 0.8217833973 0.795526701 0.5487289440    0.00   0.00      1.00
314  0.7816016 0.5337231418 0.099723775 0.1560859503    0.06   0.38      0.56
315  0.8857031 0.2227509394 0.221276519 0.8433124702    0.00   0.46      0.54
316  0.9986719 0.9073925999 0.431970550 0.6764870416    0.00   0.01      0.99
317  1.0000000 0.5491716992 0.962391743 0.0295179777    0.00   0.00      1.00
318  0.7935547 0.6768110599 0.058070092 0.7953454948    0.02   0.29      0.69
319  0.9942578 0.8525247409 0.369551156 0.7316481124    0.00   0.01      0.99
320  1.0000000 0.2787152056 0.825049733 0.3086003445    0.00   0.00      1.00
321  0.5575000 0.1667884570 0.071413795 0.7161357701    0.03   0.74      0.23
322  0.9983203 0.6292820496 0.487070451 0.2670031290    0.00   0.01      0.99
323  1.0000000 0.1629655578 0.814517288 0.6867627602    0.00   0.00      1.00
324  0.9906250 0.8376483892 0.292096893 0.0750079150    0.00   0.05      0.95
325  1.0000000 0.0252614028 0.715991902 0.8145752037    0.00   0.00      1.00
326  0.9736719 0.7066045750 0.275610415 0.9979613919    0.00   0.06      0.94
327  0.9928906 0.9269208685 0.232539430 0.2618602230    0.00   0.02      0.98
328  1.0000000 0.8105369208 0.735924277 0.5694098566    0.00   0.00      1.00
329  0.4351563 0.0653299999 0.062433899 0.3685179322    0.17   0.74      0.09
330  0.7268750 0.0226258999 0.156768471 0.4576571882    0.00   0.70      0.30
331  1.0000000 0.2745315982 0.940626645 0.1482300740    0.00   0.00      1.00
332  0.9999609 0.1111852138 0.743523800 0.8618371799    0.00   0.00      1.00
333  0.6951172 0.3024006148 0.110521795 0.9533537058    0.01   0.64      0.35
334  0.9997656 0.5163130797 0.658925981 0.0665949974    0.00   0.00      1.00
335  0.9997266 0.8636886799 0.523758631 0.4745729105    0.00   0.00      1.00
336  0.9950391 0.8958627793 0.235652405 0.8240538749    0.00   0.03      0.97
337  1.0000000 0.9820029226 0.921673915 0.3089138234    0.00   0.00      1.00
338  1.0000000 0.4467838486 0.712068208 0.9083869245    0.00   0.00      1.00
339  0.9515625 0.9359252760 0.042527697 0.4862365874    0.02   0.05      0.93
340  0.9556250 0.6251150577 0.276633466 0.6121026264    0.00   0.22      0.78
341  1.0000000 0.9528290611 0.911275736 0.3947193995    0.00   0.00      1.00
342  0.9997656 0.1830328635 0.633798799 0.6275680328    0.00   0.00      1.00
343  1.0000000 0.3949434266 0.792875732 0.3108066281    0.00   0.00      1.00
344  0.9872656 0.9216770816 0.200564724 0.8706079395    0.00   0.04      0.96
345  1.0000000 0.7880826700 0.727418577 0.6850210337    0.00   0.00      1.00
346  0.8892187 0.0501704791 0.229517169 0.8545591203    0.00   0.36      0.64
347  0.6813672 0.5761058675 0.053003691 0.6956446830    0.04   0.46      0.50
348  0.9996094 0.0140321369 0.612765380 0.4920303563    0.00   0.00      1.00
