      prop.aneu    prob.meio   prob.mito    dispersal euploid mosaic aneuploid
106  0.99167969 0.9165191744 0.257977732 0.8714391259    0.00   0.03      0.97
107  0.99964844 0.0565198769 0.614663373 0.9966335143    0.00   0.00      1.00
108  1.00000000 0.8711000001 0.738356221 0.2168804640    0.00   0.00      1.00
109  1.00000000 0.2201221969 0.814284355 0.2909416987    0.00   0.00      1.00
110  0.62722656 0.1142332510 0.100699085 0.8081860431    0.02   0.74      0.24
111  0.99941406 0.8419511041 0.515886253 0.1376505138    0.00   0.00      1.00
112  0.99089844 0.9649802791 0.093298411 0.4445425852    0.00   0.02      0.98
113  1.00000000 0.9328915554 0.987187440 0.6401274635    0.00   0.00      1.00
114  0.43679687 0.2506034647 0.015747688 0.4044640777    0.35   0.31      0.34
115  0.99410156 0.0204194363 0.477874227 0.5608282762    0.00   0.02      0.98
116  0.99906250 0.8741569989 0.439144518 0.5822325621    0.00   0.00      1.00
117  0.24878906 0.1836174654 0.005078473 0.8643491687    0.64   0.13      0.23
118  0.99960938 0.8818224545 0.518362017 0.4511498027    0.00   0.00      1.00
119  0.99554688 0.7924831912 0.387299478 0.9137094056    0.00   0.03      0.97
120  0.99960938 0.8939289995 0.496183995 0.5984255592    0.00   0.00      1.00
121  0.99988281 0.6327524709 0.675971282 0.1080510512    0.00   0.00      1.00
122  0.99996094 0.2284091222 0.713125264 0.8640157580    0.00   0.00      1.00
123  0.90539063 0.7341260954 0.071644308 0.3645994277    0.01   0.14      0.85
124  0.99976562 0.9594945791 0.451983934 0.9893985363    0.00   0.00      1.00
125  1.00000000 0.4210906466 0.902724463 0.2188609436    0.00   0.00      1.00
126  0.63789063 0.2489954203 0.088865131 0.1448687857    0.13   0.59      0.28
127  0.99222656 0.1312179959 0.466194285 0.4983206985    0.00   0.00      1.00
128  1.00000000 0.9963102655 0.837204888 0.8006430101    0.00   0.00      1.00
129  0.74847656 0.1866510801 0.130433701 0.4193267315    0.01   0.66      0.33
130  0.89511719 0.8771709865 0.040753893 0.5007670345    0.04   0.11      0.85
131  0.97746094 0.6249447174 0.272839221 0.0946867128    0.00   0.08      0.92
132  0.98777344 0.4732237048 0.378099435 0.4015071567    0.00   0.03      0.97
133  0.99136719 0.8272369495 0.318858812 0.5939170173    0.00   0.04      0.96
134  0.87136719 0.7604831043 0.066602482 0.9685897680    0.03   0.19      0.78
135  0.99957031 0.0833968222 0.621857291 0.0527449944    0.00   0.00      1.00
136  0.99996094 0.4639347042 0.688753530 0.2437399973    0.00   0.00      1.00
137  0.99996094 0.3968666936 0.701294374 0.5523009242    0.00   0.00      1.00
138  0.99960938 0.7267790551 0.590878072 0.0679819961    0.00   0.00      1.00
139  0.92265625 0.1785680375 0.251040348 0.7151707904    0.00   0.25      0.75
140  1.00000000 0.6496843300 0.818552428 0.2145681926    0.00   0.00      1.00
141  0.99980469 0.5874394751 0.605021670 0.8273531045    0.00   0.00      1.00
142  1.00000000 0.7185520798 0.906744573 0.1287000380    0.00   0.00      1.00
143  0.99941406 0.2909287929 0.605193581 0.2074498164    0.00   0.00      1.00
144  0.92550781 0.9460539592 0.016554308 0.9314616385    0.07   0.01      0.92
145  0.81066406 0.2062312833 0.167758561 0.4711884521    0.00   0.57      0.43
146  0.99867187 0.9408002710 0.402834099 0.4661110260    0.00   0.02      0.98
147  1.00000000 0.6267477665 0.774171255 0.2540756420    0.00   0.00      1.00
148  0.47035156 0.0972241391 0.062495814 0.6149969958    0.05   0.82      0.13
149  1.00000000 0.5823917789 0.767450536 0.5852928206    0.00   0.00      1.00
150  1.00000000 0.7315386718 0.847711651 0.3068534273    0.00   0.00      1.00
151  0.99851563 0.6618309261 0.451023427 0.1639891602    0.00   0.01      0.99
152  0.99980469 0.4309015530 0.635704430 0.2002736025    0.00   0.00      1.00
153  1.00000000 0.4985879378 0.873251155 0.2378575504    0.00   0.00      1.00
154  0.99601562 0.4144267242 0.441612996 0.7396628011    0.00   0.01      0.99
155  0.99953125 0.5570906312 0.580595064 0.0316113685    0.00   0.00      1.00
156  0.36531250 0.0939307215 0.051408931 0.2527332141    0.23   0.70      0.07
157  0.99996094 0.3892406588 0.749388036 0.9328250156    0.00   0.00      1.00
158  1.00000000 0.4368508796 0.888498004 0.5951465222    0.00   0.00      1.00
159  0.93449219 0.5453572571 0.170117913 0.8757773871    0.00   0.24      0.76
160  0.99988281 0.7898151895 0.598736045 0.3110382643    0.00   0.00      1.00
161  1.00000000 0.2632594469 0.719177640 0.0004397945    0.00   0.00      1.00
162  0.88347656 0.2527717329 0.214211529 0.2179176530    0.00   0.37      0.63
163  0.99996094 0.0679617815 0.705188060 0.6781012865    0.00   0.00      1.00
164  1.00000000 0.3696466191 0.715171891 0.1043231497    0.00   0.00      1.00
165  0.97781250 0.7993552198 0.269574096 0.9768863439    0.00   0.09      0.91
166  1.00000000 0.7371425757 0.789866327 0.3684201734    0.00   0.00      1.00
167  0.99726563 0.1629439939 0.502359513 0.2241422241    0.00   0.01      0.99
168  1.00000000 0.7002631465 0.790318468 0.8826816194    0.00   0.00      1.00
169  0.86066406 0.7446392125 0.037556544 0.5338955941    0.09   0.09      0.82
170  1.00000000 0.1044681866 0.763745217 0.5725544523    0.00   0.00      1.00
171  0.99992187 0.3784560394 0.676824298 0.4083026471    0.00   0.00      1.00
172  0.99671875 0.1603374544 0.473124288 0.6914936434    0.00   0.04      0.96
173  0.77289063 0.4673624150 0.121446983 0.1931537511    0.02   0.44      0.54
174  0.99617188 0.9473365995 0.315532971 0.0238532920    0.00   0.00      1.00
175  0.98953125 0.4185942160 0.372367288 0.5105919414    0.00   0.03      0.97
176  0.99972656 0.5821599509 0.593462352 0.4067613722    0.00   0.00      1.00
177  1.00000000 0.4129923834 0.868409831 0.1458932550    0.00   0.00      1.00
178  1.00000000 0.0317903389 0.949620120 0.9511641795    0.00   0.00      1.00
179  1.00000000 0.2989234724 0.791991972 0.0874765280    0.00   0.00      1.00
180  0.99972656 0.7935552243 0.573795729 0.2707859939    0.00   0.00      1.00
181  0.84644531 0.3785488077 0.168301572 0.4905040553    0.00   0.47      0.53
182  1.00000000 0.2743896244 0.791174024 0.3110922507    0.00   0.00      1.00
183  0.99933594 0.6914846231 0.545625004 0.3862994513    0.00   0.01      0.99
184  1.00000000 0.2619719165 0.822592610 0.3224672298    0.00   0.00      1.00
185  1.00000000 0.6735365929 0.940815486 0.1783827862    0.00   0.00      1.00
186  0.99996094 0.1260337415 0.742274387 0.9931882911    0.00   0.00      1.00
187  1.00000000 0.8021175887 0.673982091 0.2867051072    0.00   0.00      1.00
188  0.98425781 0.0142129834 0.405478304 0.9549552226    0.00   0.05      0.95
189  1.00000000 0.9060501389 0.908294522 0.2309886315    0.00   0.00      1.00
190  1.00000000 0.9942084700 0.563421758 0.5556587509    0.00   0.00      1.00
191  0.99757812 0.8874074656 0.399835837 0.1776364406    0.00   0.01      0.99
192  0.99730469 0.6187445340 0.467096759 0.9324865418    0.00   0.01      0.99
193  1.00000000 0.9933946910 0.694611400 0.7072608820    0.00   0.00      1.00
194  0.99996094 0.9070396461 0.542505574 0.4970132357    0.00   0.00      1.00
195  0.99480469 0.6275244437 0.423812316 0.0471830936    0.00   0.03      0.97
196  0.96761719 0.4745911178 0.280790706 0.2222348058    0.00   0.15      0.85
197  1.00000000 0.9950747080 0.947420828 0.6979580589    0.00   0.00      1.00
198  1.00000000 0.6110189436 0.688442920 0.2169484855    0.00   0.00      1.00
199  0.98058594 0.3219391627 0.365095122 0.0429647220    0.00   0.10      0.90
200  1.00000000 0.4936755723 0.914671257 0.1102269341    0.00   0.00      1.00
201  1.00000000 0.5954882517 0.906790892 0.6911846008    0.00   0.00      1.00
202  0.99617188 0.5938159928 0.451845650 0.9295256389    0.00   0.05      0.95
203  0.99347656 0.4786128735 0.397444238 0.4202102982    0.00   0.00      1.00
204  1.00000000 0.3687541478 0.788046828 0.6362858119    0.00   0.00      1.00
205  1.00000000 0.6577566038 0.639612207 0.2063063693    0.00   0.00      1.00
206  0.91093750 0.6020523759 0.184818797 0.2599485021    0.00   0.26      0.74
207  0.86027344 0.2128721979 0.204480919 0.0134211706    0.03   0.40      0.57
208  0.99855469 0.4885384389 0.537757662 0.0487126885    0.00   0.01      0.99
209  0.98824219 0.7336784364 0.357072196 0.8365035518    0.00   0.04      0.96
210  0.98164063 0.4161138998 0.345419946 0.8971354724    0.00   0.12      0.88
211  1.00000000 0.1094539703 0.879505677 0.1056404407    0.00   0.00      1.00
212  0.99976562 0.4126383911 0.705206068 0.0558566784    0.00   0.00      1.00
213  0.99171875 0.4095342660 0.414539655 0.7585214584    0.00   0.01      0.99
214  0.99957031 0.4597614529 0.620022591 0.0481847418    0.00   0.01      0.99
215  0.99898438 0.1820883527 0.553321126 0.6522499276    0.00   0.01      0.99
216  0.87914063 0.0153473797 0.237058120 0.6335027642    0.00   0.41      0.59
217  0.98996094 0.1074783788 0.435407648 0.9106012366    0.00   0.05      0.95
218  1.00000000 0.9976004628 0.911135891 0.3624019965    0.00   0.00      1.00
219  0.56121094 0.4694969100 0.031509932 0.6939697149    0.15   0.41      0.44
220  0.98687500 0.7189267015 0.301919013 0.9358219095    0.00   0.08      0.92
221  0.92273437 0.2141159473 0.244208587 0.9428783937    0.00   0.34      0.66
222  0.93718750 0.5718555588 0.227173265 0.7132316097    0.00   0.25      0.75
223  0.79976563 0.7934077426 0.005576519 0.6501978463    0.17   0.04      0.79
224  0.99441406 0.4104866185 0.426168629 0.0239335760    0.00   0.03      0.97
225  0.99707031 0.7955950266 0.461978372 0.2276460163    0.00   0.00      1.00
226  1.00000000 0.5834237798 0.686508018 0.4787836701    0.00   0.00      1.00
227  0.11414062 0.0783024903 0.003077545 0.0223943349    0.85   0.06      0.09
228  0.90445312 0.8388100248 0.099652377 0.7462307352    0.01   0.19      0.80
229  1.00000000 0.3204684067 0.803936359 0.5473766283    0.00   0.00      1.00
230  0.99449219 0.8370173003 0.309765762 0.7658655238    0.00   0.02      0.98
231  1.00000000 0.6070353552 0.916549201 0.9750908006    0.00   0.00      1.00
232  1.00000000 0.9951015520 0.539632587 0.0737079321    0.00   0.00      1.00
233  0.99996094 0.0032539810 0.764442274 0.7866179692    0.00   0.00      1.00
234  0.59960938 0.3753823235 0.070942799 0.5438545111    0.10   0.58      0.32
235  0.95332031 0.0431598031 0.306736268 0.9658972402    0.00   0.23      0.77
236  1.00000000 0.2408984152 0.906737368 0.6283928819    0.00   0.00      1.00
237  0.99996094 0.9753529362 0.624514170 0.5993245034    0.00   0.00      1.00
238  0.99925781 0.3543377081 0.552586006 0.0544794390    0.00   0.00      1.00
239  0.99410156 0.5169352836 0.405567923 0.6086568316    0.00   0.04      0.96
240  0.99875000 0.6962680444 0.523983729 0.8472065888    0.00   0.00      1.00
241  0.78445312 0.2543838141 0.147116526 0.7514352903    0.01   0.55      0.44
242  0.99785156 0.2733123256 0.523557979 0.0265968326    0.00   0.02      0.98
243  1.00000000 0.1587555381 0.858361806 0.7348649078    0.00   0.00      1.00
244  0.77984375 0.2353474656 0.136823512 0.6558109191    0.00   0.56      0.44
245  1.00000000 0.5981835809 0.966730207 0.1093461427    0.00   0.00      1.00
246  0.99750000 0.8877517655 0.376390869 0.9717667415    0.00   0.02      0.98
247  0.99980469 0.4547830487 0.610795860 0.4968671701    0.00   0.00      1.00
248  0.79675781 0.0531675674 0.180743096 0.2249885129    0.01   0.60      0.39
249  0.99925781 0.6615123528 0.483390401 0.4887322234    0.00   0.00      1.00
250  1.00000000 0.4029172629 0.752418960 0.1488400411    0.00   0.00      1.00
251  0.91515625 0.5843941371 0.189046737 0.3254739661    0.00   0.25      0.75
252  0.99871094 0.8322704823 0.473145893 0.3839389749    0.00   0.00      1.00
253  0.99683594 0.5508995873 0.461546622 0.7737602317    0.00   0.02      0.98
254  0.97902344 0.0749107709 0.401605729 0.3314551685    0.00   0.16      0.84
255  1.00000000 0.8332256472 0.801962295 0.7608514661    0.00   0.00      1.00
256  1.00000000 0.5132588441 0.824695997 0.4077285477    0.00   0.00      1.00
257  0.03195312 0.0051124187 0.004080076 0.7475741105    0.89   0.10      0.01
258  0.41558594 0.3338927578 0.021051946 0.8892722370    0.29   0.38      0.33
259  0.99113281 0.7512851343 0.354684227 0.7467565164    0.00   0.05      0.95
260  1.00000000 0.0598743348 0.996996113 0.3102246313    0.00   0.00      1.00
261  0.99980469 0.9035879015 0.592547452 0.0671547570    0.00   0.00      1.00
262  0.99769531 0.4353739969 0.497894129 0.4778736429    0.00   0.00      1.00
263  0.96035156 0.7079559595 0.228463636 0.4579197292    0.00   0.15      0.85
264  1.00000000 0.3660437663 0.995011659 0.5623564469    0.00   0.00      1.00
265  0.89082031 0.5900760528 0.149053846 0.6698922405    0.01   0.29      0.70
266  0.99945313 0.8628499079 0.561588405 0.6102854242    0.00   0.00      1.00
267  1.00000000 0.5149772165 0.914699285 0.6653951535    0.00   0.00      1.00
268  0.99843750 0.2467005239 0.526863496 0.7403962638    0.00   0.00      1.00
269  0.68457031 0.2965329594 0.105102807 0.2857475169    0.01   0.67      0.32
270  0.97078125 0.5728363427 0.308615687 0.7479216713    0.00   0.14      0.86
271  0.99996094 0.7817104680 0.512979795 0.9975416537    0.00   0.00      1.00
272  0.97925781 0.1708257822 0.368998229 0.2338588892    0.00   0.10      0.90
273  0.98636719 0.4222357061 0.403186734 0.1369105524    0.00   0.09      0.91
274  1.00000000 0.3211234657 0.840666612 0.7674248617    0.00   0.00      1.00
275  0.99156250 0.6844526404 0.370293967 0.8821552773    0.00   0.02      0.98
276  0.82429688 0.4522725232 0.134448239 0.5641230566    0.00   0.45      0.55
277  0.99902344 0.4228405955 0.566968230 0.2738614213    0.00   0.00      1.00
278  0.99496094 0.8954370443 0.333244020 0.2946732282    0.00   0.01      0.99
279  1.00000000 0.7601362776 0.890449557 0.5689989643    0.00   0.00      1.00
280  0.99984375 0.2013857947 0.644362164 0.3178135634    0.00   0.00      1.00
281  1.00000000 0.6966747122 0.748562103 0.8759893673    0.00   0.00      1.00
282  0.99843750 0.2223581120 0.537088825 0.7119248784    0.00   0.00      1.00
283  1.00000000 0.9077683261 0.723868826 0.3546918014    0.00   0.00      1.00
284  0.99675781 0.1255285952 0.520195044 0.0217701097    0.00   0.02      0.98
285  0.61671875 0.3610852978 0.044960265 0.4507862197    0.15   0.39      0.46
286  1.00000000 0.4486913034 0.814544669 0.9954381955    0.00   0.00      1.00
287  1.00000000 0.8434876325 0.530745049 0.5544356660    0.00   0.00      1.00
288  1.00000000 0.2413123322 0.642782923 0.7296966128    0.00   0.00      1.00
289  0.99789063 0.6027439483 0.471990761 0.0252284433    0.00   0.01      0.99
290  1.00000000 0.1081275288 0.784088067 0.5856038001    0.00   0.00      1.00
291  0.99988281 0.0126529136 0.685646340 0.4501217632    0.00   0.00      1.00
292  0.92140625 0.5882775192 0.175251310 0.3022211213    0.00   0.26      0.74
293  0.99968750 0.8554136734 0.591252693 0.8850750742    0.00   0.00      1.00
294  0.96117188 0.2434643162 0.291836010 0.8439331236    0.00   0.16      0.84
295  0.99308594 0.7699186124 0.325894390 0.4399354612    0.00   0.02      0.98
296  0.99960938 0.4466797856 0.592309964 0.2746144009    0.00   0.00      1.00
297  0.96523437 0.9362659960 0.109429591 0.7801186955    0.00   0.07      0.93
298  1.00000000 0.0114022510 0.708568691 0.5530023191    0.00   0.00      1.00
299  0.99914063 0.0988755634 0.579536304 0.4515483666    0.00   0.00      1.00
300  1.00000000 0.6128047400 0.638952445 0.5522419161    0.00   0.00      1.00
301  0.95328125 0.3294512436 0.272747250 0.6375661322    0.00   0.17      0.83
302  0.70664063 0.5499331146 0.070671731 0.1473016345    0.16   0.34      0.50
303  1.00000000 0.5448627083 0.834265954 0.7728139136    0.00   0.00      1.00
304  0.85406250 0.6887924210 0.087182899 0.3361224444    0.03   0.23      0.74
305  0.99894531 0.6202788665 0.519217807 0.3422560054    0.00   0.00      1.00
306  1.00000000 0.5400778602 0.924777081 0.0421245766    0.00   0.00      1.00
307  0.99675781 0.5345151061 0.459113841 0.6199311800    0.00   0.01      0.99
308  1.00000000 0.9089342384 0.988069969 0.8448692940    0.00   0.00      1.00
309  0.89703125 0.7418854043 0.130629226 0.7642434023    0.00   0.27      0.73
310  1.00000000 0.8447824456 0.834213676 0.3604713613    0.00   0.00      1.00
311  1.00000000 0.4634138879 0.945000642 0.2127035344    0.00   0.00      1.00
312  0.31367187 0.3117846451 0.009003493 0.1166306119    0.61   0.13      0.26
313  1.00000000 0.1236029456 0.769277636 0.5662018950    0.00   0.00      1.00
314  0.99988281 0.6988801591 0.520545043 0.8507623740    0.00   0.00      1.00
315  0.96148437 0.2955395153 0.293008813 0.7555968515    0.00   0.14      0.86
316  1.00000000 0.1470337205 0.662389485 0.4311333941    0.00   0.00      1.00
317  0.68218750 0.3310553038 0.089816495 0.6562410980    0.00   0.61      0.39
318  0.99917969 0.5865298454 0.503830697 0.2825215263    0.00   0.00      1.00
319  1.00000000 0.9949232610 0.435808335 0.8284123065    0.00   0.00      1.00
320  0.99988281 0.9599114920 0.481084272 0.7703664217    0.00   0.00      1.00
321  0.94460937 0.0428412822 0.295652528 0.0818215113    0.00   0.17      0.83
322  0.95531250 0.9012550570 0.100456627 0.0816620428    0.02   0.09      0.89
323  0.99992187 0.8403723433 0.593254415 0.8214633674    0.00   0.00      1.00
324  1.00000000 0.4105905679 0.892193294 0.2002664523    0.00   0.00      1.00
325  0.86472656 0.3270322147 0.168766088 0.4955514304    0.00   0.36      0.64
326  0.99957031 0.9618861696 0.388306069 0.9627152502    0.00   0.00      1.00
327  0.85148437 0.7296430250 0.050772776 0.2681881918    0.07   0.14      0.79
328  0.99636719 0.7415966010 0.439327216 0.8422518703    0.00   0.02      0.98
329  0.94980469 0.0093051381 0.305528869 0.5924098399    0.00   0.21      0.79
330  1.00000000 0.1098677861 0.869477233 0.1717541793    0.00   0.00      1.00
331  1.00000000 0.8907616881 0.696190619 0.3260982689    0.00   0.00      1.00
332  0.94066406 0.2092866746 0.259665036 0.7368981461    0.00   0.25      0.75
333  1.00000000 0.5637278673 0.685106914 0.2651671839    0.00   0.00      1.00
334  1.00000000 0.4504662987 0.977909851 0.6951163702    0.00   0.00      1.00
335  0.92089844 0.7814061663 0.140923311 0.7312049761    0.00   0.19      0.81
336  0.99953125 0.4258224894 0.604500669 0.9955200881    0.00   0.00      1.00
337  1.00000000 0.8210667567 0.776062724 0.6810418169    0.00   0.00      1.00
338  0.99765625 0.4594022576 0.483615437 0.4231424585    0.00   0.01      0.99
339  0.99980469 0.0562437486 0.702650116 0.4827134833    0.00   0.00      1.00
340  0.99781250 0.0473638740 0.546164670 0.0298571212    0.00   0.00      1.00
341  1.00000000 0.9311073788 0.882005898 0.1029896422    0.00   0.00      1.00
342  0.97003906 0.2481710305 0.329469322 0.2264061614    0.00   0.15      0.85
343  1.00000000 0.6972979517 0.890483798 0.0113899782    0.00   0.00      1.00
344  0.97117188 0.0623351058 0.360745731 0.7716369699    0.00   0.15      0.85
345  0.99972656 0.3627051706 0.623171722 0.3080624684    0.00   0.00      1.00
346  0.99882812 0.1812262540 0.562510916 0.6553270428    0.00   0.00      1.00
347  0.94925781 0.6303130141 0.221972141 0.2166767658    0.00   0.16      0.84
348  0.99855469 0.8233463347 0.467307608 0.2666958382    0.00   0.01      0.99
