     prop.aneu    prob.meio    prob.mito   dispersal euploid mosaic aneuploid
134  0.9993359 0.3300943768 0.5687861457 0.513430570    0.00   0.00      1.00
135  0.8953516 0.9149100867 0.0516708989 0.875971627    0.02   0.13      0.85
136  0.9884766 0.3195663993 0.4000317839 0.603979124    0.00   0.05      0.95
137  0.9964063 0.7188260404 0.4298714546 0.662980756    0.00   0.01      0.99
138  0.9995703 0.7430276833 0.5546639056 0.878630297    0.00   0.01      0.99
139  0.5300781 0.0657247247 0.0789211418 0.467370362    0.03   0.80      0.17
140  0.9998438 0.3398010102 0.6180839806 0.721637719    0.00   0.00      1.00
141  0.9995703 0.8549255389 0.5549110130 0.059665643    0.00   0.00      1.00
142  1.0000000 0.9215952298 0.6395516782 0.518822171    0.00   0.00      1.00
143  0.7624609 0.0687706589 0.1578635471 0.055114627    0.00   0.55      0.45
144  0.7400781 0.0448881846 0.1456424391 0.448798527    0.00   0.73      0.27
145  0.9953516 0.9138332962 0.3819768333 0.104314085    0.00   0.03      0.97
146  0.9957422 0.5028219775 0.4360254041 0.330194080    0.00   0.02      0.98
147  0.6848828 0.3096420695 0.0788958124 0.178705611    0.04   0.51      0.45
148  1.0000000 0.8528275669 0.7082667758 0.401387161    0.00   0.00      1.00
149  0.9102734 0.5467601877 0.2006141734 0.419254812    0.00   0.33      0.67
150  0.9893359 0.5238085706 0.3798176865 0.710738981    0.00   0.07      0.93
151  1.0000000 0.1782820544 0.7878016983 0.526493324    0.00   0.00      1.00
152  0.9999219 0.4613425392 0.6090761092 0.925912694    0.00   0.00      1.00
153  0.9564453 0.8205308255 0.1809929512 0.302932816    0.00   0.18      0.82
154  1.0000000 0.1124754779 0.9697065614 0.551267461    0.00   0.00      1.00
155  1.0000000 0.7638280108 0.7433328917 0.430840422    0.00   0.00      1.00
156  0.9991016 0.0582084085 0.5601043769 0.266683767    0.00   0.02      0.98
157  0.9991797 0.1998274180 0.5817039437 0.890915157    0.00   0.00      1.00
158  1.0000000 0.9525558760 0.5480117530 0.808161742    0.00   0.00      1.00
159  0.9673437 0.5496532179 0.2702688077 0.239618752    0.00   0.10      0.90
160  0.9883984 0.3375589380 0.3794932030 0.001235340    0.00   0.04      0.96
161  0.9985156 0.4786214556 0.5136132780 0.055639744    0.00   0.00      1.00
162  0.9998047 0.8238455062 0.5663186878 0.379644517    0.00   0.00      1.00
163  0.9790234 0.6715279368 0.2918188698 0.434939266    0.00   0.10      0.90
164  0.8841406 0.5843398131 0.1299645372 0.472627410    0.00   0.31      0.69
165  0.9950391 0.9653844312 0.1759118834 0.548756220    0.00   0.03      0.97
166  0.7703516 0.3551089223 0.1335950887 0.449218650    0.00   0.60      0.40
167  0.8816016 0.4403311608 0.1769179769 0.597510215    0.00   0.31      0.69
168  0.9835547 0.0589848510 0.3943471576 0.001056742    0.00   0.04      0.96
169  0.9953516 0.2945528906 0.4502702565 0.290318217    0.00   0.02      0.98
170  1.0000000 0.8649189631 0.9385489554 0.801822937    0.00   0.00      1.00
171  0.9792969 0.1300059699 0.3689065466 0.121723066    0.00   0.09      0.91
172  0.6253906 0.4953192729 0.0195028167 0.661564434    0.17   0.27      0.56
173  1.0000000 0.5700041479 0.7429010747 0.123631759    0.00   0.00      1.00
174  0.9542578 0.7604392257 0.1878916395 0.195576623    0.00   0.14      0.86
175  1.0000000 0.8396465168 0.8500457625 0.577863699    0.00   0.00      1.00
176  1.0000000 0.7105636254 0.8598662284 0.587162870    0.00   0.00      1.00
177  1.0000000 0.0101311838 0.8085110078 0.864906146    0.00   0.00      1.00
178  1.0000000 0.9773668787 0.7983308111 0.317913435    0.00   0.00      1.00
179  0.9998828 0.1871858339 0.6966625433 0.725400499    0.00   0.00      1.00
180  1.0000000 0.7813299876 0.8978112999 0.816131407    0.00   0.00      1.00
181  0.9997656 0.7237589599 0.5684924736 0.523985742    0.00   0.00      1.00
182  0.9999609 0.9468190249 0.5798422357 0.267955518    0.00   0.00      1.00
183  1.0000000 0.1647245176 0.9763892728 0.587788712    0.00   0.00      1.00
184  1.0000000 0.5632594116 0.9208863147 0.441207304    0.00   0.00      1.00
185  0.9999219 0.6356496678 0.7272186787 0.252493564    0.00   0.00      1.00
186  1.0000000 0.8888515579 0.7493621868 0.445035408    0.00   0.00      1.00
187  0.9799219 0.2429353315 0.3508593985 0.373039911    0.00   0.06      0.94
188  1.0000000 0.0237529320 0.7958299180 0.078113257    0.00   0.00      1.00
189  0.9589844 0.5079042974 0.2636722783 0.717743919    0.00   0.10      0.90
190  0.9809375 0.6920592855 0.2959892629 0.729950434    0.00   0.06      0.94
191  1.0000000 0.9797140586 0.7940431193 0.622539921    0.00   0.00      1.00
192  0.9999609 0.2823228831 0.6374381976 0.186988474    0.00   0.00      1.00
193  0.8166406 0.3645252902 0.1389369634 0.886577622    0.01   0.51      0.48
194  1.0000000 0.0146702349 0.7972419804 0.632975282    0.00   0.00      1.00
195  0.9742969 0.5551589995 0.2942020318 0.195676411    0.00   0.10      0.90
196  0.9879297 0.6521372555 0.3572893245 0.515938784    0.00   0.05      0.95
197  0.9970313 0.9553004189 0.2666150609 0.076358214    0.00   0.01      0.99
198  1.0000000 0.8786025716 0.8165605080 0.242551365    0.00   0.00      1.00
199  1.0000000 0.6596724123 0.7943789826 0.087435595    0.00   0.00      1.00
200  0.9905859 0.4469202275 0.4038806967 0.119995463    0.00   0.04      0.96
201  1.0000000 0.6319672232 0.7395365317 0.869962429    0.00   0.00      1.00
202  0.9996094 0.3906489494 0.6409950743 0.289517420    0.00   0.00      1.00
203  0.9996484 0.3632511401 0.6087275709 0.305208226    0.00   0.00      1.00
204  0.9998828 0.0751389149 0.7066422370 0.473728337    0.00   0.01      0.99
205  0.9991797 0.3474735715 0.5888925570 0.200463667    0.00   0.01      0.99
206  1.0000000 0.4882019828 0.9893230100 0.800280234    0.00   0.00      1.00
207  1.0000000 0.7634369186 0.7695912388 0.604407205    0.00   0.00      1.00
208  1.0000000 0.6633058274 0.6938864139 0.354235608    0.00   0.00      1.00
209  1.0000000 0.6296263051 0.7224552003 0.756130939    0.00   0.00      1.00
210  1.0000000 0.6208830476 0.8893984435 0.718504359    0.00   0.00      1.00
211  0.9946094 0.8416536206 0.3620547091 0.301582169    0.00   0.01      0.99
212  0.9941016 0.8848715576 0.2938372616 0.028177890    0.00   0.00      1.00
213  0.6719922 0.0688998061 0.1113876696 0.833703789    0.01   0.78      0.21
214  0.9940625 0.8046912390 0.3740857474 0.789468165    0.00   0.02      0.98
215  0.9835938 0.7631885528 0.3160685336 0.115564276    0.00   0.05      0.95
216  0.9840625 0.2057191152 0.3853395048 0.342568509    0.00   0.08      0.92
217  1.0000000 0.5578657591 0.8015894052 0.716548518    0.00   0.00      1.00
218  0.9479297 0.3446708913 0.2767543320 0.704244311    0.00   0.15      0.85
219  1.0000000 0.5168131571 0.7443990656 0.486239897    0.00   0.00      1.00
220  0.5212500 0.4664701994 0.0049017351 0.055085398    0.48   0.01      0.51
221  0.9998438 0.1351352602 0.6590888442 0.200595888    0.00   0.00      1.00
222  0.9821484 0.4764280180 0.3454811280 0.916353164    0.00   0.11      0.89
223  1.0000000 0.1307581190 0.8044463920 0.296265157    0.00   0.00      1.00
224  0.9963672 0.0992147324 0.4893739207 0.653686759    0.00   0.03      0.97
225  1.0000000 0.8724040289 0.8015659654 0.635960484    0.00   0.00      1.00
226  0.9407813 0.9074574583 0.0276166536 0.336447879    0.04   0.03      0.93
227  0.6804687 0.0295588213 0.1317277437 0.408213184    0.02   0.78      0.20
228  0.8881641 0.4800121963 0.1917461038 0.893124827    0.00   0.39      0.61
229  0.9986328 0.0752066488 0.5665968542 0.200415073    0.00   0.00      1.00
230  0.9115625 0.5218961167 0.1974776925 0.137876024    0.00   0.22      0.78
231  0.9961719 0.3832897185 0.4886244219 0.784179725    0.00   0.00      1.00
232  0.9668359 0.4561709648 0.2883848527 0.591422219    0.00   0.15      0.85
233  0.9728516 0.0645972625 0.3621623558 0.366327879    0.00   0.15      0.85
234  1.0000000 0.2124406395 0.7692013911 0.087565056    0.00   0.00      1.00
235  1.0000000 0.7219808118 0.7457488845 0.786150493    0.00   0.00      1.00
236  0.8544141 0.3475074144 0.1537490771 0.610982110    0.00   0.41      0.59
237  1.0000000 0.6123226059 0.6609103787 0.316429009    0.00   0.00      1.00
238  0.9876953 0.3131323366 0.4194526584 0.545536715    0.00   0.03      0.97
239  0.7188281 0.0368720710 0.1343264815 0.816236282    0.00   0.73      0.27
240  0.9986328 0.9798175560 0.2515020669 0.037784915    0.00   0.01      0.99
241  0.9993359 0.3466092129 0.5342305040 0.711567709    0.00   0.01      0.99
242  0.8526953 0.2200094198 0.1950844619 0.450891015    0.00   0.50      0.50
243  1.0000000 0.8171496138 0.7765326446 0.469140609    0.00   0.00      1.00
244  0.9881641 0.2955356636 0.3829394912 0.581904644    0.00   0.12      0.88
245  1.0000000 0.7575612140 0.7888133358 0.175106599    0.00   0.00      1.00
246  1.0000000 0.1540467096 0.8644338511 0.518651932    0.00   0.00      1.00
247  0.9882031 0.1793471449 0.4029611442 0.151722553    0.00   0.01      0.99
248  0.9998828 0.8934992440 0.5672049995 0.922567193    0.00   0.00      1.00
249  0.9854688 0.9525197775 0.1763529493 0.297395873    0.00   0.06      0.94
250  0.6918750 0.2186940401 0.1092502833 0.346377122    0.01   0.64      0.35
251  0.9704687 0.0476638339 0.3644436067 0.203726903    0.00   0.14      0.86
252  0.9998438 0.1326965273 0.6908645316 0.650694417    0.00   0.00      1.00
253  0.9999609 0.0438066626 0.7705954942 0.675338917    0.00   0.00      1.00
254  1.0000000 0.8202234081 0.6953712301 0.923288198    0.00   0.00      1.00
255  1.0000000 0.2805313051 0.9102842698 0.057699574    0.00   0.00      1.00
256  0.8770703 0.1391343747 0.2065297684 0.127984048    0.00   0.42      0.58
257  0.8930469 0.3750084226 0.1861736723 0.710019582    0.00   0.38      0.62
258  1.0000000 0.6294541270 0.7741703195 0.301774859    0.00   0.00      1.00
259  1.0000000 0.9976498398 0.6313374927 0.297235335    0.00   0.00      1.00
260  0.9993750 0.6433095504 0.5557633964 0.028637757    0.00   0.00      1.00
261  1.0000000 0.2323292659 0.8320306628 0.381200477    0.00   0.00      1.00
262  0.9999609 0.5224388223 0.6787585176 0.031453322    0.00   0.00      1.00
263  1.0000000 0.2500590060 0.6722734871 0.067978406    0.00   0.00      1.00
264  0.9965234 0.8769192258 0.2710489482 0.677255202    0.00   0.01      0.99
265  0.6996484 0.3910550526 0.0829750483 0.760479625    0.02   0.56      0.42
266  0.9952344 0.4447122647 0.4335075316 0.095427103    0.00   0.02      0.98
267  0.9691406 0.0026615609 0.3624194972 0.817756728    0.00   0.14      0.86
268  1.0000000 0.7278259331 0.6320346643 0.946326366    0.00   0.00      1.00
269  1.0000000 0.5141865409 0.8356620651 0.104209772    0.00   0.00      1.00
270  0.8825000 0.4505518146 0.1926197188 0.707843314    0.00   0.36      0.64
271  0.9998438 0.9516123696 0.5342445069 0.472289764    0.00   0.00      1.00
272  0.9389063 0.3576694168 0.2418981190 0.696938349    0.00   0.21      0.79
273  0.9860547 0.6150495284 0.3417704164 0.058533141    0.00   0.06      0.94
274  0.9864063 0.5493088185 0.3580380455 0.008204365    0.00   0.04      0.96
275  1.0000000 0.4604851916 0.8577934855 0.949208846    0.00   0.00      1.00
276  1.0000000 0.5632258893 0.8598066394 0.720956771    0.00   0.00      1.00
277  0.9999609 0.1972313044 0.7483097583 0.675933033    0.00   0.01      0.99
278  0.9360156 0.2331107606 0.2480093932 0.411761919    0.00   0.22      0.78
279  0.9055859 0.6937719150 0.1617336452 0.893876222    0.00   0.27      0.73
280  0.9614844 0.1509544160 0.3204394192 0.118335416    0.00   0.15      0.85
281  0.6961719 0.6048317603 0.0182084849 0.028700485    0.26   0.07      0.67
282  0.9889844 0.6360852760 0.3514847397 0.541464151    0.00   0.06      0.94
283  1.0000000 0.7330510812 0.7527059743 0.804685324    0.00   0.00      1.00
284  0.9838281 0.8416165654 0.2708260645 0.396862206    0.00   0.08      0.92
285  0.9950781 0.4201941544 0.4446721128 0.210227625    0.00   0.04      0.96
286  0.9974609 0.9090184548 0.2285175384 0.254916680    0.00   0.01      0.99
287  0.6105859 0.1852947276 0.0930321615 0.855996989    0.00   0.77      0.23
288  1.0000000 0.9666502790 0.8983647402 0.305697516    0.00   0.00      1.00
289  0.9966016 0.8816495440 0.3336747445 0.147033120    0.00   0.01      0.99
290  1.0000000 0.6145796387 0.9321904655 0.055454445    0.00   0.00      1.00
291  0.9995703 0.7035699729 0.5490630660 0.635857522    0.00   0.00      1.00
292  1.0000000 0.2892806069 0.7154464012 0.483623944    0.00   0.00      1.00
293  0.8231250 0.2211565757 0.1691698420 0.228780458    0.00   0.49      0.51
294  0.9995312 0.5500838202 0.5920271052 0.959125909    0.00   0.01      0.99
295  0.9848828 0.4953728849 0.3522960760 0.178778266    0.00   0.07      0.93
296  0.9986328 0.0042711785 0.5807964648 0.298237899    0.00   0.02      0.98
297  0.9999219 0.0757314449 0.6767380058 0.934817380    0.00   0.00      1.00
298  0.7630078 0.2967368863 0.1275498846 0.622457785    0.00   0.63      0.37
299  0.9997266 0.7133393572 0.5930526035 0.568930526    0.00   0.01      0.99
300  1.0000000 0.9558195774 0.8114363258 0.275456121    0.00   0.00      1.00
301  0.9935938 0.8380576135 0.3560699236 0.322352246    0.00   0.00      1.00
302  0.9253906 0.5667192796 0.2133744669 0.411176767    0.00   0.22      0.78
303  1.0000000 0.5495679148 0.9256113507 0.878054707    0.00   0.00      1.00
304  0.9854688 0.7016560286 0.3498226218 0.911578865    0.00   0.05      0.95
305  0.9664063 0.8891285630 0.0204978043 0.539511015    0.00   0.04      0.96
306  1.0000000 0.7023250477 0.6786041234 0.267511465    0.00   0.00      1.00
307  0.9853125 0.5146806214 0.3372217447 0.602813669    0.00   0.05      0.95
308  0.9616406 0.2889160614 0.2882986611 0.835714995    0.00   0.18      0.82
309  0.9931250 0.2502581058 0.4567161964 0.323831369    0.00   0.04      0.96
310  0.9189844 0.7331861854 0.1471240914 0.087633822    0.01   0.24      0.75
311  0.9998047 0.2881560796 0.6406197299 0.437199752    0.00   0.00      1.00
312  0.9254297 0.3102336847 0.2549325295 0.592343780    0.00   0.34      0.66
313  0.9993750 0.4691608660 0.6404520457 0.298950194    0.00   0.01      0.99
314  1.0000000 0.8997486732 0.7072243588 0.249270426    0.00   0.00      1.00
315  0.9991406 0.9938409522 0.1800934586 0.912637791    0.00   0.00      1.00
316  0.9431641 0.1151802933 0.2842802280 0.068671628    0.00   0.20      0.80
317  0.5600391 0.5711905553 0.0198196247 0.035785167    0.37   0.11      0.52
318  1.0000000 0.4249860423 0.9810625187 0.326112330    0.00   0.00      1.00
319  0.7960156 0.7304931558 0.0744285556 0.852319866    0.01   0.34      0.65
320  0.9969141 0.3498749724 0.4883750046 0.966311752    0.00   0.01      0.99
321  1.0000000 0.0378759184 0.7695360591 0.377697527    0.00   0.00      1.00
322  1.0000000 0.6197009101 0.7340397246 0.444073487    0.00   0.00      1.00
323  1.0000000 0.0407964701 0.8057126615 0.021262183    0.00   0.00      1.00
324  1.0000000 0.0040252698 0.8720075602 0.397185956    0.00   0.00      1.00
325  0.9923828 0.5277073118 0.4001632596 0.966372963    0.00   0.03      0.97
326  0.5473047 0.3776762120 0.0546270912 0.026699782    0.24   0.36      0.40
327  0.9999219 0.0740469298 0.6977515274 0.835373279    0.00   0.00      1.00
328  0.9965234 0.7507193952 0.4504317562 0.528799057    0.00   0.04      0.96
329  0.9930469 0.8903254741 0.2282968410 0.888497820    0.00   0.03      0.97
330  1.0000000 0.4893301870 0.6835944706 0.259620566    0.00   0.00      1.00
331  0.9928125 0.3782545237 0.4047187064 0.515915686    0.00   0.04      0.96
332  1.0000000 0.7131722025 0.6616500432 0.822706247    0.00   0.00      1.00
333  1.0000000 0.2220364572 0.7228841516 0.988812597    0.00   0.00      1.00
334  0.9826563 0.7423981309 0.3013348482 0.738021893    0.00   0.04      0.96
335  1.0000000 0.9876291773 0.6670252408 0.147749822    0.00   0.00      1.00
336  0.9999609 0.6556997162 0.7603540579 0.746401587    0.00   0.00      1.00
337  1.0000000 0.9861382218 0.5856455336 0.201374584    0.00   0.00      1.00
338  0.8089453 0.2528618965 0.1490500432 0.146201361    0.01   0.52      0.47
339  0.9978906 0.8904277130 0.4072870316 0.564325698    0.00   0.02      0.98
340  1.0000000 0.7371499399 0.8607583167 0.860638996    0.00   0.00      1.00
341  0.8833203 0.0364040523 0.2289352815 0.540675900    0.00   0.47      0.53
342  0.9467578 0.5072097383 0.2504476372 0.510129072    0.00   0.21      0.79
343  1.0000000 0.7640016342 0.6676887686 0.549861304    0.00   0.00      1.00
344  1.0000000 0.0058561005 0.8122160842 0.908591886    0.00   0.00      1.00
345  0.9683203 0.2656364434 0.3161452725 0.585844960    0.00   0.13      0.87
346  0.9996875 0.1529797046 0.6107884645 0.056173856    0.00   0.00      1.00
347  1.0000000 0.9174084004 0.9011959424 0.722224861    0.00   0.00      1.00
348  0.9985156 0.5652259933 0.5197049214 0.993855662    0.00   0.01      0.99
