      prop.aneu   prob.meio    prob.mito   dispersal euploid mosaic aneuploid
33   0.99289063 0.363776880 0.4301385807 0.714873901    0.00   0.00      1.00
34   0.71398438 0.438434996 0.0963025698 0.450522173    0.02   0.58      0.40
35   0.86347656 0.768986737 0.0298851654 0.081684836    0.10   0.07      0.83
36   0.99640625 0.054180827 0.5023462339 0.730408761    0.00   0.05      0.95
37   1.00000000 0.715808156 0.7427493252 0.189211974    0.00   0.00      1.00
38   1.00000000 0.013242059 0.8156547057 0.388509734    0.00   0.00      1.00
39   0.93652344 0.695949604 0.1810726367 0.301096734    0.00   0.20      0.80
40   0.98816406 0.055983537 0.4287646546 0.282507960    0.00   0.05      0.95
41   0.82652344 0.089842145 0.1886250181 0.754498817    0.00   0.56      0.44
42   0.88308594 0.761064255 0.0903225094 0.271793466    0.00   0.23      0.77
43   0.99953125 0.538698670 0.5804210217 0.998334613    0.00   0.00      1.00
44   1.00000000 0.645818234 0.9467945006 0.737606905    0.00   0.00      1.00
45   1.00000000 0.675942718 0.7383104479 0.502081907    0.00   0.00      1.00
46   0.92648438 0.237846175 0.2573836115 0.990848200    0.00   0.32      0.68
47   1.00000000 0.849121592 0.9134920547 0.337813874    0.00   0.00      1.00
48   0.91378906 0.311442968 0.2408909760 0.893805438    0.00   0.29      0.71
49   1.00000000 0.754866887 0.9130542199 0.467257988    0.00   0.00      1.00
50   0.70652344 0.679925426 0.0029098107 0.901881790    0.29   0.01      0.70
51   0.99957031 0.119982823 0.6190627080 0.373380528    0.00   0.01      0.99
52   0.99972656 0.905105348 0.4924439411 0.874919876    0.00   0.00      1.00
53   0.97175781 0.447825867 0.2810415283 0.330376233    0.00   0.13      0.87
54   1.00000000 0.499778142 0.7852907758 0.782384461    0.00   0.00      1.00
55   0.99988281 0.898727942 0.5898475258 0.668190827    0.00   0.00      1.00
56   1.00000000 0.702919955 0.9010973393 0.409936075    0.00   0.00      1.00
57   1.00000000 0.438349155 0.9990121243 0.839049163    0.00   0.00      1.00
58   0.99929687 0.615013380 0.4979034173 0.860556420    0.00   0.00      1.00
59   0.50949219 0.373068003 0.0295325932 0.454307440    0.26   0.37      0.37
60   1.00000000 0.167669120 0.8430901030 0.884425742    0.00   0.00      1.00
61   0.96558594 0.385984650 0.3039020440 0.994762373    0.00   0.14      0.86
62   1.00000000 0.372616309 0.9974993754 0.195023982    0.00   0.00      1.00
63   1.00000000 0.736891802 0.7428523349 0.606385281    0.00   0.00      1.00
64   0.99996094 0.284804883 0.6869475408 0.568556660    0.00   0.00      1.00
65   0.99945313 0.425698568 0.5757360286 0.868346956    0.00   0.00      1.00
66   0.89816406 0.862231196 0.0578520172 0.009058237    0.05   0.07      0.88
67   0.98500000 0.758399665 0.2997527705 0.925820231    0.00   0.06      0.94
68   1.00000000 0.867839630 0.9790140041 0.216118790    0.00   0.00      1.00
69   1.00000000 0.656342756 0.7920502203 0.290205041    0.00   0.00      1.00
70   0.99859375 0.052904570 0.5660024961 0.219996529    0.00   0.00      1.00
71   0.98609375 0.489471095 0.3704484671 0.847973738    0.00   0.08      0.92
72   1.00000000 0.799991402 0.9807889764 0.737484181    0.00   0.00      1.00
73   0.99996094 0.729583900 0.6677118316 0.087218497    0.00   0.00      1.00
74   1.00000000 0.672715401 0.9602180608 0.973177722    0.00   0.00      1.00
75   0.83148438 0.769273707 0.0330049398 0.935897918    0.04   0.19      0.77
76   0.39277344 0.074589580 0.0443249035 0.288835818    0.31   0.53      0.16
77   1.00000000 0.511767258 0.8335711225 0.127651933    0.00   0.00      1.00
78   1.00000000 0.659835703 0.6493141796 0.370932264    0.00   0.00      1.00
79   1.00000000 0.958109923 0.5392364822 0.889515235    0.00   0.00      1.00
80   0.18808594 0.059320525 0.0162925064 0.567769537    0.61   0.31      0.08
81   0.99996094 0.724248221 0.7049202560 0.066094510    0.00   0.00      1.00
82   1.00000000 0.202189215 0.6691774454 0.860112142    0.00   0.00      1.00
83   1.00000000 0.975601333 0.5975148359 0.034965371    0.00   0.00      1.00
84   1.00000000 0.013065135 0.6955812124 0.556932475    0.00   0.00      1.00
85   0.83953125 0.785876843 0.0454149707 0.720550968    0.03   0.19      0.78
86   0.92062500 0.917160738 0.0315046362 0.206879863    0.05   0.05      0.90
87   1.00000000 0.298099711 0.8127389101 0.952675352    0.00   0.00      1.00
88   1.00000000 0.289491449 0.7656516253 0.061573793    0.00   0.00      1.00
89   0.99980469 0.286512889 0.6583187282 0.786500205    0.00   0.00      1.00
90   0.88113281 0.569982556 0.1631404308 0.041514266    0.00   0.31      0.69
91   1.00000000 0.073597562 0.8216539491 0.294385882    0.00   0.00      1.00
92   0.87640625 0.593004089 0.1422758542 0.146004735    0.05   0.32      0.63
93   0.80203125 0.308607530 0.1492837283 0.439006825    0.00   0.54      0.46
94   0.67792969 0.565869058 0.0477832109 0.343308354    0.10   0.39      0.51
95   1.00000000 0.619647404 0.7637679423 0.095952317    0.00   0.00      1.00
96   0.50640625 0.004637318 0.0817017921 0.621154240    0.01   0.93      0.06
97   1.00000000 0.931565097 0.9190528479 0.733946962    0.00   0.00      1.00
98   0.71425781 0.232319911 0.1124779298 0.160856165    0.05   0.57      0.38
99   0.93382813 0.709689643 0.1410241914 0.043726267    0.00   0.16      0.84
100  1.00000000 0.944869369 0.8363898902 0.914111118    0.00   0.00      1.00
101  0.76273437 0.751690539 0.0217685250 0.792055734    0.13   0.16      0.71
102  0.99062500 0.187966942 0.4279405130 0.971044272    0.00   0.04      0.96
103  1.00000000 0.280408499 0.9092156040 0.432306900    0.00   0.00      1.00
104  0.92234375 0.138327505 0.2672133530 0.593926241    0.00   0.29      0.71
105  1.00000000 0.918612179 0.6728645952 0.381335137    0.00   0.00      1.00
106  0.46078125 0.110281525 0.0580515589 0.186418203    0.20   0.65      0.15
107  0.89167969 0.140501904 0.2106907628 0.284087220    0.00   0.37      0.63
108  0.99554688 0.836482304 0.3642753144 0.126951247    0.00   0.01      0.99
109  0.97273438 0.720868745 0.2617159816 0.387524987    0.00   0.15      0.85
110  1.00000000 0.976624948 0.5496669321 0.822504708    0.00   0.00      1.00
111  0.98218750 0.197730321 0.3799385692 0.558882872    0.00   0.10      0.90
112  0.99957031 0.354477775 0.6396988370 0.591401150    0.00   0.00      1.00
113  0.77667969 0.646830073 0.0548064036 0.384884677    0.05   0.30      0.65
114  1.00000000 0.445396068 0.8517137843 0.471356202    0.00   0.00      1.00
115  0.86671875 0.666748799 0.1094015830 0.979430488    0.01   0.28      0.71
116  0.98265625 0.473673764 0.3552053289 0.182759277    0.00   0.09      0.91
117  0.91535156 0.916434496 0.0396283532 0.134868622    0.06   0.04      0.90
118  0.94664063 0.385406800 0.2571036061 0.486947277    0.00   0.21      0.79
119  0.96730469 0.719081304 0.2393344955 0.606166950    0.00   0.14      0.86
120  0.88980469 0.206657332 0.2224167541 0.565848357    0.00   0.44      0.56
121  0.99996094 0.768264393 0.5825903455 0.260970487    0.00   0.00      1.00
122  1.00000000 0.975800889 0.7985613435 0.383916708    0.00   0.00      1.00
123  1.00000000 0.241528323 0.9805381598 0.229785433    0.00   0.00      1.00
124  0.96464844 0.678649029 0.2512112784 0.627835219    0.00   0.19      0.81
125  0.82761719 0.129922291 0.1768113764 0.480859990    0.00   0.54      0.46
126  1.00000000 0.126226616 0.9730419498 0.254406357    0.00   0.00      1.00
127  1.00000000 0.467323775 0.7297026247 0.593025060    0.00   0.00      1.00
128  0.69496094 0.615484528 0.0295498192 0.105844061    0.22   0.17      0.61
129  0.99863281 0.361725092 0.5538960390 0.697759281    0.00   0.01      0.99
130  0.99351563 0.292484584 0.4492630525 0.648928489    0.00   0.01      0.99
131  1.00000000 0.971464755 0.3217300333 0.948758406    0.00   0.00      1.00
132  1.00000000 0.740736294 0.7015702557 0.817282252    0.00   0.00      1.00
133  0.99988281 0.296322128 0.6665903220 0.739791868    0.00   0.00      1.00
134  0.99031250 0.989885026 0.0134318906 0.429619532    0.01   0.00      0.99
135  0.64074219 0.328073296 0.0745990698 0.303912541    0.03   0.58      0.39
136  1.00000000 0.236810420 0.7182819948 0.241625688    0.00   0.00      1.00
137  0.99726563 0.735316928 0.4722601920 0.370063476    0.00   0.01      0.99
138  0.97878906 0.822584792 0.2584701471 0.412622151    0.00   0.07      0.93
139  0.22339844 0.123174932 0.0099520220 0.931843561    0.61   0.23      0.16
140  0.99847656 0.611348946 0.4960716807 0.900418023    0.00   0.01      0.99
141  1.00000000 0.028168129 0.9181739178 0.077434220    0.00   0.00      1.00
142  0.99910156 0.162141334 0.5580866430 0.018269997    0.00   0.00      1.00
143  0.75140625 0.576641884 0.0656293139 0.784015896    0.02   0.39      0.59
144  0.99984375 0.789997825 0.5634150254 0.036781179    0.00   0.00      1.00
145  0.99878906 0.871127733 0.3955523968 0.352937697    0.00   0.00      1.00
146  0.99921875 0.714774639 0.5430787329 0.078394441    0.00   0.00      1.00
147  1.00000000 0.621642118 0.8564437826 0.530791210    0.00   0.00      1.00
148  0.99714844 0.714373602 0.4240792557 0.270992014    0.00   0.01      0.99
149  0.99839844 0.030347941 0.5588478642 0.555670755    0.00   0.03      0.97
150  0.99082031 0.212719342 0.4164792241 0.812396939    0.00   0.06      0.94
151  0.98398438 0.315271388 0.3793981127 0.439711592    0.00   0.07      0.93
152  0.99285156 0.064261338 0.4704258437 0.760441236    0.00   0.04      0.96
153  0.89730469 0.682136562 0.1461174246 0.490021040    0.00   0.29      0.71
154  0.90351563 0.111814747 0.2439792459 0.713467119    0.00   0.36      0.64
155  0.99976562 0.945567857 0.5160982623 0.598069503    0.00   0.00      1.00
156  0.89039062 0.646088531 0.1418927012 0.297387001    0.01   0.31      0.68
157  0.99714844 0.947989052 0.3537717899 0.818613638    0.00   0.01      0.99
158  0.93574219 0.500584052 0.2346791241 0.197599252    0.00   0.24      0.76
159  0.98968750 0.577293487 0.3550809009 0.921784375    0.00   0.02      0.98
160  0.99730469 0.296234233 0.5017643217 0.937364666    0.00   0.03      0.97
161  1.00000000 0.642880452 0.8751762696 0.629332301    0.00   0.00      1.00
162  1.00000000 0.417920568 0.9407174608 0.202985464    0.00   0.00      1.00
163  0.99964844 0.256225944 0.6619166045 0.818813399    0.00   0.00      1.00
164  0.96027344 0.803984898 0.1237660411 0.804245029    0.00   0.10      0.90
165  1.00000000 0.795249713 0.8594829522 0.633756184    0.00   0.00      1.00
166  0.99960938 0.256432208 0.6133338425 0.313552927    0.00   0.00      1.00
167  0.92000000 0.849074159 0.0523224957 0.875899484    0.03   0.08      0.89
168  1.00000000 0.116122141 0.7469118792 0.735501468    0.00   0.00      1.00
169  0.67121094 0.583687989 0.0052732003 0.919573275    0.32   0.02      0.66
170  0.96406250 0.439217664 0.2902429076 0.717560222    0.00   0.16      0.84
171  0.99988281 0.569314622 0.6874350335 0.133382133    0.00   0.00      1.00
172  1.00000000 0.066143139 0.9543606478 0.269057123    0.00   0.00      1.00
173  0.99945313 0.759280127 0.5476982950 0.443046772    0.00   0.00      1.00
174  0.88246094 0.815527123 0.0623966483 0.452476963    0.03   0.17      0.80
175  1.00000000 0.018243718 0.8382247107 0.930724710    0.00   0.00      1.00
176  0.99902344 0.927393400 0.4133957636 0.600269946    0.00   0.01      0.99
177  0.99996094 0.447087921 0.7363570351 0.907971533    0.00   0.00      1.00
178  0.99308594 0.253904608 0.4432853889 0.459890780    0.00   0.04      0.96
179  0.99976562 0.576122415 0.6439309632 0.003873768    0.00   0.00      1.00
180  0.96734375 0.279359624 0.2951582775 0.915777599    0.00   0.10      0.90
181  1.00000000 0.423232191 0.7431185420 0.963524426    0.00   0.00      1.00
182  0.97769531 0.340903585 0.3560323359 0.976587611    0.00   0.10      0.90
183  0.99339844 0.109665640 0.4472258619 0.418279747    0.00   0.04      0.96
184  0.80136719 0.111229485 0.1695206787 0.966683056    0.00   0.59      0.41
185  0.99503906 0.102429991 0.4747096449 0.096247441    0.00   0.04      0.96
186  0.99945313 0.492135095 0.5591706079 0.059732932    0.00   0.00      1.00
187  0.98664063 0.021205947 0.4088227868 0.130005938    0.00   0.08      0.92
188  1.00000000 0.979290904 0.9554426279 0.871213430    0.00   0.00      1.00
189  0.99800781 0.825089965 0.4459983697 0.839625506    0.00   0.00      1.00
190  0.51621094 0.456036452 0.0249808601 0.702869460    0.27   0.30      0.43
191  1.00000000 0.842021353 0.9452258300 0.163757613    0.00   0.00      1.00
192  0.62058594 0.321162253 0.0696297851 0.623231262    0.02   0.62      0.36
193  0.99988281 0.941315529 0.3918414786 0.884195408    0.00   0.01      0.99
194  1.00000000 0.888740157 0.8871782136 0.869791067    0.00   0.00      1.00
195  0.99281250 0.752266519 0.3871088871 0.565862677    0.00   0.01      0.99
196  0.99855469 0.479380622 0.5261660614 0.108908724    0.00   0.00      1.00
197  0.99996094 0.709938199 0.7836719749 0.067784217    0.00   0.00      1.00
198  0.99792969 0.954744435 0.2841356148 0.026940365    0.00   0.00      1.00
199  0.97566406 0.394449392 0.3174862613 0.615116761    0.00   0.13      0.87
200  0.99679688 0.169184460 0.4894099827 0.722022392    0.00   0.01      0.99
201  1.00000000 0.144796551 0.8861071286 0.963165013    0.00   0.00      1.00
202  0.99996094 0.563424784 0.6645525976 0.115092271    0.00   0.00      1.00
203  1.00000000 0.491319958 0.9062564711 0.328286388    0.00   0.00      1.00
204  0.99636719 0.577634366 0.4245414715 0.014652056    0.00   0.02      0.98
205  0.79621094 0.536973614 0.0765257294 0.889502726    0.00   0.39      0.61
206  0.99976562 0.172076250 0.7027387512 0.665057275    0.00   0.00      1.00
207  0.99917969 0.202006041 0.6097318409 0.749785186    0.00   0.00      1.00
208  1.00000000 0.195761524 0.9390818379 0.643221779    0.00   0.00      1.00
209  0.96722656 0.067432776 0.3349102091 0.555803202    0.00   0.15      0.85
210  0.99492187 0.635741623 0.3937223151 0.180267080    0.00   0.02      0.98
211  0.99992187 0.355262305 0.6881608486 0.116032495    0.00   0.00      1.00
212  0.81914062 0.415363541 0.1522097779 0.620481792    0.00   0.48      0.52
213  0.99898438 0.146360930 0.5692479336 0.073553197    0.00   0.01      0.99
214  0.99984375 0.421521885 0.6460327280 0.010399216    0.00   0.00      1.00
215  0.99953125 0.335494432 0.6023512380 0.049814897    0.00   0.01      0.99
216  1.00000000 0.679353851 0.7773364778 0.649844860    0.00   0.00      1.00
217  0.99957031 0.033773517 0.6120094811 0.030973951    0.00   0.01      0.99
218  1.00000000 0.397078559 0.8277448309 0.321444804    0.00   0.00      1.00
219  0.96105469 0.618164486 0.2551186406 0.873642183    0.00   0.19      0.81
220  1.00000000 0.478475314 0.8554528404 0.515061411    0.00   0.00      1.00
221  0.99449219 0.690429958 0.3813486649 0.616883898    0.00   0.04      0.96
222  0.72449219 0.064825142 0.1355816077 0.701805636    0.00   0.73      0.27
223  0.99972656 0.528037473 0.6230050356 0.551214646    0.00   0.00      1.00
224  0.92851562 0.651053456 0.1593402149 0.858272363    0.00   0.20      0.80
225  0.99812500 0.180105030 0.5378427829 0.152976395    0.00   0.00      1.00
226  1.00000000 0.251062264 0.7227209671 0.475682639    0.00   0.00      1.00
227  0.85675781 0.238278080 0.1816233373 0.320704109    0.00   0.50      0.50
228  1.00000000 0.925086426 0.8962757769 0.378537346    0.00   0.00      1.00
229  0.80781250 0.660562075 0.0676544621 0.195023100    0.07   0.25      0.68
230  0.99765625 0.269242424 0.4907752513 0.100206232    0.00   0.01      0.99
231  0.90929688 0.084078313 0.2376411709 0.459284496    0.00   0.31      0.69
232  1.00000000 0.940668281 0.6934679928 0.405937711    0.00   0.00      1.00
233  0.51125000 0.567005514 0.0006186829 0.405085626    0.47   0.02      0.51
234  0.47132812 0.312441672 0.0372358742 0.021040045    0.38   0.29      0.33
235  1.00000000 0.735971075 0.5920044142 0.055994412    0.00   0.00      1.00
236  1.00000000 0.620683403 0.7852688597 0.527831645    0.00   0.00      1.00
237  1.00000000 0.831060242 0.9465793513 0.427276097    0.00   0.00      1.00
238  1.00000000 0.481512814 0.8256037955 0.979472138    0.00   0.00      1.00
239  1.00000000 0.053810263 0.9527538850 0.694392219    0.00   0.00      1.00
240  0.88796875 0.366470916 0.1883980895 0.157950323    0.01   0.33      0.66
241  1.00000000 0.834153959 0.8999586387 0.696896670    0.00   0.00      1.00
242  1.00000000 0.694327930 0.7646674928 0.122268202    0.00   0.00      1.00
243  0.97054688 0.777799998 0.2186934042 0.853189642    0.00   0.12      0.88
244  1.00000000 0.394174258 0.9141616093 0.281012366    0.00   0.00      1.00
245  0.71359375 0.201805835 0.1174874832 0.865874242    0.00   0.64      0.36
246  0.99933594 0.713176489 0.5581536114 0.866916080    0.00   0.00      1.00
247  0.99910156 0.550377891 0.5992638483 0.551497037    0.00   0.02      0.98
248  0.86792969 0.293694575 0.2031636382 0.048970920    0.01   0.42      0.57
249  1.00000000 0.663824312 0.8364701725 0.704016108    0.00   0.00      1.00
250  0.86179688 0.438782871 0.1686327357 0.179075147    0.00   0.38      0.62
251  1.00000000 0.818469087 0.6639894194 0.307533754    0.00   0.00      1.00
252  1.00000000 0.843192447 0.8416278551 0.764446331    0.00   0.00      1.00
253  0.99796875 0.635171708 0.4760936713 0.467887874    0.00   0.00      1.00
254  1.00000000 0.174601429 0.6960403903 0.561773001    0.00   0.00      1.00
255  0.88023438 0.273724640 0.2048765747 0.928075490    0.00   0.39      0.61
256  0.99992187 0.768840326 0.5635347597 0.685121741    0.00   0.00      1.00
257  0.51222656 0.432199863 0.0326159294 0.218228848    0.33   0.29      0.38
258  1.00000000 0.080850421 0.7898959639 0.321739182    0.00   0.00      1.00
259  0.99582031 0.039557956 0.4842301745 0.429230905    0.00   0.05      0.95
260  0.98988281 0.228082682 0.4087474456 0.313223533    0.00   0.04      0.96
261  0.99996094 0.569838190 0.7330240600 0.967745558    0.00   0.00      1.00
262  0.99976562 0.407203986 0.6681337906 0.945277654    0.00   0.01      0.99
263  0.98859375 0.097987399 0.4331842635 0.477160169    0.00   0.05      0.95
264  0.93953125 0.776103165 0.1482801121 0.650184284    0.00   0.16      0.84
265  1.00000000 0.223640235 0.6799834839 0.549362349    0.00   0.00      1.00
266  1.00000000 0.506645187 0.7322809868 0.755240198    0.00   0.00      1.00
267  0.97726563 0.876278816 0.1777426880 0.595131794    0.00   0.06      0.94
268  0.82449219 0.003696331 0.1994901334 0.309818523    0.00   0.58      0.42
269  0.56546875 0.558129724 0.0094485674 0.588280054    0.31   0.15      0.54
270  0.77742188 0.617619143 0.0578590473 0.589261036    0.04   0.30      0.66
271  0.99992187 0.468964446 0.6663969301 0.721328318    0.00   0.00      1.00
272  1.00000000 0.340000415 0.9862569170 0.868965229    0.00   0.00      1.00
273  0.68351562 0.670612664 0.0105325694 0.256816766    0.25   0.09      0.66
274  1.00000000 0.341994097 0.9597235359 0.947596977    0.00   0.00      1.00
275  0.97457031 0.975924242 0.0227814442 0.994862325    0.00   0.03      0.97
276  1.00000000 0.716087350 0.7753566133 0.425876245    0.00   0.00      1.00
277  1.00000000 0.776792660 0.8115867316 0.216984314    0.00   0.00      1.00
278  0.99988281 0.858861738 0.5856799190 0.205181880    0.00   0.00      1.00
279  1.00000000 0.528541825 0.8832233797 0.397774432    0.00   0.00      1.00
280  1.00000000 0.650784789 0.8789938216 0.913094420    0.00   0.00      1.00
281  1.00000000 0.943003840 0.6485519796 0.384564190    0.00   0.00      1.00
282  0.95738281 0.446820901 0.2756555835 0.449347707    0.00   0.16      0.84
283  0.99746094 0.125805782 0.5126509308 0.505824544    0.00   0.00      1.00
284  0.96050781 0.646879339 0.2465432025 0.070436845    0.00   0.11      0.89
285  1.00000000 0.427152977 0.9073487266 0.373897768    0.00   0.00      1.00
286  1.00000000 0.105884478 0.9300089236 0.888213422    0.00   0.00      1.00
287  1.00000000 0.575148098 0.6250339688 0.793929583    0.00   0.00      1.00
288  0.95398437 0.305950149 0.2989611386 0.357763017    0.00   0.16      0.84
289  0.99695312 0.792941329 0.3921007782 0.345406475    0.00   0.02      0.98
290  0.99496094 0.632692136 0.3924191827 0.151464393    0.00   0.04      0.96
291  0.99996094 0.213184352 0.7343481698 0.448003081    0.00   0.00      1.00
292  0.77148438 0.215639574 0.1422913861 0.361159065    0.00   0.57      0.43
293  1.00000000 0.910481178 0.9035867201 0.612036904    0.00   0.00      1.00
294  0.98570313 0.894930141 0.2993657349 0.524903535    0.00   0.04      0.96
295  0.99906250 0.020196007 0.5607418804 0.815846032    0.00   0.00      1.00
296  0.99898438 0.731724415 0.4876567740 0.151802463    0.00   0.02      0.98
297  1.00000000 0.895312349 0.7433452508 0.887814474    0.00   0.00      1.00
298  0.98277344 0.166272533 0.3936986884 0.757489331    0.00   0.11      0.89
299  1.00000000 0.442043529 0.9493935877 0.961431593    0.00   0.00      1.00
300  1.00000000 0.808392277 0.7859459959 0.604193032    0.00   0.00      1.00
301  0.99539062 0.271640037 0.4925671697 0.160663748    0.00   0.01      0.99
302  1.00000000 0.104428087 0.7149240673 0.236621217    0.00   0.00      1.00
303  1.00000000 0.624377820 0.7366986116 0.995474209    0.00   0.00      1.00
304  1.00000000 0.670437531 0.8022573341 0.668177075    0.00   0.00      1.00
305  1.00000000 0.257893424 0.8732794535 0.286615153    0.00   0.00      1.00
306  0.72765625 0.536092375 0.0364060753 0.003557376    0.20   0.15      0.65
307  1.00000000 0.803544346 0.9292880378 0.523670151    0.00   0.00      1.00
308  0.98378906 0.382010919 0.3636044869 0.053951513    0.00   0.04      0.96
309  0.81679687 0.041788068 0.1920107319 0.791148778    0.00   0.55      0.45
310  1.00000000 0.467677337 0.8814042122 0.309777602    0.00   0.00      1.00
311  1.00000000 0.216798939 0.7585176164 0.330548609    0.00   0.00      1.00
312  1.00000000 0.968767906 0.5468139544 0.171447518    0.00   0.00      1.00
313  1.00000000 0.246225759 0.9363289899 0.522940240    0.00   0.00      1.00
314  0.99992187 0.770016314 0.6201824732 0.185941182    0.00   0.00      1.00
315  0.99164063 0.786580797 0.3436807205 0.546339817    0.00   0.01      0.99
316  1.00000000 0.328647525 0.8076347981 0.426788696    0.00   0.00      1.00
317  0.99847656 0.459904409 0.5433120744 0.197180605    0.00   0.01      0.99
318  1.00000000 0.192722908 0.9649404099 0.160329193    0.00   0.00      1.00
319  1.00000000 0.939089536 0.9467804031 0.506494232    0.00   0.00      1.00
320  1.00000000 0.412947359 0.9991469090 0.761718174    0.00   0.00      1.00
321  1.00000000 0.184148054 0.9232646348 0.927989855    0.00   0.00      1.00
322  1.00000000 0.453465411 0.8205293247 0.873815181    0.00   0.00      1.00
323  0.99792969 0.667307823 0.4558645035 0.249470253    0.00   0.00      1.00
324  0.99996094 0.012805480 0.7199986596 0.386052139    0.00   0.00      1.00
325  0.99992187 0.633368713 0.7506624991 0.823707363    0.00   0.00      1.00
326  1.00000000 0.025880960 0.8216525703 0.960359981    0.00   0.00      1.00
327  1.00000000 0.353113899 0.7492883937 0.295685719    0.00   0.00      1.00
328  1.00000000 0.762804323 0.8143783596 0.410554190    0.00   0.00      1.00
329  1.00000000 0.405566893 0.8638250353 0.485563712    0.00   0.00      1.00
330  0.87042969 0.571838382 0.1446107915 0.961609308    0.00   0.31      0.69
331  0.99609375 0.672954759 0.4169787392 0.819945258    0.00   0.02      0.98
332  1.00000000 0.414330144 0.9913613172 0.351855639    0.00   0.00      1.00
333  0.99503906 0.822509046 0.3399436541 0.842060727    0.00   0.03      0.97
334  1.00000000 0.375334982 0.7526380313 0.837183294    0.00   0.00      1.00
335  0.91214844 0.642012694 0.1851195954 0.497051454    0.00   0.24      0.76
336  1.00000000 0.903501892 0.7703244977 0.623535327    0.00   0.00      1.00
337  0.60960938 0.219146974 0.0775254411 0.428243059    0.04   0.68      0.28
338  1.00000000 0.664461484 0.8154124813 0.717591024    0.00   0.00      1.00
339  1.00000000 0.872814161 0.8476518856 0.183904823    0.00   0.00      1.00
340  1.00000000 0.002084900 0.8878624628 0.264879473    0.00   0.00      1.00
341  0.99906250 0.797473194 0.4650156919 0.478482117    0.00   0.00      1.00
342  0.99550781 0.680864225 0.4228689375 0.186988472    0.00   0.05      0.95
343  0.49449219 0.063004508 0.0746179095 0.704258746    0.04   0.90      0.06
344  1.00000000 0.939969212 0.7199600914 0.376754508    0.00   0.00      1.00
345  1.00000000 0.752306552 0.9876218282 0.428594054    0.00   0.00      1.00
346  0.98585937 0.640279235 0.3159884596 0.928008558    0.00   0.06      0.94
347  0.99777344 0.704543399 0.4483527758 0.418921557    0.00   0.01      0.99
348  0.98378906 0.058558687 0.3965439196 0.163357751    0.00   0.07      0.93
349  1.00000000 0.014508832 0.9011302481 0.988584149    0.00   0.00      1.00
350  1.00000000 0.108753810 0.9692235391 0.851158722    0.00   0.00      1.00
351  0.99078125 0.714174739 0.3463128456 0.209349699    0.00   0.02      0.98
352  1.00000000 0.113254092 0.7657368684 0.066659970    0.00   0.00      1.00
353  0.97125000 0.752007031 0.2135387596 0.582274682    0.00   0.08      0.92
354  1.00000000 0.202547751 0.8153383122 0.848869714    0.00   0.00      1.00
355  1.00000000 0.180234147 0.7073354160 0.852917651    0.00   0.00      1.00
356  1.00000000 0.886773219 0.9645194567 0.737638647    0.00   0.00      1.00
357  0.95304687 0.718701041 0.1714519064 0.993983381    0.00   0.17      0.83
