     prop.aneu   prob.meio   prob.mito    dispersal euploid mosaic aneuploid
44   0.9941406 0.532224132 0.435716288 0.4387735457    0.00   0.05      0.95
45   0.8344531 0.352977246 0.147581443 0.1211857353    0.03   0.37      0.60
46   0.9997656 0.247456158 0.630703819 0.9196583717    0.00   0.00      1.00
47   0.9987109 0.856313008 0.450226597 0.1526773036    0.00   0.01      0.99
48   0.9950781 0.685883542 0.379057596 0.9995877407    0.00   0.03      0.97
49   1.0000000 0.788414623 0.686306579 0.2678357698    0.00   0.00      1.00
50   0.5008203 0.090406289 0.068333965 0.2558116410    0.16   0.65      0.19
51   0.9136719 0.755274920 0.127249029 0.9003323852    0.00   0.22      0.78
52   0.9695312 0.344632124 0.306892124 0.7144937913    0.00   0.11      0.89
53   0.9882422 0.827910118 0.231274522 0.5408691077    0.00   0.04      0.96
54   0.9294531 0.044911064 0.281524429 0.1865639971    0.00   0.26      0.74
55   1.0000000 0.194937174 0.811421478 0.9460746516    0.00   0.00      1.00
56   1.0000000 0.698132789 0.895500226 0.7363428189    0.00   0.00      1.00
57   0.9997266 0.812484784 0.532522929 0.8699293013    0.00   0.00      1.00
58   0.9569531 0.910923301 0.084125724 0.0306283908    0.03   0.04      0.93
59   0.7564062 0.336401416 0.124391545 0.4106747389    0.00   0.61      0.39
60   0.9971484 0.339721051 0.501315908 0.9155224245    0.00   0.02      0.98
61   0.7522656 0.709377957 0.023212048 0.7489322321    0.10   0.19      0.71
62   1.0000000 0.409703464 0.727527743 0.7124823378    0.00   0.00      1.00
63   1.0000000 0.933214485 0.725381315 0.0596993295    0.00   0.00      1.00
64   0.9993359 0.687805057 0.517577010 0.7552688823    0.00   0.01      0.99
65   0.9978125 0.947856304 0.346505862 0.5025589352    0.00   0.00      1.00
66   0.4998047 0.388705522 0.035398168 0.8302207950    0.12   0.54      0.34
67   0.9802344 0.941447192 0.166122461 0.9227397118    0.00   0.04      0.96
68   1.0000000 0.830246248 0.716266156 0.2935580243    0.00   0.00      1.00
69   0.9950781 0.602764187 0.391020054 0.1620947418    0.00   0.01      0.99
70   0.9959375 0.035279250 0.516884011 0.3551510859    0.00   0.02      0.98
71   0.9996094 0.067670427 0.651458206 0.8766545269    0.00   0.00      1.00
72   1.0000000 0.078402938 0.908388714 0.3635356533    0.00   0.00      1.00
73   0.9946484 0.064681041 0.476210051 0.0078518277    0.00   0.03      0.97
74   0.8634375 0.619217122 0.112336755 0.1330098289    0.02   0.32      0.66
75   0.9999609 0.643326398 0.657739731 0.2436966188    0.00   0.00      1.00
76   0.9998047 0.423106939 0.609798867 0.8901308298    0.00   0.00      1.00
77   0.9969922 0.236592801 0.514865031 0.1668514500    0.00   0.04      0.96
78   0.9741406 0.330093503 0.339373702 0.9858524664    0.00   0.07      0.93
79   0.9999219 0.134508356 0.717798471 0.1144292648    0.00   0.00      1.00
80   0.8183594 0.518871392 0.105667208 0.3233537576    0.02   0.40      0.58
81   0.8782813 0.016820112 0.234932857 0.5195971995    0.00   0.42      0.58
82   1.0000000 0.139800749 0.912202048 0.0867438589    0.00   0.00      1.00
83   0.9737109 0.661385746 0.245079715 0.5009746049    0.00   0.12      0.88
84   0.9999219 0.013624278 0.756189491 0.8293781732    0.00   0.00      1.00
85   0.9869141 0.573200775 0.342973096 0.9086370282    0.00   0.09      0.91
86   0.8397656 0.740197503 0.061377532 0.9422834527    0.04   0.19      0.77
87   0.9740234 0.940201820 0.132318339 0.6443410628    0.00   0.07      0.93
88   0.9999609 0.894899257 0.615269721 0.7538873320    0.00   0.00      1.00
89   1.0000000 0.624841660 0.804295052 0.3273484844    0.00   0.00      1.00
90   1.0000000 0.977110170 0.997109134 0.0338630078    0.00   0.00      1.00
91   0.9998828 0.648511022 0.670463477 0.0948956767    0.00   0.00      1.00
92   0.9982031 0.174973186 0.555001604 0.7055487027    0.00   0.01      0.99
93   0.9971484 0.626123662 0.453081839 0.0426561071    0.00   0.01      0.99
94   0.9458594 0.843234696 0.154282634 0.7581751116    0.00   0.12      0.88
95   0.9981250 0.730685339 0.449058199 0.3554590598    0.00   0.01      0.99
96   0.8848828 0.084912004 0.225036419 0.3744745883    0.00   0.46      0.54
97   0.9679688 0.222810190 0.333785143 0.9966308440    0.00   0.17      0.83
98   1.0000000 0.467435290 0.886415585 0.9217450849    0.00   0.00      1.00
99   0.7840234 0.672892333 0.041930390 0.3508958761    0.12   0.18      0.70
100  0.9773047 0.718293749 0.282743297 0.1042913068    0.00   0.10      0.90
101  1.0000000 0.775365848 0.657039737 0.4028558314    0.00   0.00      1.00
102  0.9240234 0.899150851 0.007316681 0.1839981575    0.07   0.01      0.92
103  0.9981250 0.917255942 0.400169874 0.9709927768    0.00   0.03      0.97
104  0.9925000 0.721903831 0.386987228 0.3264530546    0.00   0.04      0.96
105  1.0000000 0.285685871 0.969248572 0.9310966053    0.00   0.00      1.00
106  0.9791797 0.614068922 0.322318847 0.7492371676    0.00   0.07      0.93
107  1.0000000 0.996888214 0.234783726 0.8973923919    0.00   0.00      1.00
108  1.0000000 0.736872479 0.832983251 0.3550210346    0.00   0.00      1.00
109  0.9971094 0.776083540 0.429252945 0.9244787884    0.00   0.01      0.99
110  0.9937109 0.936685652 0.285754039 0.7759904971    0.00   0.04      0.96
111  0.2501172 0.327764235 0.006558318 0.4020799024    0.65   0.13      0.22
112  0.5591797 0.487155803 0.007947973 0.7780700282    0.36   0.12      0.52
113  1.0000000 0.619703579 0.670242513 0.7655832053    0.00   0.00      1.00
114  0.9742578 0.096344678 0.362376700 0.4246128842    0.00   0.13      0.87
115  0.9448828 0.734580443 0.167656602 0.9430042449    0.00   0.17      0.83
116  1.0000000 0.791053451 0.791701714 0.3732737566    0.00   0.00      1.00
117  1.0000000 0.728801458 0.779930552 0.8362913174    0.00   0.00      1.00
118  0.9814453 0.305220343 0.350574936 0.8035670361    0.00   0.03      0.97
119  1.0000000 0.422832279 0.845604155 0.1300306797    0.00   0.00      1.00
120  0.9928906 0.749864603 0.332430196 0.5824320118    0.00   0.02      0.98
121  0.9994141 0.043421629 0.618619208 0.1249439360    0.00   0.01      0.99
122  0.9999609 0.251601374 0.750504921 0.5393782689    0.00   0.00      1.00
123  1.0000000 0.602743725 0.853239141 0.8465860477    0.00   0.00      1.00
124  1.0000000 0.962410519 0.583772059 0.2502050018    0.00   0.00      1.00
125  0.9989062 0.809755565 0.440095626 0.7000150804    0.00   0.01      0.99
126  0.9999609 0.794340909 0.658801884 0.0347353541    0.00   0.01      0.99
127  0.9982813 0.039837583 0.580313551 0.2964009859    0.00   0.00      1.00
128  0.9995312 0.031880746 0.618088024 0.0952482019    0.00   0.01      0.99
129  0.9987500 0.742860514 0.481691817 0.3385385207    0.00   0.00      1.00
130  0.9305469 0.696512205 0.141264800 0.6615351713    0.00   0.19      0.81
131  0.9478906 0.773165023 0.167641306 0.5461433267    0.00   0.17      0.83
132  1.0000000 0.425209468 0.887894295 0.2544619550    0.00   0.00      1.00
133  1.0000000 0.873307787 0.869686505 0.0515575686    0.00   0.00      1.00
134  0.9592188 0.857370631 0.175628945 0.7518798858    0.00   0.09      0.91
135  1.0000000 0.828147308 0.718729295 0.2542656513    0.00   0.00      1.00
136  1.0000000 0.834256130 0.920382100 0.3134848368    0.00   0.00      1.00
137  0.3370313 0.217697293 0.019793334 0.3864513328    0.47   0.32      0.21
138  0.9983203 0.346402756 0.551449467 0.5366533126    0.00   0.00      1.00
139  0.9979297 0.156536706 0.511179604 0.4400772036    0.00   0.01      0.99
140  0.9999609 0.065109838 0.816675463 0.2915174051    0.00   0.00      1.00
141  1.0000000 0.254558045 0.732605613 0.4957508794    0.00   0.00      1.00
142  0.9838281 0.806347240 0.169700603 0.3418832794    0.00   0.07      0.93
143  0.6500391 0.340837355 0.081902793 0.6789353387    0.03   0.60      0.37
144  0.9900781 0.760402858 0.309680505 0.1870283547    0.00   0.05      0.95
145  0.9997266 0.539950164 0.637304900 0.2388162324    0.00   0.00      1.00
146  1.0000000 0.568151732 0.794608790 0.3888921572    0.00   0.00      1.00
147  0.9926172 0.219445963 0.448514111 0.5295321366    0.00   0.04      0.96
148  0.9998828 0.424402673 0.634727746 0.3904457910    0.00   0.00      1.00
149  0.8058203 0.256053026 0.148619695 0.9498238021    0.00   0.50      0.50
150  1.0000000 0.085476807 0.890219112 0.1672132297    0.00   0.00      1.00
151  0.5698437 0.113979451 0.083158052 0.6164307271    0.01   0.82      0.17
152  0.9406250 0.699356144 0.167549554 0.5544094017    0.00   0.16      0.84
153  1.0000000 0.713161060 0.651613806 0.9546747992    0.00   0.00      1.00
154  0.9294141 0.409458934 0.204179441 0.0434460915    0.00   0.23      0.77
155  0.9485156 0.032366455 0.302988786 0.3165749677    0.00   0.28      0.72
156  0.9838672 0.662371245 0.324765088 0.2570252372    0.00   0.09      0.91
157  0.9992188 0.141891642 0.625850265 0.7902810969    0.00   0.01      0.99
158  1.0000000 0.003216679 0.837973424 0.2758141072    0.00   0.00      1.00
159  0.9996094 0.983341950 0.388743906 0.2175829688    0.00   0.00      1.00
160  0.9999219 0.153563799 0.673299144 0.5933325824    0.00   0.00      1.00
161  1.0000000 0.367583838 0.875554410 0.1659034870    0.00   0.00      1.00
162  0.9968359 0.207406506 0.477826510 0.8550666992    0.00   0.02      0.98
163  0.9932813 0.435319873 0.427716630 0.8071201644    0.00   0.04      0.96
164  1.0000000 0.901471938 0.839503373 0.9743310323    0.00   0.00      1.00
165  0.9982422 0.439685364 0.510329932 0.3588019761    0.00   0.02      0.98
166  0.9981641 0.734018521 0.454594025 0.5533207196    0.00   0.00      1.00
167  0.9997266 0.159832043 0.665337935 0.4008569003    0.00   0.00      1.00
168  0.7920703 0.698915195 0.028721998 0.9165524677    0.08   0.18      0.74
169  0.9968750 0.086832652 0.514096759 0.1832039843    0.00   0.00      1.00
170  0.9934375 0.374967966 0.430652686 0.2239371843    0.00   0.00      1.00
171  0.9019531 0.609801651 0.139728404 0.5339165446    0.00   0.30      0.70
172  0.9998438 0.814528757 0.580515772 0.3481859998    0.00   0.00      1.00
173  0.9951953 0.032287749 0.499852755 0.1265388005    0.00   0.03      0.97
174  0.5746875 0.536720534 0.014474270 0.8953639390    0.27   0.21      0.52
175  1.0000000 0.423719363 0.927943478 0.2586897726    0.00   0.00      1.00
176  0.9998438 0.966082723 0.518338549 0.0259328936    0.00   0.00      1.00
177  0.9692188 0.098368847 0.343670569 0.0339788340    0.00   0.14      0.86
178  0.7609766 0.187631255 0.131563654 0.5877931947    0.00   0.62      0.38
179  0.9605469 0.673135170 0.232428353 0.4149462536    0.00   0.14      0.86
180  0.9119922 0.824916594 0.102960854 0.3429703817    0.02   0.17      0.81
181  1.0000000 0.786945928 0.973791987 0.5558107714    0.00   0.00      1.00
182  0.8551172 0.753472537 0.047921353 0.9834151831    0.01   0.20      0.79
183  1.0000000 0.749848424 0.686985966 0.7839746894    0.00   0.00      1.00
184  0.9590625 0.494015499 0.249181085 0.1209822651    0.00   0.19      0.81
185  1.0000000 0.974026039 0.665918153 0.1008118410    0.00   0.00      1.00
186  0.9299609 0.531226748 0.227888787 0.3352035806    0.00   0.23      0.77
187  0.9737891 0.708998217 0.262968297 0.3477033402    0.00   0.11      0.89
188  0.9995703 0.683919435 0.530014052 0.9247197227    0.00   0.00      1.00
189  0.9873828 0.673852114 0.316861144 0.8910618806    0.00   0.06      0.94
190  0.8963672 0.476526719 0.175819203 0.2931002367    0.00   0.32      0.68
191  0.9719141 0.668293969 0.260293340 0.5082875658    0.00   0.08      0.92
192  0.9946875 0.860588749 0.374326741 0.8752644241    0.00   0.03      0.97
193  0.9125391 0.476989645 0.198318384 0.5695280361    0.00   0.29      0.71
194  0.9855859 0.165275295 0.400993080 0.6178980339    0.00   0.03      0.97
195  0.9995703 0.230043137 0.589447673 0.8286567035    0.00   0.00      1.00
196  1.0000000 0.980641971 0.492411745 0.6087249268    0.00   0.00      1.00
197  1.0000000 0.905639036 0.558624509 0.7060483305    0.00   0.00      1.00
198  0.9998438 0.749914552 0.654470658 0.8286847121    0.00   0.00      1.00
199  0.9998438 0.958707304 0.495614320 0.7899799508    0.00   0.00      1.00
200  1.0000000 0.759827196 0.773012341 0.7665632635    0.00   0.00      1.00
201  1.0000000 0.791597476 0.960652384 0.0652668700    0.00   0.00      1.00
202  1.0000000 0.414773479 0.961603709 0.7741150050    0.00   0.00      1.00
203  1.0000000 0.142129468 0.873249143 0.4998057827    0.00   0.00      1.00
204  1.0000000 0.810179588 0.649628892 0.3085125722    0.00   0.00      1.00
205  0.9989062 0.781715202 0.492238571 0.0573027038    0.00   0.01      0.99
206  1.0000000 0.648066872 0.962649277 0.8357475265    0.00   0.00      1.00
207  1.0000000 0.728924311 0.892485610 0.8873634026    0.00   0.00      1.00
208  0.7276563 0.055923365 0.134319954 0.4391698458    0.01   0.66      0.33
209  0.9883594 0.222552645 0.415775522 0.9148469353    0.00   0.06      0.94
210  0.9999219 0.477346998 0.673985018 0.7726728271    0.00   0.00      1.00
211  0.8973437 0.508620509 0.192098130 0.7880579068    0.00   0.31      0.69
212  0.9978906 0.767056294 0.420650112 0.1040463005    0.00   0.01      0.99
213  0.9715234 0.255787210 0.333785189 0.3376186113    0.00   0.13      0.87
214  0.9983984 0.867587078 0.427194323 0.8997247708    0.00   0.00      1.00
215  0.8925781 0.761493479 0.112859625 0.8431581722    0.00   0.27      0.73
216  1.0000000 0.085115660 0.994998979 0.9454359396    0.00   0.00      1.00
217  0.9997656 0.213536091 0.659080331 0.0145245160    0.00   0.00      1.00
218  0.9300000 0.146067578 0.254569145 0.8728633514    0.00   0.29      0.71
219  0.9992188 0.979511235 0.388985079 0.9589502278    0.00   0.00      1.00
220  0.9157031 0.075056136 0.254123024 0.7551887948    0.00   0.33      0.67
221  0.9965234 0.420750600 0.464936047 0.9494398793    0.00   0.01      0.99
222  1.0000000 0.871572847 0.921403978 0.2594335768    0.00   0.00      1.00
223  0.9954688 0.558858597 0.433201585 0.7123741058    0.00   0.02      0.98
224  1.0000000 0.603664355 0.677629650 0.8222551104    0.00   0.00      1.00
225  1.0000000 0.586793444 0.728186971 0.0017244651    0.00   0.00      1.00
226  0.9805469 0.723527774 0.277711076 0.0495786790    0.00   0.06      0.94
227  0.9983203 0.775294593 0.453804061 0.8832881178    0.00   0.03      0.97
228  1.0000000 0.012245808 0.994743852 0.0494250152    0.00   0.00      1.00
229  0.9986328 0.136844076 0.541513477 0.2517041266    0.00   0.02      0.98
230  0.8955859 0.236684172 0.229078579 0.4579051870    0.00   0.38      0.62
231  0.9971875 0.676926814 0.443042818 0.9389118045    0.00   0.02      0.98
232  0.9710547 0.874008361 0.094858780 0.3802460188    0.00   0.06      0.94
233  0.6398047 0.257283665 0.093423913 0.8914927901    0.02   0.69      0.29
234  1.0000000 0.497136480 0.971549643 0.2368701154    0.00   0.00      1.00
235  0.9996875 0.805784495 0.558918312 0.3734675415    0.00   0.00      1.00
236  0.7915234 0.387683357 0.121112369 0.5713665199    0.00   0.50      0.50
237  0.9999219 0.597068178 0.626437142 0.6382984619    0.00   0.00      1.00
238  0.9983594 0.395840103 0.527433262 0.6979713810    0.00   0.01      0.99
239  0.9881641 0.905757195 0.212508133 0.5043157050    0.00   0.04      0.96
240  0.9994922 0.391852332 0.540296513 0.3611992132    0.00   0.00      1.00
241  0.9733594 0.239551308 0.341048687 0.8011192170    0.00   0.12      0.88
242  0.8385547 0.463414524 0.144416341 0.2298769827    0.02   0.38      0.60
243  0.9986719 0.666828875 0.491194708 0.7937843935    0.00   0.01      0.99
244  0.9964063 0.814859504 0.398755842 0.5202950744    0.00   0.00      1.00
245  1.0000000 0.181339047 0.824863011 0.1266959284    0.00   0.00      1.00
246  1.0000000 0.904774382 0.884178109 0.3003557585    0.00   0.00      1.00
247  1.0000000 0.403231899 0.981117457 0.2403629310    0.00   0.00      1.00
248  0.8717187 0.517784172 0.146977822 0.6696642246    0.01   0.34      0.65
249  0.8176953 0.781710677 0.054502161 0.5731828636    0.03   0.27      0.70
250  0.6448047 0.265424580 0.093909223 0.0661925892    0.11   0.50      0.39
251  0.9998438 0.849530721 0.538469035 0.9280109473    0.00   0.00      1.00
252  0.9944922 0.315733755 0.460400576 0.0512912706    0.00   0.03      0.97
253  1.0000000 0.533917404 0.863440752 0.6648710563    0.00   0.00      1.00
254  0.6817188 0.021613809 0.131395675 0.1871446075    0.06   0.65      0.29
255  0.8835156 0.738610694 0.088416085 0.3702224321    0.04   0.18      0.78
256  0.5684375 0.476996389 0.030412296 0.8628018806    0.16   0.38      0.46
257  1.0000000 0.282408327 0.991403812 0.9069533076    0.00   0.00      1.00
258  0.9998828 0.819571563 0.649954215 0.9678273457    0.00   0.01      0.99
259  1.0000000 0.809185605 0.981121863 0.6566803479    0.00   0.00      1.00
260  0.9378906 0.091217918 0.284048410 0.1032789580    0.00   0.24      0.76
261  0.9980859 0.198829037 0.550425101 0.0807418122    0.00   0.00      1.00
262  0.9920703 0.630609826 0.370439506 0.6919637276    0.00   0.04      0.96
263  0.9748438 0.704645073 0.267505332 0.0322740842    0.00   0.09      0.91
264  0.9988672 0.925284840 0.333474180 0.9782933469    0.00   0.00      1.00
265  0.9762500 0.468681115 0.313548072 0.5799177405    0.00   0.14      0.86
266  0.9787500 0.324196127 0.361946018 0.3686069760    0.00   0.11      0.89
267  1.0000000 0.719645877 0.938301872 0.1632056111    0.00   0.00      1.00
268  1.0000000 0.011606869 0.936896675 0.8083225596    0.00   0.00      1.00
269  0.9925000 0.238480199 0.424684253 0.8248038809    0.00   0.04      0.96
270  0.8521875 0.736603445 0.078292891 0.1293871156    0.05   0.21      0.74
271  0.9914453 0.325712577 0.428742476 0.3339231499    0.00   0.04      0.96
272  0.9987891 0.483676037 0.539677415 0.0684692299    0.00   0.00      1.00
273  0.5232813 0.139472068 0.076513413 0.2379895262    0.19   0.61      0.20
274  0.9993750 0.395946681 0.569178725 0.6426345189    0.00   0.00      1.00
275  0.9997656 0.256288690 0.535874395 0.8558179999    0.00   0.00      1.00
276  0.9935938 0.922351028 0.220178635 0.3295404022    0.00   0.01      0.99
277  0.8663672 0.665806746 0.100201684 0.8281897979    0.00   0.25      0.75
278  1.0000000 0.572406916 0.739539931 0.0682447965    0.00   0.00      1.00
279  1.0000000 0.296824036 0.936909164 0.2945347521    0.00   0.00      1.00
280  0.8117188 0.424748374 0.131368369 0.9695264043    0.00   0.50      0.50
281  0.9689453 0.883582481 0.146765674 0.4279574815    0.00   0.07      0.93
282  0.9994531 0.240642836 0.584059729 0.7029425260    0.00   0.00      1.00
283  0.9634375 0.028047128 0.345407781 0.9661906518    0.00   0.14      0.86
284  0.9905859 0.025124727 0.436811594 0.1009867247    0.00   0.05      0.95
285  0.7403516 0.239071153 0.128587971 0.6624677712    0.01   0.65      0.34
286  0.9932031 0.875608816 0.315232663 0.1355283801    0.00   0.02      0.98
287  1.0000000 0.655659389 0.895824200 0.0424749285    0.00   0.00      1.00
288  1.0000000 0.114675913 0.809590204 0.9402339451    0.00   0.00      1.00
289  1.0000000 0.365410971 0.792821992 0.5841885079    0.00   0.00      1.00
290  1.0000000 0.563444219 0.971234555 0.7809490883    0.00   0.00      1.00
291  0.9539844 0.470404034 0.270752516 0.2478785242    0.00   0.18      0.82
292  0.9107422 0.625764780 0.153198262 0.3292936631    0.00   0.25      0.75
293  1.0000000 0.888505605 0.800154923 0.6864713845    0.00   0.00      1.00
294  1.0000000 0.969560999 0.478239049 0.8029910398    0.00   0.00      1.00
295  1.0000000 0.814000516 0.719382378 0.3565576437    0.00   0.00      1.00
296  0.9789844 0.874304376 0.217911588 0.5895186614    0.00   0.07      0.93
297  1.0000000 0.818128227 0.714882264 0.5940918936    0.00   0.00      1.00
298  0.9998438 0.462148978 0.630020466 0.9886023132    0.00   0.00      1.00
299  0.9944531 0.929718544 0.168693880 0.2660409459    0.00   0.01      0.99
300  0.9998828 0.558361305 0.638749375 0.1555188037    0.00   0.00      1.00
301  0.9943750 0.010886650 0.478531737 0.4718977746    0.00   0.02      0.98
302  0.9932813 0.925291362 0.309606107 0.3210410047    0.00   0.02      0.98
303  0.8883203 0.717107737 0.120295074 0.6798444679    0.00   0.25      0.75
304  0.9769141 0.864796641 0.216612842 0.4001891660    0.00   0.08      0.92
305  0.9285937 0.191698941 0.259993589 0.2158351473    0.00   0.35      0.65
306  0.9073047 0.072911781 0.245576725 0.1693457682    0.00   0.34      0.66
307  1.0000000 0.992528355 0.684977607 0.8929346118    0.00   0.00      1.00
308  0.9998828 0.963820525 0.575105127 0.4408014172    0.00   0.00      1.00
309  0.4331250 0.160811210 0.033002587 0.0497883114    0.34   0.38      0.28
310  1.0000000 0.795165224 0.762226412 0.3918316928    0.00   0.00      1.00
311  1.0000000 0.432053637 0.632327522 0.8609922456    0.00   0.00      1.00
312  1.0000000 0.657589463 0.985843814 0.5339512976    0.00   0.00      1.00
313  0.9966406 0.521566729 0.465346965 0.5939470744    0.00   0.00      1.00
314  0.9992969 0.829730453 0.521201517 0.6833106782    0.00   0.00      1.00
315  0.9992188 0.630246664 0.505936219 0.5103987523    0.00   0.01      0.99
316  1.0000000 0.974150929 0.643260380 0.4306524792    0.00   0.00      1.00
317  0.9999609 0.505148269 0.638644930 0.7254242119    0.00   0.00      1.00
318  0.9730469 0.520312469 0.304484871 0.1336784472    0.00   0.07      0.93
319  0.9872266 0.177068565 0.410547662 0.4753166987    0.00   0.06      0.94
320  0.8969531 0.918432884 0.026485455 0.9483327374    0.04   0.10      0.86
321  0.9867187 0.772519642 0.303068013 0.0630282543    0.00   0.01      0.99
322  0.9983594 0.460162282 0.525922986 0.0837190014    0.00   0.00      1.00
323  0.9736719 0.679623697 0.277280402 0.3252853774    0.00   0.08      0.92
324  0.9451953 0.546005651 0.234845061 0.8409556437    0.01   0.12      0.87
325  1.0000000 0.508321094 0.996664027 0.0499989295    0.00   0.00      1.00
326  0.9999609 0.600918410 0.741832426 0.8669946764    0.00   0.00      1.00
327  0.5479297 0.379141863 0.017867313 0.1857844889    0.38   0.15      0.47
328  1.0000000 0.905747374 0.656898341 0.4937666031    0.00   0.00      1.00
329  1.0000000 0.057539893 0.831189329 0.8587530565    0.00   0.00      1.00
330  0.9999609 0.528009586 0.741732214 0.7557805998    0.00   0.00      1.00
331  1.0000000 0.634962166 0.622253242 0.9196333764    0.00   0.00      1.00
332  0.9141406 0.212029699 0.253993600 0.8052181667    0.00   0.30      0.70
333  0.9706250 0.637273055 0.253472226 0.1712844661    0.00   0.12      0.88
334  0.9831641 0.365396672 0.370332776 0.4422509056    0.00   0.03      0.97
335  0.9662500 0.024883949 0.366212686 0.9092769609    0.00   0.17      0.83
336  0.9773047 0.020524169 0.358797732 0.6823577085    0.00   0.12      0.88
337  0.5540234 0.463628278 0.033121607 0.7569474650    0.17   0.40      0.43
338  0.6566016 0.492155723 0.037132511 0.9381571335    0.08   0.39      0.53
339  1.0000000 0.491389338 0.773205119 0.5645222855    0.00   0.00      1.00
340  0.5155078 0.166887940 0.076030890 0.2238653845    0.06   0.75      0.19
341  0.9975781 0.971738042 0.307692782 0.4461019060    0.00   0.02      0.98
342  0.9984766 0.364368529 0.519397406 0.2163113118    0.00   0.01      0.99
343  0.9998828 0.952151672 0.412109965 0.9468015432    0.00   0.00      1.00
344  1.0000000 0.667058242 0.829857352 0.2524104542    0.00   0.00      1.00
345  1.0000000 0.901182200 0.663091894 0.1986042522    0.00   0.00      1.00
346  0.9965625 0.436965297 0.444212871 0.9337340055    0.00   0.03      0.97
347  0.9688672 0.699847874 0.239015412 0.7663163932    0.00   0.10      0.90
348  0.9110938 0.408611124 0.212836519 0.4367519454    0.00   0.35      0.65
349  0.9744922 0.239167618 0.335944463 0.4949515657    0.00   0.09      0.91
350  0.6412109 0.642726683 0.005572872 0.2536977795    0.32   0.05      0.63
351  0.9876172 0.357353782 0.381410386 0.9805518761    0.00   0.05      0.95
352  0.9685938 0.399504877 0.305885245 0.3989825128    0.00   0.17      0.83
353  0.9066406 0.799546316 0.073510267 0.6331224595    0.02   0.15      0.83
354  0.9376172 0.597313171 0.222595571 0.7881678145    0.00   0.28      0.72
355  1.0000000 0.562301846 0.833197322 0.1668862721    0.00   0.00      1.00
356  0.8463672 0.240677552 0.167751961 0.5145618003    0.00   0.52      0.48
357  1.0000000 0.780148382 0.802160637 0.2259044515    0.00   0.00      1.00
