      prop.aneu    prob.meio    prob.mito    dispersal euploid mosaic aneuploid
29   0.91007812 5.214700e-01 0.1826028903 0.1661164877    0.01   0.25      0.74
30   0.91964844 2.123658e-01 0.2558904297 0.5271414297    0.00   0.31      0.69
31   0.99886719 2.989345e-01 0.5473297185 0.5403410532    0.00   0.01      0.99
32   0.92742187 8.066270e-01 0.1214871644 0.3894751286    0.00   0.15      0.85
33   0.99539062 7.233439e-01 0.3834186224 0.8284428541    0.00   0.04      0.96
34   0.99910156 3.886306e-01 0.5588554675 0.5054151274    0.00   0.00      1.00
35   1.00000000 4.217578e-01 0.7888502737 0.1586488143    0.00   0.00      1.00
36   0.99917969 3.127762e-01 0.5545018015 0.4109223329    0.00   0.00      1.00
37   0.99980469 8.443280e-01 0.5013760875 0.5272837116    0.00   0.00      1.00
38   1.00000000 4.958902e-01 0.8216766352 0.0198127597    0.00   0.00      1.00
39   0.93078125 4.161714e-01 0.2207191037 0.7470547096    0.00   0.22      0.78
40   0.97597656 6.418623e-01 0.2723243097 0.3396612091    0.00   0.10      0.90
41   0.74828125 1.806674e-01 0.1422100393 0.9768793271    0.00   0.60      0.40
42   0.99437500 3.227681e-01 0.4643073797 0.1958852361    0.00   0.05      0.95
43   1.00000000 9.792120e-01 0.7460726919 0.2987787498    0.00   0.00      1.00
44   0.99031250 6.374148e-01 0.3501088496 0.1952813084    0.00   0.03      0.97
45   1.00000000 7.077751e-01 0.8420910027 0.1614981762    0.00   0.00      1.00
46   0.90757813 3.999363e-01 0.1927082739 0.5887863794    0.01   0.28      0.71
47   0.98207031 5.570225e-01 0.3606890899 0.8380030806    0.00   0.08      0.92
48   0.99996094 3.992229e-01 0.6973121788 0.7900858121    0.00   0.00      1.00
49   1.00000000 4.734194e-01 0.9773802923 0.4437302470    0.00   0.00      1.00
50   0.98437500 1.558934e-02 0.4142996359 0.7211837147    0.00   0.06      0.94
51   0.99164063 9.315866e-01 0.1952277853 0.1124822418    0.00   0.01      0.99
52   0.99816406 9.025536e-01 0.4388773052 0.2430515604    0.00   0.02      0.98
53   0.84414062 8.179705e-01 0.0130099431 0.8996329347    0.14   0.03      0.83
54   0.99949219 4.830244e-01 0.5678871910 0.5675856255    0.00   0.00      1.00
55   0.94480469 8.615290e-02 0.2910111898 0.1776887488    0.00   0.24      0.76
56   0.97726563 2.990900e-01 0.3528926088 0.9768526379    0.00   0.11      0.89
57   0.96914062 8.904894e-01 0.2025876173 0.0241695323    0.00   0.12      0.88
58   1.00000000 9.978470e-01 0.7594409643 0.5251201377    0.00   0.00      1.00
59   0.99941406 6.895313e-01 0.5327160684 0.0800832654    0.00   0.00      1.00
60   0.99511719 5.485007e-02 0.4970818295 0.6641305410    0.00   0.03      0.97
61   1.00000000 1.141392e-01 0.9855333990 0.8627930665    0.00   0.00      1.00
62   1.00000000 7.094485e-01 0.7543523835 0.8497744084    0.00   0.00      1.00
63   0.99781250 2.417755e-02 0.5393181955 0.7133837903    0.00   0.07      0.93
64   1.00000000 1.616401e-01 0.8180619266 0.6866607631    0.00   0.00      1.00
65   0.97542969 7.248302e-01 0.2427073978 0.1570654346    0.00   0.11      0.89
66   1.00000000 5.204140e-01 0.7206194522 0.5994094932    0.00   0.00      1.00
67   0.09062500 1.358734e-01 0.0001508254 0.7515894352    0.91   0.00      0.09
68   1.00000000 8.180595e-01 0.7932525822 0.0554051504    0.00   0.00      1.00
69   0.96660156 8.363840e-01 0.1787933945 0.9639560669    0.00   0.12      0.88
70   0.99957031 2.144486e-01 0.5977536021 0.2619663579    0.00   0.00      1.00
71   0.93074219 6.569673e-01 0.1874638600 0.4039957765    0.00   0.22      0.78
72   1.00000000 7.126241e-01 0.8767271147 0.8581291339    0.00   0.00      1.00
73   0.94890625 2.701192e-01 0.2751330445 0.4314027249    0.00   0.19      0.81
74   1.00000000 1.114984e-03 0.9669744119 0.1708346875    0.00   0.00      1.00
75   0.98593750 5.967048e-01 0.3545510012 0.9409959882    0.00   0.06      0.94
76   0.98320312 7.175652e-01 0.2900831329 0.6149236364    0.00   0.08      0.92
77   0.99992187 6.885388e-01 0.6117700236 0.8288200290    0.00   0.00      1.00
78   0.46015625 2.520556e-01 0.0329185235 0.5019272873    0.27   0.44      0.29
79   0.29882812 6.088695e-02 0.0350339890 0.3437103527    0.35   0.59      0.06
80   0.99984375 4.319029e-01 0.6222964604 0.0198711918    0.00   0.00      1.00
81   0.38394531 2.934794e-01 0.0054566802 0.2344965043    0.57   0.07      0.36
82   1.00000000 7.943767e-01 0.7268534077 0.0030930184    0.00   0.00      1.00
83   1.00000000 8.141025e-01 0.8005816089 0.2282090811    0.00   0.00      1.00
84   0.98382813 5.643522e-01 0.3567216105 0.7198352586    0.00   0.06      0.94
85   0.90726562 6.423114e-01 0.1525624741 0.5088958119    0.00   0.21      0.79
86   0.99718750 1.350418e-01 0.5156609672 0.1660577592    0.00   0.00      1.00
87   0.92332031 3.672331e-01 0.2354110228 0.4109253162    0.00   0.29      0.71
88   0.99789063 6.293091e-01 0.5033868030 0.3078628287    0.00   0.00      1.00
89   1.00000000 7.035248e-01 0.9524998765 0.7321769458    0.00   0.00      1.00
90   0.70382813 3.073434e-01 0.1097047525 0.0418024214    0.05   0.50      0.45
91   0.99062500 8.742849e-01 0.3184590521 0.6424493883    0.00   0.03      0.97
92   1.00000000 5.768119e-01 0.9452210679 0.7200497310    0.00   0.00      1.00
93   0.99144531 4.638703e-01 0.3766906513 0.7772792177    0.00   0.04      0.96
94   1.00000000 1.014526e-01 0.7626465752 0.3529125103    0.00   0.00      1.00
95   1.00000000 5.164391e-01 0.7350961189 0.8905875026    0.00   0.00      1.00
96   1.00000000 6.638122e-01 0.9464333348 0.4879053929    0.00   0.00      1.00
97   0.96707031 4.880268e-01 0.2801500377 0.7024566531    0.00   0.15      0.85
98   1.00000000 3.991503e-01 0.8389044760 0.3698299599    0.00   0.00      1.00
99   0.14296875 2.474463e-02 0.0164872406 0.6384801820    0.66   0.31      0.03
100  0.99664062 2.714604e-01 0.4891030609 0.0894736878    0.00   0.02      0.98
101  0.85062500 1.125393e-01 0.1872413745 0.0117051557    0.03   0.36      0.61
102  0.90769531 5.837880e-01 0.1757856710 0.3778927301    0.00   0.26      0.74
103  1.00000000 6.702604e-01 0.9529866052 0.4816016033    0.00   0.00      1.00
104  1.00000000 6.414272e-01 0.9786180069 0.1682012819    0.00   0.00      1.00
105  1.00000000 5.246529e-01 0.9241653234 0.3325844707    0.00   0.00      1.00
106  0.99925781 7.340577e-01 0.5340213303 0.0599590403    0.00   0.00      1.00
107  1.00000000 4.827833e-01 0.9324026045 0.1411323724    0.00   0.00      1.00
108  0.99996094 8.844057e-01 0.6485897128 0.0099434869    0.00   0.00      1.00
109  0.99949219 6.089313e-02 0.6470966625 0.2635854620    0.00   0.00      1.00
110  0.99800781 1.629803e-01 0.5279978232 0.7549706446    0.00   0.01      0.99
111  0.81683594 2.970246e-01 0.1662328120 0.0189295486    0.05   0.46      0.49
112  0.99839844 7.387576e-01 0.4383747452 0.0081925648    0.00   0.00      1.00
113  0.99746094 4.605091e-01 0.4759656019 0.7479005405    0.00   0.02      0.98
114  0.87996094 8.672925e-01 0.0482781513 0.7867375340    0.01   0.16      0.83
115  0.98882812 8.682700e-01 0.2361794577 0.4205983188    0.00   0.03      0.97
116  1.00000000 5.866606e-01 0.9155815996 0.7317200634    0.00   0.00      1.00
117  0.94476563 5.356559e-01 0.2443860499 0.3563064637    0.00   0.17      0.83
118  1.00000000 8.162529e-01 0.9455501996 0.3395892708    0.00   0.00      1.00
119  0.99363281 4.562834e-01 0.4311135807 0.0276193891    0.00   0.01      0.99
120  0.99183594 2.158192e-01 0.4277844832 0.6577503651    0.00   0.02      0.98
121  1.00000000 2.203987e-01 0.9925759847 0.6441009727    0.00   0.00      1.00
122  1.00000000 3.872972e-01 0.8745940193 0.0321943657    0.00   0.00      1.00
123  0.72707031 4.418502e-01 0.0723283554 0.4600035737    0.01   0.49      0.50
124  0.99867187 4.799225e-01 0.5353515265 0.7991815733    0.00   0.00      1.00
125  1.00000000 4.471134e-01 0.9120236230 0.7385790912    0.00   0.00      1.00
126  0.99781250 7.228497e-01 0.4687073324 0.9654102435    0.00   0.02      0.98
127  0.96398438 9.646355e-01 0.0144961190 0.6210019984    0.02   0.02      0.96
128  1.00000000 7.070790e-01 0.7867850456 0.3166064913    0.00   0.00      1.00
129  1.00000000 1.859504e-01 0.7489551527 0.0581181338    0.00   0.00      1.00
130  0.99980469 7.812563e-01 0.6235678280 0.6690478744    0.00   0.00      1.00
131  0.97800781 6.038112e-01 0.3405785989 0.9960771494    0.00   0.09      0.91
132  1.00000000 3.173890e-01 0.9106517364 0.6258167895    0.00   0.00      1.00
133  0.99984375 6.810327e-03 0.6551128270 0.0667119578    0.00   0.00      1.00
134  1.00000000 9.908401e-01 0.9507701809 0.3820738236    0.00   0.00      1.00
135  0.97394531 3.072876e-02 0.3519824282 0.4673035941    0.00   0.09      0.91
136  0.99976562 3.135520e-01 0.6481466482 0.9747597540    0.00   0.00      1.00
137  1.00000000 4.486834e-01 0.9084484079 0.2068104066    0.00   0.00      1.00
138  1.00000000 3.175042e-01 0.9027220316 0.7068203182    0.00   0.00      1.00
139  1.00000000 8.478920e-01 0.6791854398 0.6949050529    0.00   0.00      1.00
140  1.00000000 8.306119e-01 0.9621867596 0.0287915708    0.00   0.00      1.00
141  1.00000000 8.511160e-01 0.7788738874 0.8980730816    0.00   0.00      1.00
142  0.90109375 8.056163e-01 0.0712939887 0.8287998852    0.00   0.19      0.81
143  0.48671875 3.388181e-01 0.0298813523 0.0596180779    0.40   0.25      0.35
144  0.95644531 2.308101e-01 0.3055082953 0.4182238185    0.00   0.17      0.83
145  0.91660156 4.664072e-01 0.1983187112 0.8388692040    0.00   0.30      0.70
146  1.00000000 5.511493e-01 0.6604712084 0.4321783027    0.00   0.00      1.00
147  0.52515625 2.600263e-01 0.0487949417 0.3621773715    0.17   0.51      0.32
148  1.00000000 3.460247e-01 0.8871776233 0.6640800189    0.00   0.00      1.00
149  0.99937500 8.134198e-01 0.4742096744 0.1390805079    0.00   0.00      1.00
150  1.00000000 8.482576e-01 0.7189265136 0.3195013879    0.00   0.00      1.00
151  1.00000000 8.483078e-01 0.8767307485 0.0002121504    0.00   0.00      1.00
152  1.00000000 4.326432e-01 0.9038512397 0.6632611286    0.00   0.00      1.00
153  0.99238281 3.456121e-01 0.4027555396 0.7502082787    0.00   0.02      0.98
154  0.99851563 3.318316e-01 0.5361560581 0.8181129612    0.00   0.00      1.00
155  1.00000000 8.005880e-01 0.5496312995 0.3514949551    0.00   0.00      1.00
156  1.00000000 9.155067e-01 0.7443630230 0.1206909714    0.00   0.00      1.00
157  0.82468750 2.375550e-01 0.1689233906 0.2704912159    0.00   0.51      0.49
158  0.99175781 7.378326e-01 0.3706499392 0.1945448513    0.00   0.04      0.96
159  0.99941406 9.098523e-01 0.4397222970 0.7359875948    0.00   0.00      1.00
160  0.82566406 4.136455e-01 0.1435261590 0.3764826362    0.00   0.43      0.57
161  0.99960938 6.699411e-01 0.5244007031 0.7147124719    0.00   0.00      1.00
162  0.89437500 4.396723e-01 0.2024284767 0.5427603826    0.00   0.37      0.63
163  0.85531250 4.333043e-01 0.1392603691 0.3797643408    0.00   0.42      0.58
164  0.99078125 2.171704e-01 0.4319883757 0.3164155178    0.00   0.07      0.93
165  0.71984375 5.772652e-01 0.0271772710 0.3587430960    0.18   0.18      0.64
166  1.00000000 3.516996e-01 0.9243554829 0.3143885934    0.00   0.00      1.00
167  0.99980469 7.565059e-01 0.6156131390 0.2692133244    0.00   0.00      1.00
168  0.99871094 1.200929e-01 0.5569232036 0.9172147976    0.00   0.02      0.98
169  0.99515625 2.379193e-01 0.4785149889 0.5394834592    0.00   0.04      0.96
170  0.99992187 1.787183e-01 0.7399293783 0.5281414955    0.00   0.00      1.00
171  0.38109375 1.868526e-01 0.0274867320 0.0353812720    0.55   0.22      0.23
172  1.00000000 9.705702e-01 0.8037197615 0.1071394382    0.00   0.00      1.00
173  0.99488281 2.221611e-01 0.4395776056 0.0877959942    0.00   0.01      0.99
174  0.99949219 5.871115e-01 0.5905073823 0.2899050503    0.00   0.01      0.99
175  0.83550781 7.559598e-01 0.0393329586 0.2618062082    0.11   0.12      0.77
176  0.99996094 8.574700e-01 0.6163136568 0.8708712428    0.00   0.00      1.00
177  0.88582031 9.948460e-02 0.2220206205 0.8457929336    0.00   0.42      0.58
178  1.00000000 9.753013e-01 0.8677846235 0.0117795698    0.00   0.00      1.00
179  1.00000000 5.804376e-01 0.7738310765 0.5662191501    0.00   0.00      1.00
180  0.99707031 9.866202e-01 0.1990875131 0.9286071553    0.00   0.01      0.99
181  0.85875000 1.091512e-01 0.2074716843 0.8297559028    0.00   0.44      0.56
182  1.00000000 6.187908e-01 0.9651709865 0.4278213801    0.00   0.00      1.00
183  0.99984375 7.467417e-01 0.5910528346 0.4031371009    0.00   0.00      1.00
184  0.37265625 8.795220e-02 0.0455390047 0.3891303367    0.22   0.68      0.10
185  0.26683594 2.111254e-01 0.0074050138 0.7923147900    0.60   0.18      0.22
186  1.00000000 6.266422e-01 0.7230578128 0.9118379720    0.00   0.00      1.00
187  0.99304687 5.288943e-01 0.4231245639 0.6408292095    0.00   0.05      0.95
188  1.00000000 9.462674e-02 0.8320374123 0.9916735149    0.00   0.00      1.00
189  1.00000000 6.994150e-01 0.8408216452 0.8115204445    0.00   0.00      1.00
190  0.99875000 4.793434e-01 0.5305521244 0.1772748071    0.00   0.00      1.00
191  0.99972656 5.126005e-01 0.5806684005 0.3125027250    0.00   0.00      1.00
192  0.85070313 6.542226e-01 0.1149181114 0.9937909518    0.00   0.36      0.64
193  0.71058594 6.107878e-01 0.0604161834 0.2828705283    0.09   0.32      0.59
194  0.90125000 3.981158e-01 0.1941841049 0.5077062515    0.00   0.30      0.70
195  1.00000000 4.748020e-01 0.9629687238 0.6398008137    0.00   0.00      1.00
196  0.93492188 7.095253e-01 0.1376684166 0.6873980768    0.00   0.20      0.80
197  1.00000000 9.571490e-01 0.4589641604 0.9812405845    0.00   0.00      1.00
198  0.99949219 6.589117e-01 0.5762878705 0.5574475089    0.00   0.00      1.00
199  0.99285156 8.160230e-01 0.3132202860 0.8273407370    0.00   0.01      0.99
200  0.90179688 2.000967e-01 0.2230687398 0.8910070919    0.00   0.36      0.64
201  1.00000000 8.464466e-01 0.8663493777 0.8128915890    0.00   0.00      1.00
202  1.00000000 7.566482e-01 0.9737218863 0.8069050210    0.00   0.00      1.00
203  0.94238281 6.020706e-01 0.2166380265 0.0722782102    0.00   0.17      0.83
204  0.98687500 5.269011e-01 0.3841389006 0.4565312690    0.00   0.07      0.93
205  1.00000000 5.900526e-01 0.8323287177 0.2414905927    0.00   0.00      1.00
206  1.00000000 8.964473e-01 0.6777053513 0.1712421433    0.00   0.00      1.00
207  0.91722656 4.848086e-01 0.2011598900 0.2173705862    0.00   0.30      0.70
208  0.87609375 7.698724e-01 0.0833102628 0.2394353172    0.03   0.20      0.77
209  0.97550781 8.043947e-01 0.2347536404 0.0625522756    0.00   0.07      0.93
210  0.98656250 9.293708e-01 0.2399760520 0.9760714187    0.00   0.06      0.94
211  0.95496094 9.460294e-01 0.0564915247 0.8857865725    0.00   0.07      0.93
212  1.00000000 9.755278e-01 0.8108034721 0.5148537382    0.00   0.00      1.00
213  0.97289063 7.929456e-01 0.2237935143 0.2811404869    0.00   0.08      0.92
214  1.00000000 6.724947e-01 0.9629036908 0.8901416783    0.00   0.00      1.00
215  0.99621094 1.883869e-01 0.4789498202 0.3071222249    0.00   0.02      0.98
216  1.00000000 3.634526e-01 0.9428086199 0.8158223943    0.00   0.00      1.00
217  0.87480469 5.861630e-01 0.1291215224 0.1199342518    0.02   0.26      0.72
218  1.00000000 1.594988e-01 0.7855316889 0.9831860347    0.00   0.00      1.00
219  0.99980469 1.633702e-01 0.6399698509 0.1098093467    0.00   0.00      1.00
220  0.99726563 9.480454e-01 0.2696604189 0.6191712830    0.00   0.02      0.98
221  0.97085937 2.816751e-01 0.3235517959 0.3526959759    0.00   0.18      0.82
222  0.81859375 5.236952e-01 0.1146174865 0.2686631486    0.00   0.45      0.55
223  0.99523438 9.297786e-01 0.2827712994 0.3303677158    0.00   0.02      0.98
224  0.99972656 1.287181e-01 0.6595681685 0.6947393040    0.00   0.00      1.00
225  0.31164063 2.372560e-01 0.0031447713 0.6780469446    0.66   0.05      0.29
226  1.00000000 5.076138e-01 0.7529476883 0.3799443317    0.00   0.00      1.00
227  0.99929687 1.831849e-01 0.5676318286 0.5792479701    0.00   0.00      1.00
228  0.99851563 2.627754e-01 0.5433300415 0.5625986655    0.00   0.02      0.98
229  0.99281250 6.436961e-01 0.3732742572 0.8071535360    0.00   0.04      0.96
230  1.00000000 6.495290e-01 0.7371552833 0.1054808716    0.00   0.00      1.00
231  0.98640625 2.065385e-01 0.4109923085 0.2484339674    0.00   0.06      0.94
232  0.99937500 9.334974e-02 0.5937063650 0.4184299032    0.00   0.00      1.00
233  1.00000000 5.654691e-01 0.9640032654 0.6645607222    0.00   0.00      1.00
234  0.99953125 5.324192e-01 0.5810080220 0.6867812646    0.00   0.00      1.00
235  1.00000000 9.317133e-01 0.8523659485 0.2728084871    0.00   0.00      1.00
236  0.99964844 7.744017e-01 0.5345285973 0.1385150703    0.00   0.00      1.00
237  0.97367187 5.730303e-03 0.3676731430 0.4763010968    0.00   0.14      0.86
238  0.99968750 8.675030e-01 0.5319515141 0.0476757730    0.00   0.00      1.00
239  0.99769531 8.898231e-01 0.3898276738 0.1303630082    0.00   0.01      0.99
240  0.82363281 3.123453e-01 0.1464153398 0.5267709405    0.00   0.51      0.49
241  0.99847656 2.701133e-01 0.5403743342 0.1704137078    0.00   0.00      1.00
242  1.00000000 2.935230e-01 0.8882636661 0.5039019571    0.00   0.00      1.00
243  0.97183594 1.706582e-01 0.3645977054 0.5284282544    0.00   0.11      0.89
244  0.99968750 7.480631e-01 0.5250303652 0.2409681519    0.00   0.00      1.00
245  0.79535156 6.113769e-01 0.0561926793 0.0038025507    0.15   0.13      0.72
246  1.00000000 2.435069e-01 0.8586328111 0.8731136823    0.00   0.00      1.00
247  1.00000000 1.782117e-01 0.9158525586 0.5603301136    0.00   0.00      1.00
248  1.00000000 2.527929e-01 0.7141521354 0.1040029814    0.00   0.00      1.00
249  0.98648437 5.543122e-01 0.3436061428 0.0152764288    0.00   0.11      0.89
250  0.99679688 8.400442e-01 0.4201712946 0.4701462383    0.00   0.00      1.00
251  0.99863281 8.132802e-01 0.4848411679 0.3874139159    0.00   0.04      0.96
252  0.98128906 3.067493e-01 0.3618617156 0.7208196514    0.00   0.07      0.93
253  0.98417969 3.238462e-01 0.3715396605 0.0065960868    0.00   0.07      0.93
254  0.99355469 1.241644e-01 0.4547486668 0.2676179989    0.00   0.03      0.97
255  0.98832031 7.524882e-01 0.3355072213 0.8058379795    0.00   0.04      0.96
256  0.99992187 1.237979e-01 0.6951672300 0.1504256947    0.00   0.00      1.00
257  0.94679687 4.552319e-01 0.2591340167 0.5558855326    0.00   0.14      0.86
258  0.59742187 1.781081e-01 0.0872706552 0.2608751063    0.07   0.73      0.20
259  0.99992187 3.089627e-01 0.6936158128 0.7780260472    0.00   0.00      1.00
260  1.00000000 4.690091e-01 0.6776511176 0.8505565210    0.00   0.00      1.00
261  0.75312500 6.395754e-01 0.0628513496 0.9578622296    0.02   0.37      0.61
262  0.99472656 4.333895e-01 0.4255354207 0.6261535804    0.00   0.02      0.98
263  0.59214844 2.796834e-01 0.0621379835 0.0402488299    0.25   0.35      0.40
264  0.81105469 9.174530e-03 0.1751578187 0.2401287497    0.00   0.63      0.37
265  1.00000000 6.297187e-01 0.8616936824 0.8472791282    0.00   0.00      1.00
266  0.99886719 7.374429e-01 0.4923105845 0.6920389952    0.00   0.00      1.00
267  1.00000000 9.119495e-01 0.8374269381 0.6127142259    0.00   0.00      1.00
268  0.90113281 1.835803e-01 0.2265289996 0.5780729295    0.00   0.38      0.62
269  0.94417969 5.437872e-01 0.2514847775 0.5075651654    0.00   0.18      0.82
270  0.98445313 7.465056e-01 0.2993891428 0.7970359167    0.00   0.05      0.95
271  0.99066406 5.624249e-01 0.3931451766 0.1569306816    0.00   0.05      0.95
272  0.99992187 9.946142e-03 0.6459085636 0.2935644744    0.00   0.00      1.00
273  0.99671875 8.817107e-01 0.3449952588 0.6192528547    0.00   0.02      0.98
274  0.31964844 8.042925e-02 0.0405605477 0.4622112524    0.34   0.59      0.07
275  0.99683594 5.278266e-01 0.4672993235 0.9142385116    0.00   0.01      0.99
276  0.82765625 7.799961e-01 0.0217194979 0.1397738447    0.11   0.10      0.79
277  0.98437500 1.374156e-01 0.3878127860 0.7933253669    0.00   0.06      0.94
278  1.00000000 8.332629e-01 0.6450735326 0.5731601911    0.00   0.00      1.00
279  0.99996094 4.817960e-01 0.7572237183 0.0103027411    0.00   0.00      1.00
280  1.00000000 9.447336e-01 0.9335040948 0.6178458491    0.00   0.00      1.00
281  0.99988281 6.720193e-01 0.6273222486 0.6628343910    0.00   0.00      1.00
282  0.57324219 4.402018e-01 0.0397331922 0.5869463715    0.17   0.39      0.44
283  0.99144531 2.048134e-01 0.4284936152 0.4537529573    0.00   0.06      0.94
284  1.00000000 8.588176e-01 0.5806514493 0.0004711489    0.00   0.00      1.00
285  1.00000000 5.921322e-01 0.8762083042 0.9514865591    0.00   0.00      1.00
286  1.00000000 8.851207e-01 0.6726304980 0.5578345642    0.00   0.00      1.00
287  0.99972656 7.239396e-01 0.6037542054 0.2497930846    0.00   0.00      1.00
288  0.98710937 8.190662e-01 0.3013022451 0.6566838443    0.00   0.05      0.95
289  1.00000000 5.979486e-01 0.9688416719 0.9717327603    0.00   0.00      1.00
290  0.99996094 3.654848e-01 0.6819954938 0.2303105847    0.00   0.00      1.00
291  0.99605469 2.019657e-01 0.4839828217 0.5009398260    0.00   0.01      0.99
292  1.00000000 9.972983e-03 0.9471682820 0.9776595072    0.00   0.00      1.00
293  0.28062500 2.079699e-01 0.0140773021 0.6446578305    0.46   0.34      0.20
294  1.00000000 2.874619e-01 0.9234248551 0.6883215774    0.00   0.00      1.00
295  0.98148437 9.318106e-03 0.3914146083 0.4220293120    0.00   0.04      0.96
296  1.00000000 7.776554e-01 0.9841686646 0.2262751376    0.00   0.00      1.00
297  0.99589844 7.137627e-01 0.4055357680 0.8522940881    0.00   0.03      0.97
298  0.96808594 4.819290e-01 0.2971976821 0.4857129171    0.00   0.19      0.81
299  0.99808594 2.017475e-01 0.5122449312 0.9965074356    0.00   0.01      0.99
300  0.90125000 6.339469e-01 0.1488431806 0.0418424627    0.03   0.24      0.73
301  1.00000000 2.750469e-01 0.7955477280 0.1008380081    0.00   0.00      1.00
302  0.99789063 2.078893e-01 0.5223535136 0.8390619801    0.00   0.02      0.98
303  0.99808594 9.277595e-02 0.5449155972 0.6957582722    0.00   0.02      0.98
304  0.98246094 1.873282e-01 0.4058756246 0.2306950949    0.00   0.11      0.89
305  0.94796875 4.045871e-01 0.2615353246 0.8716506613    0.00   0.17      0.83
306  0.98484375 3.848863e-01 0.3582337736 0.8773391626    0.00   0.02      0.98
307  0.99089844 9.894338e-01 0.0100100511 0.9787548967    0.00   0.01      0.99
308  1.00000000 9.818687e-01 0.9604796730 0.1677492494    0.00   0.00      1.00
309  1.00000000 9.768709e-01 0.8636463860 0.0631927860    0.00   0.00      1.00
310  1.00000000 7.657072e-01 0.7352033106 0.0752191748    0.00   0.00      1.00
311  0.97710937 4.071807e-01 0.3226405457 0.8003816034    0.00   0.10      0.90
312  1.00000000 7.407740e-06 0.8887906929 0.3587710792    0.00   0.00      1.00
313  1.00000000 2.011637e-01 0.7401552531 0.4545779512    0.00   0.00      1.00
314  0.99929687 8.079772e-01 0.5104663328 0.7187393261    0.00   0.00      1.00
315  0.99550781 8.095457e-02 0.4893484598 0.3742733249    0.00   0.01      0.99
316  1.00000000 9.197896e-01 0.6374289813 0.5567548634    0.00   0.00      1.00
317  1.00000000 4.961774e-01 0.6628463250 0.6997636016    0.00   0.00      1.00
318  0.83078125 3.283070e-02 0.1960650829 0.2400332377    0.00   0.56      0.44
319  1.00000000 5.636716e-01 0.8405876898 0.3060622490    0.00   0.00      1.00
320  0.99539062 5.996468e-01 0.3826650060 0.7272491106    0.00   0.02      0.98
321  1.00000000 3.494374e-01 0.8175360509 0.4318028721    0.00   0.00      1.00
322  0.96058594 9.331241e-01 0.1008109478 0.6407009745    0.00   0.08      0.92
323  0.99515625 1.622597e-01 0.4561197292 0.6164972305    0.00   0.00      1.00
324  0.85347656 9.806309e-02 0.2087201411 0.7415315220    0.00   0.48      0.52
325  1.00000000 7.484122e-01 0.7858908705 0.0413836709    0.00   0.00      1.00
326  0.93496094 2.844428e-01 0.2741753224 0.0870784740    0.00   0.29      0.71
327  0.99867187 1.243292e-01 0.5235624076 0.6072549580    0.00   0.00      1.00
328  0.99480469 7.190544e-01 0.4097902023 0.1939665398    0.00   0.01      0.99
329  1.00000000 6.743787e-01 0.8145968886 0.5123812966    0.00   0.00      1.00
330  1.00000000 5.297743e-01 0.8543216651 0.3747473208    0.00   0.00      1.00
331  0.99378906 9.718282e-01 0.1283678929 0.4383166123    0.00   0.02      0.98
