      prop.aneu    prob.meio    prob.mito    dispersal euploid mosaic aneuploid
31   0.99472656 8.452650e-01 0.3605070200 0.6033116474    0.00   0.00      1.00
32   0.99496094 2.355874e-01 0.4767740467 0.8122641928    0.00   0.04      0.96
33   0.90941406 4.725400e-01 0.1957195131 0.7075455829    0.00   0.24      0.76
34   0.99527344 5.328859e-01 0.4621121984 0.7050535206    0.00   0.01      0.99
35   1.00000000 7.037849e-01 0.8646085022 0.7941312091    0.00   0.00      1.00
36   0.93906250 3.636473e-01 0.2697186985 0.2535656968    0.00   0.30      0.70
37   0.99996094 4.169599e-02 0.7258389986 0.3975228018    0.00   0.00      1.00
38   0.98453125 2.664198e-01 0.3840626914 0.8872119298    0.00   0.10      0.90
39   0.93382813 8.568978e-01 0.0682607482 0.6429287137    0.01   0.10      0.89
40   1.00000000 2.081421e-01 0.9847193938 0.8086897382    0.00   0.00      1.00
41   0.98695312 9.312878e-01 0.2085717651 0.5423708884    0.00   0.06      0.94
42   0.98394531 6.315936e-01 0.3614926508 0.6791420903    0.00   0.06      0.94
43   0.95531250 2.438728e-01 0.3036776185 0.8889733348    0.00   0.20      0.80
44   1.00000000 5.243900e-01 0.7892544863 0.7259773284    0.00   0.00      1.00
45   0.99617188 3.532867e-01 0.4537205431 0.9426267848    0.00   0.02      0.98
46   1.00000000 1.216527e-02 0.9326271708 0.6710011391    0.00   0.00      1.00
47   0.51500000 3.038751e-01 0.0438074884 0.7767258952    0.12   0.55      0.33
48   0.98687500 2.089081e-01 0.3742809657 0.4497464099    0.00   0.02      0.98
49   0.99976562 3.998931e-01 0.6190413574 0.3090043662    0.00   0.00      1.00
50   0.98558594 2.645984e-01 0.3951587246 0.0933347964    0.00   0.09      0.91
51   0.99285156 5.079257e-01 0.4217882301 0.2750329925    0.00   0.02      0.98
52   0.99367187 4.212601e-01 0.4092190862 0.0543336393    0.00   0.06      0.94
53   1.00000000 9.372937e-01 0.9855062533 0.7338137219    0.00   0.00      1.00
54   1.00000000 5.962038e-01 0.8493356209 0.5340822698    0.00   0.00      1.00
55   0.99257812 9.366774e-01 0.1465211369 0.4007933810    0.00   0.03      0.97
56   0.73554688 2.900026e-02 0.1433502678 0.4519395116    0.00   0.74      0.26
57   0.98875000 7.516693e-01 0.3211796407 0.7463584107    0.00   0.05      0.95
58   1.00000000 9.701478e-01 0.8268998105 0.1853496318    0.00   0.00      1.00
59   0.92855469 2.781109e-02 0.2716671163 0.9810925436    0.00   0.29      0.71
60   0.99996094 8.897023e-01 0.5952370400 0.2952687861    0.00   0.00      1.00
61   0.99285156 6.364384e-01 0.3670664988 0.8582698649    0.00   0.00      1.00
62   0.99976562 9.260901e-01 0.5716322339 0.8133356050    0.00   0.00      1.00
63   0.99277344 9.887313e-01 0.1664196244 0.9691185188    0.00   0.03      0.97
64   0.98402344 1.476990e-01 0.3992114640 0.3117176879    0.00   0.10      0.90
65   0.98601562 1.206529e-01 0.4176928198 0.0772926949    0.00   0.06      0.94
66   0.90414063 1.301228e-01 0.2302735767 0.0001502004    0.01   0.33      0.66
67   1.00000000 7.530714e-01 0.8949987977 0.7916396533    0.00   0.00      1.00
68   1.00000000 6.734825e-01 0.7147624027 0.1562829623    0.00   0.00      1.00
69   1.00000000 5.728006e-02 0.6577079571 0.4297593485    0.00   0.00      1.00
70   0.92121094 7.673901e-01 0.1373859427 0.4337107858    0.00   0.24      0.76
71   0.99171875 6.366843e-01 0.3937048307 0.5075734134    0.00   0.06      0.94
72   0.99570313 2.950474e-01 0.4646487588 0.0387724387    0.00   0.01      0.99
73   0.99636719 4.165085e-01 0.4578691050 0.5814352760    0.00   0.02      0.98
74   0.84156250 2.826074e-01 0.1615239226 0.5556177103    0.00   0.48      0.52
75   1.00000000 9.599668e-01 0.8312117173 0.8377000748    0.00   0.00      1.00
76   0.98605469 6.212295e-01 0.3386306076 0.4904216554    0.00   0.06      0.94
77   0.81050781 1.888955e-01 0.1651074358 0.7181631599    0.00   0.59      0.41
78   0.99363281 1.420301e-01 0.4740647485 0.5184743903    0.00   0.02      0.98
79   1.00000000 9.516570e-01 0.4198276228 0.0216799600    0.00   0.00      1.00
80   0.26746094 4.248107e-02 0.0317669709 0.2866322766    0.34   0.61      0.05
81   1.00000000 2.178010e-01 0.9055175779 0.5311767568    0.00   0.00      1.00
82   1.00000000 6.293372e-01 0.7891695634 0.0671147250    0.00   0.00      1.00
83   1.00000000 4.366320e-01 0.7825365677 0.8283396452    0.00   0.00      1.00
84   0.98871094 5.893750e-01 0.3817200984 0.0655899178    0.00   0.03      0.97
85   0.94878906 1.210736e-01 0.3023908481 0.5501170077    0.00   0.29      0.71
86   0.96761719 4.265088e-01 0.3022376033 0.1771780776    0.00   0.17      0.83
87   0.99968750 9.475824e-01 0.5340653514 0.0375394577    0.00   0.00      1.00
88   1.00000000 8.308017e-01 0.7166334009 0.7805336223    0.00   0.00      1.00
89   1.00000000 9.917070e-01 0.8852400759 0.6763695478    0.00   0.00      1.00
90   0.91300781 8.409628e-01 0.1374557430 0.7997689981    0.00   0.21      0.79
91   0.96714844 3.412215e-01 0.3008473392 0.0871937084    0.00   0.23      0.77
92   0.99949219 3.658914e-01 0.5955943279 0.4571121964    0.00   0.00      1.00
93   1.00000000 2.670851e-01 0.9965517027 0.4039832223    0.00   0.00      1.00
94   0.97593750 7.464704e-01 0.2706681569 0.2686655927    0.00   0.08      0.92
95   0.95417969 4.182545e-01 0.2729666340 0.7826966690    0.00   0.21      0.79
96   0.99925781 2.668981e-01 0.5823583507 0.9186932368    0.00   0.00      1.00
97   0.97207031 7.072422e-01 0.2268141943 0.4482636771    0.00   0.14      0.86
98   0.98003906 8.060722e-01 0.2857832257 0.9674200846    0.00   0.04      0.96
99   0.99777344 8.362424e-01 0.4414870343 0.6134383713    0.00   0.00      1.00
100  1.00000000 6.035102e-01 0.8271543374 0.1310597018    0.00   0.00      1.00
101  0.99152344 8.793829e-01 0.3188376087 0.1843443960    0.00   0.02      0.98
102  0.99726563 2.995031e-01 0.5068084316 0.0609760787    0.00   0.00      1.00
103  0.99257812 7.971983e-01 0.3663821779 0.6088941984    0.00   0.02      0.98
104  0.93968750 2.910723e-01 0.2558517454 0.8586615217    0.00   0.29      0.71
105  1.00000000 2.047015e-01 0.9956951917 0.5459167173    0.00   0.00      1.00
106  0.86042969 1.412157e-01 0.2084336476 0.5557957473    0.00   0.48      0.52
107  0.63632813 5.090727e-01 0.0191179798 0.8120976973    0.20   0.23      0.57
108  1.00000000 2.618597e-01 0.8733515057 0.8569222069    0.00   0.00      1.00
109  1.00000000 5.780662e-01 0.9131650452 0.7712665682    0.00   0.00      1.00
110  0.23191406 7.057145e-02 0.0281532533 0.7557729310    0.33   0.61      0.06
111  0.99843750 5.295426e-01 0.5014399460 0.3348552932    0.00   0.02      0.98
112  0.99964844 3.018854e-01 0.5957700205 0.3957726175    0.00   0.00      1.00
113  1.00000000 3.245617e-02 0.8371037499 0.9650412388    0.00   0.00      1.00
114  1.00000000 6.649300e-01 0.8366593951 0.9426013103    0.00   0.00      1.00
115  0.82937500 2.087674e-01 0.1674049874 0.8423514524    0.00   0.57      0.43
116  0.98910156 6.749761e-01 0.3772150781 0.6400791912    0.00   0.06      0.94
117  1.00000000 2.187849e-01 0.8966081620 0.7750732140    0.00   0.00      1.00
118  1.00000000 3.455568e-01 0.9840166671 0.4163879603    0.00   0.00      1.00
119  0.99722656 2.247156e-01 0.5183142349 0.7310924560    0.00   0.01      0.99
120  0.94191406 4.883409e-01 0.2516254247 0.9527336457    0.00   0.23      0.77
121  1.00000000 6.673594e-01 0.9438374175 0.7521667471    0.00   0.00      1.00
122  1.00000000 4.236801e-01 0.7405188219 0.4088703038    0.00   0.00      1.00
123  1.00000000 2.444415e-01 0.9310369103 0.1101866958    0.00   0.00      1.00
124  1.00000000 8.964415e-01 0.9622982477 0.7634267542    0.00   0.00      1.00
125  0.73437500 6.148859e-01 0.0490761322 0.6411712090    0.08   0.31      0.61
126  0.99699219 6.014470e-01 0.4532922362 0.8702946166    0.00   0.02      0.98
127  1.00000000 4.991272e-01 0.6920686269 0.1890690213    0.00   0.00      1.00
128  1.00000000 9.913030e-01 0.6905372657 0.0447308943    0.00   0.00      1.00
129  0.99882812 5.193013e-01 0.5079745846 0.6061253641    0.00   0.01      0.99
130  0.96578125 9.269614e-01 0.0703631917 0.5967994905    0.00   0.06      0.94
131  1.00000000 8.971855e-01 0.9933133181 0.4979264210    0.00   0.00      1.00
132  1.00000000 6.189839e-01 0.9691615507 0.2450496869    0.00   0.00      1.00
133  1.00000000 7.116387e-01 0.8410802402 0.6466059706    0.00   0.00      1.00
134  1.00000000 4.443200e-01 0.9883887058 0.9052484757    0.00   0.00      1.00
135  0.87617188 2.859038e-01 0.1875069526 0.3719413949    0.00   0.40      0.60
136  0.99207031 8.740089e-01 0.2650288339 0.8015161506    0.00   0.01      0.99
137  1.00000000 2.310911e-01 0.8991216528 0.2871021933    0.00   0.00      1.00
138  1.00000000 4.668687e-01 0.6629019566 0.4498028280    0.00   0.00      1.00
139  0.99863281 2.552035e-01 0.5712589971 0.9983733902    0.00   0.00      1.00
140  0.99988281 7.873326e-01 0.5815560571 0.6374322390    0.00   0.00      1.00
141  1.00000000 2.263666e-01 0.9554459346 0.8416758538    0.00   0.00      1.00
142  0.99984375 1.630603e-01 0.6478969834 0.2170821368    0.00   0.01      0.99
143  1.00000000 1.738144e-01 0.7934053193 0.5882871612    0.00   0.00      1.00
144  0.90531250 7.157555e-01 0.1402695191 0.5389586508    0.00   0.23      0.77
145  0.99816406 3.567887e-01 0.4826000729 0.3513454972    0.00   0.00      1.00
146  1.00000000 5.655015e-01 0.7764587875 0.0409590427    0.00   0.00      1.00
147  1.00000000 7.255546e-01 0.6833274548 0.9647412288    0.00   0.00      1.00
148  0.99875000 3.783266e-01 0.5446578567 0.6981394351    0.00   0.01      0.99
149  0.99960938 1.563887e-01 0.6345982307 0.3027808978    0.00   0.00      1.00
150  0.99488281 7.829405e-01 0.3692237805 0.6373467159    0.00   0.02      0.98
151  0.99988281 7.765962e-01 0.6131129393 0.0925393105    0.00   0.00      1.00
152  0.99992187 1.323408e-01 0.7430566666 0.5732380087    0.00   0.00      1.00
153  0.99992187 3.422825e-01 0.6540759080 0.3574411613    0.00   0.00      1.00
154  0.95582031 8.776823e-01 0.1434379951 0.6348392782    0.00   0.10      0.90
155  0.59800781 5.985642e-02 0.1021878538 0.6697205468    0.02   0.81      0.17
156  0.99132813 5.389064e-01 0.3810210978 0.1667353786    0.00   0.04      0.96
157  0.99996094 5.228168e-01 0.6807196462 0.7019786721    0.00   0.00      1.00
158  1.00000000 3.435629e-01 0.9450892797 0.4770872362    0.00   0.00      1.00
159  0.99437500 8.668042e-01 0.3459369473 0.3050288525    0.00   0.03      0.97
160  0.98710937 3.663826e-01 0.3612065392 0.0682602774    0.00   0.06      0.94
161  1.00000000 4.416554e-01 0.7003597065 0.4186199980    0.00   0.00      1.00
162  0.99332031 1.880767e-01 0.4592265578 0.4633201535    0.00   0.02      0.98
163  0.98804687 4.360169e-01 0.3898876747 0.5957898798    0.00   0.03      0.97
164  0.99992187 6.567716e-01 0.7080714044 0.2805014970    0.00   0.00      1.00
165  1.00000000 9.863089e-01 0.3650872267 0.8870028022    0.00   0.00      1.00
166  1.00000000 8.334744e-01 0.8946814411 0.5951949679    0.00   0.00      1.00
167  1.00000000 4.943464e-01 0.7942964169 0.8451478358    0.00   0.00      1.00
168  1.00000000 7.614239e-01 0.8928219480 0.5601751998    0.00   0.00      1.00
169  1.00000000 3.931860e-01 0.7600184870 0.4273734947    0.00   0.00      1.00
170  1.00000000 2.881805e-01 0.8853597459 0.2705349342    0.00   0.00      1.00
171  0.99996094 3.329587e-01 0.6651437639 0.0139421925    0.00   0.00      1.00
172  0.99871094 6.425269e-01 0.4931600231 0.1612181070    0.00   0.01      0.99
173  1.00000000 3.001806e-01 0.6557276489 0.1701585338    0.00   0.00      1.00
174  1.00000000 6.076207e-01 0.8176749770 0.7281160981    0.00   0.00      1.00
175  0.85140625 7.554383e-01 0.0536235070 0.8874774349    0.01   0.23      0.76
176  1.00000000 7.325476e-01 0.7257271444 0.9142625022    0.00   0.00      1.00
177  0.99656250 5.353281e-02 0.4882505587 0.4793855371    0.00   0.02      0.98
178  0.94804687 7.497382e-01 0.1474437078 0.0869708657    0.01   0.11      0.88
179  1.00000000 1.870813e-01 0.9541076540 0.8816570616    0.00   0.00      1.00
180  0.99746094 8.792840e-01 0.4209526672 0.1276948496    0.00   0.04      0.96
181  0.98253906 6.797138e-01 0.3268927815 0.3850498002    0.00   0.09      0.91
182  1.00000000 1.265638e-01 0.7463299155 0.2827433466    0.00   0.00      1.00
183  0.99914063 7.605523e-01 0.5182092572 0.6100511332    0.00   0.00      1.00
184  1.00000000 3.356469e-02 0.8768169046 0.4011985124    0.00   0.00      1.00
185  0.99910156 1.504313e-01 0.5823511647 0.9827472495    0.00   0.00      1.00
186  0.96628906 2.641846e-01 0.3327066111 0.6636970525    0.00   0.12      0.88
187  0.99578125 2.439440e-01 0.4840400745 0.2220570534    0.00   0.03      0.97
188  0.99996094 6.697361e-01 0.6210868841 0.8064613789    0.00   0.00      1.00
189  0.99886719 4.602637e-01 0.5301564550 0.8377052238    0.00   0.00      1.00
190  0.99996094 5.177800e-01 0.7234914820 0.2821904018    0.00   0.00      1.00
191  0.94246094 6.893942e-01 0.2032783860 0.5659758679    0.00   0.22      0.78
192  1.00000000 9.934367e-01 0.8243329036 0.4604844220    0.00   0.00      1.00
193  0.99593750 6.811191e-01 0.3963818001 0.1641054698    0.00   0.00      1.00
194  0.97164063 2.620105e-01 0.3491364522 0.4352762902    0.00   0.06      0.94
195  0.70113281 3.847150e-01 0.0931340170 0.8374727012    0.01   0.57      0.42
196  0.66019531 3.443830e-01 0.0901389867 0.7192819833    0.03   0.65      0.32
197  0.96058594 8.782258e-01 0.0957171407 0.9160189731    0.00   0.08      0.92
198  0.98949219 3.182552e-01 0.4111008001 0.7425542392    0.00   0.06      0.94
199  1.00000000 2.513861e-01 0.8941943597 0.8153945492    0.00   0.00      1.00
200  1.00000000 9.328549e-01 0.9325418549 0.6366078469    0.00   0.00      1.00
201  0.99992187 6.607892e-01 0.6902995016 0.3411408695    0.00   0.00      1.00
202  0.99816406 4.913023e-01 0.4890003533 0.3100550736    0.00   0.00      1.00
203  1.00000000 3.500881e-01 0.8583967923 0.6689478883    0.00   0.00      1.00
204  0.99140625 2.725929e-01 0.4238834870 0.5991240391    0.00   0.04      0.96
205  0.97542969 8.032942e-01 0.2065051415 0.0446410074    0.00   0.08      0.92
206  1.00000000 4.051916e-01 0.7776296525 0.6789896819    0.00   0.00      1.00
207  0.99789063 3.733408e-01 0.5083729171 0.7088066819    0.00   0.02      0.98
208  1.00000000 9.700976e-01 0.2043127709 0.4152693930    0.00   0.00      1.00
209  1.00000000 6.370211e-01 0.9559611366 0.3780979763    0.00   0.00      1.00
210  0.99320312 3.845305e-01 0.4049876959 0.7358383897    0.00   0.05      0.95
211  1.00000000 6.485099e-01 0.9048096579 0.9876849721    0.00   0.00      1.00
212  1.00000000 1.486706e-01 0.8119919423 0.4913262969    0.00   0.00      1.00
213  0.84453125 5.788326e-01 0.1019302751 0.3055353982    0.00   0.32      0.68
214  1.00000000 5.167898e-02 0.7696379188 0.4837503077    0.00   0.00      1.00
215  0.28984375 2.018957e-01 0.0147208550 0.7283948080    0.48   0.31      0.21
216  0.87191406 3.625733e-01 0.1830308260 0.7582615817    0.00   0.38      0.62
217  1.00000000 5.778190e-01 0.9496694140 0.5844464682    0.00   0.00      1.00
218  1.00000000 9.399690e-01 0.6993037229 0.2905163339    0.00   0.00      1.00
219  1.00000000 7.672287e-01 0.9379037451 0.4701980688    0.00   0.00      1.00
220  1.00000000 1.031782e-01 0.7978187806 0.4000745898    0.00   0.00      1.00
221  0.31125000 2.242408e-01 0.0078935050 0.6648803973    0.58   0.15      0.27
222  0.99027344 7.693436e-01 0.3123875132 0.4965865877    0.00   0.07      0.93
223  1.00000000 9.802657e-01 0.7817335897 0.5448524577    0.00   0.00      1.00
224  0.99714844 1.279121e-02 0.5296233031 0.0626364122    0.00   0.01      0.99
225  0.90996094 5.223940e-01 0.1955811046 0.6427318850    0.00   0.29      0.71
226  0.97144531 7.503982e-01 0.2329705195 0.2259673143    0.00   0.11      0.89
227  1.00000000 6.422316e-01 0.8758836910 0.8841912849    0.00   0.00      1.00
228  0.99578125 5.652106e-02 0.4868162170 0.6691129610    0.00   0.01      0.99
229  1.00000000 8.382868e-01 0.6943127865 0.1935934084    0.00   0.00      1.00
230  0.99535156 8.892891e-01 0.3147738730 0.3468690831    0.00   0.02      0.98
231  0.84351562 7.063950e-01 0.0779220220 0.8007209671    0.03   0.25      0.72
232  0.92820313 9.490912e-01 0.0275760631 0.6393791148    0.03   0.06      0.91
233  1.00000000 4.104054e-01 0.7742107916 0.0032392987    0.00   0.00      1.00
234  0.86886719 1.451964e-01 0.1966335189 0.4082816802    0.00   0.41      0.59
235  0.86445313 3.402756e-01 0.1866489833 0.5409696274    0.00   0.49      0.51
236  1.00000000 5.942821e-01 0.7428758473 0.6623066345    0.00   0.00      1.00
237  1.00000000 5.846171e-01 0.9393622293 0.8851449576    0.00   0.00      1.00
238  0.96007813 4.270725e-01 0.2700954527 0.7619348576    0.00   0.18      0.82
239  0.99996094 3.229166e-01 0.6654635733 0.0103746033    0.00   0.00      1.00
240  0.99964844 5.025677e-01 0.6176978324 0.9159299706    0.00   0.00      1.00
241  1.00000000 3.586572e-01 0.8985251810 0.2198477425    0.00   0.00      1.00
242  0.99871094 5.930802e-01 0.5482710132 0.8959404021    0.00   0.00      1.00
243  0.94453125 1.502569e-01 0.2818954934 0.1262622883    0.00   0.20      0.80
244  0.78671875 2.389480e-01 0.1448203791 0.6930224807    0.00   0.57      0.43
245  0.98792969 9.405804e-01 0.1003895085 0.6135311141    0.00   0.03      0.97
246  0.99929687 2.979790e-01 0.5825733272 0.1322703613    0.00   0.02      0.98
247  0.99980469 9.715953e-05 0.7034919197 0.1536972688    0.00   0.01      0.99
248  0.99089844 4.481058e-02 0.4377972339 0.6826440224    0.00   0.05      0.95
249  0.99988281 3.869101e-01 0.6981638619 0.2554532879    0.00   0.00      1.00
250  0.98828125 3.560814e-01 0.4008070477 0.6826296314    0.00   0.05      0.95
251  0.99187500 1.784746e-01 0.4245382629 0.8056010166    0.00   0.03      0.97
252  0.98070313 8.432588e-01 0.2429166792 0.8654867224    0.00   0.09      0.91
253  0.95769531 2.252135e-01 0.3106588311 0.3370701629    0.00   0.21      0.79
254  1.00000000 4.632314e-02 0.7528897622 0.9647206792    0.00   0.00      1.00
255  0.98964844 2.839481e-01 0.4337277382 0.9907957206    0.00   0.04      0.96
256  0.99925781 9.117292e-01 0.4270448380 0.1591133131    0.00   0.00      1.00
257  0.69171875 4.280141e-01 0.0786822352 0.5906134674    0.04   0.51      0.45
258  1.00000000 5.425932e-02 0.9265432234 0.1982007059    0.00   0.00      1.00
259  1.00000000 5.401202e-01 0.6993396219 0.8552463648    0.00   0.00      1.00
260  1.00000000 9.144051e-01 0.8817893195 0.5615860925    0.00   0.00      1.00
261  0.97988281 7.281347e-01 0.2622088911 0.2312126795    0.00   0.08      0.92
262  0.99988281 7.985922e-01 0.5727214220 0.7741270063    0.00   0.00      1.00
263  0.53191406 3.298069e-01 0.0598781719 0.9393054228    0.07   0.64      0.29
264  1.00000000 6.146515e-01 0.7189143854 0.0253939123    0.00   0.00      1.00
265  1.00000000 5.481609e-01 0.9832812566 0.4182887124    0.00   0.00      1.00
266  0.99875000 3.037247e-01 0.5626927305 0.4426368582    0.00   0.00      1.00
267  0.99527344 5.162485e-01 0.3868342664 0.6958017224    0.00   0.03      0.97
268  0.99941406 3.125670e-01 0.6022545209 0.4305991433    0.00   0.01      0.99
269  0.40468750 5.612688e-03 0.0545455154 0.2682834887    0.18   0.77      0.05
270  1.00000000 8.784450e-01 0.9999085353 0.0711519190    0.00   0.00      1.00
271  0.99695312 2.959731e-01 0.4723947013 0.0279899586    0.00   0.01      0.99
272  0.99066406 4.184060e-01 0.4134001068 0.9426059513    0.00   0.05      0.95
273  1.00000000 8.372884e-01 0.8947549050 0.9145968573    0.00   0.00      1.00
274  0.97460938 9.021178e-01 0.1214688045 0.3787870407    0.00   0.07      0.93
275  0.90000000 2.766703e-01 0.2310506839 0.2537609222    0.00   0.43      0.57
276  0.84917969 8.461381e-01 0.0472118773 0.4978974077    0.04   0.16      0.80
277  1.00000000 7.284312e-01 0.5957533517 0.2900149545    0.00   0.00      1.00
278  1.00000000 5.052119e-01 0.7922293586 0.9843669145    0.00   0.00      1.00
279  1.00000000 1.609069e-01 0.8891762702 0.1067430109    0.00   0.00      1.00
280  1.00000000 9.659759e-01 0.9504732506 0.2713156003    0.00   0.00      1.00
281  1.00000000 4.635394e-01 0.8789060614 0.5256803336    0.00   0.00      1.00
282  0.99988281 4.532779e-02 0.6806246974 0.6695386232    0.00   0.00      1.00
283  0.66503906 3.040810e-01 0.0817686575 0.0162382051    0.11   0.44      0.45
284  0.62546875 1.350052e-01 0.0892885348 0.9667518572    0.00   0.65      0.35
285  1.00000000 2.486686e-01 0.7459477060 0.6475593129    0.00   0.00      1.00
286  1.00000000 2.391267e-01 0.9063101890 0.8437633116    0.00   0.00      1.00
287  1.00000000 4.406668e-01 0.8200585220 0.3854688669    0.00   0.00      1.00
288  0.93656250 5.329792e-01 0.2045754073 0.8086284690    0.00   0.23      0.77
289  0.28050781 1.868389e-01 0.0199021972 0.8333624725    0.39   0.45      0.16
290  0.92082031 8.058165e-01 0.1242826555 0.5564897063    0.00   0.18      0.82
291  1.00000000 9.716009e-01 0.2778887297 0.5257944399    0.00   0.00      1.00
292  1.00000000 2.830427e-01 0.9832532750 0.9768496237    0.00   0.00      1.00
293  0.83562500 7.912379e-01 0.0664202194 0.8105628581    0.00   0.28      0.72
294  1.00000000 2.754405e-01 0.7174689746 0.0317385716    0.00   0.00      1.00
295  0.90265625 8.465719e-01 0.0771944914 0.3782514308    0.03   0.13      0.84
296  1.00000000 9.562958e-01 0.9706028053 0.4030274027    0.00   0.00      1.00
297  0.95765625 8.895199e-01 0.0535464329 0.3721028380    0.02   0.05      0.93
298  0.98437500 6.801150e-02 0.3866234361 0.8993765947    0.00   0.09      0.91
299  0.99011719 7.129872e-01 0.3557297532 0.5528522928    0.00   0.07      0.93
300  0.50332031 2.842870e-01 0.0452011514 0.8405793635    0.10   0.57      0.33
301  1.00000000 9.454474e-01 0.7567571616 0.5398093618    0.00   0.00      1.00
302  0.99000000 7.986016e-01 0.3120160466 0.6277788454    0.00   0.03      0.97
303  1.00000000 7.419692e-02 0.6829431949 0.5983912919    0.00   0.00      1.00
304  1.00000000 9.886200e-01 0.9995414587 0.1333186859    0.00   0.00      1.00
305  1.00000000 2.545023e-01 0.9817764452 0.3499632615    0.00   0.00      1.00
306  1.00000000 3.398592e-01 0.9332197700 0.3963921044    0.00   0.00      1.00
307  0.98265625 4.575730e-01 0.3543624221 0.9344397625    0.00   0.08      0.92
308  1.00000000 3.738702e-01 0.8511620234 0.4640701385    0.00   0.00      1.00
309  0.99953125 1.278362e-01 0.5857363204 0.0389797566    0.00   0.00      1.00
310  1.00000000 2.190556e-01 0.7726955521 0.5153107136    0.00   0.00      1.00
311  0.97246094 7.152003e-01 0.2128057950 0.5702901527    0.00   0.13      0.87
312  0.95589844 8.837231e-01 0.1444532054 0.7036904308    0.00   0.12      0.88
313  0.99113281 9.430019e-01 0.1863612311 0.5859597528    0.00   0.01      0.99
314  1.00000000 3.906353e-01 0.8877681557 0.5583163577    0.00   0.00      1.00
315  1.00000000 7.690919e-02 0.8910533355 0.7177460557    0.00   0.00      1.00
316  0.99910156 2.178065e-01 0.5670157326 0.8926410743    0.00   0.01      0.99
317  0.99531250 5.960252e-01 0.4720715918 0.6651526797    0.00   0.00      1.00
318  0.98894531 7.218673e-02 0.4428850436 0.6840219630    0.00   0.04      0.96
319  1.00000000 5.390123e-01 0.7738824624 0.9803546893    0.00   0.00      1.00
320  0.85761719 5.794752e-01 0.1295856924 0.4340394873    0.00   0.33      0.67
321  1.00000000 7.343571e-01 0.8372310107 0.7216123841    0.00   0.00      1.00
322  1.00000000 6.712548e-01 0.9591732679 0.0605817845    0.00   0.00      1.00
323  0.95933594 6.298408e-01 0.2535261926 0.0827773113    0.00   0.19      0.81
324  0.99750000 8.335690e-01 0.4034036279 0.1045916204    0.00   0.00      1.00
325  1.00000000 3.872629e-01 0.9866681122 0.9019335499    0.00   0.00      1.00
326  1.00000000 6.973490e-01 0.9628635119 0.5404424223    0.00   0.00      1.00
327  0.99367187 2.076938e-01 0.4634318966 0.2403950396    0.00   0.01      0.99
328  0.99984375 9.724805e-01 0.4863868535 0.2390366551    0.00   0.01      0.99
329  0.96796875 7.759483e-01 0.2202873291 0.1707056514    0.00   0.10      0.90
330  0.99925781 1.174973e-01 0.6236200696 0.1405521554    0.00   0.00      1.00
331  1.00000000 2.715195e-01 0.9851523074 0.0674774612    0.00   0.00      1.00
