      prop.aneu   prob.meio   prob.mito    dispersal euploid mosaic aneuploid
59   0.98050781 0.269911314 0.359577801 0.3547433238    0.00   0.06      0.94
60   1.00000000 0.996675768 0.787531885 0.9741939546    0.00   0.00      1.00
61   1.00000000 0.377810003 0.740100704 0.5060727852    0.00   0.00      1.00
62   0.99980469 0.330805611 0.646389500 0.5989189516    0.00   0.00      1.00
63   1.00000000 0.580629319 0.753143141 0.2986274317    0.00   0.00      1.00
64   0.99628906 0.669514207 0.409147698 0.4110778419    0.00   0.02      0.98
65   0.99007813 0.940560996 0.222368190 0.3007506530    0.00   0.04      0.96
66   0.99996094 0.265772523 0.848855840 0.1642893415    0.00   0.00      1.00
67   0.96812500 0.902575732 0.192938611 0.5322078492    0.00   0.11      0.89
68   0.99675781 0.667660273 0.436941622 0.8658761350    0.00   0.05      0.95
69   1.00000000 0.926419511 0.657942183 0.0245388672    0.00   0.00      1.00
70   1.00000000 0.279567725 0.994298216 0.7684721951    0.00   0.00      1.00
71   0.99988281 0.971946196 0.493630202 0.1023658074    0.00   0.00      1.00
72   0.99906250 0.767600620 0.404989701 0.4801438083    0.00   0.00      1.00
73   0.97171875 0.937599049 0.196083140 0.7814608966    0.00   0.08      0.92
74   0.38750000 0.141423123 0.039294607 0.4094023972    0.27   0.57      0.16
75   1.00000000 0.261328758 0.911004060 0.2741540961    0.00   0.00      1.00
76   0.99292969 0.978445143 0.043227501 0.0817021898    0.01   0.00      0.99
77   0.99855469 0.637918376 0.467008383 0.1848617902    0.00   0.01      0.99
78   0.99167969 0.782246241 0.330016447 0.2274946827    0.00   0.03      0.97
79   1.00000000 0.949737509 0.503666829 0.2058722996    0.00   0.00      1.00
80   0.98320312 0.677344942 0.316062232 0.6447233793    0.00   0.06      0.94
81   0.28226563 0.020170673 0.038887353 0.6139745582    0.21   0.77      0.02
82   0.64054687 0.067112229 0.112382604 0.9496352954    0.00   0.83      0.17
83   0.94214844 0.541418943 0.203653806 0.7164501394    0.00   0.21      0.79
84   0.99996094 0.140020869 0.661168082 0.2337688606    0.00   0.00      1.00
85   0.70953125 0.104894728 0.144431169 0.3321553532    0.00   0.71      0.29
86   0.85191406 0.404670569 0.163040527 0.7206875756    0.00   0.38      0.62
87   0.99664062 0.109119549 0.523955110 0.7091184689    0.00   0.01      0.99
88   1.00000000 0.839574259 0.987127047 0.8438175460    0.00   0.00      1.00
89   0.60484375 0.348017135 0.057850834 0.8597714922    0.03   0.58      0.39
90   0.97683594 0.345340132 0.351804908 0.8740484766    0.00   0.16      0.84
91   1.00000000 0.928451157 0.818458840 0.6938049749    0.00   0.00      1.00
92   0.98437500 0.322983033 0.375623740 0.1113915003    0.00   0.06      0.94
93   1.00000000 0.061574166 0.987718285 0.3692368476    0.00   0.00      1.00
94   0.73554688 0.519184548 0.062581564 0.1911825719    0.08   0.35      0.57
95   0.69898437 0.421471729 0.084063522 0.7697089917    0.00   0.58      0.42
96   1.00000000 0.463363140 0.737313943 0.2005544493    0.00   0.00      1.00
97   0.90375000 0.679390380 0.127067930 0.4231448930    0.00   0.27      0.73
98   0.99996094 0.364544994 0.635359240 0.4614937908    0.00   0.00      1.00
99   1.00000000 0.825759448 0.779638997 0.8819952344    0.00   0.00      1.00
100  0.99277344 0.846616620 0.282916264 0.9870657320    0.00   0.05      0.95
101  1.00000000 0.497082266 0.953667435 0.0505952486    0.00   0.00      1.00
102  0.84511719 0.593856584 0.105262219 0.8131941443    0.00   0.32      0.68
103  0.99222656 0.257287493 0.458652540 0.9870847450    0.00   0.03      0.97
104  0.99996094 0.716780645 0.666864821 0.2991622072    0.00   0.00      1.00
105  0.83003906 0.678076489 0.092149950 0.0932956010    0.08   0.19      0.73
106  0.99906250 0.504783846 0.509425226 0.7765181218    0.00   0.01      0.99
107  0.99968750 0.733493200 0.564916311 0.4460564284    0.00   0.00      1.00
108  1.00000000 0.576895616 0.665372503 0.3353118030    0.00   0.00      1.00
109  1.00000000 0.009416603 0.884436850 0.4334906465    0.00   0.00      1.00
110  0.99988281 0.640050337 0.674398876 0.2724354549    0.00   0.00      1.00
111  0.85554688 0.203584690 0.199783738 0.9879432758    0.00   0.47      0.53
112  0.99648437 0.249934419 0.489374089 0.5348295781    0.00   0.04      0.96
113  0.99894531 0.360306912 0.547386893 0.6203718982    0.00   0.00      1.00
114  0.99882812 0.539900857 0.521441881 0.9613266347    0.00   0.00      1.00
115  0.93109375 0.667106095 0.172209497 0.6972437871    0.00   0.20      0.80
116  0.99867187 0.076332319 0.620797616 0.8124464350    0.00   0.00      1.00
117  1.00000000 0.137206917 0.851111060 0.2922679302    0.00   0.00      1.00
118  0.95847656 0.897695018 0.167299011 0.1468729344    0.01   0.08      0.91
119  0.99843750 0.125586024 0.555660522 0.4541127440    0.00   0.00      1.00
120  0.99996094 0.877671867 0.614817318 0.2231533923    0.00   0.00      1.00
121  0.98832031 0.764488741 0.281510482 0.2667172686    0.00   0.03      0.97
122  1.00000000 0.049157798 0.844701180 0.7547456017    0.00   0.00      1.00
123  0.52832031 0.272109489 0.066457823 0.6170054772    0.05   0.73      0.22
124  0.99628906 0.084293836 0.484876989 0.3840909763    0.00   0.00      1.00
125  1.00000000 0.612756550 0.911468086 0.5227820021    0.00   0.00      1.00
126  1.00000000 0.967782296 0.952641817 0.9742298827    0.00   0.00      1.00
127  0.76433594 0.580670303 0.061885853 0.1514242713    0.07   0.30      0.63
128  0.22585938 0.051378620 0.023483221 0.4311161379    0.45   0.50      0.05
129  1.00000000 0.606300158 0.997842283 0.7484867887    0.00   0.00      1.00
130  0.90640625 0.024528885 0.265827480 0.9349849552    0.00   0.29      0.71
131  0.99699219 0.803115398 0.416064809 0.0551223739    0.00   0.03      0.97
132  0.99906250 0.468649141 0.554978535 0.9334540954    0.00   0.00      1.00
133  0.92710938 0.587447007 0.179519732 0.4180248580    0.00   0.25      0.75
134  0.67371094 0.460468581 0.065458895 0.2094717394    0.11   0.44      0.45
135  0.95031250 0.734604727 0.178390613 0.5375909591    0.00   0.18      0.82
136  1.00000000 0.818565309 0.973552315 0.1565918657    0.00   0.00      1.00
137  0.64511719 0.321672984 0.096176138 0.4140029063    0.03   0.67      0.30
138  0.99929687 0.691229969 0.544995759 0.0064542515    0.00   0.00      1.00
139  0.99937500 0.344191807 0.574418915 0.5700290611    0.00   0.00      1.00
140  1.00000000 0.078874316 0.872967399 0.4591777958    0.00   0.00      1.00
141  1.00000000 0.466837895 0.790602111 0.2803911846    0.00   0.00      1.00
142  0.93726562 0.189716111 0.265012347 0.0267697889    0.00   0.21      0.79
143  0.91429688 0.402845030 0.221116187 0.5290331407    0.00   0.31      0.69
144  0.99949219 0.701792117 0.569104559 0.1103670716    0.00   0.01      0.99
145  0.99566406 0.798560023 0.386379168 0.8795497636    0.00   0.02      0.98
146  0.90378906 0.945246534 0.024659687 0.8354627567    0.05   0.06      0.89
147  0.52648438 0.277711253 0.052790817 0.7592548672    0.10   0.65      0.25
148  0.99414062 0.862421531 0.337968501 0.8327623107    0.00   0.00      1.00
149  0.99921875 0.013999752 0.578203703 0.9042369106    0.00   0.00      1.00
150  0.99992187 0.185666266 0.670041888 0.5089293642    0.00   0.00      1.00
151  1.00000000 0.225315632 0.859031570 0.9300473386    0.00   0.00      1.00
152  0.90449219 0.249662393 0.236762408 0.5138508447    0.00   0.36      0.64
153  1.00000000 0.667635050 0.862982949 0.5463092099    0.00   0.00      1.00
154  0.41265625 0.237832880 0.034144239 0.8303670452    0.24   0.52      0.24
155  0.99785156 0.653883345 0.478772581 0.1828450786    0.00   0.00      1.00
156  0.99972656 0.425880441 0.622905275 0.1701814986    0.00   0.00      1.00
157  0.93363281 0.114176623 0.284067455 0.4619224446    0.00   0.27      0.73
158  0.98605469 0.003806123 0.418457425 0.6287448662    0.00   0.08      0.92
159  0.99878906 0.015597993 0.552453781 0.1424176004    0.00   0.00      1.00
160  0.98945313 0.809695332 0.340160182 0.9289373348    0.00   0.03      0.97
161  0.94718750 0.770954923 0.171169862 0.7470491449    0.00   0.17      0.83
162  1.00000000 0.006050813 0.731040942 0.4969006076    0.00   0.00      1.00
163  0.77890625 0.310377258 0.131834351 0.7555894188    0.00   0.59      0.41
164  1.00000000 0.899290167 0.994932239 0.7390727792    0.00   0.00      1.00
165  1.00000000 0.246778219 0.791229961 0.1417952718    0.00   0.00      1.00
166  0.99289063 0.923365242 0.241280995 0.5969050466    0.00   0.03      0.97
167  1.00000000 0.615402577 0.784414941 0.6447199262    0.00   0.00      1.00
168  1.00000000 0.217194441 0.777427641 0.8115497024    0.00   0.00      1.00
169  0.98660156 0.648465727 0.334851221 0.0359379563    0.00   0.02      0.98
170  0.99964844 0.368244811 0.609064377 0.7772491563    0.00   0.00      1.00
171  0.99843750 0.778377395 0.432388646 0.1096179003    0.00   0.00      1.00
172  1.00000000 0.401660200 0.757941507 0.3038883344    0.00   0.00      1.00
173  0.99960938 0.513070636 0.593895541 0.7304347842    0.00   0.00      1.00
174  0.99988281 0.807487669 0.685749778 0.6919104133    0.00   0.00      1.00
175  0.98863281 0.380238749 0.375221367 0.2737276156    0.00   0.03      0.97
176  1.00000000 0.704976134 0.734322770 0.5301508531    0.00   0.00      1.00
177  0.99953125 0.741359661 0.587827541 0.9525016965    0.00   0.00      1.00
178  1.00000000 0.976370963 0.136012611 0.7881112092    0.00   0.00      1.00
179  0.99984375 0.891863480 0.578566985 0.4912856992    0.00   0.00      1.00
180  1.00000000 0.717136253 0.960500824 0.5903058578    0.00   0.00      1.00
181  0.99992187 0.911868373 0.597893766 0.3928698197    0.00   0.00      1.00
182  1.00000000 0.600686532 0.712288724 0.6412021071    0.00   0.00      1.00
183  1.00000000 0.030119540 0.785599101 0.7426310305    0.00   0.00      1.00
184  0.69500000 0.143160528 0.110803447 0.6747742328    0.02   0.67      0.31
185  0.99992187 0.323791047 0.687609556 0.8473448879    0.00   0.00      1.00
186  0.96691406 0.309541879 0.314180559 0.2448167335    0.00   0.15      0.85
187  0.77351563 0.048827351 0.158154943 0.5906656741    0.00   0.69      0.31
188  1.00000000 0.916541059 0.642545811 0.7656603276    0.00   0.00      1.00
189  0.94488281 0.218966532 0.287634450 0.5144188455    0.00   0.23      0.77
190  1.00000000 0.856341874 0.799323321 0.1985105304    0.00   0.00      1.00
191  1.00000000 0.866674495 0.569689485 0.1602265453    0.00   0.00      1.00
192  1.00000000 0.427650427 0.762921988 0.3654006575    0.00   0.00      1.00
193  0.99980469 0.381012354 0.664678105 0.2638012997    0.00   0.00      1.00
194  0.97664063 0.776774882 0.233964945 0.7582294114    0.00   0.11      0.89
195  0.87144531 0.110066598 0.219149916 0.1910292874    0.00   0.43      0.57
196  1.00000000 0.667141870 0.759756440 0.7684501496    0.00   0.00      1.00
197  0.99992187 0.013445399 0.653680522 0.1834640310    0.00   0.00      1.00
198  1.00000000 0.476454624 0.909527787 0.0115014655    0.00   0.00      1.00
199  0.99996094 0.680971079 0.596974724 0.0485353523    0.00   0.00      1.00
200  1.00000000 0.343665841 0.920196387 0.6383426792    0.00   0.00      1.00
201  0.88746094 0.760061187 0.126840455 0.7393849199    0.00   0.25      0.75
202  0.99894531 0.203927570 0.564785875 0.4703966524    0.00   0.03      0.97
203  0.97550781 0.282179130 0.337712275 0.4946367503    0.00   0.13      0.87
204  0.93429688 0.353834686 0.265777674 0.0976053863    0.00   0.25      0.75
205  0.92820313 0.935533996 0.013179211 0.5864822285    0.06   0.02      0.92
206  1.00000000 0.314625585 0.790793729 0.0602333460    0.00   0.00      1.00
207  0.88945312 0.640916571 0.129893062 0.6046861243    0.00   0.28      0.72
208  0.99972656 0.831551125 0.485652541 0.5981495369    0.00   0.01      0.99
209  0.99984375 0.566876366 0.549339792 0.1631819136    0.00   0.00      1.00
210  0.80007812 0.760797902 0.034772618 0.1268771465    0.13   0.14      0.73
211  0.48726562 0.545563444 0.011750928 0.8343236377    0.33   0.22      0.45
212  1.00000000 0.924119037 0.689481400 0.1929910625    0.00   0.00      1.00
213  1.00000000 0.312519192 0.746989871 0.9811862593    0.00   0.00      1.00
214  1.00000000 0.340316216 0.659797542 0.9322063278    0.00   0.00      1.00
215  0.99964844 0.334124874 0.579916691 0.2698798936    0.00   0.00      1.00
216  0.99937500 0.985626012 0.237481218 0.0434825239    0.00   0.00      1.00
217  0.86058594 0.793211062 0.076257767 0.4683671114    0.02   0.24      0.74
218  0.78031250 0.477613407 0.093565102 0.6768913679    0.01   0.45      0.54
219  0.99902344 0.244362424 0.529450991 0.6617595234    0.00   0.01      0.99
220  0.88855469 0.472891503 0.185775544 0.9118726749    0.00   0.35      0.65
221  1.00000000 0.023516292 0.898783849 0.7039516191    0.00   0.00      1.00
222  1.00000000 0.923205622 0.870054652 0.6270912127    0.00   0.00      1.00
223  1.00000000 0.375833267 0.992875773 0.2971898064    0.00   0.00      1.00
224  1.00000000 0.457367558 0.670264440 0.1756268574    0.00   0.00      1.00
225  0.99574219 0.488608063 0.436272121 0.7504723496    0.00   0.00      1.00
226  1.00000000 0.300275194 0.738362876 0.3648966763    0.00   0.00      1.00
227  0.95421875 0.527362772 0.228052740 0.7196403823    0.00   0.12      0.88
228  0.99996094 0.276861698 0.704978818 0.9793960678    0.00   0.00      1.00
229  0.99343750 0.456761694 0.399915086 0.8711998540    0.00   0.01      0.99
230  0.95277344 0.728205559 0.199588783 0.7651262912    0.00   0.10      0.90
231  0.98843750 0.039385923 0.422282977 0.2453483124    0.00   0.04      0.96
232  0.99378906 0.905385120 0.220474219 0.4309032944    0.00   0.01      0.99
233  1.00000000 0.219433255 0.935810796 0.8146465465    0.00   0.00      1.00
234  0.96250000 0.092003281 0.336618935 0.8398071229    0.00   0.17      0.83
235  0.99949219 0.416580441 0.600297691 0.2803824118    0.00   0.00      1.00
236  1.00000000 0.470824210 0.915868763 0.9243232454    0.00   0.00      1.00
237  0.91554687 0.621370141 0.160038912 0.1855940723    0.01   0.21      0.78
238  1.00000000 0.647057694 0.887612179 0.2003497058    0.00   0.00      1.00
239  1.00000000 0.793701039 0.677533295 0.3473272454    0.00   0.00      1.00
240  1.00000000 0.806274381 0.802856205 0.9120634224    0.00   0.00      1.00
241  0.78386719 0.436755461 0.119814020 0.2149898866    0.04   0.44      0.52
242  0.99648437 0.602687345 0.449864188 0.1739489334    0.00   0.01      0.99
243  1.00000000 0.091580732 0.805435619 0.6828959989    0.00   0.00      1.00
244  0.99988281 0.005065754 0.702682273 0.9426868421    0.00   0.01      0.99
245  1.00000000 0.998258837 0.859653061 0.1934008400    0.00   0.00      1.00
246  0.97425781 0.108995732 0.356928807 0.4962715879    0.00   0.14      0.86
247  0.98941406 0.658001833 0.337136653 0.5537967600    0.00   0.05      0.95
248  1.00000000 0.707554024 0.677733118 0.0897770890    0.00   0.00      1.00
249  1.00000000 0.581624168 0.843282891 0.0048113817    0.00   0.00      1.00
250  0.99859375 0.639066712 0.537779603 0.9217405510    0.00   0.01      0.99
251  1.00000000 0.826060403 0.855517744 0.9510380819    0.00   0.00      1.00
252  0.99828125 0.239753680 0.541823601 0.5148996380    0.00   0.00      1.00
253  1.00000000 0.958666639 0.631298422 0.1774968449    0.00   0.00      1.00
254  0.99484375 0.739711777 0.426611126 0.1709211201    0.00   0.01      0.99
255  0.99976562 0.141666643 0.698506204 0.8545948674    0.00   0.01      0.99
256  0.97082031 0.243316425 0.340473603 0.5985537746    0.00   0.07      0.93
257  0.98960938 0.120239735 0.434040617 0.8379981024    0.00   0.09      0.91
258  0.98542969 0.994839079 0.052573931 0.8500716691    0.00   0.02      0.98
259  0.99906250 0.648314588 0.564739545 0.5450873831    0.00   0.00      1.00
260  1.00000000 0.513902569 0.993894237 0.4736917526    0.00   0.00      1.00
261  0.99433594 0.249379163 0.446556565 0.1779983933    0.00   0.05      0.95
262  0.99296875 0.171379111 0.471908994 0.8201826611    0.00   0.04      0.96
263  1.00000000 0.900114309 0.910960943 0.6613406651    0.00   0.00      1.00
264  0.92890625 0.400198352 0.238062019 0.7729829671    0.00   0.27      0.73
265  1.00000000 0.834591515 0.879331967 0.6014474854    0.00   0.00      1.00
266  0.94011719 0.100019543 0.265713349 0.5271887567    0.00   0.30      0.70
267  0.99921875 0.153758211 0.580389086 0.8816549531    0.00   0.01      0.99
268  1.00000000 0.049912401 0.847011701 0.2918860978    0.00   0.00      1.00
269  0.99996094 0.446112057 0.726869651 0.7154765704    0.00   0.00      1.00
270  0.96046875 0.941936007 0.075853460 0.2515841625    0.00   0.07      0.93
271  1.00000000 0.012216633 0.818854586 0.1384530677    0.00   0.00      1.00
272  1.00000000 0.419903568 0.946510595 0.5102441127    0.00   0.00      1.00
273  0.93296875 0.694404117 0.184392841 0.0526396544    0.01   0.21      0.78
274  0.99984375 0.675399371 0.616267320 0.3458782888    0.00   0.00      1.00
275  1.00000000 0.468101823 0.869119071 0.2334696969    0.00   0.00      1.00
276  1.00000000 0.141083101 0.809664618 0.1547809225    0.00   0.00      1.00
277  0.99503906 0.899925649 0.312418363 0.0319218726    0.00   0.01      0.99
278  0.80468750 0.567749799 0.105259844 0.3256798577    0.03   0.38      0.59
279  1.00000000 0.909989173 0.646894152 0.3545089834    0.00   0.00      1.00
280  0.98871094 0.619099764 0.366367723 0.9565004129    0.00   0.03      0.97
281  0.98367187 0.510951293 0.345813097 0.3252052802    0.00   0.07      0.93
282  0.99992187 0.396192671 0.695304936 0.6468498234    0.00   0.00      1.00
283  0.82960937 0.403711111 0.140200698 0.1432834149    0.03   0.39      0.58
284  0.99988281 0.553630089 0.593753487 0.5862739831    0.00   0.00      1.00
285  1.00000000 0.783999908 0.842574026 0.9215559906    0.00   0.00      1.00
286  1.00000000 0.574562979 0.960709459 0.4529045953    0.00   0.00      1.00
287  0.99582031 0.030374569 0.490147496 0.9839634257    0.00   0.01      0.99
288  0.99265625 0.758541001 0.347193503 0.3258631700    0.00   0.04      0.96
289  0.99667969 0.177237626 0.521321128 0.3400211034    0.00   0.03      0.97
290  1.00000000 0.597938955 0.818151629 0.1779782532    0.00   0.00      1.00
291  0.98511719 0.462003813 0.340895029 0.4475030708    0.00   0.10      0.90
292  1.00000000 0.998999783 0.172664956 0.4869688684    0.00   0.00      1.00
293  0.99761719 0.621652601 0.481242776 0.8870446500    0.00   0.02      0.98
294  1.00000000 0.633793628 0.917114446 0.5302997211    0.00   0.00      1.00
295  1.00000000 0.217537418 0.798282115 0.0907720751    0.00   0.00      1.00
296  0.81839844 0.734367889 0.037213275 0.2019391274    0.13   0.11      0.76
297  1.00000000 0.382254284 0.767008109 0.8909966787    0.00   0.00      1.00
298  0.90328125 0.141947611 0.234767618 0.2755846407    0.00   0.33      0.67
299  0.99996094 0.939869930 0.764658503 0.6818923866    0.00   0.00      1.00
300  0.76816406 0.103529774 0.153874535 0.1192902871    0.01   0.56      0.43
301  1.00000000 0.240687438 0.819025852 0.3744830259    0.00   0.00      1.00
302  0.99996094 0.183094482 0.709529759 0.9530028400    0.00   0.00      1.00
303  1.00000000 0.384414597 0.792918680 0.2469944358    0.00   0.00      1.00
304  1.00000000 0.723946516 0.834594525 0.1671813575    0.00   0.00      1.00
305  1.00000000 0.525899887 0.769383641 0.7496631122    0.00   0.00      1.00
306  0.99972656 0.288172014 0.633711613 0.7801467234    0.00   0.00      1.00
307  1.00000000 0.874169892 0.858629106 0.3678745793    0.00   0.00      1.00
308  0.88601562 0.793818203 0.045126646 0.7012415635    0.01   0.15      0.84
309  0.98949219 0.630735081 0.385775492 0.0459480835    0.00   0.04      0.96
310  0.99957031 0.659969581 0.569652777 0.8509188825    0.00   0.00      1.00
311  0.96414062 0.337871630 0.307861940 0.5091356826    0.00   0.12      0.88
312  0.60148437 0.484674277 0.022403858 0.3977804466    0.26   0.21      0.53
313  0.99847656 0.340965368 0.599846561 0.9085879785    0.00   0.01      0.99
314  1.00000000 0.376891669 0.885802951 0.3570504924    0.00   0.00      1.00
315  0.99871094 0.319458385 0.544455617 0.7445925018    0.00   0.00      1.00
316  0.99828125 0.313327944 0.531866776 0.6008881119    0.00   0.00      1.00
317  0.94082031 0.909748998 0.022568414 0.4540530685    0.03   0.05      0.92
318  0.93503906 0.362367805 0.239349674 0.6898709238    0.00   0.20      0.80
319  1.00000000 0.999558982 0.259033057 0.5144806348    0.00   0.00      1.00
320  0.99996094 0.456070770 0.706345860 0.2962084545    0.00   0.00      1.00
321  0.99832031 0.941481372 0.352464709 0.3428063844    0.00   0.01      0.99
322  0.79535156 0.203399696 0.152933451 0.8202035334    0.00   0.60      0.40
323  0.34523437 0.112962230 0.041512680 0.5328212061    0.24   0.66      0.10
324  0.96351562 0.640395671 0.227416580 0.5208917011    0.00   0.14      0.86
325  0.89726562 0.287146530 0.222452463 0.5995043069    0.00   0.38      0.62
326  0.80128906 0.464916451 0.119235880 0.5173755118    0.00   0.51      0.49
327  1.00000000 0.610818359 0.623481083 0.1274863877    0.00   0.00      1.00
328  0.99988281 0.987086153 0.600827668 0.4834544850    0.00   0.00      1.00
329  0.73253906 0.245566514 0.121462372 0.8414232174    0.00   0.65      0.35
330  0.77726562 0.329679343 0.125192044 0.5422069929    0.01   0.54      0.45
331  0.99988281 0.125114990 0.647660787 0.1561666501    0.00   0.00      1.00
332  1.00000000 0.442823230 0.750243191 0.1605599530    0.00   0.00      1.00
333  0.97953125 0.824278716 0.269468670 0.6390055234    0.00   0.06      0.94
334  0.61886719 0.661188326 0.003930473 0.2217422393    0.37   0.02      0.61
335  0.62308594 0.173125308 0.102390536 0.8032800672    0.00   0.80      0.20
336  1.00000000 0.689313016 0.902456589 0.1325552785    0.00   0.00      1.00
337  0.99960938 0.676054434 0.550961451 0.4089557370    0.00   0.00      1.00
338  0.99859375 0.356107912 0.553152323 0.3242988957    0.00   0.00      1.00
339  0.99980469 0.844739721 0.575186296 0.5905205957    0.00   0.00      1.00
340  1.00000000 0.146270752 0.983840353 0.7739340493    0.00   0.00      1.00
341  0.99933594 0.343400563 0.575758462 0.7478602084    0.00   0.00      1.00
342  0.88535156 0.542417514 0.148255229 0.8067633044    0.00   0.36      0.64
343  0.99996094 0.170173732 0.679436962 0.5355225520    0.00   0.00      1.00
344  0.98953125 0.165473593 0.413638918 0.3155423126    0.00   0.04      0.96
345  0.99972656 0.490709307 0.580076335 0.2998011787    0.00   0.00      1.00
346  1.00000000 0.132739487 0.709497825 0.9228702742    0.00   0.00      1.00
347  1.00000000 0.140478558 0.963371189 0.4595872848    0.00   0.00      1.00
348  0.99988281 0.126755054 0.647909221 0.9943605594    0.00   0.00      1.00
349  0.84562500 0.407743223 0.126577816 0.2459725675    0.01   0.35      0.64
350  0.99984375 0.156683341 0.713549607 0.8631215261    0.00   0.00      1.00
351  0.99996094 0.066772113 0.728628091 0.7103998363    0.00   0.00      1.00
352  0.81687500 0.128790671 0.174850092 0.6840573659    0.00   0.56      0.44
353  1.00000000 0.247738369 0.690947914 0.9686537916    0.00   0.00      1.00
354  1.00000000 0.100793378 0.919565093 0.8851231176    0.00   0.00      1.00
355  0.64347656 0.116252241 0.114508291 0.7838229886    0.00   0.81      0.19
356  1.00000000 0.306225829 0.715924416 0.2392987874    0.00   0.00      1.00
357  1.00000000 0.047727481 0.994268144 0.0509499533    0.00   0.00      1.00
