      prop.aneu    prob.meio   prob.mito    dispersal euploid mosaic aneuploid
116  0.99304687 2.886037e-01 0.421135804 0.6037717198    0.00   0.03      0.97
117  0.95906250 8.468025e-01 0.161012155 0.1865740798    0.00   0.10      0.90
118  0.99148437 9.656678e-01 0.145534029 0.9330304335    0.00   0.03      0.97
119  0.99246094 1.359516e-01 0.439182405 0.4015070563    0.00   0.00      1.00
120  0.96148437 2.799276e-01 0.305392249 0.8923379530    0.00   0.11      0.89
121  0.84160156 2.426882e-01 0.184710055 0.2025206583    0.02   0.43      0.55
122  0.92632812 8.919129e-01 0.046242142 0.8408005724    0.01   0.10      0.89
123  0.99843750 4.640330e-01 0.530017012 0.5004070760    0.00   0.00      1.00
124  0.64273437 5.753848e-01 0.021088292 0.2084242476    0.25   0.16      0.59
125  0.99738281 6.528366e-01 0.428645829 0.5628591336    0.00   0.01      0.99
126  0.99996094 6.314422e-01 0.667663658 0.3535841603    0.00   0.00      1.00
127  1.00000000 4.514688e-01 0.851228274 0.0100654992    0.00   0.00      1.00
128  0.99734375 8.675322e-02 0.518359424 0.8113612295    0.00   0.01      0.99
129  0.69175781 1.559510e-01 0.116781520 0.4717157444    0.01   0.78      0.21
130  0.34523437 8.833257e-02 0.044938819 0.5761959807    0.21   0.73      0.06
131  0.85207031 4.827077e-01 0.160560376 0.6707837027    0.00   0.42      0.58
132  0.99769531 1.706801e-01 0.513454758 0.5243896788    0.00   0.00      1.00
133  0.99957031 1.079542e-01 0.640483761 0.3951927451    0.00   0.00      1.00
134  0.98703125 1.819915e-01 0.396045944 0.7476347671    0.00   0.04      0.96
135  0.51996094 5.862331e-01 0.002124683 0.5752472945    0.46   0.03      0.51
136  1.00000000 3.093121e-02 0.912892064 0.0833787939    0.00   0.00      1.00
137  0.88148437 6.202306e-01 0.165131470 0.1080284535    0.00   0.29      0.71
138  1.00000000 8.495080e-01 0.754813001 0.6262885521    0.00   0.00      1.00
139  0.99960938 4.766622e-01 0.537172219 0.0430012243    0.00   0.01      0.99
140  0.99187500 3.239462e-01 0.420917922 0.0303160830    0.00   0.04      0.96
141  0.99890625 1.157768e-01 0.555344052 0.0073007694    0.00   0.01      0.99
142  0.96507813 7.623077e-01 0.214687757 0.0129683956    0.00   0.13      0.87
143  0.99828125 9.144943e-01 0.414778291 0.0265432228    0.00   0.00      1.00
144  0.98820312 2.722090e-01 0.395257141 0.9323398995    0.00   0.10      0.90
145  0.99406250 2.959346e-01 0.457309971 0.8538565063    0.00   0.00      1.00
146  1.00000000 2.102978e-01 0.873108399 0.7705909337    0.00   0.00      1.00
147  0.99667969 8.853627e-01 0.372036688 0.7719145485    0.00   0.01      0.99
148  1.00000000 8.513658e-01 0.616434349 0.9647305487    0.00   0.00      1.00
149  0.98906250 3.799501e-01 0.379962076 0.0389666487    0.00   0.03      0.97
150  1.00000000 9.362995e-01 0.698027781 0.1917415871    0.00   0.00      1.00
151  1.00000000 7.272229e-01 0.666971821 0.7940392257    0.00   0.00      1.00
152  0.73851563 3.190265e-01 0.121279889 0.2763020385    0.01   0.55      0.44
153  0.98421875 8.323546e-01 0.258453098 0.0061678584    0.00   0.04      0.96
154  1.00000000 3.903265e-02 0.931649897 0.8304993447    0.00   0.00      1.00
155  0.97199219 8.512597e-02 0.353780135 0.8366671144    0.00   0.12      0.88
156  0.63292969 6.412838e-02 0.106577091 0.9619373397    0.02   0.79      0.19
157  0.49906250 1.585303e-01 0.061598900 0.7314654300    0.05   0.79      0.16
158  0.99925781 9.658843e-01 0.416315079 0.3838786976    0.00   0.00      1.00
159  0.99890625 1.820773e-01 0.551419281 0.8421999777    0.00   0.02      0.98
160  0.87800781 5.711995e-01 0.131651538 0.5270847068    0.00   0.29      0.71
161  0.99996094 8.479707e-01 0.645768455 0.1319989394    0.00   0.00      1.00
162  0.77269531 6.864449e-01 0.072380173 0.8885558238    0.02   0.36      0.62
163  0.99667969 3.284149e-01 0.461971343 0.9531802554    0.00   0.01      0.99
164  0.57710938 4.095577e-02 0.098983166 0.1818575012    0.07   0.77      0.16
165  0.97468750 8.982227e-01 0.084384539 0.0782688353    0.02   0.03      0.95
166  0.99984375 8.222026e-01 0.654755207 0.7977506930    0.00   0.00      1.00
167  0.99996094 5.201745e-01 0.740471613 0.5230934776    0.00   0.00      1.00
168  1.00000000 7.003722e-02 0.831252640 0.2993854270    0.00   0.00      1.00
169  0.96757812 3.691430e-01 0.316355238 0.0377332005    0.00   0.11      0.89
170  0.89089844 1.755464e-01 0.232580538 0.2286378017    0.00   0.44      0.56
171  1.00000000 5.887716e-01 0.728812908 0.4661878448    0.00   0.00      1.00
172  1.00000000 9.775231e-01 0.473311498 0.6053032072    0.00   0.00      1.00
173  0.88175781 9.091235e-01 0.062439847 0.7603636826    0.00   0.21      0.79
174  0.62214844 1.721947e-01 0.090619086 0.1676416099    0.09   0.72      0.19
175  0.98566406 4.839440e-01 0.346678651 0.7387018444    0.00   0.09      0.91
176  0.99976562 9.148259e-01 0.505601842 0.2057761895    0.00   0.00      1.00
177  0.64386719 1.380548e-02 0.114468227 0.3826581456    0.03   0.76      0.21
178  0.34878906 9.429738e-02 0.038266231 0.3215095077    0.29   0.58      0.13
179  0.98117188 6.799006e-01 0.298723801 0.2507374126    0.00   0.08      0.92
180  0.99527344 8.842534e-01 0.322212369 0.5333306890    0.00   0.03      0.97
181  0.99921875 9.800597e-01 0.344671642 0.8533002767    0.00   0.01      0.99
182  0.99437500 6.508547e-01 0.405412190 0.1472057751    0.00   0.05      0.95
183  0.97050781 1.593450e-01 0.328495834 0.0965171375    0.00   0.11      0.89
184  0.83679687 4.725702e-01 0.137422835 0.5933032606    0.00   0.37      0.63
185  1.00000000 9.801772e-01 0.830882070 0.9556574151    0.00   0.00      1.00
186  0.99988281 9.516718e-01 0.496809515 0.9391374856    0.00   0.00      1.00
187  0.99933594 4.337047e-01 0.555469348 0.2308502283    0.00   0.00      1.00
188  1.00000000 7.390859e-01 0.820626118 0.6672056445    0.00   0.00      1.00
189  1.00000000 9.490740e-01 0.789556148 0.2693483094    0.00   0.00      1.00
190  0.99789063 6.406942e-01 0.467881547 0.7441783575    0.00   0.02      0.98
191  0.95105469 6.221304e-01 0.195753792 0.0679590455    0.00   0.14      0.86
192  1.00000000 6.826630e-01 0.800630179 0.6858530473    0.00   0.00      1.00
193  1.00000000 1.365851e-01 0.725056001 0.2727907486    0.00   0.00      1.00
194  0.99628906 8.197979e-01 0.402935998 0.3253459509    0.00   0.01      0.99
195  0.99636719 6.182194e-01 0.437600911 0.7227728849    0.00   0.03      0.97
196  0.87363281 5.217325e-02 0.228709359 0.6387012415    0.00   0.47      0.53
197  0.80234375 7.033535e-01 0.032135319 0.1279610523    0.10   0.16      0.74
198  0.99917969 9.384062e-01 0.353035655 0.5505465602    0.00   0.01      0.99
199  0.99945313 5.055534e-01 0.573330268 0.0162815554    0.00   0.01      0.99
200  0.97636719 8.546881e-01 0.213203589 0.8796370840    0.00   0.09      0.91
201  1.00000000 9.192342e-01 0.829275985 0.7163042293    0.00   0.00      1.00
202  1.00000000 5.650883e-01 0.921743581 0.9316481077    0.00   0.00      1.00
203  0.40894531 1.974908e-01 0.039283540 0.7077707457    0.21   0.61      0.18
204  0.88179688 8.080699e-01 0.036682956 0.6108879871    0.04   0.11      0.85
205  1.00000000 7.908092e-01 0.749131938 0.1594714867    0.00   0.00      1.00
206  1.00000000 8.151740e-02 0.809691336 0.8374287563    0.00   0.00      1.00
207  0.99957031 2.784218e-01 0.581449467 0.8020477376    0.00   0.00      1.00
208  0.93945312 1.764285e-01 0.283012757 0.2420678549    0.00   0.25      0.75
209  0.81324219 6.266404e-01 0.102061122 0.8342236069    0.01   0.33      0.66
210  1.00000000 4.130201e-01 0.900758709 0.7757681760    0.00   0.00      1.00
211  0.99992187 9.024274e-01 0.641961813 0.5137003143    0.00   0.00      1.00
212  0.99941406 6.739079e-01 0.544069653 0.8081460521    0.00   0.00      1.00
213  0.99984375 6.032024e-01 0.627832410 0.5730566403    0.00   0.00      1.00
214  0.99429687 9.096690e-01 0.367091134 0.0545716938    0.00   0.03      0.97
215  1.00000000 7.649864e-01 0.651351011 0.5097993708    0.00   0.00      1.00
216  0.99015625 1.084542e-01 0.418056636 0.5758926217    0.00   0.06      0.94
217  0.99960938 1.362783e-01 0.617772479 0.8847673261    0.00   0.00      1.00
218  0.99941406 2.073152e-02 0.601962878 0.7644274046    0.00   0.00      1.00
219  0.99726563 1.308665e-01 0.504262228 0.9980884588    0.00   0.04      0.96
220  0.98125000 4.232749e-01 0.356241633 0.1151510614    0.00   0.04      0.96
221  1.00000000 1.375000e-01 0.748179031 0.0165747753    0.00   0.00      1.00
222  0.99761719 6.745872e-01 0.485789134 0.3410530011    0.00   0.00      1.00
223  0.99996094 1.979125e-02 0.718091165 0.8331593000    0.00   0.00      1.00
224  0.47816406 1.168337e-01 0.059312450 0.6131168378    0.10   0.74      0.16
225  1.00000000 6.773104e-01 0.774711594 0.9565611212    0.00   0.00      1.00
226  0.99960938 1.851600e-03 0.636991651 0.8617306498    0.00   0.00      1.00
227  0.97308594 3.754140e-01 0.316708262 0.9539265693    0.00   0.14      0.86
228  0.98898438 9.030234e-01 0.183446991 0.3183208776    0.00   0.05      0.95
229  1.00000000 6.680202e-01 0.772128917 0.7496287487    0.00   0.00      1.00
230  1.00000000 7.746536e-01 0.886471336 0.7017151725    0.00   0.00      1.00
231  0.99527344 6.040268e-01 0.429142631 0.8206574419    0.00   0.03      0.97
232  0.98460938 7.181408e-01 0.323152319 0.3196416772    0.00   0.06      0.94
233  0.57898437 4.396512e-02 0.099542539 0.0677031032    0.10   0.71      0.19
234  1.00000000 3.548999e-01 0.768261401 0.3360458834    0.00   0.00      1.00
235  1.00000000 9.900295e-01 0.690405878 0.2838209169    0.00   0.00      1.00
236  1.00000000 3.483694e-01 0.877347149 0.8033064955    0.00   0.00      1.00
237  0.96886719 4.496026e-01 0.302622451 0.7229329068    0.00   0.12      0.88
238  1.00000000 6.761525e-01 0.794619442 0.3538724347    0.00   0.00      1.00
239  1.00000000 6.527312e-01 0.879517437 0.7483748149    0.00   0.00      1.00
240  0.98367187 9.092210e-01 0.144856812 0.5438136845    0.00   0.03      0.97
241  0.95101563 2.174274e-01 0.316543437 0.5040194842    0.00   0.21      0.79
242  0.98742188 9.790810e-01 0.124195413 0.0540349414    0.00   0.03      0.97
243  1.00000000 1.543227e-01 0.924952299 0.8573205241    0.00   0.00      1.00
244  1.00000000 7.820760e-01 0.904437714 0.0326395428    0.00   0.00      1.00
245  0.97765625 8.457072e-01 0.239608640 0.5755358348    0.00   0.08      0.92
246  0.90558594 8.310238e-02 0.237290328 0.7088676700    0.00   0.37      0.63
247  0.69300781 9.889411e-02 0.119182580 0.2870350298    0.01   0.72      0.27
248  0.99796875 1.704615e-01 0.542989570 0.2410749877    0.00   0.00      1.00
249  1.00000000 7.812070e-01 0.888842122 0.2882430167    0.00   0.00      1.00
250  1.00000000 4.188013e-01 0.999053928 0.8010288577    0.00   0.00      1.00
251  1.00000000 2.682420e-01 0.911770368 0.2342562862    0.00   0.00      1.00
252  0.96097656 6.389632e-02 0.329420288 0.0770320112    0.00   0.20      0.80
253  0.99902344 4.565405e-01 0.513937427 0.8891994695    0.00   0.01      0.99
254  0.99996094 5.051460e-01 0.679440403 0.1222002851    0.00   0.00      1.00
255  1.00000000 9.954524e-01 0.620742543 0.8214411265    0.00   0.00      1.00
256  1.00000000 9.402356e-02 0.736648629 0.1954786486    0.00   0.00      1.00
257  0.99992187 5.209364e-01 0.689033482 0.8497430282    0.00   0.00      1.00
258  1.00000000 2.584645e-01 0.827044358 0.2323424208    0.00   0.00      1.00
259  0.99984375 3.562600e-01 0.615214818 0.9458575714    0.00   0.00      1.00
260  0.81101563 5.008523e-02 0.177288209 0.8251361523    0.00   0.61      0.39
261  0.99750000 7.364703e-01 0.495257161 0.7361689315    0.00   0.00      1.00
262  0.82539063 8.379359e-01 0.005967581 0.3131891598    0.17   0.01      0.82
263  1.00000000 2.819389e-01 0.748082220 0.1548289789    0.00   0.00      1.00
264  0.99582031 5.673221e-03 0.493611537 0.2974216647    0.00   0.02      0.98
265  0.99617188 1.291092e-01 0.485078597 0.2690867004    0.00   0.02      0.98
266  0.99726563 3.933077e-01 0.479337533 0.1766613056    0.00   0.03      0.97
267  0.79757813 2.946441e-01 0.148135466 0.3070786381    0.00   0.55      0.45
268  0.98347656 4.656172e-01 0.352156123 0.9459173342    0.00   0.11      0.89
269  0.99957031 7.868235e-01 0.514771784 0.2746325624    0.00   0.00      1.00
270  1.00000000 4.441452e-02 0.726354551 0.5944082497    0.00   0.00      1.00
271  1.00000000 5.251749e-01 0.891865418 0.3085129193    0.00   0.00      1.00
272  0.99992187 8.099759e-01 0.647455196 0.5983088550    0.00   0.00      1.00
273  0.72679688 3.070539e-01 0.105411855 0.5991935711    0.01   0.54      0.45
274  0.99429687 7.025345e-01 0.394866484 0.0682201891    0.00   0.03      0.97
275  1.00000000 6.831613e-01 0.864957117 0.6263314970    0.00   0.00      1.00
276  0.99988281 4.319118e-01 0.631752518 0.5488734562    0.00   0.00      1.00
277  0.98839844 8.282870e-01 0.276129301 0.9158709997    0.00   0.05      0.95
278  0.75503906 6.992794e-03 0.159432959 0.5347918556    0.00   0.77      0.23
279  0.99988281 7.451469e-01 0.590935376 0.4247874662    0.00   0.00      1.00
280  0.99996094 2.390635e-02 0.713334669 0.0705249240    0.00   0.01      0.99
281  0.56902344 5.107133e-01 0.012275693 0.3408308427    0.37   0.10      0.53
282  0.97015625 2.768334e-01 0.310850683 0.0215097987    0.00   0.07      0.93
283  1.00000000 8.978146e-01 0.729214746 0.8237522759    0.00   0.00      1.00
284  0.90527344 8.096578e-02 0.251823326 0.6186616293    0.00   0.29      0.71
285  1.00000000 3.795839e-01 0.855626030 0.1681593130    0.00   0.00      1.00
286  0.98976562 6.696544e-01 0.368328127 0.5636653570    0.00   0.05      0.95
287  0.99199219 5.827597e-01 0.390743930 0.4016526469    0.00   0.07      0.93
288  0.92000000 4.675024e-01 0.184595922 0.6660505990    0.00   0.26      0.74
289  0.03605469 2.619934e-04 0.002973532 0.4513345438    0.93   0.07      0.00
290  0.99632813 6.116347e-01 0.464939078 0.5940645314    0.00   0.00      1.00
291  0.56003906 5.558599e-01 0.002603628 0.6404450142    0.40   0.05      0.55
292  0.98519531 9.083038e-01 0.243491840 0.5426151874    0.00   0.05      0.95
293  0.99992187 7.446546e-01 0.653133844 0.8978792820    0.00   0.00      1.00
294  0.99488281 9.173051e-01 0.314730201 0.4780016395    0.00   0.01      0.99
295  0.99906250 9.188009e-01 0.383870135 0.8551309963    0.00   0.01      0.99
296  0.92753906 5.985826e-01 0.192652895 0.5010578998    0.00   0.23      0.77
297  0.75687500 3.946683e-01 0.112403159 0.0182135494    0.09   0.43      0.48
298  0.98015625 2.145813e-01 0.381595367 0.8246997446    0.00   0.10      0.90
299  0.99863281 7.057502e-02 0.576361666 0.3994041730    0.00   0.01      0.99
300  0.99300781 8.732298e-01 0.298871271 0.6397423549    0.00   0.02      0.98
301  0.99492187 4.324977e-01 0.438430279 0.4253182805    0.00   0.03      0.97
302  0.99871094 4.420537e-01 0.533278369 0.6508797808    0.00   0.00      1.00
303  0.05902344 8.934126e-02 0.005370947 0.8107900363    0.73   0.26      0.01
304  1.00000000 9.474710e-01 0.921326040 0.8808420377    0.00   0.00      1.00
305  0.99535156 3.037292e-01 0.462556061 0.5588953553    0.00   0.00      1.00
306  1.00000000 6.109266e-01 0.715152428 0.1629850133    0.00   0.00      1.00
307  1.00000000 4.476243e-01 0.735714493 0.7621869831    0.00   0.00      1.00
308  0.53738281 3.072839e-01 0.052893576 0.6680868815    0.05   0.65      0.30
309  0.78332031 2.061915e-01 0.139583299 0.7811420651    0.00   0.57      0.43
310  0.59046875 6.607269e-02 0.085850541 0.8714986399    0.02   0.73      0.25
311  0.99996094 8.336002e-01 0.597613127 0.5750315930    0.00   0.00      1.00
312  1.00000000 3.954512e-01 0.758653328 0.8839131224    0.00   0.00      1.00
313  0.99070313 2.527900e-01 0.448894932 0.6213304093    0.00   0.03      0.97
314  1.00000000 3.265033e-02 0.881120678 0.0691486362    0.00   0.00      1.00
315  0.98808594 2.628850e-01 0.410675335 0.5942856676    0.00   0.05      0.95
316  1.00000000 5.004395e-01 0.847494250 0.6206845520    0.00   0.00      1.00
317  0.99816406 7.235585e-01 0.428003091 0.0386892003    0.00   0.00      1.00
318  0.95578125 7.451949e-01 0.210795243 0.8791075870    0.00   0.14      0.86
319  0.99980469 2.771047e-01 0.645847813 0.2845525835    0.00   0.00      1.00
320  0.99148437 7.776148e-01 0.331772741 0.4040089303    0.00   0.02      0.98
321  1.00000000 5.544206e-01 0.714853708 0.3948638353    0.00   0.00      1.00
322  0.28863281 2.642749e-01 0.007507568 0.3976114490    0.63   0.13      0.24
323  1.00000000 9.470001e-01 0.727376269 0.4049653322    0.00   0.00      1.00
324  1.00000000 7.057251e-01 0.935200816 0.1019027494    0.00   0.00      1.00
325  0.88039062 6.930177e-01 0.124987649 0.5140309590    0.00   0.33      0.67
326  1.00000000 6.431098e-01 0.969043833 0.7380783036    0.00   0.00      1.00
327  0.99882812 6.778798e-01 0.509795174 0.4635287093    0.00   0.00      1.00
328  0.98800781 6.808985e-01 0.342563349 0.3817646503    0.00   0.03      0.97
329  0.99917969 3.211313e-01 0.539345151 0.3359393075    0.00   0.01      0.99
330  0.99867187 5.143143e-01 0.529241561 0.1641119285    0.00   0.00      1.00
331  0.08574219 4.606245e-02 0.003696756 0.8698894100    0.72   0.23      0.05
332  0.99867187 4.185013e-01 0.527652594 0.1669420439    0.00   0.00      1.00
333  1.00000000 4.638601e-01 0.844271481 0.9994405827    0.00   0.00      1.00
334  0.99882812 5.368186e-01 0.529059482 0.2425008956    0.00   0.00      1.00
335  1.00000000 7.474636e-01 0.712717056 0.9563793603    0.00   0.00      1.00
336  1.00000000 8.214247e-01 0.965285286 0.6745003394    0.00   0.00      1.00
337  0.99371094 2.579288e-02 0.462104073 0.8175757669    0.00   0.04      0.96
338  0.89050781 3.198051e-01 0.205889258 0.8906890994    0.00   0.33      0.67
339  0.75792969 1.516757e-01 0.145956912 0.7826287029    0.00   0.62      0.38
