     prop.aneu   prob.meio   prob.mito    dispersal euploid mosaic aneuploid
144  0.5980859 0.404071769 0.051966293 0.8226328662    0.05   0.55      0.40
145  0.9998828 0.492308673 0.590306648 0.5630215500    0.00   0.00      1.00
146  0.9992188 0.344462038 0.513445584 0.6842037723    0.00   0.02      0.98
147  1.0000000 0.387571056 0.977735596 0.0200835650    0.00   0.00      1.00
148  1.0000000 0.055559809 0.753113078 0.5439268956    0.00   0.00      1.00
149  1.0000000 0.496032531 0.679277727 0.2911699954    0.00   0.00      1.00
150  0.9951953 0.955057604 0.150529729 0.0939801305    0.01   0.00      0.99
151  0.9994531 0.112451211 0.619047677 0.3387944587    0.00   0.00      1.00
152  0.9860937 0.765129915 0.321958314 0.6618434617    0.00   0.08      0.92
153  1.0000000 0.022820707 0.792943624 0.3186318404    0.00   0.00      1.00
154  0.9620313 0.612207611 0.239448638 0.3508870818    0.00   0.14      0.86
155  0.9655859 0.820626501 0.199055790 0.3347150206    0.00   0.14      0.86
156  1.0000000 0.835028125 0.767356079 0.2271485843    0.00   0.00      1.00
157  0.9534375 0.252301300 0.282004858 0.7774536621    0.00   0.15      0.85
158  0.9760547 0.621118439 0.305383923 0.1299868424    0.00   0.16      0.84
159  1.0000000 0.110582649 0.801534799 0.7462457442    0.00   0.00      1.00
160  0.6155859 0.064630137 0.098828027 0.3287375015    0.04   0.79      0.17
161  0.8933594 0.864073343 0.086125085 0.0346855884    0.04   0.15      0.81
162  0.9018750 0.554515328 0.184406004 0.6752403968    0.00   0.33      0.67
163  0.8976953 0.149035148 0.214468380 0.5362054901    0.00   0.33      0.67
164  0.9996484 0.243803818 0.626244154 0.7167922163    0.00   0.00      1.00
165  0.8538281 0.807750359 0.040391006 0.3289852480    0.13   0.06      0.81
166  0.9996875 0.145390291 0.626322323 0.5755481098    0.00   0.00      1.00
167  1.0000000 0.804164851 0.836626912 0.8554508621    0.00   0.00      1.00
168  0.9949219 0.070950760 0.486037850 0.9325781451    0.00   0.02      0.98
169  1.0000000 0.402888632 0.792843692 0.5225735174    0.00   0.00      1.00
170  1.0000000 0.890956924 0.705194586 0.0596650487    0.00   0.00      1.00
171  0.8496094 0.708739008 0.095437271 0.0432677134    0.04   0.22      0.74
172  0.9994922 0.021652447 0.615673700 0.0989026797    0.00   0.01      0.99
173  0.8042578 0.719564021 0.021139496 0.4677687434    0.14   0.10      0.76
174  1.0000000 0.027903963 0.931406268 0.2902405681    0.00   0.00      1.00
175  0.9779297 0.208749327 0.376581886 0.9585597448    0.00   0.08      0.92
176  0.9998828 0.530312956 0.616579281 0.9753904496    0.00   0.00      1.00
177  0.9882031 0.051792373 0.444569901 0.6021332883    0.00   0.06      0.94
178  1.0000000 0.918349819 0.812344111 0.8186494047    0.00   0.00      1.00
179  0.9998047 0.961157693 0.532376450 0.7834534186    0.00   0.00      1.00
180  1.0000000 0.841127300 0.655293942 0.4822707153    0.00   0.00      1.00
181  1.0000000 0.793615349 0.651351176 0.1350953337    0.00   0.00      1.00
182  1.0000000 0.725073710 0.856548746 0.5838595151    0.00   0.00      1.00
183  1.0000000 0.731420497 0.768897880 0.4610441139    0.00   0.00      1.00
184  0.9985937 0.688427372 0.459531586 0.3989792170    0.00   0.00      1.00
185  0.8986328 0.337386880 0.215361888 0.3318206330    0.00   0.38      0.62
186  0.9576562 0.842035513 0.144996986 0.5413518911    0.00   0.13      0.87
187  1.0000000 0.853794406 0.846681398 0.2000891548    0.00   0.00      1.00
188  0.9999609 0.707099725 0.636616366 0.2789587479    0.00   0.00      1.00
189  1.0000000 0.715322467 0.821237014 0.2304047453    0.00   0.00      1.00
190  1.0000000 0.353165970 0.747347608 0.0420494168    0.00   0.00      1.00
191  0.9982031 0.495626009 0.488641903 0.0522963956    0.00   0.00      1.00
192  0.9843750 0.262173799 0.393813825 0.1848695474    0.00   0.08      0.92
193  0.5426953 0.023096316 0.090877884 0.9449913362    0.01   0.91      0.08
194  1.0000000 0.154802003 0.855179700 0.6077817436    0.00   0.00      1.00
195  0.9998047 0.933720709 0.536387184 0.3634510413    0.00   0.00      1.00
196  0.9511719 0.588304556 0.246669675 0.3134578667    0.00   0.19      0.81
197  0.9975391 0.613054052 0.470134446 0.1449080801    0.00   0.00      1.00
198  0.9972266 0.299855561 0.492673781 0.3348942564    0.00   0.01      0.99
199  1.0000000 0.961115247 0.432297704 0.0238069666    0.00   0.00      1.00
200  0.9772266 0.417241676 0.334918499 0.3488454381    0.00   0.09      0.91
201  1.0000000 0.990341508 0.093458442 0.3476477903    0.00   0.00      1.00
202  0.9451953 0.277479502 0.276367418 0.2448003700    0.00   0.26      0.74
203  0.9995703 0.461982655 0.580515272 0.2805733606    0.00   0.00      1.00
204  0.9917578 0.865273271 0.202785329 0.4165673556    0.00   0.05      0.95
205  1.0000000 0.533389797 0.716405357 0.0832475799    0.00   0.00      1.00
206  0.9982422 0.673712750 0.486961926 0.5011113109    0.00   0.03      0.97
207  0.9777344 0.747367623 0.220679573 0.5305679708    0.00   0.06      0.94
208  0.8537500 0.637684965 0.109080493 0.4771205615    0.00   0.30      0.70
209  0.9994922 0.872200907 0.516172003 0.4439789469    0.00   0.00      1.00
210  0.9428125 0.588870948 0.201993555 0.5756574483    0.00   0.23      0.77
211  0.9907031 0.084984069 0.439297387 0.4650700064    0.00   0.05      0.95
212  1.0000000 0.135560384 0.948204672 0.1186646079    0.00   0.00      1.00
213  0.9998047 0.654637435 0.608590891 0.2707627732    0.00   0.00      1.00
214  1.0000000 0.179127779 0.918692908 0.3616629376    0.00   0.00      1.00
215  1.0000000 0.021053595 0.832865970 0.5938938726    0.00   0.00      1.00
216  1.0000000 0.463481445 0.824632672 0.5931477800    0.00   0.00      1.00
217  0.9918750 0.328306516 0.432955204 0.4718677069    0.00   0.04      0.96
218  0.9930078 0.126604678 0.440401422 0.3079436205    0.00   0.03      0.97
219  0.9708984 0.440013168 0.316915746 0.2494571779    0.00   0.13      0.87
220  1.0000000 0.967289677 0.959985553 0.4861426102    0.00   0.00      1.00
221  1.0000000 0.553237451 0.766177357 0.9487901584    0.00   0.00      1.00
222  0.9997656 0.408471240 0.566915483 0.7934954560    0.00   0.00      1.00
223  0.9379297 0.804133741 0.109820687 0.4760647630    0.00   0.16      0.84
224  0.9999609 0.151560626 0.664318834 0.9228698011    0.00   0.00      1.00
225  1.0000000 0.846142284 0.802944927 0.7940198029    0.00   0.00      1.00
226  1.0000000 0.389678709 0.745347844 0.5912457497    0.00   0.00      1.00
227  0.9745703 0.395661877 0.339578284 0.7225996852    0.00   0.09      0.91
228  0.9820703 0.433427901 0.364812627 0.4979313873    0.00   0.09      0.91
229  0.9929297 0.391068719 0.425073219 0.6970290805    0.00   0.01      0.99
230  0.9834375 0.290728936 0.357183715 0.1151497175    0.00   0.03      0.97
231  0.7241016 0.389783384 0.104860049 0.5848845737    0.02   0.57      0.41
232  1.0000000 0.212026666 0.949717786 0.5234570988    0.00   0.00      1.00
233  0.9864063 0.354401842 0.360218177 0.6265656378    0.00   0.06      0.94
234  0.9987500 0.939024683 0.309224413 0.6888172622    0.00   0.00      1.00
235  1.0000000 0.967896262 0.853178433 0.7716351962    0.00   0.00      1.00
236  1.0000000 0.490323808 0.992148487 0.8686944759    0.00   0.00      1.00
237  0.9737891 0.485271932 0.292433654 0.6743120411    0.00   0.10      0.90
238  0.9994141 0.431060519 0.583253099 0.4684429569    0.00   0.00      1.00
239  0.5883984 0.424131286 0.033938717 0.2055980538    0.24   0.28      0.48
240  1.0000000 0.959923121 0.615653249 0.9783026064    0.00   0.00      1.00
241  1.0000000 0.644455679 0.872028841 0.2918664266    0.00   0.00      1.00
242  1.0000000 0.718762539 0.875962197 0.0100953178    0.00   0.00      1.00
243  0.5538672 0.329137955 0.041392833 0.5283321068    0.19   0.43      0.38
244  0.9994922 0.063463161 0.603465944 0.5926500254    0.00   0.00      1.00
245  0.9897656 0.662374177 0.369027433 0.1817830033    0.00   0.04      0.96
246  0.9997656 0.120642483 0.653918504 0.5860438456    0.00   0.00      1.00
247  1.0000000 0.542651621 0.960135937 0.5671173707    0.00   0.00      1.00
248  0.9880078 0.151467745 0.408268096 0.4860717272    0.00   0.11      0.89
249  0.9907812 0.938561070 0.234004150 0.2965140187    0.00   0.04      0.96
250  1.0000000 0.994047661 0.654031601 0.1461295632    0.00   0.00      1.00
251  0.9985937 0.860999626 0.469510956 0.5007182239    0.00   0.02      0.98
252  0.9405859 0.687752934 0.200845952 0.8605192096    0.00   0.19      0.81
253  0.9978516 0.501631085 0.490162374 0.1011263474    0.00   0.01      0.99
254  0.9927734 0.515102854 0.405110714 0.5695070475    0.00   0.06      0.94
255  1.0000000 0.403854012 0.896125203 0.4152217133    0.00   0.00      1.00
256  1.0000000 0.485137478 0.935539164 0.2231830843    0.00   0.00      1.00
257  0.9965625 0.710455735 0.421265964 0.4857110258    0.00   0.03      0.97
258  1.0000000 0.460093901 0.851339760 0.9118825516    0.00   0.00      1.00
259  0.9267188 0.495266622 0.212416581 0.4119042887    0.00   0.23      0.77
260  1.0000000 0.979928055 0.749864147 0.1689879799    0.00   0.00      1.00
261  1.0000000 0.717729857 0.846537330 0.9441260113    0.00   0.00      1.00
262  0.6810547 0.348989889 0.096405945 0.7419780863    0.02   0.63      0.35
263  1.0000000 0.299469798 0.786541483 0.8400762973    0.00   0.00      1.00
264  0.9973047 0.929283827 0.313433301 0.3328444145    0.00   0.02      0.98
265  0.9853516 0.875999110 0.190659844 0.7560203979    0.00   0.07      0.93
266  0.8994922 0.784957777 0.121565513 0.7736706492    0.00   0.25      0.75
267  0.2316797 0.212054781 0.014501960 0.6367352749    0.57   0.28      0.15
268  1.0000000 0.243522102 0.834676516 0.7453305351    0.00   0.00      1.00
269  1.0000000 0.924924261 0.989608529 0.5023555337    0.00   0.00      1.00
270  0.9067969 0.823542170 0.018116283 0.5143659981    0.10   0.00      0.90
271  1.0000000 0.662557376 0.821058241 0.3449192040    0.00   0.00      1.00
272  1.0000000 0.614485792 0.902605183 0.8513774348    0.00   0.00      1.00
273  0.9952734 0.712340072 0.409342117 0.3067448121    0.00   0.02      0.98
274  0.3208594 0.175787398 0.021553288 0.3167521311    0.47   0.35      0.18
275  0.9975391 0.251604586 0.476038630 0.8828243599    0.00   0.01      0.99
276  1.0000000 0.327254847 0.788002072 0.9224088239    0.00   0.00      1.00
277  0.9997656 0.507779129 0.670684990 0.0868863871    0.00   0.00      1.00
278  1.0000000 0.206360603 0.891694719 0.1303100269    0.00   0.00      1.00
279  0.9791016 0.603277343 0.291493519 0.7993652499    0.00   0.07      0.93
280  0.9906250 0.871938642 0.227108525 0.3817471161    0.00   0.03      0.97
281  1.0000000 0.420879271 0.830155675 0.6230154100    0.00   0.00      1.00
282  0.1190625 0.049767862 0.009406824 0.9770677928    0.73   0.21      0.06
283  0.9874219 0.616839320 0.364045267 0.7913596567    0.00   0.07      0.93
284  0.9903125 0.832748183 0.336939566 0.9128236510    0.00   0.05      0.95
285  1.0000000 0.163217832 0.829153817 0.5302595054    0.00   0.00      1.00
286  0.9641797 0.850794957 0.143232969 0.4885206362    0.00   0.10      0.90
287  0.9241406 0.643378557 0.146687255 0.6455138794    0.00   0.24      0.76
288  1.0000000 0.830551678 0.752957739 0.1104820473    0.00   0.00      1.00
289  0.9780469 0.285557824 0.354758159 0.0274822558    0.00   0.10      0.90
290  0.9998047 0.761956078 0.649255339 0.0651255993    0.00   0.01      0.99
291  0.9996094 0.121140765 0.593196231 0.8926751730    0.00   0.00      1.00
292  0.4741406 0.001274824 0.076687257 0.3664319452    0.10   0.81      0.09
293  0.9998828 0.062867791 0.634205685 0.0107325749    0.00   0.00      1.00
294  0.8203125 0.158806816 0.194154333 0.9843714267    0.00   0.57      0.43
295  0.9995312 0.533869643 0.573207293 0.2149926545    0.00   0.00      1.00
296  0.8375000 0.079323198 0.197788411 0.3992936958    0.00   0.56      0.44
297  0.9938281 0.128582255 0.479035327 0.1541125369    0.00   0.03      0.97
298  0.8530859 0.624047091 0.096036781 0.7519010038    0.00   0.33      0.67
299  1.0000000 0.870720758 0.818106512 0.3566628920    0.00   0.00      1.00
300  0.5249609 0.178039569 0.069645764 0.6139297453    0.02   0.80      0.18
301  0.9859375 0.371312601 0.384256896 0.3764957804    0.00   0.06      0.94
302  1.0000000 0.178583924 0.939325459 0.2118168424    0.00   0.00      1.00
303  0.9721875 0.018533383 0.356649602 0.5644491781    0.00   0.16      0.84
304  1.0000000 0.955634229 0.811215601 0.2830445948    0.00   0.00      1.00
305  0.9889453 0.460393568 0.381290703 0.5048541948    0.00   0.05      0.95
306  1.0000000 0.724225449 0.835120457 0.2283568196    0.00   0.00      1.00
307  0.9999219 0.499754115 0.611167809 0.3479061353    0.00   0.00      1.00
308  0.9843359 0.205599151 0.392938191 0.1161719095    0.00   0.05      0.95
309  1.0000000 0.344871069 0.836141590 0.6984395257    0.00   0.00      1.00
310  0.9209766 0.184773157 0.247437049 0.3409000321    0.00   0.31      0.69
311  0.7494922 0.384426343 0.115950729 0.1456130215    0.01   0.56      0.43
312  0.8335156 0.140360464 0.181756666 0.1949741680    0.01   0.49      0.50
313  0.9999219 0.252533488 0.696846305 0.3186849982    0.00   0.00      1.00
314  0.9990234 0.060922821 0.567576391 0.5312911370    0.00   0.00      1.00
315  0.9953125 0.943900994 0.303263822 0.2356803368    0.00   0.02      0.98
316  0.9817187 0.686389269 0.316766842 0.2340438303    0.00   0.09      0.91
317  1.0000000 0.798974192 0.834195390 0.3042722221    0.00   0.00      1.00
318  0.9992969 0.788586104 0.534864872 0.7306924686    0.00   0.00      1.00
319  0.9670703 0.840421136 0.202914300 0.4865567028    0.00   0.10      0.90
320  0.7011328 0.633233775 0.038331168 0.1386457288    0.17   0.21      0.62
321  0.9747266 0.907574033 0.205511575 0.5755852228    0.00   0.06      0.94
322  0.8600391 0.598394175 0.117685086 0.1373725643    0.01   0.29      0.70
323  1.0000000 0.463873903 0.884940272 0.5705428373    0.00   0.00      1.00
324  1.0000000 0.852455664 0.714140824 0.0586598862    0.00   0.00      1.00
325  1.0000000 0.136909357 0.801906411 0.2705000294    0.00   0.00      1.00
326  1.0000000 0.878029831 0.706914564 0.1550921462    0.00   0.00      1.00
327  1.0000000 0.852503696 0.697003894 0.6568416632    0.00   0.00      1.00
328  0.9985937 0.730128297 0.512299394 0.7942067732    0.00   0.00      1.00
329  0.9869141 0.298192172 0.400957042 0.1521736395    0.00   0.08      0.92
330  1.0000000 0.691446284 0.842436522 0.8295363414    0.00   0.00      1.00
331  0.9999609 0.144150327 0.776769390 0.5530805320    0.00   0.00      1.00
332  1.0000000 0.711799948 0.852695382 0.3020044696    0.00   0.00      1.00
333  0.8344141 0.560563302 0.117326997 0.7575793355    0.00   0.40      0.60
334  1.0000000 0.530176995 0.973115758 0.0138425329    0.00   0.00      1.00
335  0.9991797 0.119841106 0.613528253 0.9204250337    0.00   0.00      1.00
336  1.0000000 0.924587466 0.805710415 0.1529897919    0.00   0.00      1.00
337  1.0000000 0.323425893 0.704684583 0.1319658817    0.00   0.00      1.00
338  0.9539844 0.133515522 0.312730479 0.1572863699    0.00   0.18      0.82
339  0.9028516 0.420503777 0.207307009 0.6928133031    0.00   0.32      0.68
340  0.9956250 0.904653047 0.320560053 0.5732720937    0.00   0.02      0.98
341  0.9999219 0.109479872 0.687564187 0.5435032852    0.00   0.00      1.00
342  0.9854688 0.248791779 0.392815310 0.9450617214    0.00   0.05      0.95
343  0.7797656 0.275124485 0.134175208 0.0839625688    0.01   0.53      0.46
344  0.5125000 0.379885860 0.020203861 0.2820759329    0.29   0.29      0.42
345  0.9996484 0.731512467 0.555622274 0.3076542174    0.00   0.00      1.00
346  0.9980078 0.384685662 0.509679560 0.0357249181    0.00   0.00      1.00
347  1.0000000 0.612521256 0.907707729 0.0467789399    0.00   0.00      1.00
348  0.9993750 0.147744301 0.574232905 0.5382204722    0.00   0.00      1.00
349  0.9976953 0.333341979 0.487709574 0.9864583255    0.00   0.00      1.00
350  0.4251953 0.174109441 0.041635801 0.9043109100    0.08   0.75      0.17
351  1.0000000 0.263544163 0.964246246 0.2557925840    0.00   0.00      1.00
352  1.0000000 0.317268680 0.988525428 0.8623837058    0.00   0.00      1.00
353  0.9965625 0.196879062 0.520378242 0.7132270967    0.00   0.00      1.00
354  0.9324609 0.716309795 0.179534136 0.6266016711    0.00   0.21      0.79
355  0.9282031 0.029456298 0.280635175 0.3626590581    0.00   0.31      0.69
356  1.0000000 0.473827794 0.713060969 0.4422738762    0.00   0.00      1.00
357  0.9989453 0.323018871 0.558556664 0.8775042882    0.00   0.01      0.99
