      prop.aneu    prob.meio    prob.mito    dispersal euploid mosaic aneuploid
59   1.00000000 0.1694235492 0.8260305068 0.9500584872    0.00   0.00      1.00
60   1.00000000 0.9808705952 0.8295890519 0.0878604045    0.00   0.00      1.00
61   0.99375000 0.1374799807 0.4562283903 0.7457900795    0.00   0.02      0.98
62   0.99023438 0.0016624497 0.4262070004 0.5562207149    0.00   0.04      0.96
63   1.00000000 0.8596038390 0.6599615307 0.6657239632    0.00   0.00      1.00
64   0.81804687 0.2261559835 0.1718692640 0.0443813058    0.02   0.43      0.55
65   0.98062500 0.6747403131 0.3261508970 0.2038601183    0.00   0.06      0.94
66   0.73937500 0.3910426085 0.1001699383 0.2048044184    0.02   0.51      0.47
67   1.00000000 0.6406918839 0.8589600408 0.9289106147    0.00   0.00      1.00
68   0.98113281 0.2907802989 0.3758168605 0.0822677175    0.00   0.03      0.97
69   0.99292969 0.8517789911 0.3189263288 0.6412718014    0.00   0.02      0.98
70   0.85570313 0.6802314688 0.0646865221 0.2760060288    0.06   0.19      0.75
71   0.99968750 0.6303490018 0.5580785433 0.5059220078    0.00   0.00      1.00
72   1.00000000 0.2001217890 0.9482091276 0.0385176148    0.00   0.00      1.00
73   1.00000000 0.7418009562 0.8992589647 0.1129980390    0.00   0.00      1.00
74   0.98445313 0.9194802865 0.1733159341 0.5162890349    0.00   0.06      0.94
75   0.99925781 0.4723659693 0.5302815514 0.6080247534    0.00   0.00      1.00
76   1.00000000 0.9536241859 0.5412883284 0.6695059389    0.00   0.00      1.00
77   0.31218750 0.0089160434 0.0418808118 0.2513493500    0.31   0.61      0.08
78   0.98210937 0.9132369386 0.2010297314 0.4280375978    0.00   0.08      0.92
79   1.00000000 0.6941793975 0.8901056787 0.4498357757    0.00   0.00      1.00
80   1.00000000 0.6408520557 0.9542429573 0.1402887017    0.00   0.00      1.00
81   0.99992187 0.4946035545 0.5944019773 0.5378147883    0.00   0.00      1.00
82   1.00000000 0.9228166596 0.9797746940 0.6162121415    0.00   0.00      1.00
83   0.99742188 0.6695617328 0.4778588403 0.1806769951    0.00   0.01      0.99
84   0.99964844 0.6361948517 0.6106143808 0.1754807234    0.00   0.00      1.00
85   0.99234375 0.5967212932 0.3642550197 0.6146282644    0.00   0.04      0.96
86   0.98933594 0.7300902994 0.3238749492 0.5967639680    0.00   0.05      0.95
87   0.99730469 0.5462700040 0.4798112044 0.4949379223    0.00   0.01      0.99
88   1.00000000 0.9115926428 0.9511087856 0.8946764197    0.00   0.00      1.00
89   0.99925781 0.1829334025 0.5695278554 0.5117393080    0.00   0.00      1.00
90   0.99765625 0.6541881736 0.4578258563 0.1007693931    0.00   0.01      0.99
91   0.99976562 0.8583123444 0.5356251562 0.1218404789    0.00   0.01      0.99
92   0.90542969 0.3571998992 0.1949224840 0.7587427297    0.00   0.21      0.79
93   0.26574219 0.0136270633 0.0429996501 0.3635808199    0.37   0.63      0.00
94   0.25972656 0.0291763355 0.0308265227 0.3381146204    0.42   0.53      0.05
95   0.95269531 0.7078179913 0.2126257988 0.7417098209    0.00   0.16      0.84
96   1.00000000 0.1911076617 0.7918203284 0.7891692757    0.00   0.00      1.00
97   0.99992187 0.9792798662 0.6189376456 0.2479756484    0.00   0.00      1.00
98   1.00000000 0.6356447805 0.7046396944 0.4656829126    0.00   0.00      1.00
99   0.72796875 0.6047171119 0.0368521854 0.7935322502    0.05   0.34      0.61
100  0.99832031 0.1404841770 0.5367773189 0.4770159076    0.00   0.00      1.00
101  1.00000000 0.9562038032 0.3012922625 0.2183032981    0.00   0.00      1.00
102  0.96878906 0.4847347580 0.2863774493 0.4828327054    0.00   0.14      0.86
103  0.98375000 0.0063363079 0.4062600189 0.8495826926    0.00   0.11      0.89
104  1.00000000 0.9965139553 0.3577130639 0.4305865224    0.00   0.00      1.00
105  0.94457031 0.2572465197 0.2711286156 0.6364319122    0.00   0.22      0.78
106  0.98707031 0.4933863834 0.3605221401 0.8085695722    0.00   0.07      0.93
107  0.99843750 0.8092989170 0.4626890218 0.1905469575    0.00   0.00      1.00
108  0.98867187 0.8544357631 0.3027553929 0.4688144489    0.00   0.04      0.96
109  1.00000000 0.8961500330 0.8020231451 0.0880781300    0.00   0.00      1.00
110  0.99191406 0.1801618868 0.4454799653 0.5797811192    0.00   0.02      0.98
111  1.00000000 0.4525237998 0.7052228106 0.1580425818    0.00   0.00      1.00
112  0.99972656 0.6995644514 0.5655362783 0.4263998948    0.00   0.00      1.00
113  1.00000000 0.7061219099 0.8442800180 0.8662975945    0.00   0.00      1.00
114  0.99316406 0.7046090644 0.3637939657 0.2822440674    0.00   0.01      0.99
115  0.99988281 0.0582494922 0.6724126292 0.7262442489    0.00   0.00      1.00
116  0.99996094 0.1875564270 0.7034638200 0.9928495754    0.00   0.00      1.00
117  0.98707031 0.4768461692 0.3900449835 0.0031605053    0.00   0.05      0.95
118  0.99832031 0.5861925078 0.4639132076 0.7003133509    0.00   0.00      1.00
119  0.96472656 0.6459621571 0.2470187070 0.0146880972    0.00   0.10      0.90
120  1.00000000 0.0405170617 0.9095290385 0.3479519582    0.00   0.00      1.00
121  1.00000000 0.8707583903 0.7298881835 0.5373449752    0.00   0.00      1.00
122  1.00000000 0.5987963227 0.9604957481 0.0292437170    0.00   0.00      1.00
123  0.83609375 0.5426633754 0.1327462948 0.8511122968    0.01   0.43      0.56
124  0.44671875 0.3010803058 0.0282056928 0.0897160002    0.39   0.30      0.31
125  1.00000000 0.6358378474 0.9857651934 0.1399304280    0.00   0.00      1.00
126  0.96281250 0.9341030815 0.1199262771 0.5892746609    0.00   0.10      0.90
127  1.00000000 0.6156734524 0.9062973179 0.0676030624    0.00   0.00      1.00
128  1.00000000 0.0024794538 0.9048460128 0.3143744187    0.00   0.00      1.00
129  1.00000000 0.2334822000 0.8360887750 0.2700485790    0.00   0.00      1.00
130  0.92464844 0.6956196015 0.1575153505 0.4535443061    0.00   0.18      0.82
131  0.99671875 0.7021452258 0.4351729518 0.1149564239    0.00   0.01      0.99
132  0.99839844 0.4456011697 0.5026287823 0.6093265859    0.00   0.00      1.00
133  0.99984375 0.8931863760 0.5215323230 0.9313521853    0.00   0.00      1.00
134  0.65578125 0.2192342072 0.0944248599 0.7987406855    0.00   0.68      0.32
135  0.85835938 0.7695279066 0.0632501405 0.9300454508    0.02   0.20      0.78
136  0.99812500 0.2130528188 0.5094312290 0.4544610197    0.00   0.01      0.99
137  0.26257812 0.1999614642 0.0152006825 0.1048947833    0.62   0.21      0.17
138  0.98917969 0.0499772311 0.4310141401 0.6168488825    0.00   0.04      0.96
139  1.00000000 0.2801894075 0.7287698472 0.2565362591    0.00   0.00      1.00
140  0.99773437 0.5260334194 0.5061281812 0.5179203360    0.00   0.00      1.00
141  0.99800781 0.7095481399 0.4596936961 0.9774655709    0.00   0.02      0.98
142  0.98234375 0.3366998716 0.3734061744 0.5656484081    0.00   0.04      0.96
143  0.99890625 0.3068885577 0.5188997809 0.4422161439    0.00   0.00      1.00
144  0.99917969 0.3686120308 0.5284989304 0.1193889773    0.00   0.01      0.99
145  1.00000000 0.1779092322 0.6961641195 0.0762020599    0.00   0.00      1.00
146  0.98058594 0.7420605063 0.2620376588 0.7973171149    0.00   0.08      0.92
147  0.99910156 0.7758705930 0.5112894706 0.4030323436    0.00   0.01      0.99
148  0.99269531 0.9225647443 0.2659815617 0.7529956901    0.00   0.04      0.96
149  1.00000000 0.9020943120 0.6600177144 0.9761697198    0.00   0.00      1.00
150  0.95257813 0.3346628915 0.2649514538 0.9988269345    0.00   0.16      0.84
151  0.99980469 0.2180071909 0.6714355641 0.6499613361    0.00   0.00      1.00
152  0.99925781 0.1186586113 0.6155792382 0.8044536852    0.00   0.00      1.00
153  0.99957031 0.9322804974 0.5112123406 0.3499899602    0.00   0.00      1.00
154  1.00000000 0.2577753530 0.9516887043 0.9154902759    0.00   0.00      1.00
155  1.00000000 0.0957610093 0.8410391491 0.0707084935    0.00   0.00      1.00
156  0.99601562 0.8562929872 0.4216887478 0.2668037142    0.00   0.01      0.99
157  0.99851563 0.8088355151 0.4525740775 0.9219476038    0.00   0.01      0.99
158  0.99675781 0.0600578466 0.5152523704 0.7027797769    0.00   0.02      0.98
159  0.98917969 0.4176386464 0.3604506769 0.1288513134    0.00   0.06      0.94
160  0.98148437 0.0009785693 0.3909946431 0.1429079603    0.00   0.07      0.93
161  1.00000000 0.4070863663 0.8406208814 0.5663817432    0.00   0.00      1.00
162  0.99972656 0.3180331339 0.6112579079 0.7150947275    0.00   0.00      1.00
163  0.99960938 0.6749973444 0.5752128595 0.0764279368    0.00   0.00      1.00
164  1.00000000 0.3900519719 0.8938848767 0.8365471431    0.00   0.00      1.00
165  0.98472656 0.6653551548 0.3174977230 0.8298434874    0.00   0.07      0.93
166  0.99687500 0.9942276718 0.1794308107 0.4122208676    0.00   0.01      0.99
167  0.87976562 0.6782130718 0.1217875385 0.8822172040    0.01   0.26      0.73
168  0.74687500 0.2406067075 0.1332002559 0.4037072801    0.02   0.59      0.39
169  1.00000000 0.3971946128 0.8010191435 0.4003679531    0.00   0.00      1.00
170  0.98554688 0.3487135281 0.3611309712 0.2706545803    0.00   0.05      0.95
171  0.99734375 0.6721117913 0.4519394122 0.6183092899    0.00   0.01      0.99
172  0.99996094 0.9160884414 0.3876456334 0.6251714770    0.00   0.00      1.00
173  1.00000000 0.6681551798 0.9466019762 0.0110268416    0.00   0.00      1.00
174  0.98949219 0.2767198686 0.4238245492 0.7962346866    0.00   0.07      0.93
175  0.99425781 0.0270420620 0.4874507631 0.6246245147    0.00   0.02      0.98
176  1.00000000 0.8124460629 0.8539018305 0.8381708516    0.00   0.00      1.00
177  0.99957031 0.9138903015 0.4412281399 0.3915642726    0.00   0.01      0.99
178  0.99972656 0.1043193568 0.6602607870 0.1738051751    0.00   0.00      1.00
179  0.97964844 0.1418134863 0.3842803629 0.2655714182    0.00   0.08      0.92
180  0.89519531 0.7781164921 0.0856569468 0.5424699967    0.01   0.18      0.81
181  0.99742188 0.9045792380 0.3760832541 0.3806333952    0.00   0.00      1.00
182  0.74230469 0.3999407256 0.0721557147 0.6184840333    0.02   0.45      0.53
183  1.00000000 0.3753250130 0.8726287282 0.7120521201    0.00   0.00      1.00
184  0.99882812 0.7396552069 0.4734995416 0.7077406056    0.00   0.01      0.99
185  0.98523437 0.3598824975 0.3616573582 0.3985274660    0.00   0.05      0.95
186  1.00000000 0.6665315127 0.8500507448 0.9876096097    0.00   0.00      1.00
187  0.99363281 0.4439089203 0.4399077883 0.9213232491    0.00   0.05      0.95
188  1.00000000 0.0838139595 0.7257233325 0.8711514166    0.00   0.00      1.00
189  1.00000000 0.9060245408 0.7703648584 0.4724345910    0.00   0.00      1.00
190  0.99390625 0.2709998356 0.4637899511 0.2562955208    0.00   0.02      0.98
191  0.99765625 0.2931931929 0.5033444073 0.4914757130    0.00   0.00      1.00
192  1.00000000 0.5684514716 0.8497492594 0.8707768873    0.00   0.00      1.00
193  0.98984375 0.6110409237 0.3621063873 0.7052100284    0.00   0.05      0.95
194  1.00000000 0.7753667063 0.6975672827 0.2379413219    0.00   0.00      1.00
195  0.98769531 0.6483241215 0.3553640351 0.6754387827    0.00   0.06      0.94
196  0.99886719 0.3720016298 0.5163458080 0.0896529609    0.00   0.00      1.00
197  1.00000000 0.9111895177 0.8626341964 0.4813023601    0.00   0.00      1.00
198  0.93792969 0.0381946974 0.2870172914 0.1612328680    0.00   0.25      0.75
199  0.68425781 0.3240517122 0.1002718254 0.9139199015    0.02   0.66      0.32
200  0.80992188 0.3187890239 0.1469227597 0.9510336067    0.00   0.52      0.48
201  0.43824219 0.3181867828 0.0216385480 0.5667806042    0.34   0.32      0.34
202  0.74507813 0.1283874132 0.1491463983 0.7739469486    0.00   0.74      0.26
203  1.00000000 0.7601377985 0.7869981094 0.7850274320    0.00   0.00      1.00
204  1.00000000 0.9823370802 0.7255253496 0.0498699998    0.00   0.00      1.00
205  0.99835938 0.2362666994 0.5616335312 0.9061660976    0.00   0.01      0.99
206  0.99480469 0.5672973068 0.4231317020 0.9280186233    0.00   0.01      0.99
207  0.99992187 0.7781919043 0.6730877219 0.6222368092    0.00   0.00      1.00
208  1.00000000 0.8592059296 0.8899641025 0.2910864651    0.00   0.00      1.00
209  1.00000000 0.5410968016 0.7683354523 0.7888575210    0.00   0.00      1.00
210  0.99660156 0.4515892053 0.4503837435 0.3341500747    0.00   0.03      0.97
211  1.00000000 0.9702449285 0.6905282708 0.1160424761    0.00   0.00      1.00
212  0.98171875 0.4735063505 0.3432049658 0.0764717460    0.00   0.07      0.93
213  1.00000000 0.7202704758 0.5797787821 0.4815073793    0.00   0.00      1.00
214  0.99617188 0.0737397673 0.4927607675 0.7168119717    0.00   0.01      0.99
215  0.83332031 0.1528831944 0.1921238464 0.2321736785    0.00   0.54      0.46
216  0.90078125 0.4435118469 0.2052678613 0.6796408221    0.00   0.29      0.71
217  1.00000000 0.6176855695 0.8770926460 0.4473407140    0.00   0.00      1.00
218  0.95074219 0.7582598743 0.1396961794 0.2068046411    0.00   0.13      0.87
219  0.93937500 0.4569968462 0.2445039882 0.3912227952    0.00   0.24      0.76
220  0.99988281 0.1975679535 0.6466774223 0.9779342380    0.00   0.00      1.00
221  1.00000000 0.3596279118 0.6847025731 0.5246846308    0.00   0.00      1.00
222  1.00000000 0.5216640970 0.7213913810 0.6522141541    0.00   0.00      1.00
223  1.00000000 0.7007767556 0.6883686127 0.8544536638    0.00   0.00      1.00
224  0.99890625 0.4176094602 0.5377710164 0.7655892882    0.00   0.00      1.00
225  0.99996094 0.3183754277 0.6881813016 0.8009375688    0.00   0.00      1.00
226  0.90445312 0.1660341383 0.2448493149 0.8909170558    0.00   0.39      0.61
227  0.85972656 0.0528034170 0.2221233726 0.5723889042    0.00   0.53      0.47
228  0.81347656 0.0060282843 0.1852045655 0.0157346248    0.03   0.51      0.46
229  0.97527344 0.5465241116 0.2798591407 0.0118218702    0.00   0.15      0.85
230  0.99257812 0.2832133260 0.4501400813 0.9577887754    0.00   0.01      0.99
231  0.99996094 0.3829924373 0.6334197021 0.5446993210    0.00   0.00      1.00
232  0.91042969 0.7584840762 0.0936636832 0.6089775069    0.02   0.16      0.82
233  0.94363281 0.4254349044 0.2329407532 0.6058887744    0.00   0.21      0.79
234  0.99777344 0.5306189603 0.5049783194 0.5789411964    0.00   0.02      0.98
235  0.80363281 0.0981959193 0.1766651880 0.9164929106    0.00   0.54      0.46
236  0.99890625 0.9383119207 0.3986529228 0.1520123617    0.00   0.01      0.99
237  0.99992187 0.6888262485 0.6659675280 0.9910517503    0.00   0.00      1.00
238  0.84386719 0.6773884026 0.0937120372 0.1329697343    0.04   0.25      0.71
239  0.99996094 0.0694214636 0.7375355228 0.8822454959    0.00   0.00      1.00
240  0.99355469 0.4742273171 0.4166587577 0.6038205060    0.00   0.02      0.98
241  0.99773437 0.7550459597 0.4948639004 0.1352132913    0.00   0.00      1.00
242  0.66835937 0.3739750939 0.0758838679 0.5751392583    0.03   0.57      0.40
243  0.62378906 0.3927915997 0.0590918839 0.9792668568    0.04   0.58      0.38
244  0.49652344 0.3129626065 0.0457922940 0.9764186398    0.07   0.64      0.29
245  0.94410156 0.5999694718 0.2308409705 0.1793437332    0.00   0.16      0.84
246  0.99953125 0.3749083173 0.6144162896 0.9762345555    0.00   0.00      1.00
247  0.66128906 0.3884428570 0.0717699772 0.8345446608    0.05   0.56      0.39
248  0.54605469 0.1821519267 0.0703494120 0.3006203696    0.05   0.75      0.20
249  0.99523438 0.7058226694 0.4169954364 0.5328889373    0.00   0.00      1.00
250  0.98121094 0.5363742651 0.3099966240 0.0770525069    0.00   0.07      0.93
251  1.00000000 0.6646769666 0.7028409173 0.9976779481    0.00   0.00      1.00
252  1.00000000 0.2066287228 0.7888891313 0.0312155548    0.00   0.00      1.00
253  0.92953125 0.0846445414 0.2809744119 0.1456184823    0.00   0.25      0.75
254  1.00000000 0.8964347311 0.9602292744 0.4513123287    0.00   0.00      1.00
255  0.85464844 0.1563295587 0.1999904471 0.9467050110    0.00   0.42      0.58
256  0.80960937 0.0125508634 0.1810148426 0.0192977714    0.01   0.55      0.44
257  0.99921875 0.8532254519 0.4800648133 0.7175299108    0.00   0.00      1.00
258  0.80210938 0.3500810110 0.1425645831 0.2131667947    0.02   0.48      0.50
259  0.64847656 0.5249323288 0.0358562933 0.6967310393    0.13   0.32      0.55
260  0.99972656 0.4956088958 0.5943026321 0.9442339547    0.00   0.00      1.00
261  1.00000000 0.5575704181 0.6869927356 0.6733968402    0.00   0.00      1.00
262  0.99996094 0.8656833307 0.5899378622 0.4429233621    0.00   0.00      1.00
263  0.73527344 0.0838294602 0.1475071532 0.8481026834    0.00   0.68      0.32
264  1.00000000 0.8953614722 0.8441563749 0.7221387180    0.00   0.00      1.00
265  0.87289063 0.4239567323 0.1626168394 0.8959600036    0.01   0.35      0.64
266  0.99570313 0.3249393653 0.4837192763 0.0852490468    0.00   0.03      0.97
267  0.99816406 0.6753152695 0.5090958606 0.4502325088    0.00   0.01      0.99
268  0.91109375 0.6619915329 0.1659986060 0.8230804433    0.00   0.26      0.74
269  0.99582031 0.6521652529 0.4285755458 0.5093047377    0.00   0.01      0.99
270  1.00000000 0.2488308083 0.9078094640 0.3139878360    0.00   0.00      1.00
271  1.00000000 0.5964682756 0.9686146537 0.4326922866    0.00   0.00      1.00
272  1.00000000 0.3413272044 0.9482257094 0.1725859379    0.00   0.00      1.00
273  0.99859375 0.3967483651 0.5493884138 0.0507970701    0.00   0.01      0.99
274  0.99996094 0.4890745205 0.6714095124 0.3468918828    0.00   0.00      1.00
275  1.00000000 0.8736039486 0.7171895101 0.6560723535    0.00   0.00      1.00
276  0.99917969 0.4687485138 0.5286483078 0.2414068361    0.00   0.00      1.00
277  1.00000000 0.3263298303 0.8879083332 0.6345016500    0.00   0.00      1.00
278  1.00000000 0.9746540664 0.6751926499 0.5778295207    0.00   0.00      1.00
279  0.99996094 0.4514096454 0.7088078687 0.1988538899    0.00   0.00      1.00
280  0.99992187 0.3013065199 0.6275244181 0.1608593834    0.00   0.00      1.00
281  1.00000000 0.7786510012 0.8582710326 0.4749537893    0.00   0.00      1.00
282  0.99988281 0.0335746927 0.6755466247 0.7271625246    0.00   0.00      1.00
283  1.00000000 0.3640728190 0.9722902905 0.8875076314    0.00   0.00      1.00
284  0.93957031 0.1831397284 0.2772555631 0.7197704657    0.00   0.21      0.79
285  0.98093750 0.9645733351 0.0947602703 0.2718126755    0.00   0.03      0.97
286  1.00000000 0.4991023841 0.8300703727 0.5459472907    0.00   0.00      1.00
287  1.00000000 0.7279960138 0.8425669796 0.5699077288    0.00   0.00      1.00
288  0.98925781 0.4022010190 0.3844688530 0.3928092718    0.00   0.04      0.96
289  0.99988281 0.4436551316 0.6081341230 0.9650012255    0.00   0.00      1.00
290  0.97359375 0.5678602066 0.2736817838 0.6232576061    0.00   0.11      0.89
291  0.99902344 0.1859774890 0.5586587561 0.0567285307    0.00   0.00      1.00
292  1.00000000 0.5331475202 0.7884843606 0.5881112230    0.00   0.00      1.00
293  1.00000000 0.1077683361 0.8657833175 0.6771130341    0.00   0.00      1.00
294  0.99992187 0.0860137991 0.7200530360 0.5457644162    0.00   0.00      1.00
295  0.99718750 0.8890532884 0.4078956472 0.1888749797    0.00   0.01      0.99
296  1.00000000 0.7690072292 0.7616731601 0.2221099234    0.00   0.00      1.00
297  0.54734375 0.2787498564 0.0526504719 0.7060348236    0.10   0.58      0.32
298  1.00000000 0.9252122068 0.8062665288 0.5490491635    0.00   0.00      1.00
299  0.99207031 0.7269384491 0.3814417669 0.0063402583    0.00   0.02      0.98
300  0.99781250 0.4223482884 0.5303572020 0.6313602543    0.00   0.03      0.97
301  1.00000000 0.6735875001 0.8600982856 0.8121614875    0.00   0.00      1.00
302  1.00000000 0.9793669300 0.5102155069 0.9853643086    0.00   0.00      1.00
303  1.00000000 0.3886324323 0.7395305152 0.7963975468    0.00   0.00      1.00
304  1.00000000 0.0486900816 0.7121598471 0.9360898796    0.00   0.00      1.00
305  0.99996094 0.4496309799 0.7511971649 0.9378158560    0.00   0.00      1.00
306  1.00000000 0.7575582075 0.9853072159 0.0617570009    0.00   0.00      1.00
307  0.94867188 0.4482222560 0.2597142642 0.4440955208    0.00   0.20      0.80
308  0.99859375 0.6348240308 0.5082779597 0.5081336754    0.00   0.01      0.99
309  0.99375000 0.7404745885 0.3735671137 0.6165988385    0.00   0.03      0.97
310  1.00000000 0.7302450577 0.7705185530 0.9932227456    0.00   0.00      1.00
311  0.99863281 0.6249534071 0.5231294255 0.1672820989    0.00   0.01      0.99
312  0.82875000 0.6358770044 0.1032641348 0.8202245114    0.02   0.33      0.65
313  0.99835938 0.2248104860 0.5298743222 0.0395062449    0.00   0.00      1.00
314  0.98671875 0.1075756270 0.4133453493 0.8380463151    0.00   0.08      0.92
315  0.96464844 0.6993421298 0.2295958570 0.3435495233    0.00   0.10      0.90
316  1.00000000 0.5396163946 0.8657982354 0.7410829829    0.00   0.00      1.00
317  0.99472656 0.4767855580 0.4500703076 0.0240414343    0.00   0.03      0.97
318  0.99703125 0.6515838539 0.4421722444 0.6063294092    0.00   0.01      0.99
319  0.85144531 0.7246454279 0.0773269918 0.9528454412    0.00   0.26      0.74
320  0.99488281 0.5595262588 0.4472757175 0.3571732079    0.00   0.03      0.97
321  1.00000000 0.3131725639 0.7719386858 0.6179815845    0.00   0.00      1.00
322  0.99921875 0.7932504127 0.4511498185 0.3302855873    0.00   0.00      1.00
323  0.39570312 0.2220303230 0.0422448898 0.9718304421    0.12   0.71      0.17
324  0.96230469 0.8813552558 0.1533374288 0.4903541021    0.00   0.08      0.92
325  0.99937500 0.2133776355 0.5858049879 0.5937247151    0.00   0.00      1.00
326  1.00000000 0.6970234169 0.7389024450 0.6333740563    0.00   0.00      1.00
327  0.88093750 0.3451578538 0.1809979596 0.6995869612    0.00   0.30      0.70
328  0.99988281 0.1188731545 0.6580594874 0.3742889799    0.00   0.00      1.00
329  0.99953125 0.6812015700 0.5169490753 0.2991952293    0.00   0.00      1.00
330  0.99984375 0.2751450215 0.6249571622 0.7559567164    0.00   0.00      1.00
331  0.96933594 0.4100617499 0.3178543278 0.6431646731    0.00   0.09      0.91
332  1.00000000 0.1965017973 0.7604412453 0.1690355507    0.00   0.00      1.00
333  0.99964844 0.7019304289 0.5562201645 0.0881293807    0.00   0.00      1.00
334  0.91042969 0.7646030618 0.1205460404 0.4832883021    0.01   0.21      0.78
335  0.95164063 0.3553548192 0.2877437703 0.3529645151    0.00   0.25      0.75
336  1.00000000 0.2713064936 0.7307760490 0.8304593163    0.00   0.00      1.00
337  0.62832031 0.4642589353 0.0479334465 0.7547300989    0.04   0.50      0.46
338  0.99488281 0.3859294704 0.4462979576 0.4189853664    0.00   0.03      0.97
339  1.00000000 0.8768839748 0.9313506656 0.8151880205    0.00   0.00      1.00
