     prop.aneu    prob.meio   prob.mito    dispersal euploid mosaic aneuploid
97   1.0000000 0.6661741093 0.858464831 0.1298071437    0.00   0.00      1.00
98   1.0000000 0.9531403547 0.685227021 0.5736656752    0.00   0.00      1.00
99   1.0000000 0.3475257326 0.899279579 0.7758148580    0.00   0.00      1.00
100  0.9369141 0.0832764364 0.281664691 0.4620674043    0.00   0.22      0.78
101  0.9933594 0.1140589362 0.445846290 0.0915514552    0.00   0.06      0.94
102  0.4844531 0.1649400820 0.063907112 0.9850231798    0.04   0.81      0.15
103  1.0000000 0.8992326702 0.909943896 0.7027828516    0.00   0.00      1.00
104  0.4921094 0.0350980419 0.072005692 0.1115897151    0.17   0.68      0.15
105  0.9630859 0.0647963546 0.334443173 0.6969117860    0.00   0.14      0.86
106  0.9992188 0.6600680484 0.550051949 0.7479681468    0.00   0.00      1.00
107  0.9932422 0.8160402554 0.371478172 0.8694579236    0.00   0.02      0.98
108  0.9683203 0.6188667696 0.284623968 0.8047072673    0.00   0.10      0.90
109  0.4167969 0.2854869510 0.011126661 0.0372977837    0.55   0.09      0.36
110  0.9949219 0.1520523541 0.478194349 0.9003204911    0.00   0.03      0.97
111  0.9556250 0.9313157885 0.111817885 0.3345702903    0.00   0.09      0.91
112  0.8815625 0.3076558758 0.207785147 0.6131536339    0.00   0.33      0.67
113  1.0000000 0.0429446998 0.735777657 0.8081649810    0.00   0.00      1.00
114  0.9996875 0.1142670664 0.653031792 0.4085481206    0.00   0.01      0.99
115  1.0000000 0.4982969554 0.860243098 0.0817360806    0.00   0.00      1.00
116  1.0000000 0.2909647194 0.985695529 0.6578668144    0.00   0.00      1.00
117  1.0000000 0.3501650444 0.996903649 0.0964891280    0.00   0.00      1.00
118  0.8101953 0.1280592252 0.171256690 0.2071814130    0.00   0.55      0.45
119  0.9835547 0.1925477828 0.406443936 0.8333439038    0.00   0.05      0.95
120  0.9075391 0.8639468800 0.047027885 0.8249940539    0.04   0.08      0.88
121  0.5816016 0.5476563524 0.022510197 0.7030509601    0.20   0.29      0.51
122  0.9988281 0.7289259837 0.443058879 0.9035890850    0.00   0.01      0.99
123  1.0000000 0.9390125368 0.600540945 0.9221178447    0.00   0.00      1.00
124  1.0000000 0.1233807388 0.951986990 0.5917124804    0.00   0.00      1.00
125  0.5754297 0.3992935726 0.049893609 0.8202037807    0.04   0.60      0.36
126  1.0000000 0.9654576366 0.993427035 0.4267630600    0.00   0.00      1.00
127  0.9987109 0.6457630626 0.504536364 0.0095913471    0.00   0.00      1.00
128  0.8378906 0.2788347113 0.157915470 0.1444330718    0.01   0.47      0.52
129  1.0000000 0.7874535143 0.890749243 0.7517244103    0.00   0.00      1.00
130  0.2260156 0.2241450313 0.003588335 0.1052924572    0.74   0.05      0.21
131  0.9974609 0.4862995481 0.498389870 0.5521919664    0.00   0.00      1.00
132  1.0000000 0.8912813528 0.808918473 0.8493827237    0.00   0.00      1.00
133  0.8982422 0.1370912206 0.229529134 0.9326610514    0.00   0.38      0.62
134  0.9996094 0.0316127557 0.628856309 0.6553682843    0.00   0.00      1.00
135  0.9868750 0.9715246935 0.081930729 0.1650989593    0.01   0.02      0.97
136  1.0000000 0.6730028826 0.972934403 0.3069294775    0.00   0.00      1.00
137  0.9993359 0.9629769814 0.356733279 0.1230459900    0.00   0.01      0.99
138  1.0000000 0.7697832065 0.747713897 0.1115353324    0.00   0.00      1.00
139  1.0000000 0.4641592056 0.973713249 0.0261666854    0.00   0.00      1.00
140  0.9687500 0.1170324702 0.342853345 0.7486821024    0.00   0.09      0.91
141  1.0000000 0.6651432689 0.983740515 0.2402609452    0.00   0.00      1.00
142  0.9992578 0.3037861420 0.553157349 0.1534420620    0.00   0.00      1.00
143  0.9951562 0.8557885427 0.315097998 0.6575494548    0.00   0.02      0.98
144  1.0000000 0.6161249809 0.898107493 0.2431841199    0.00   0.00      1.00
145  0.9153516 0.6878952265 0.146196209 0.5568537391    0.00   0.24      0.76
146  1.0000000 0.2341737752 0.893994162 0.0373831987    0.00   0.00      1.00
147  1.0000000 0.4276859253 0.929056081 0.1307909389    0.00   0.00      1.00
148  1.0000000 0.4550938664 0.915229024 0.0189965100    0.00   0.00      1.00
149  1.0000000 0.0305012700 0.956286876 0.8618965703    0.00   0.00      1.00
150  0.9774219 0.6157733500 0.310834662 0.8163094202    0.00   0.12      0.88
151  0.9240234 0.8035222457 0.051706788 0.5161243954    0.00   0.12      0.88
152  1.0000000 0.0396216528 0.971545323 0.1775074755    0.00   0.00      1.00
153  0.9999609 0.5623299547 0.671506443 0.2956305456    0.00   0.00      1.00
154  0.9962109 0.3135902826 0.497326310 0.7832683956    0.00   0.01      0.99
155  0.9001953 0.1212277429 0.227156803 0.9003243567    0.00   0.39      0.61
156  1.0000000 0.3440332548 0.730161783 0.6986179838    0.00   0.00      1.00
157  1.0000000 0.3073210113 0.872042277 0.3513750019    0.00   0.00      1.00
158  0.9989062 0.8239457458 0.462196831 0.3702812681    0.00   0.00      1.00
159  1.0000000 0.4869199183 0.966780955 0.4981080806    0.00   0.00      1.00
160  1.0000000 0.3703499502 0.793485736 0.0513077208    0.00   0.00      1.00
161  0.9985547 0.6849084599 0.527827735 0.8924864451    0.00   0.00      1.00
162  0.9985547 0.1168644498 0.579270087 0.6119048675    0.00   0.01      0.99
163  0.9822656 0.8749646777 0.229819862 0.8577278997    0.00   0.07      0.93
164  0.9777734 0.6825536294 0.273288709 0.2580708258    0.00   0.07      0.93
165  1.0000000 0.1784407920 0.712961066 0.6251817017    0.00   0.00      1.00
166  1.0000000 0.2920103851 0.852875817 0.4968794254    0.00   0.00      1.00
167  0.9745312 0.5407040962 0.310238773 0.3763941773    0.00   0.08      0.92
168  0.9730469 0.6017642054 0.285764706 0.5221399528    0.00   0.13      0.87
169  1.0000000 0.2136724722 0.808686213 0.2346997128    0.00   0.00      1.00
170  0.9991016 0.2242439315 0.523736895 0.9176431440    0.00   0.01      0.99
171  1.0000000 0.7808228938 0.800532744 0.6545378978    0.00   0.00      1.00
172  0.9703125 0.3992781467 0.314264010 0.3231409597    0.00   0.15      0.85
173  0.2858984 0.1821827283 0.015901785 0.4205680336    0.56   0.23      0.21
174  0.8997656 0.3236005981 0.222349151 0.2886511476    0.00   0.35      0.65
175  0.9996094 0.1976129245 0.622715311 0.2179183664    0.00   0.00      1.00
176  0.2074609 0.0708633070 0.022558822 0.9502565982    0.35   0.61      0.04
177  0.9904297 0.3400163581 0.416626462 0.5566452891    0.00   0.08      0.92
178  0.9366406 0.6242037460 0.209905568 0.5912700384    0.00   0.22      0.78
179  0.9998438 0.6302323008 0.568515335 0.4412049672    0.00   0.00      1.00
180  0.9396875 0.7358901978 0.173196475 0.8926469903    0.00   0.17      0.83
181  1.0000000 0.8204553467 0.974987510 0.1565482677    0.00   0.00      1.00
182  0.9876563 0.9211784166 0.215178024 0.4226306106    0.00   0.03      0.97
183  0.9032422 0.6502689170 0.119436943 0.1032363693    0.02   0.22      0.76
184  1.0000000 0.6807444245 0.921250523 0.6905867155    0.00   0.00      1.00
185  0.8061719 0.6556507200 0.053375767 0.3672302181    0.04   0.26      0.70
186  0.9514453 0.0949589629 0.314632811 0.3843900871    0.00   0.22      0.78
187  0.9871484 0.9055021764 0.220259450 0.4333160757    0.00   0.05      0.95
188  0.9935547 0.4708733326 0.426880247 0.5703892782    0.00   0.02      0.98
189  0.9990625 0.8039087604 0.530414346 0.1174076372    0.00   0.00      1.00
190  0.9998047 0.3450875590 0.631475882 0.2571488756    0.00   0.00      1.00
191  0.9984766 0.4065240445 0.535107414 0.8615371918    0.00   0.01      0.99
192  0.9984766 0.7789903805 0.481053917 0.0553013589    0.00   0.02      0.98
193  0.9996094 0.7751896104 0.511028953 0.8476773929    0.00   0.00      1.00
194  0.9957422 0.3371683941 0.478825684 0.6408973355    0.00   0.08      0.92
195  0.8414063 0.7751195745 0.003513732 0.7478352322    0.16   0.00      0.84
196  1.0000000 0.3651694516 0.761665636 0.4662446510    0.00   0.00      1.00
197  0.9968359 0.4939580034 0.480288475 0.9082759689    0.00   0.01      0.99
198  0.9986719 0.6977269561 0.502616331 0.7146915023    0.00   0.01      0.99
199  0.7794141 0.3225435007 0.131125933 0.5573115780    0.01   0.52      0.47
200  1.0000000 0.4609196521 0.963514154 0.4509596610    0.00   0.00      1.00
201  0.9998047 0.8718972318 0.645498573 0.2876528071    0.00   0.00      1.00
202  0.9874219 0.2970585071 0.374504295 0.6646169673    0.00   0.05      0.95
203  1.0000000 0.0921028510 0.961564299 0.3529546894    0.00   0.00      1.00
204  0.9989062 0.4242779512 0.523581002 0.8477032976    0.00   0.01      0.99
205  0.9999609 0.9782713496 0.575283395 0.1907023836    0.00   0.00      1.00
206  1.0000000 0.2265188533 0.708575628 0.9955410985    0.00   0.00      1.00
207  1.0000000 0.5929594189 0.862705807 0.0929809841    0.00   0.00      1.00
208  1.0000000 0.1930691530 0.959752428 0.9268591250    0.00   0.00      1.00
209  1.0000000 0.8793837826 0.761321123 0.2783741208    0.00   0.00      1.00
210  0.9996484 0.0753433823 0.633412608 0.9222844234    0.00   0.00      1.00
211  0.9834375 0.7279268752 0.303566648 0.4181884017    0.00   0.10      0.90
212  0.9890625 0.9767775720 0.100458805 0.2673563920    0.00   0.02      0.98
213  1.0000000 0.7340994014 0.905186599 0.9448286784    0.00   0.00      1.00
214  0.9998047 0.1139453768 0.602171027 0.0100826258    0.00   0.00      1.00
215  0.8052734 0.1365550852 0.161027592 0.5517638444    0.00   0.64      0.36
216  1.0000000 0.1557338955 0.950977346 0.4946695240    0.00   0.00      1.00
217  0.9998828 0.3554010668 0.645573880 0.1243966222    0.00   0.00      1.00
218  0.9962891 0.5376040631 0.466632209 0.8977073138    0.00   0.02      0.98
219  1.0000000 0.7573169854 0.844533726 0.7680973590    0.00   0.00      1.00
220  1.0000000 0.4732499199 0.911089894 0.2419624173    0.00   0.00      1.00
221  1.0000000 0.3703692653 0.887392487 0.0640937465    0.00   0.00      1.00
222  0.9857813 0.9184007321 0.080015446 0.6413564878    0.00   0.03      0.97
223  0.9991016 0.8671031154 0.468446339 0.8931733316    0.00   0.01      0.99
224  0.9993750 0.4270763383 0.547040518 0.2500450935    0.00   0.00      1.00
225  0.9825000 0.5995780912 0.290188810 0.2917567969    0.00   0.08      0.92
226  0.9857813 0.4750327177 0.363120330 0.4739613414    0.00   0.06      0.94
227  0.7396094 0.4832946958 0.063507629 0.7330501159    0.04   0.37      0.59
228  0.7072656 0.5809942903 0.027615736 0.1665241087    0.23   0.13      0.64
229  1.0000000 0.9992455344 0.608999937 0.2313569218    0.00   0.00      1.00
230  1.0000000 0.7636241794 0.825207967 0.9856536875    0.00   0.00      1.00
231  0.9514844 0.5672392475 0.218963297 0.6760535678    0.00   0.16      0.84
232  0.9980859 0.8968087011 0.440339893 0.3492217802    0.00   0.00      1.00
233  0.9999609 0.9671513962 0.675480443 0.8057834257    0.00   0.00      1.00
234  0.9957422 0.5203699828 0.432952204 0.8804295477    0.00   0.03      0.97
235  1.0000000 0.9510708102 0.877413522 0.1702189380    0.00   0.00      1.00
236  0.4439063 0.0063484740 0.061256387 0.3679974638    0.11   0.81      0.08
237  0.9914453 0.3373343302 0.430195207 0.6700631573    0.00   0.06      0.94
238  0.6242578 0.3349082500 0.063830962 0.5144503918    0.06   0.56      0.38
239  1.0000000 0.1837496471 0.981332571 0.6836877556    0.00   0.00      1.00
240  1.0000000 0.6414392027 0.944192528 0.8656991101    0.00   0.00      1.00
241  1.0000000 0.9200927035 0.623028568 0.0250483726    0.00   0.00      1.00
242  0.9998438 0.4361946797 0.637168784 0.4773720982    0.00   0.00      1.00
243  0.7685937 0.4232785669 0.105249047 0.3802762274    0.00   0.50      0.50
244  0.9747656 0.9539055505 0.135899151 0.9654101825    0.00   0.07      0.93
245  0.8808984 0.3474227197 0.195218026 0.4792264197    0.00   0.39      0.61
246  0.9995312 0.1452638581 0.661856540 0.3232536279    0.00   0.00      1.00
247  0.9850000 0.8567274227 0.194376789 0.3870046951    0.00   0.02      0.98
248  1.0000000 0.2637339404 0.945948838 0.1618915605    0.00   0.00      1.00
249  1.0000000 0.6464902514 0.722810557 0.5309720761    0.00   0.00      1.00
250  1.0000000 0.1307836305 0.982909128 0.1893303883    0.00   0.00      1.00
251  0.9966797 0.3574060295 0.473681684 0.9502565488    0.00   0.04      0.96
252  1.0000000 0.9631563837 0.776262949 0.7774567332    0.00   0.00      1.00
253  0.9997656 0.2446554813 0.637053212 0.1985059008    0.00   0.00      1.00
254  0.9686719 0.4178038288 0.299003085 0.2727284273    0.00   0.11      0.89
255  0.9741797 0.7460091282 0.252826985 0.5558491680    0.00   0.08      0.92
256  0.3395313 0.0181564686 0.044968980 0.1532722232    0.36   0.55      0.09
257  0.9999609 0.5599115344 0.660212575 0.3523554776    0.00   0.00      1.00
258  1.0000000 0.5238052430 0.843974724 0.7049364848    0.00   0.00      1.00
259  0.8957031 0.3395106392 0.206875756 0.7010980411    0.00   0.34      0.66
260  0.9998047 0.3761158388 0.691313264 0.3275913452    0.00   0.00      1.00
261  0.9996875 0.3176574335 0.700008810 0.5032442505    0.00   0.00      1.00
262  0.9999219 0.6963624440 0.683068725 0.3677148332    0.00   0.00      1.00
263  1.0000000 0.1663585012 0.938988309 0.1275705430    0.00   0.00      1.00
264  1.0000000 0.9609493150 0.706091764 0.8339703968    0.00   0.00      1.00
265  0.7262109 0.1114625747 0.138492364 0.1417868391    0.07   0.62      0.31
266  0.9864063 0.1590049325 0.394901974 0.7352174036    0.00   0.03      0.97
267  0.9023438 0.5124022858 0.177294171 0.7096788017    0.00   0.28      0.72
268  1.0000000 0.8879775170 0.651269085 0.2588785349    0.00   0.00      1.00
269  0.9777734 0.2153356096 0.357732297 0.4035327476    0.00   0.11      0.89
270  0.9996094 0.9599292639 0.496253832 0.4260616486    0.00   0.01      0.99
271  1.0000000 0.0023012375 0.839361592 0.2359883613    0.00   0.00      1.00
272  0.9995312 0.8803676816 0.402632148 0.5276001429    0.00   0.00      1.00
273  1.0000000 0.4636460117 0.839114780 0.1366998360    0.00   0.00      1.00
274  0.9951562 0.2277405057 0.478485978 0.4059694372    0.00   0.06      0.94
275  1.0000000 0.8143264779 0.911819089 0.8977881360    0.00   0.00      1.00
276  0.5774609 0.3579657208 0.067253225 0.7242806500    0.04   0.63      0.33
277  0.9943750 0.9556274875 0.276142517 0.8485465371    0.00   0.04      0.96
278  1.0000000 0.9568339898 0.633647016 0.5186057142    0.00   0.00      1.00
279  1.0000000 0.6412982845 0.754473646 0.4594891542    0.00   0.00      1.00
280  0.9980078 0.7209359775 0.457879351 0.8213596689    0.00   0.01      0.99
281  1.0000000 0.9706927724 0.704185359 0.0328325215    0.00   0.00      1.00
282  0.9843359 0.0796285253 0.409950126 0.4922523145    0.00   0.05      0.95
283  1.0000000 0.5793587698 0.992420107 0.4117590687    0.00   0.00      1.00
284  1.0000000 0.8281344527 0.717122909 0.6479316042    0.00   0.00      1.00
285  1.0000000 0.4549663211 0.880967219 0.4730227566    0.00   0.00      1.00
286  0.9963672 0.7229256404 0.408160584 0.3663381096    0.00   0.04      0.96
287  0.9999219 0.8872812362 0.640639378 0.1407779399    0.00   0.00      1.00
288  1.0000000 0.1009845636 0.734706316 0.8341901607    0.00   0.00      1.00
289  0.9705469 0.9882773387 0.005704678 0.3893371455    0.03   0.00      0.97
290  0.9997266 0.6849261876 0.603762907 0.0868269308    0.00   0.00      1.00
291  1.0000000 0.5522533385 0.841551578 0.3351246004    0.00   0.00      1.00
292  0.8850000 0.3173183035 0.197828991 0.4245485009    0.00   0.44      0.56
293  0.9538672 0.7710784622 0.173592890 0.1954171211    0.00   0.13      0.87
294  0.9690234 0.7988507575 0.179858240 0.8060909475    0.00   0.09      0.91
295  1.0000000 0.9085509779 0.834630202 0.3350464602    0.00   0.00      1.00
296  0.8128906 0.7128743571 0.073558504 0.4049714848    0.04   0.27      0.69
297  0.9969531 0.8020930174 0.438167662 0.8802438513    0.00   0.01      0.99
298  0.9985547 0.3730949960 0.537341161 0.5644501341    0.00   0.00      1.00
299  0.9998828 0.6506145890 0.660262055 0.8269611485    0.00   0.00      1.00
300  1.0000000 0.7736161386 0.981882924 0.4188879349    0.00   0.00      1.00
301  0.9955469 0.4817763108 0.468662431 0.0321186176    0.00   0.02      0.98
302  0.9986719 0.7149809902 0.499189225 0.1079981769    0.00   0.00      1.00
303  0.9998828 0.7565155840 0.645577507 0.0609818627    0.00   0.00      1.00
304  0.8317578 0.5028437574 0.112117707 0.8492293311    0.00   0.40      0.60
305  1.0000000 0.7864622863 0.864299952 0.7256052548    0.00   0.00      1.00
306  0.9997656 0.8643590531 0.679091366 0.3331314703    0.00   0.00      1.00
307  0.7666016 0.5601784154 0.066442273 0.4700929318    0.04   0.33      0.63
308  1.0000000 0.2958817089 0.795060196 0.5152916785    0.00   0.00      1.00
309  0.5079297 0.2770165503 0.042927525 0.8381981845    0.11   0.59      0.30
310  0.9956641 0.9314581039 0.220039351 0.5475756039    0.00   0.03      0.97
311  0.9856250 0.9532139460 0.180169158 0.0760970430    0.00   0.05      0.95
312  0.9999609 0.4735365864 0.649910361 0.4140904059    0.00   0.00      1.00
313  0.8886328 0.1349452999 0.221558873 0.3424211938    0.00   0.42      0.58
314  1.0000000 0.8791287995 0.849074304 0.4787837951    0.00   0.00      1.00
315  1.0000000 0.9983095746 0.827614776 0.5973857995    0.00   0.00      1.00
316  0.6025000 0.0387074030 0.107777758 0.4188061261    0.01   0.84      0.15
317  0.9988672 0.6327514709 0.519102257 0.9074253384    0.00   0.00      1.00
318  0.2509766 0.0012091638 0.036356406 0.1372222560    0.37   0.62      0.01
319  0.9982813 0.3789192236 0.487121173 0.3771125383    0.00   0.01      0.99
320  1.0000000 0.3035089769 0.788814606 0.8453500392    0.00   0.00      1.00
321  0.9614453 0.1353025101 0.331185573 0.8597079746    0.00   0.13      0.87
322  0.9999219 0.3830200983 0.661257578 0.7486601528    0.00   0.00      1.00
323  0.9493359 0.1496017308 0.314681855 0.5251656536    0.00   0.21      0.79
324  0.3786328 0.0246805486 0.049750981 0.1348755879    0.35   0.59      0.06
325  1.0000000 0.1219353979 0.898153156 0.2174714734    0.00   0.00      1.00
326  1.0000000 0.6125606792 0.941438977 0.0252376839    0.00   0.00      1.00
327  0.9196875 0.7558063103 0.133400645 0.9425107536    0.00   0.21      0.79
328  0.9973047 0.7713451085 0.394664224 0.1967893604    0.00   0.00      1.00
329  1.0000000 0.2122144008 0.981904687 0.4484271072    0.00   0.00      1.00
330  0.9999609 0.5559711037 0.725064192 0.5567769795    0.00   0.00      1.00
331  0.9403906 0.7328218815 0.154028398 0.8616019827    0.00   0.15      0.85
332  0.9988672 0.8413986475 0.476694583 0.8812208159    0.00   0.00      1.00
333  0.9997656 0.6526486410 0.567588983 0.7445092220    0.00   0.00      1.00
334  0.9908984 0.7260770774 0.352558549 0.0441010154    0.00   0.02      0.98
335  1.0000000 0.2495371010 0.961587371 0.1304289727    0.00   0.00      1.00
336  1.0000000 0.2626320750 0.966923606 0.2050192568    0.00   0.00      1.00
337  0.6855078 0.0990531591 0.117328962 0.7464220787    0.01   0.76      0.23
338  0.6400781 0.3178457271 0.073818888 0.3928150157    0.05   0.58      0.37
339  0.9999609 0.8686801782 0.576025937 0.9488665329    0.00   0.00      1.00
340  1.0000000 0.9903866814 0.998418386 0.1063422340    0.00   0.00      1.00
341  0.9954297 0.4800526462 0.441238460 0.3165332929    0.00   0.04      0.96
342  0.9996094 0.3738822225 0.576143515 0.2561997783    0.00   0.00      1.00
343  0.9997266 0.8629941556 0.521605164 0.1912273378    0.00   0.00      1.00
344  0.2907031 0.0493966052 0.041234202 0.6778409528    0.18   0.81      0.01
345  0.9994141 0.9460881138 0.272060561 0.2745533171    0.00   0.01      0.99
346  1.0000000 0.1745572819 0.972016237 0.7574290966    0.00   0.00      1.00
347  0.9992188 0.8819216758 0.510672347 0.3075486717    0.00   0.00      1.00
348  0.9907031 0.0513438447 0.434386620 0.6374056228    0.00   0.02      0.98
