     prop.aneu   prob.meio    prob.mito    dispersal euploid mosaic aneuploid
69   0.9644531 0.697932526 0.2225957785 0.4103021130    0.00   0.16      0.84
70   0.9995703 0.376881783 0.5970478223 0.6169701179    0.00   0.00      1.00
71   0.9446875 0.968844664 0.0498708026 0.0117456836    0.03   0.03      0.94
72   1.0000000 0.317219345 0.6814362870 0.3523169609    0.00   0.00      1.00
73   0.9355859 0.068558597 0.2862468434 0.9597351768    0.00   0.30      0.70
74   1.0000000 0.179365951 0.9485464105 0.1634385597    0.00   0.00      1.00
75   0.9992578 0.076907813 0.5990880616 0.5818502435    0.00   0.01      0.99
76   1.0000000 0.970360902 0.8830218439 0.4870490849    0.00   0.00      1.00
77   0.9917578 0.026136457 0.4386065295 0.2652160346    0.00   0.04      0.96
78   1.0000000 0.420193381 0.8393169725 0.3945616148    0.00   0.00      1.00
79   0.7341406 0.218991185 0.1177181052 0.9600535212    0.00   0.59      0.41
80   1.0000000 0.688547659 0.8643701077 0.1169292841    0.00   0.00      1.00
81   1.0000000 0.373889287 0.8266843194 0.5706383577    0.00   0.00      1.00
82   0.9859375 0.671727150 0.3180397765 0.0092308654    0.00   0.07      0.93
83   0.9987891 0.952354945 0.3369357178 0.7457077131    0.00   0.00      1.00
84   1.0000000 0.983393109 0.6715144764 0.7467197713    0.00   0.00      1.00
85   1.0000000 0.919751904 0.6280425577 0.0259210647    0.00   0.00      1.00
86   1.0000000 0.560674211 0.9428347955 0.5384640615    0.00   0.00      1.00
87   1.0000000 0.726426629 0.7963431024 0.5322554803    0.00   0.00      1.00
88   0.9986328 0.312465742 0.5633607104 0.9396824057    0.00   0.00      1.00
89   0.4989844 0.357021512 0.0539453097 0.7255543191    0.14   0.62      0.24
90   0.9608984 0.446252649 0.2862359833 0.4491863428    0.00   0.15      0.85
91   0.8943750 0.043071005 0.2319807184 0.9897800880    0.00   0.42      0.58
92   0.9956641 0.751425102 0.4198117612 0.4698194142    0.00   0.01      0.99
93   1.0000000 0.889289687 0.8400387045 0.4544670761    0.00   0.00      1.00
94   1.0000000 0.557803806 0.8279462249 0.5348874882    0.00   0.00      1.00
95   1.0000000 0.937227901 0.6749202174 0.7377328204    0.00   0.00      1.00
96   0.8337891 0.695681517 0.0789325766 0.9842961184    0.00   0.32      0.68
97   0.9314062 0.503612899 0.2227252293 0.7901102458    0.00   0.28      0.72
98   0.9928125 0.456093093 0.3961424024 0.0506296193    0.00   0.01      0.99
99   0.9843750 0.270039814 0.3905576258 0.4803347385    0.00   0.08      0.92
100  0.9633984 0.886291400 0.1748678773 0.2643386221    0.00   0.11      0.89
101  0.9969922 0.083523386 0.4964624436 0.8268806047    0.00   0.01      0.99
102  0.8426953 0.288467648 0.1707083175 0.7508590317    0.01   0.45      0.54
103  0.9967187 0.807987566 0.4282994128 0.5913959648    0.00   0.02      0.98
104  1.0000000 0.496557129 0.7670962429 0.4004980435    0.00   0.00      1.00
105  0.9999219 0.782290035 0.5187413946 0.0154513544    0.00   0.00      1.00
106  0.9213672 0.267547457 0.2453734530 0.5481498702    0.00   0.26      0.74
107  0.9987891 0.526925080 0.5694714331 0.3885845253    0.00   0.01      0.99
108  0.9986328 0.898988860 0.4522206045 0.0961962077    0.00   0.00      1.00
109  0.8966797 0.480414056 0.1878621848 0.4091381184    0.00   0.38      0.62
110  0.9992969 0.003168869 0.5972754813 0.5687803058    0.00   0.00      1.00
111  1.0000000 0.557881829 0.9654955575 0.9559397665    0.00   0.00      1.00
112  0.1435937 0.089784046 0.0118773973 0.4205101181    0.70   0.23      0.07
113  0.9993359 0.242661403 0.6013463277 0.0379543845    0.00   0.00      1.00
114  0.9983594 0.627790094 0.4636883996 0.4959120816    0.00   0.00      1.00
115  0.9998438 0.982841676 0.4943034668 0.6173604217    0.00   0.00      1.00
116  0.9998438 0.410801906 0.6824486353 0.5842055273    0.00   0.00      1.00
117  1.0000000 0.132760460 0.8310449987 0.3959626986    0.00   0.00      1.00
118  1.0000000 0.627864337 0.9644589522 0.4376097203    0.00   0.00      1.00
119  0.9989844 0.439195760 0.5193687517 0.3707012034    0.00   0.01      0.99
120  0.9969141 0.349666179 0.4858745218 0.8679036598    0.00   0.01      0.99
121  0.9221484 0.752259452 0.1413162732 0.6898503224    0.00   0.19      0.81
122  0.9953906 0.803849216 0.4001429544 0.2250895191    0.00   0.02      0.98
123  0.9888672 0.625528780 0.3378016073 0.8473548780    0.00   0.06      0.94
124  0.9405859 0.207672810 0.2804949328 0.1717542107    0.00   0.20      0.80
125  0.9581250 0.098007174 0.3166505254 0.8663511053    0.00   0.20      0.80
126  0.9999219 0.065996587 0.6569077799 0.8273028440    0.00   0.00      1.00
127  0.8769531 0.801930832 0.0349381713 0.3711987473    0.06   0.10      0.84
128  0.9999609 0.508605804 0.6685705173 0.0240267322    0.00   0.00      1.00
129  0.5068359 0.160290989 0.0699235378 0.8168813623    0.03   0.80      0.17
130  0.7758594 0.688239665 0.0255815170 0.4792350300    0.18   0.09      0.73
131  0.9994141 0.151154366 0.5880921287 0.8320943599    0.00   0.00      1.00
132  1.0000000 0.579593851 0.9764700036 0.3205581848    0.00   0.00      1.00
133  0.9999609 0.641360809 0.7449836642 0.5485235672    0.00   0.00      1.00
134  0.8905859 0.142257743 0.2147176119 0.0163278733    0.02   0.33      0.65
135  0.9998438 0.191763791 0.6663806359 0.8341402484    0.00   0.00      1.00
136  0.9979687 0.978444378 0.2324012865 0.6693458504    0.00   0.01      0.99
137  1.0000000 0.986291925 0.6006437985 0.2662419693    0.00   0.00      1.00
138  0.9997656 0.148945093 0.6318144521 0.0247684862    0.00   0.00      1.00
139  1.0000000 0.735341104 0.8316393695 0.8579818110    0.00   0.00      1.00
140  0.9993750 0.973925823 0.3762605586 0.8564863596    0.00   0.00      1.00
141  1.0000000 0.164581139 0.7298171103 0.4132262522    0.00   0.00      1.00
142  0.8902344 0.010772574 0.2323158411 0.9045466150    0.00   0.40      0.60
143  0.9996875 0.973374856 0.5133631318 0.2110929843    0.00   0.01      0.99
144  1.0000000 0.055330200 0.8547382492 0.9341179538    0.00   0.00      1.00
145  0.9994922 0.107627476 0.6045329396 0.7516307121    0.00   0.00      1.00
146  0.9999609 0.223236794 0.6878684585 0.9871710311    0.00   0.00      1.00
147  1.0000000 0.028379644 0.9695276015 0.6917900525    0.00   0.00      1.00
148  0.6501562 0.577325619 0.0163108034 0.3319065808    0.25   0.15      0.60
149  1.0000000 0.596394917 0.9081427264 0.6871944168    0.00   0.00      1.00
150  0.9991016 0.321599260 0.5775694028 0.4033018246    0.00   0.01      0.99
151  0.9995312 0.858315119 0.4991021557 0.0392467228    0.00   0.00      1.00
152  0.9373828 0.139857222 0.2741757003 0.4205433929    0.00   0.31      0.69
153  0.6274609 0.232749417 0.0894519819 0.1622454741    0.09   0.59      0.32
154  0.9733984 0.922636145 0.1189562317 0.3442519719    0.00   0.08      0.92
155  0.9809375 0.498387771 0.3433542673 0.0600611479    0.00   0.09      0.91
156  1.0000000 0.375592972 0.7917932542 0.5258434399    0.00   0.00      1.00
157  1.0000000 0.909032932 0.7503948396 0.1666454906    0.00   0.00      1.00
158  0.9958984 0.924133331 0.2924082596 0.3464890388    0.00   0.02      0.98
159  0.6266406 0.046775954 0.1069533576 0.6213812577    0.00   0.83      0.17
160  0.9963281 0.080516833 0.4850367703 0.9151622455    0.00   0.00      1.00
161  0.8262891 0.312705383 0.1553305977 0.7842381699    0.00   0.51      0.49
162  0.9650781 0.305948865 0.3253586988 0.4046568493    0.00   0.21      0.79
163  1.0000000 0.721322882 0.8504539593 0.7486991335    0.00   0.00      1.00
164  0.9995703 0.062069834 0.6286276379 0.3161477607    0.00   0.00      1.00
165  0.9998438 0.330852635 0.6179220497 0.0184352370    0.00   0.00      1.00
166  0.8155078 0.701881083 0.0527290427 0.1731296647    0.04   0.23      0.73
167  1.0000000 0.756729296 0.9686596449 0.5440857138    0.00   0.00      1.00
168  0.8760547 0.069379146 0.2245612144 0.8222993314    0.00   0.44      0.56
169  0.9994141 0.309981856 0.5773972590 0.9746462032    0.00   0.02      0.98
170  0.7623828 0.028799677 0.1561330538 0.9936197009    0.01   0.65      0.34
171  0.8394922 0.173810264 0.1900858355 0.5588870719    0.00   0.54      0.46
172  0.7450391 0.516978555 0.0850696359 0.2286027202    0.03   0.42      0.55
173  1.0000000 0.670728084 0.8058390194 0.6001262735    0.00   0.00      1.00
174  1.0000000 0.722621168 0.7366385662 0.8748931510    0.00   0.00      1.00
175  1.0000000 0.002445321 0.7368037819 0.1253278810    0.00   0.00      1.00
176  1.0000000 0.814642902 0.5899082103 0.6477495043    0.00   0.00      1.00
177  0.9996875 0.168694072 0.6204423096 0.4000303422    0.00   0.01      0.99
178  0.8860547 0.794285079 0.0730621340 0.9011933887    0.00   0.22      0.78
179  1.0000000 0.778954860 0.8782101944 0.8064136875    0.00   0.00      1.00
180  0.9546875 0.653232495 0.2235076879 0.6075855549    0.00   0.16      0.84
181  0.9978125 0.905498693 0.3594598838 0.9381515833    0.00   0.01      0.99
182  1.0000000 0.023176962 0.8463047014 0.9897027402    0.00   0.00      1.00
183  1.0000000 0.888029175 0.6503518017 0.2253405296    0.00   0.00      1.00
184  0.9985156 0.800741375 0.4853244678 0.4573567735    0.00   0.00      1.00
185  0.9935156 0.694854242 0.4253434530 0.4995187582    0.00   0.04      0.96
186  0.3604297 0.271160726 0.0113528245 0.1070691396    0.60   0.10      0.30
187  0.9964453 0.965637787 0.1915609380 0.1447017025    0.00   0.01      0.99
188  1.0000000 0.836563583 0.6869088039 0.8326182021    0.00   0.00      1.00
189  1.0000000 0.083150407 0.9278734862 0.4361579202    0.00   0.00      1.00
190  0.9676953 0.549966578 0.2963421678 0.1865565886    0.00   0.11      0.89
191  0.9504297 0.239725661 0.2834337889 0.7451879401    0.00   0.21      0.79
192  0.6019531 0.557975341 0.0010467647 0.4895905585    0.38   0.02      0.60
193  0.9492578 0.844286953 0.1366904208 0.4447281144    0.00   0.12      0.88
194  1.0000000 0.348980637 0.7723394353 0.0439087434    0.00   0.00      1.00
195  1.0000000 0.825105835 0.9206292394 0.4603706074    0.00   0.00      1.00
196  0.9780859 0.475259930 0.3191885424 0.2678572992    0.00   0.11      0.89
197  1.0000000 0.548937440 0.6471563433 0.6586576127    0.00   0.00      1.00
198  0.8800781 0.474550763 0.1669556508 0.8981027624    0.00   0.41      0.59
199  0.9998438 0.683075808 0.5668210585 0.3980158085    0.00   0.00      1.00
200  1.0000000 0.399706394 0.7257490419 0.9189517724    0.00   0.00      1.00
201  0.9972656 0.251521264 0.4952605644 0.6177602813    0.00   0.02      0.98
202  1.0000000 0.206491858 0.8096950420 0.0676436287    0.00   0.00      1.00
203  1.0000000 0.905068288 0.9941939986 0.8158349977    0.00   0.00      1.00
204  1.0000000 0.982018268 0.7928784406 0.8545813146    0.00   0.00      1.00
205  0.9999219 0.759441745 0.5772868306 0.9594767117    0.00   0.00      1.00
206  0.6547266 0.385490575 0.0742966414 0.3358658233    0.06   0.58      0.36
207  1.0000000 0.669776893 0.7497395109 0.4522174320    0.00   0.00      1.00
208  0.9947656 0.187273514 0.4611117374 0.5914384334    0.00   0.06      0.94
209  0.9644531 0.420996996 0.2867763916 0.4074549470    0.00   0.13      0.87
210  0.9987109 0.280561128 0.5134745010 0.7300588258    0.00   0.01      0.99
211  0.9981641 0.543075969 0.5234905269 0.9876570557    0.00   0.01      0.99
212  0.9732812 0.880687681 0.1772861588 0.8124593182    0.00   0.07      0.93
213  1.0000000 0.332425071 0.9282697092 0.5470661798    0.00   0.00      1.00
214  0.9999609 0.074614429 0.7041221154 0.3776147063    0.00   0.00      1.00
215  0.9998828 0.333691164 0.6993580197 0.8057332831    0.00   0.00      1.00
216  0.9778906 0.538544658 0.3193865805 0.6319594348    0.00   0.07      0.93
217  0.9698828 0.615428234 0.2818110962 0.4406408358    0.00   0.10      0.90
218  0.9830859 0.666660440 0.2847401197 0.1928674718    0.00   0.08      0.92
219  0.9996875 0.397704891 0.6230266462 0.6076149375    0.00   0.00      1.00
220  1.0000000 0.767816625 0.8693467239 0.4863042566    0.00   0.00      1.00
221  1.0000000 0.096856423 0.8314028960 0.6246517675    0.00   0.00      1.00
222  1.0000000 0.902005319 0.8705109428 0.9423088890    0.00   0.00      1.00
223  0.9550391 0.703454506 0.2009503490 0.5783981467    0.00   0.18      0.82
224  1.0000000 0.066642531 0.6910845321 0.9767127233    0.00   0.00      1.00
225  1.0000000 0.632943763 0.8545365634 0.2069211775    0.00   0.00      1.00
226  1.0000000 0.427685361 0.9371402082 0.5587057702    0.00   0.00      1.00
227  0.9887109 0.812127440 0.3132473128 0.2760979002    0.00   0.03      0.97
228  0.9348437 0.629923267 0.2074953681 0.4088127164    0.00   0.23      0.77
229  0.9642188 0.855853577 0.1800475304 0.5804850881    0.00   0.08      0.92
230  0.3926953 0.082718770 0.0519682735 0.8165611143    0.13   0.79      0.08
231  1.0000000 0.364353996 0.7555514197 0.4501679107    0.00   0.00      1.00
232  0.9602734 0.420216333 0.2843767332 0.5297866920    0.00   0.19      0.81
233  1.0000000 0.010759061 0.9780773653 0.1980994302    0.00   0.00      1.00
234  0.8742578 0.310429604 0.1934581399 0.7826639374    0.00   0.39      0.61
235  0.9991406 0.279620355 0.6094008985 0.6130977722    0.00   0.00      1.00
236  1.0000000 0.129735326 0.9826543164 0.1082221316    0.00   0.00      1.00
237  0.9946484 0.379223809 0.4377770973 0.2096325993    0.00   0.00      1.00
238  0.5055859 0.502908380 0.0032197009 0.8355178996    0.47   0.04      0.49
239  0.9994531 0.659188200 0.5084735155 0.8960649536    0.00   0.00      1.00
240  0.9998438 0.264114591 0.6847279770 0.6683240640    0.00   0.00      1.00
241  0.9996094 0.555949988 0.6051985098 0.2214504250    0.00   0.00      1.00
242  1.0000000 0.798718102 0.8274955174 0.9089633401    0.00   0.00      1.00
243  1.0000000 0.079655093 0.9046895551 0.5786430680    0.00   0.00      1.00
244  0.8225391 0.368597512 0.1580080385 0.3887766332    0.00   0.50      0.50
245  0.9992578 0.958287791 0.2659722168 0.9533781162    0.00   0.00      1.00
246  1.0000000 0.751668788 0.9300881331 0.5253047263    0.00   0.00      1.00
247  0.8010938 0.349618630 0.1359335985 0.6289130435    0.00   0.48      0.52
248  1.0000000 0.196639367 0.8977468840 0.4414874080    0.00   0.00      1.00
249  0.9966797 0.192434835 0.5040006088 0.2308463736    0.00   0.02      0.98
250  1.0000000 0.441572231 0.9925249484 0.9143454528    0.00   0.00      1.00
251  1.0000000 0.279075443 0.8706802470 0.3007000398    0.00   0.00      1.00
252  0.7527344 0.365771174 0.1030316327 0.1225319153    0.04   0.44      0.52
253  1.0000000 0.202357158 0.9138568633 0.8361172830    0.00   0.00      1.00
254  1.0000000 0.826770248 0.8937791530 0.8258996352    0.00   0.00      1.00
255  1.0000000 0.999766394 0.4683690541 0.4285779987    0.00   0.00      1.00
256  0.9994922 0.132695147 0.5876864027 0.1854974574    0.00   0.02      0.98
257  0.8078906 0.144577661 0.1682893597 0.7873421670    0.00   0.61      0.39
258  0.9883594 0.655075035 0.3425789603 0.9471145279    0.00   0.03      0.97
259  0.8998047 0.243539767 0.2223748146 0.2596978962    0.00   0.37      0.63
260  1.0000000 0.519120507 0.6638902205 0.4084865812    0.00   0.00      1.00
261  1.0000000 0.929336160 0.9911415775 0.8888997643    0.00   0.00      1.00
262  1.0000000 0.329192609 0.8566272513 0.0916303564    0.00   0.00      1.00
263  0.9980469 0.238173722 0.5478924385 0.8950495643    0.00   0.00      1.00
264  0.7142578 0.518370954 0.0525503766 0.2776437474    0.10   0.34      0.56
265  0.9900781 0.117162057 0.4380110914 0.4295633624    0.00   0.03      0.97
266  0.9997266 0.386261841 0.5913329450 0.1543765448    0.00   0.00      1.00
267  0.9969922 0.569268002 0.4605662697 0.8167001978    0.00   0.02      0.98
268  1.0000000 0.980454352 0.6579767999 0.3222201227    0.00   0.00      1.00
269  0.9583594 0.387351529 0.2710131069 0.8448832941    0.00   0.19      0.81
270  0.9647266 0.665359780 0.2660913256 0.6720121559    0.00   0.13      0.87
271  1.0000000 0.170395077 0.8751798817 0.8874542234    0.00   0.00      1.00
272  0.7423828 0.417821725 0.1224125354 0.7391189707    0.00   0.57      0.43
273  1.0000000 0.345666100 0.8869681580 0.4039743003    0.00   0.00      1.00
274  1.0000000 0.888958218 0.9199879849 0.6452050614    0.00   0.00      1.00
275  1.0000000 0.382528031 0.7437468558 0.6923128173    0.00   0.00      1.00
276  1.0000000 0.315223903 0.9245734329 0.8856709355    0.00   0.00      1.00
277  0.9982813 0.447607951 0.5187211784 0.2361322613    0.00   0.00      1.00
278  0.9954688 0.520174433 0.4647117266 0.7056465950    0.00   0.01      0.99
279  0.9998828 0.765425979 0.6872008352 0.2877277336    0.00   0.00      1.00
280  0.9995703 0.824394898 0.5270511792 0.2651567103    0.00   0.00      1.00
281  0.9951172 0.409202321 0.4730692881 0.8662933523    0.00   0.02      0.98
282  0.9998438 0.009627666 0.6588632537 0.6428826486    0.00   0.01      0.99
283  0.9983203 0.337806508 0.5451428399 0.6854790782    0.00   0.02      0.98
284  1.0000000 0.759739568 0.8394907166 0.5836860752    0.00   0.00      1.00
285  1.0000000 0.513395591 0.7521982794 0.7224955035    0.00   0.00      1.00
286  0.9999609 0.209883368 0.6995435182 0.0459407491    0.00   0.00      1.00
287  0.9114844 0.108251616 0.2529624004 0.1841043248    0.00   0.34      0.66
288  0.9985156 0.749042893 0.4427676143 0.7551261394    0.00   0.01      0.99
289  1.0000000 0.206259334 0.8057460997 0.9556107852    0.00   0.00      1.00
290  1.0000000 0.343808808 0.7115166879 0.2265000539    0.00   0.00      1.00
291  1.0000000 0.908278102 0.6830941522 0.5029426059    0.00   0.00      1.00
292  1.0000000 0.204098601 0.9083010193 0.6872255367    0.00   0.00      1.00
293  0.9476562 0.892406771 0.1396930607 0.7658731767    0.00   0.15      0.85
294  1.0000000 0.400644654 0.7396656144 0.3246504331    0.00   0.00      1.00
295  0.9927344 0.694384851 0.3769908289 0.7894032954    0.00   0.07      0.93
296  0.9995703 0.356907270 0.6489516702 0.9452200655    0.00   0.00      1.00
297  0.9960156 0.780355922 0.4146783845 0.4073721888    0.00   0.02      0.98
298  1.0000000 0.536042832 0.8190407164 0.9181289689    0.00   0.00      1.00
299  1.0000000 0.337479931 0.8605641634 0.5359870000    0.00   0.00      1.00
300  1.0000000 0.256383888 0.7252258824 0.6289855442    0.00   0.00      1.00
301  1.0000000 0.362438120 0.8929262054 0.2423800877    0.00   0.00      1.00
302  0.9726562 0.237878228 0.3338323110 0.9034779486    0.00   0.11      0.89
303  0.9132813 0.289774767 0.2343980900 0.8402443791    0.00   0.27      0.73
304  0.9392969 0.141662781 0.2679133622 0.6449774757    0.00   0.25      0.75
305  0.9999609 0.743970188 0.7274970836 0.5431521670    0.00   0.00      1.00
306  1.0000000 0.481664714 0.6968530023 0.8665748325    0.00   0.00      1.00
307  1.0000000 0.959410679 0.6223500392 0.5901739199    0.00   0.00      1.00
308  0.8948047 0.706032062 0.1493090813 0.7853017477    0.00   0.27      0.73
309  0.9690625 0.909042322 0.0508754782 0.8020917044    0.00   0.04      0.96
310  1.0000000 0.065464086 0.8918345254 0.4387725198    0.00   0.00      1.00
311  1.0000000 0.461129542 0.8754547904 0.1773472093    0.00   0.00      1.00
312  1.0000000 0.052704980 0.8354761356 0.9026468957    0.00   0.00      1.00
313  0.8862500 0.369855378 0.1881771118 0.5665254793    0.00   0.34      0.66
314  0.9484766 0.927429780 0.1209287723 0.3166088145    0.00   0.12      0.88
315  0.9999219 0.868998100 0.5611457855 0.6334651625    0.00   0.00      1.00
316  1.0000000 0.544958503 0.7110497174 0.2293136746    0.00   0.00      1.00
317  0.7161328 0.449996486 0.0768283801 0.1689999313    0.09   0.41      0.50
318  1.0000000 0.016248001 0.7753409827 0.0761339937    0.00   0.00      1.00
319  1.0000000 0.732118932 0.6540703299 0.2281852530    0.00   0.00      1.00
320  0.9166797 0.714274159 0.1508537175 0.5527348528    0.00   0.25      0.75
321  0.8569922 0.823196942 0.0179630183 0.2534880410    0.10   0.06      0.84
322  0.9881641 0.630922280 0.3348116155 0.3529307973    0.00   0.03      0.97
323  0.9967187 0.415244135 0.4739532280 0.7627919626    0.00   0.01      0.99
324  1.0000000 0.064314109 0.8606124604 0.3537258727    0.00   0.00      1.00
325  1.0000000 0.633104637 0.7557061221 0.1686279529    0.00   0.00      1.00
326  0.9336719 0.502951481 0.2274062887 0.0443152965    0.00   0.21      0.79
327  0.9541016 0.720921153 0.1998187806 0.5867673571    0.00   0.18      0.82
328  1.0000000 0.975299938 0.6285945857 0.5996696174    0.00   0.00      1.00
329  0.7738672 0.135632667 0.1469473164 0.1496282413    0.02   0.64      0.34
330  0.9985937 0.007573109 0.5690036383 0.9145216993    0.00   0.01      0.99
331  0.4593750 0.106030945 0.0587557487 0.0319738393    0.31   0.49      0.20
332  0.6091016 0.529871460 0.0312052853 0.4207403529    0.22   0.26      0.52
333  0.9984766 0.646136581 0.4386269655 0.2055295738    0.00   0.00      1.00
334  0.9991406 0.568802628 0.5292505035 0.2853786864    0.00   0.00      1.00
335  0.9975781 0.086827509 0.5171653535 0.2809848534    0.00   0.01      0.99
336  1.0000000 0.335221341 0.9051340350 0.8560880024    0.00   0.00      1.00
337  0.9612500 0.668319392 0.1985179551 0.3738302574    0.00   0.09      0.91
338  0.9999609 0.107134549 0.7250324893 0.9879558270    0.00   0.00      1.00
339  0.9936719 0.375493645 0.4173359750 0.4275250796    0.00   0.06      0.94
340  0.9643750 0.579159198 0.2784369371 0.9921422680    0.00   0.14      0.86
341  0.8075391 0.688585160 0.0279460058 0.0503775084    0.14   0.09      0.77
342  0.9999219 0.356614923 0.6872753568 0.7826466223    0.00   0.00      1.00
343  0.9719922 0.097448908 0.3555543041 0.6334085187    0.00   0.09      0.91
344  0.9999609 0.758950154 0.7256119354 0.7253333603    0.00   0.00      1.00
345  1.0000000 0.389199131 0.7376396433 0.5877528733    0.00   0.00      1.00
346  1.0000000 0.505785218 0.8737257824 0.1862869314    0.00   0.00      1.00
347  1.0000000 0.815346478 0.7307515049 0.7579492265    0.00   0.00      1.00
348  0.9029297 0.533430069 0.1718043694 0.6405335248    0.00   0.27      0.73
