      prop.aneu    prob.meio   prob.mito    dispersal euploid mosaic aneuploid
42   1.00000000 0.9672558601 0.790227891 0.4666139882    0.00   0.00      1.00
43   0.95386719 0.0968994081 0.330167340 0.2124621149    0.00   0.17      0.83
44   1.00000000 0.6079244204 0.895746026 0.4947993946    0.00   0.00      1.00
45   1.00000000 0.1120556835 0.902242498 0.8105370286    0.00   0.00      1.00
46   0.98246094 0.5095664763 0.336879018 0.4923231706    0.00   0.10      0.90
47   1.00000000 0.5043137595 0.719383205 0.4123629716    0.00   0.00      1.00
48   0.99972656 0.5298895997 0.562912534 0.1333751846    0.00   0.00      1.00
49   0.99855469 0.6343218763 0.495831715 0.4453376294    0.00   0.00      1.00
50   1.00000000 0.7269822559 0.556199383 0.0074414380    0.00   0.00      1.00
51   1.00000000 0.8961499548 0.737799394 0.8767327699    0.00   0.00      1.00
52   0.95179687 0.1693571464 0.294868764 0.2254871198    0.00   0.19      0.81
53   1.00000000 0.2026011641 0.974195180 0.1526455851    0.00   0.00      1.00
54   0.81726562 0.2715058418 0.150434358 0.0427213144    0.04   0.43      0.53
55   0.99738281 0.1406997012 0.539541796 0.5368506704    0.00   0.01      0.99
56   0.93601563 0.3335447165 0.252483327 0.2864402088    0.00   0.24      0.76
57   0.99621094 0.0470196300 0.484514663 0.1779436960    0.00   0.05      0.95
58   0.97046875 0.0856966998 0.328678627 0.8238348637    0.00   0.14      0.86
59   0.87046875 0.7414645832 0.103108705 0.4718068794    0.01   0.27      0.72
60   0.91625000 0.3658093757 0.222927466 0.9889648119    0.00   0.32      0.68
61   0.99906250 0.8841817148 0.451496856 0.4594761024    0.00   0.01      0.99
62   0.98113281 0.6653938307 0.339823501 0.9785035248    0.00   0.06      0.94
63   1.00000000 0.1685855545 0.844405916 0.9271333362    0.00   0.00      1.00
64   1.00000000 0.5309309305 0.722307453 0.0051993169    0.00   0.00      1.00
65   0.99996094 0.7245054713 0.576809861 0.0549356025    0.00   0.00      1.00
66   1.00000000 0.7787614125 0.867636659 0.8364431909    0.00   0.00      1.00
67   1.00000000 0.0468392891 0.734886155 0.6668653137    0.00   0.00      1.00
68   1.00000000 0.6785503728 0.933066422 0.6174264853    0.00   0.00      1.00
69   0.99019531 0.0217623739 0.415214094 0.5200852000    0.00   0.05      0.95
70   0.99976562 0.3477342173 0.634473623 0.0993899363    0.00   0.00      1.00
71   0.99960938 0.7348382694 0.432220755 0.1777986051    0.00   0.00      1.00
72   0.99953125 0.0881497611 0.627670737 0.2883709976    0.00   0.00      1.00
73   0.99996094 0.0478583416 0.715343664 0.1612240477    0.00   0.00      1.00
74   0.99929687 0.0970702777 0.639012326 0.4409111801    0.00   0.00      1.00
75   0.99855469 0.2132168403 0.539763345 0.1733875971    0.00   0.02      0.98
76   0.97171875 0.2755343851 0.328763887 0.0018231173    0.00   0.10      0.90
77   0.99863281 0.5326527627 0.521550802 0.7699429709    0.00   0.00      1.00
78   0.95527344 0.6656593326 0.209044878 0.2438120698    0.00   0.18      0.82
79   0.98457031 0.8600904506 0.228418457 0.2769743819    0.00   0.08      0.92
80   0.99378906 0.4801167387 0.396445262 0.1419144091    0.00   0.02      0.98
81   1.00000000 0.1194065714 0.968444182 0.7333730408    0.00   0.00      1.00
82   0.81312500 0.3228306910 0.159604887 0.4096171269    0.00   0.47      0.53
83   1.00000000 0.7827094605 0.914831817 0.2182883504    0.00   0.00      1.00
84   1.00000000 0.1522301920 0.900333053 0.8652313221    0.00   0.00      1.00
85   1.00000000 0.3630149912 0.886110352 0.3362720662    0.00   0.00      1.00
86   0.99894531 0.4213853811 0.571721719 0.2393981095    0.00   0.00      1.00
87   0.83660156 0.3852479460 0.133880234 0.4511097898    0.00   0.46      0.54
88   0.55238281 0.2453127594 0.060294837 0.3532460262    0.15   0.58      0.27
89   0.99980469 0.9142745868 0.520656485 0.4314189532    0.00   0.00      1.00
90   0.99121094 0.8386645128 0.306007073 0.9896901813    0.00   0.04      0.96
91   0.99972656 0.4095258955 0.607103309 0.7982132467    0.00   0.00      1.00
92   0.99917969 0.4297637898 0.561651592 0.2307340971    0.00   0.01      0.99
93   0.78468750 0.0180920868 0.169389585 0.0003340913    0.02   0.51      0.47
94   1.00000000 0.1174933279 0.774318694 0.8701725246    0.00   0.00      1.00
95   1.00000000 0.9952539129 0.854923117 0.2429544432    0.00   0.00      1.00
96   0.99332031 0.0154546325 0.467230214 0.1904415882    0.00   0.05      0.95
97   0.96464844 0.1661157508 0.345082249 0.6897195745    0.00   0.16      0.84
98   1.00000000 0.7234940976 0.794081395 0.6003025994    0.00   0.00      1.00
99   1.00000000 0.8736565777 0.647985045 0.1453768124    0.00   0.00      1.00
100  1.00000000 0.0547056522 0.821269704 0.0981604022    0.00   0.00      1.00
101  0.99574219 0.4882498602 0.450078401 0.7256610116    0.00   0.01      0.99
102  1.00000000 0.1368287276 0.850338351 0.8389344660    0.00   0.00      1.00
103  0.98562500 0.8972970524 0.217505287 0.0299495198    0.00   0.06      0.94
104  0.99980469 0.0981858575 0.654940863 0.8073905136    0.00   0.00      1.00
105  0.92507812 0.3739147459 0.242318646 0.7840126345    0.00   0.30      0.70
106  0.99976562 0.6068963520 0.618204968 0.0655714837    0.00   0.00      1.00
107  1.00000000 0.2807027416 0.800930267 0.4968944965    0.00   0.00      1.00
108  1.00000000 0.9353872631 0.866839451 0.3370081505    0.00   0.00      1.00
109  1.00000000 0.7374698455 0.592110970 0.4390926235    0.00   0.00      1.00
110  0.95093750 0.2924154194 0.290945305 0.7279889213    0.00   0.19      0.81
111  0.94152344 0.5173944701 0.238221489 0.2704558056    0.00   0.22      0.78
112  0.77242188 0.6766797053 0.048178676 0.1152003170    0.12   0.22      0.66
113  0.78593750 0.3503849534 0.122315431 0.2566279219    0.01   0.49      0.50
114  1.00000000 0.9226240681 0.864601640 0.3468009741    0.00   0.00      1.00
115  1.00000000 0.9872561358 0.689133391 0.9856249299    0.00   0.00      1.00
116  0.90097656 0.0554918339 0.244840358 0.5739166741    0.00   0.39      0.61
117  0.97957031 0.2787116764 0.358926741 0.6750136137    0.00   0.10      0.90
118  1.00000000 0.4355580613 0.721625042 0.4994862280    0.00   0.00      1.00
119  0.99464844 0.8251437966 0.329593048 0.4745987609    0.00   0.03      0.97
120  0.99988281 0.3704795805 0.716431667 0.8185086581    0.00   0.00      1.00
121  1.00000000 0.9247425261 0.755803464 0.2997334304    0.00   0.00      1.00
122  0.96332031 0.8586345110 0.085353749 0.7357942364    0.00   0.07      0.93
123  0.99726563 0.0447002456 0.530222944 0.6880045130    0.00   0.03      0.97
124  0.99855469 0.7910186497 0.444254860 0.1451088481    0.00   0.00      1.00
125  0.92988281 0.5742919936 0.185183213 0.6541381949    0.00   0.19      0.81
126  0.99449219 0.8180174076 0.363884021 0.2060688487    0.00   0.01      0.99
127  0.96820313 0.3351421631 0.306829895 0.0110475013    0.00   0.07      0.93
128  0.99996094 0.6138745465 0.683132843 0.3212927491    0.00   0.00      1.00
129  0.99957031 0.8435798769 0.569307483 0.2609690113    0.00   0.00      1.00
130  0.97214844 0.7693490246 0.251485822 0.7971395105    0.00   0.10      0.90
131  1.00000000 0.4154114185 0.939509085 0.4708377989    0.00   0.00      1.00
132  0.84218750 0.3806742185 0.161106967 0.0601265465    0.00   0.43      0.57
133  0.99734375 0.7356257099 0.433629076 0.0885648925    0.00   0.01      0.99
134  1.00000000 0.4171041916 0.991892728 0.7382759703    0.00   0.00      1.00
135  0.78238281 0.7272579253 0.015619694 0.8884005565    0.16   0.09      0.75
136  1.00000000 0.1291087659 0.943949984 0.8422735939    0.00   0.00      1.00
137  1.00000000 0.5687342111 0.767630633 0.0110452874    0.00   0.00      1.00
138  0.85003906 0.0848366732 0.210727563 0.8894212369    0.00   0.46      0.54
139  0.81566406 0.1336468791 0.174609629 0.7454648607    0.00   0.57      0.43
140  1.00000000 0.4998232964 0.823837691 0.5927498001    0.00   0.00      1.00
141  0.37574219 0.1479268477 0.036853765 0.0813691367    0.45   0.35      0.20
142  0.94753906 0.7322463621 0.220273176 0.6542193659    0.00   0.18      0.82
143  0.93945312 0.6151023170 0.175090940 0.5543112501    0.00   0.19      0.81
144  0.98015625 0.1545328635 0.364635390 0.2915141808    0.00   0.12      0.88
145  1.00000000 0.1743722616 0.933595614 0.6830986196    0.00   0.00      1.00
146  0.99968750 0.3874597950 0.589344637 0.7280442102    0.00   0.01      0.99
147  0.71105469 0.4608532190 0.099637343 0.8282356593    0.01   0.59      0.40
148  0.28488281 0.1123031084 0.029133127 0.5391536348    0.34   0.57      0.09
149  0.99957031 0.1459533416 0.594722643 0.6355341487    0.00   0.00      1.00
150  0.08039062 0.0735813638 0.003463421 0.7659717407    0.81   0.14      0.05
151  0.99246094 0.9542672453 0.264852830 0.1054987025    0.00   0.02      0.98
152  1.00000000 0.2640578263 0.940143375 0.0756204948    0.00   0.00      1.00
153  0.57722656 0.1510982136 0.088745333 0.3361518579    0.02   0.79      0.19
154  1.00000000 0.4331038569 0.948412489 0.0218782835    0.00   0.00      1.00
155  0.99996094 0.4652532372 0.753275154 0.9681392715    0.00   0.00      1.00
156  1.00000000 0.3555607218 0.882796552 0.0789702421    0.00   0.00      1.00
157  0.78750000 0.4923216321 0.123809686 0.0297115152    0.07   0.40      0.53
158  0.99976562 0.4926211566 0.636889445 0.0032127642    0.00   0.00      1.00
159  1.00000000 0.7418970787 0.919918364 0.4593598496    0.00   0.00      1.00
160  0.99972656 0.6516842362 0.594021597 0.5759059237    0.00   0.00      1.00
161  0.95074219 0.7939373984 0.149788534 0.9310094973    0.00   0.11      0.89
162  1.00000000 0.4440365445 0.794859167 0.0226252386    0.00   0.00      1.00
163  1.00000000 0.8319956372 0.673159306 0.6909174623    0.00   0.00      1.00
164  1.00000000 0.6646167755 0.799917313 0.2391653801    0.00   0.00      1.00
165  0.98917969 0.7185000812 0.354799062 0.3452447844    0.00   0.07      0.93
166  0.99886719 0.5654336864 0.521360630 0.5011507359    0.00   0.01      0.99
167  0.94261719 0.5419240573 0.217705049 0.2704859183    0.00   0.25      0.75
168  0.99554688 0.3845550213 0.430653066 0.4532173059    0.00   0.01      0.99
169  1.00000000 0.1985826432 0.898140093 0.2164926962    0.00   0.00      1.00
170  1.00000000 0.9975199313 0.010435296 0.4896050384    0.00   0.00      1.00
171  0.98843750 0.2086785599 0.435573645 0.2795125477    0.00   0.06      0.94
172  1.00000000 0.1352450817 0.939280393 0.6401062338    0.00   0.00      1.00
173  1.00000000 0.9971970755 0.536496338 0.3817616352    0.00   0.00      1.00
174  0.67203125 0.3973046269 0.097330853 0.1567006672    0.07   0.54      0.39
175  1.00000000 0.0361171574 0.838919439 0.1221293949    0.00   0.00      1.00
176  0.97328125 0.5142440023 0.297638182 0.6550969225    0.00   0.11      0.89
177  0.98175781 0.4667563536 0.334975677 0.7191987729    0.00   0.09      0.91
178  1.00000000 0.5214918086 0.979861720 0.9671663726    0.00   0.00      1.00
179  0.99488281 0.3686725223 0.428095887 0.6464701982    0.00   0.01      0.99
180  0.98648437 0.6847163769 0.334569389 0.3439225042    0.00   0.04      0.96
181  0.98289063 0.1541725323 0.400648611 0.4512180802    0.00   0.05      0.95
182  1.00000000 0.6402739186 0.753885926 0.7916648155    0.00   0.00      1.00
183  0.34378906 0.1421978148 0.030513796 0.6763683099    0.30   0.55      0.15
184  1.00000000 0.9648782331 0.866842834 0.0079462777    0.00   0.00      1.00
185  0.99847656 0.8065998370 0.468681981 0.4278025602    0.00   0.00      1.00
186  1.00000000 0.9078719339 0.645289180 0.7179427522    0.00   0.00      1.00
187  0.99625000 0.2801956439 0.472608664 0.6142809936    0.00   0.02      0.98
188  1.00000000 0.0428224306 0.890858339 0.6573781429    0.00   0.00      1.00
189  0.99851563 0.6475412187 0.518453772 0.7234975761    0.00   0.00      1.00
190  0.99496094 0.3775979693 0.457609185 0.3661194893    0.00   0.01      0.99
191  0.99804688 0.9423572200 0.365516809 0.9426561431    0.00   0.01      0.99
192  0.96382813 0.9620141878 0.041339223 0.3616179426    0.03   0.02      0.95
193  0.99667969 0.2218859829 0.507743936 0.7478459962    0.00   0.02      0.98
194  1.00000000 0.3013543100 0.765885062 0.8756079734    0.00   0.00      1.00
195  1.00000000 0.3532458504 0.954448785 0.7382085156    0.00   0.00      1.00
196  1.00000000 0.9476205269 0.704407306 0.9644635248    0.00   0.00      1.00
197  0.79046875 0.6010525031 0.078614439 0.9693656287    0.01   0.36      0.63
198  1.00000000 0.7235109252 0.997949494 0.7121894269    0.00   0.00      1.00
199  0.63355469 0.2787427141 0.087485286 0.4052978640    0.01   0.66      0.33
200  0.94097656 0.1146030091 0.296380754 0.4554738416    0.00   0.25      0.75
201  1.00000000 0.5266308116 0.706482926 0.0352639928    0.00   0.00      1.00
202  0.99839844 0.1429637813 0.549461449 0.5912598101    0.00   0.02      0.98
203  0.99882812 0.6544612162 0.511600953 0.5676482539    0.00   0.02      0.98
204  1.00000000 0.8685288709 0.709614639 0.6583770893    0.00   0.00      1.00
205  0.99835938 0.0017102775 0.524428269 0.2660320420    0.00   0.01      0.99
206  0.99828125 0.4878579229 0.486208325 0.9445479796    0.00   0.00      1.00
207  1.00000000 0.5028206788 0.701330192 0.2683799120    0.00   0.00      1.00
208  0.98316406 0.6487309830 0.325616755 0.7268230424    0.00   0.07      0.93
209  0.99929687 0.8245940348 0.451473930 0.2500542866    0.00   0.01      0.99
210  1.00000000 0.9208356112 0.422034735 0.2335109306    0.00   0.00      1.00
211  0.99980469 0.2793083040 0.614905977 0.6568782364    0.00   0.00      1.00
212  0.99996094 0.1095056224 0.710317426 0.3658803392    0.00   0.00      1.00
213  0.99933594 0.2620223847 0.578773637 0.9714405686    0.00   0.00      1.00
214  0.99304687 0.7231625100 0.404555909 0.4578504553    0.00   0.02      0.98
215  1.00000000 0.2344892074 0.989861748 0.6145640102    0.00   0.00      1.00
216  0.99847656 0.1751298101 0.562616013 0.1919011329    0.00   0.00      1.00
217  0.99992187 0.9322685828 0.582460424 0.7886612811    0.00   0.00      1.00
218  0.46699219 0.1574184999 0.038052388 0.3739010000    0.22   0.53      0.25
219  1.00000000 0.7432942695 0.794502831 0.2750056854    0.00   0.00      1.00
220  0.99613281 0.3274080942 0.461473644 0.4541852172    0.00   0.03      0.97
221  0.94062500 0.3378668393 0.247466070 0.8987219590    0.00   0.31      0.69
222  0.99738281 0.5782130065 0.419227405 0.3568084778    0.00   0.00      1.00
223  0.99957031 0.8711961037 0.483297514 0.3789711201    0.00   0.00      1.00
224  1.00000000 0.5459593686 0.935774592 0.1334965022    0.00   0.00      1.00
225  0.99988281 0.7490791404 0.643058081 0.0952958097    0.00   0.00      1.00
226  0.90000000 0.2622063707 0.219513487 0.8682066726    0.00   0.39      0.61
227  1.00000000 0.5650588656 0.932953806 0.2483136400    0.00   0.00      1.00
228  1.00000000 0.1542192702 0.743384978 0.6441259268    0.00   0.00      1.00
229  0.99996094 0.6480706537 0.748087920 0.1852336959    0.00   0.00      1.00
230  0.99648437 0.9050892734 0.355195568 0.6443214428    0.00   0.00      1.00
231  0.98894531 0.3466401424 0.422867041 0.9851847452    0.00   0.07      0.93
232  1.00000000 0.5780541212 0.797051227 0.2134816188    0.00   0.00      1.00
233  0.98886719 0.5251662193 0.373992032 0.8419902173    0.00   0.06      0.94
234  1.00000000 0.9833604940 0.996730674 0.3411453636    0.00   0.00      1.00
235  0.92355469 0.5244848134 0.189720965 0.1980876366    0.00   0.24      0.76
236  1.00000000 0.9538628138 0.838050274 0.2374151733    0.00   0.00      1.00
237  1.00000000 0.5353273454 0.854507895 0.5527916974    0.00   0.00      1.00
238  0.92992188 0.7842668134 0.115731984 0.6797420580    0.00   0.15      0.85
239  0.99984375 0.9246083824 0.561392928 0.2504429773    0.00   0.00      1.00
240  0.98656250 0.6861861658 0.341091207 0.9061138697    0.00   0.03      0.97
241  0.94191406 0.3293497881 0.266912458 0.0686377878    0.00   0.22      0.78
242  0.98945313 0.8011059754 0.313626055 0.7146508393    0.00   0.04      0.96
243  1.00000000 0.9860338948 0.853168454 0.8480652061    0.00   0.00      1.00
244  1.00000000 0.0511261877 0.788985581 0.7495039306    0.00   0.00      1.00
245  0.92824219 0.5583134252 0.189702506 0.6219887782    0.00   0.21      0.79
246  1.00000000 0.1476352338 0.974155938 0.3996254078    0.00   0.00      1.00
247  0.94488281 0.2168438903 0.284129965 0.2781405889    0.00   0.21      0.79
248  1.00000000 0.3958806910 0.770139500 0.4395417874    0.00   0.00      1.00
249  0.97875000 0.4354009398 0.307089049 0.5125298956    0.00   0.12      0.88
250  0.99980469 0.3722245402 0.637225066 0.9179425363    0.00   0.00      1.00
251  0.94140625 0.8093538147 0.152135538 0.8487975486    0.00   0.18      0.82
252  0.98195312 0.0756240550 0.393055527 0.6432592731    0.00   0.06      0.94
253  1.00000000 0.8333870627 0.738361204 0.5309341729    0.00   0.00      1.00
254  1.00000000 0.3391628966 0.856169553 0.6171906220    0.00   0.00      1.00
255  1.00000000 0.4468256561 0.618563110 0.2670055602    0.00   0.00      1.00
256  1.00000000 0.1184443985 0.881336152 0.2771572408    0.00   0.00      1.00
257  0.86324219 0.7154298797 0.061513793 0.8276166844    0.03   0.16      0.81
258  0.60625000 0.6303339098 0.010378100 0.7441606373    0.32   0.11      0.57
259  0.97386719 0.8705672130 0.149414853 0.1563413346    0.01   0.06      0.93
260  1.00000000 0.2660655035 0.957472348 0.6499712919    0.00   0.00      1.00
261  0.96429688 0.8729480172 0.114561532 0.3400185681    0.00   0.09      0.91
262  0.99933594 0.5090609272 0.559165709 0.8718257709    0.00   0.00      1.00
263  1.00000000 0.5193655896 0.874660107 0.8342222371    0.00   0.00      1.00
264  0.99980469 0.2822782304 0.637218043 0.5497753667    0.00   0.00      1.00
265  0.99480469 0.5652769888 0.429820499 0.1901889248    0.00   0.04      0.96
266  0.93019531 0.3133917893 0.243346573 0.5814289453    0.00   0.30      0.70
267  0.99957031 0.2662012689 0.618874504 0.4594331239    0.00   0.00      1.00
268  1.00000000 0.5071401359 0.816613360 0.5624719828    0.00   0.00      1.00
269  0.99949219 0.6076833252 0.583285953 0.8535297578    0.00   0.00      1.00
270  0.99976562 0.8090375988 0.568966129 0.1094301217    0.00   0.00      1.00
271  0.99988281 0.2022636198 0.657327077 0.6950658876    0.00   0.00      1.00
272  1.00000000 0.9975776821 0.609104524 0.7576075699    0.00   0.00      1.00
273  0.77714844 0.7400612237 0.050938167 0.5338285817    0.06   0.27      0.67
274  0.86488281 0.6858432838 0.116541985 0.1099172309    0.02   0.30      0.68
275  0.99277344 0.8528543864 0.317765149 0.6349738690    0.00   0.04      0.96
276  0.96289062 0.3184861632 0.293237660 0.6848363455    0.00   0.20      0.80
277  0.86261719 0.4278202839 0.163028190 0.5819267770    0.00   0.35      0.65
278  0.99449219 0.1720499001 0.463943577 0.3769252889    0.00   0.02      0.98
279  1.00000000 0.1219111208 0.894330120 0.9165927332    0.00   0.00      1.00
280  0.78078125 0.6688549214 0.043592445 0.2003862814    0.11   0.21      0.68
281  1.00000000 0.0276402275 0.906918968 0.8148045419    0.00   0.00      1.00
282  0.99988281 0.6214400828 0.609350017 0.9219308232    0.00   0.00      1.00
283  1.00000000 0.1843030928 0.761854529 0.3524402906    0.00   0.00      1.00
284  0.98984375 0.8553167479 0.244392358 0.8353767109    0.00   0.04      0.96
285  0.92882813 0.0902221622 0.261980930 0.7321955091    0.00   0.26      0.74
286  1.00000000 0.8972279548 0.977535618 0.4839449879    0.00   0.00      1.00
287  0.99933594 0.9392675012 0.426306300 0.2831855004    0.00   0.00      1.00
288  0.99984375 0.7782626667 0.662181315 0.8912983718    0.00   0.00      1.00
289  0.99988281 0.6358686411 0.633388633 0.5265492164    0.00   0.00      1.00
290  0.83656250 0.3642925413 0.127051157 0.5250908933    0.00   0.39      0.61
291  1.00000000 0.7976819507 0.733206987 0.2774567443    0.00   0.00      1.00
292  0.71718750 0.5355170411 0.061489742 0.9070307531    0.02   0.40      0.58
293  1.00000000 0.2980914221 0.992285802 0.5302349525    0.00   0.00      1.00
294  0.99824219 0.0319588932 0.524404730 0.4927006641    0.00   0.02      0.98
295  1.00000000 0.9802761944 0.404291543 0.9125870054    0.00   0.00      1.00
296  0.98031250 0.7293556151 0.313456706 0.1004485979    0.00   0.09      0.91
297  0.96746094 0.1554582485 0.332430867 0.7269674044    0.00   0.16      0.84
298  1.00000000 0.9804638352 0.845839142 0.0619728100    0.00   0.00      1.00
299  0.98250000 0.4355893140 0.347127535 0.4754481642    0.00   0.12      0.88
300  1.00000000 0.1393383304 0.780410368 0.8387779570    0.00   0.00      1.00
301  1.00000000 0.3465901981 0.763965167 0.8792748868    0.00   0.00      1.00
302  0.99914063 0.1702396940 0.586920041 0.0017973359    0.00   0.00      1.00
303  0.99992187 0.5731147248 0.674286141 0.7138387694    0.00   0.00      1.00
304  0.99511719 0.4423337039 0.439087546 0.6258423163    0.00   0.03      0.97
305  1.00000000 0.3841546690 0.803080711 0.1857780702    0.00   0.00      1.00
306  0.99996094 0.7456420611 0.707078431 0.6448152945    0.00   0.00      1.00
307  0.97824219 0.0757194916 0.379929928 0.8035162871    0.00   0.10      0.90
308  0.81769531 0.7335530748 0.036814635 0.0028189081    0.17   0.08      0.75
309  1.00000000 0.9254555658 0.980868221 0.9483563278    0.00   0.00      1.00
310  0.98144531 0.6808797917 0.313603644 0.3823450513    0.00   0.08      0.92
311  0.99984375 0.6653776816 0.585458431 0.7781951716    0.00   0.00      1.00
312  1.00000000 0.9991708081 0.762294400 0.8902352825    0.00   0.00      1.00
313  1.00000000 0.0996622732 0.793011454 0.0937178724    0.00   0.00      1.00
314  1.00000000 0.3582203246 0.772887744 0.1921121774    0.00   0.00      1.00
315  1.00000000 0.7744369523 0.969698190 0.9693563348    0.00   0.00      1.00
316  0.84734375 0.4581776389 0.155069623 0.7181881370    0.00   0.40      0.60
317  0.92820313 0.4276784037 0.246252825 0.1456543123    0.00   0.28      0.72
318  0.99867187 0.9208615453 0.214581706 0.4547900714    0.00   0.01      0.99
319  1.00000000 0.3513006619 0.715922314 0.1576445221    0.00   0.00      1.00
320  1.00000000 0.7123564885 0.624604832 0.0094357273    0.00   0.00      1.00
321  0.66472656 0.1829742922 0.094554225 0.6205299357    0.01   0.70      0.29
322  0.89125000 0.4470178918 0.183933456 0.4553155534    0.00   0.33      0.67
323  0.99285156 0.7092766077 0.368406131 0.5490276862    0.00   0.00      1.00
324  0.89464844 0.1349055558 0.235112669 0.3765683144    0.00   0.29      0.71
325  0.99984375 0.8211589889 0.547391379 0.5446331617    0.00   0.00      1.00
326  1.00000000 0.7350302851 0.703551466 0.3151759005    0.00   0.00      1.00
327  1.00000000 0.1660935816 0.736316179 0.5214404585    0.00   0.00      1.00
328  0.43843750 0.1703521765 0.047007700 0.9614394463    0.07   0.73      0.20
329  0.99945313 0.8350558148 0.559484346 0.8527236893    0.00   0.02      0.98
330  0.95636719 0.9327391908 0.071259896 0.0006246676    0.04   0.02      0.94
331  0.98296875 0.4432580741 0.372100663 0.4275420569    0.00   0.09      0.91
332  0.97917969 0.6189409548 0.297205389 0.6978887212    0.00   0.09      0.91
333  0.81089844 0.0482519248 0.190205686 0.0225651299    0.02   0.52      0.46
334  1.00000000 0.9681445744 0.992427801 0.8068731730    0.00   0.00      1.00
335  0.97320312 0.1240505113 0.359682442 0.3045155050    0.00   0.14      0.86
336  0.94601563 0.5474253893 0.251568779 0.9082911024    0.00   0.17      0.83
337  0.99949219 0.9596288456 0.536320238 0.7628061411    0.00   0.00      1.00
338  1.00000000 0.8804780599 0.838155925 0.3083519144    0.00   0.00      1.00
339  0.74679688 0.4219468371 0.117638405 0.5480610905    0.00   0.57      0.43
340  0.99339844 0.0705822429 0.456484547 0.6410865139    0.00   0.03      0.97
341  0.99941406 0.2453711668 0.613187977 0.8253870811    0.00   0.00      1.00
342  1.00000000 0.6509566116 0.982241836 0.7774325658    0.00   0.00      1.00
343  0.83640625 0.5145514421 0.136866076 0.5956079091    0.00   0.35      0.65
344  0.99980469 0.8785147374 0.522243771 0.9210189790    0.00   0.00      1.00
345  0.41070313 0.0129381493 0.062507531 0.4495163679    0.12   0.85      0.03
346  0.83789062 0.4902089667 0.139538503 0.7580516853    0.00   0.46      0.54
347  0.95410156 0.2595023206 0.299643557 0.6431492311    0.00   0.22      0.78
348  0.85328125 0.6638102278 0.053311444 0.9851880395    0.01   0.20      0.79
