      prop.aneu    prob.meio   prob.mito    dispersal euploid mosaic aneuploid
96   0.99058594 0.6744762158 0.352523532 0.6360234879    0.00   0.02      0.98
97   0.99960938 0.8864497731 0.514500279 0.1552048542    0.00   0.00      1.00
98   0.95601563 0.5669278125 0.234520735 0.4497509582    0.00   0.18      0.82
99   0.92652344 0.8046758750 0.114743704 0.1761886571    0.00   0.17      0.83
100  0.98492187 0.8640253355 0.233067171 0.4625412554    0.00   0.03      0.97
101  1.00000000 0.8405500383 0.815200064 0.7618958573    0.00   0.00      1.00
102  0.81042969 0.2051536236 0.166171772 0.6441767744    0.00   0.52      0.48
103  0.58066406 0.1383204546 0.087728057 0.7809671315    0.01   0.77      0.22
104  0.89632813 0.5240898449 0.140569008 0.4132588401    0.00   0.26      0.74
105  0.94437500 0.0800263563 0.296542866 0.1883943810    0.00   0.21      0.79
106  0.91394531 0.6074688626 0.186188642 0.8137442863    0.00   0.27      0.73
107  0.94523437 0.4489551987 0.286999655 0.3167635878    0.00   0.19      0.81
108  0.99082031 0.1107499537 0.434884423 0.2327300061    0.00   0.03      0.97
109  0.99554688 0.7927065250 0.353798329 0.6131659814    0.00   0.03      0.97
110  1.00000000 0.5663312625 0.875678126 0.1573604615    0.00   0.00      1.00
111  0.89953125 0.4711957171 0.178807776 0.5192288875    0.00   0.34      0.66
112  0.99261719 0.4584840019 0.396635649 0.3416325448    0.00   0.04      0.96
113  0.99902344 0.7761774943 0.510532445 0.8740622660    0.00   0.02      0.98
114  1.00000000 0.8376477812 0.753810804 0.1481608476    0.00   0.00      1.00
115  0.79847656 0.5095603094 0.108232819 0.9074072114    0.00   0.47      0.53
116  0.93812500 0.0393729005 0.292123509 0.5819591628    0.00   0.22      0.78
117  1.00000000 0.2119573117 0.779132692 0.6229970786    0.00   0.00      1.00
118  1.00000000 0.6467500981 0.730638859 0.3297896143    0.00   0.00      1.00
119  0.99769531 0.2052662133 0.525079386 0.3551263895    0.00   0.02      0.98
120  0.95632812 0.9132211772 0.110074651 0.1303908585    0.01   0.07      0.92
121  0.99773437 0.2164274193 0.535001041 0.3807489173    0.00   0.02      0.98
122  0.98175781 0.2139313242 0.371299373 0.1590231827    0.00   0.11      0.89
123  0.99980469 0.2886360672 0.682339018 0.1197269321    0.00   0.00      1.00
124  1.00000000 0.9926798879 0.399558964 0.1519387851    0.00   0.00      1.00
125  1.00000000 0.7716561251 0.970173585 0.4739560061    0.00   0.00      1.00
126  0.97667969 0.4318112095 0.316346767 0.5708904618    0.00   0.06      0.94
127  0.99371094 0.1728429848 0.473495663 0.7371084073    0.00   0.02      0.98
128  0.97078125 0.5947249148 0.281388028 0.0739688948    0.00   0.11      0.89
129  0.99984375 0.9057046734 0.483022918 0.3218896543    0.00   0.00      1.00
130  1.00000000 0.1721409857 0.727443473 0.8184235459    0.00   0.00      1.00
131  0.99878906 0.9618198418 0.232099870 0.9195612969    0.00   0.01      0.99
132  0.99585937 0.9739955394 0.228568704 0.3112642011    0.00   0.01      0.99
133  0.97929687 0.9221771751 0.192524706 0.3112266054    0.00   0.05      0.95
134  0.99734375 0.8928957086 0.367862107 0.2547358663    0.00   0.00      1.00
135  0.83457031 0.2480659767 0.173436168 0.7637656683    0.00   0.44      0.56
136  1.00000000 0.6461079980 0.710519550 0.1960435400    0.00   0.00      1.00
137  1.00000000 0.4797873313 0.943164298 0.2266791966    0.00   0.00      1.00
138  0.94308594 0.8243883376 0.142860757 0.5847153163    0.00   0.18      0.82
139  0.99714844 0.7520140465 0.398124416 0.5863805334    0.00   0.02      0.98
140  1.00000000 0.7575487825 0.948787057 0.0326787143    0.00   0.00      1.00
141  0.99980469 0.2471598475 0.674712257 0.9533477346    0.00   0.00      1.00
142  0.99960938 0.2262664668 0.645197702 0.0116310031    0.00   0.01      0.99
143  0.63125000 0.6249416613 0.007635868 0.6697480816    0.30   0.10      0.60
144  0.69546875 0.4463859298 0.065823948 0.7830815325    0.06   0.46      0.48
145  0.86074219 0.0607435084 0.216829920 0.3711417173    0.00   0.43      0.57
146  0.99921875 0.9750952108 0.330058153 0.1532764197    0.00   0.00      1.00
147  0.99593750 0.5871890346 0.444780358 0.8771134070    0.00   0.00      1.00
148  0.81710938 0.3853814937 0.152437136 0.4811028752    0.00   0.46      0.54
149  0.75574219 0.5645764049 0.061422399 0.0029713449    0.17   0.18      0.65
150  0.97878906 0.5264962446 0.315604965 0.9125785604    0.00   0.09      0.91
151  0.99289063 0.8641720018 0.342826462 0.1930882179    0.00   0.04      0.96
152  1.00000000 0.1862606215 0.885397883 0.6647736928    0.00   0.00      1.00
153  0.98191406 0.8111616119 0.257935613 0.1547277074    0.00   0.06      0.94
154  0.98527344 0.6773983857 0.310162233 0.6298815452    0.00   0.06      0.94
155  1.00000000 0.6766777360 0.828153010 0.6984645191    0.00   0.00      1.00
156  1.00000000 0.9734677819 0.551779687 0.3611385000    0.00   0.00      1.00
157  0.96781250 0.5262138327 0.256591238 0.8459052313    0.00   0.15      0.85
158  0.97210938 0.7857092486 0.223610629 0.1972195166    0.00   0.14      0.86
159  0.99992187 0.4861072935 0.698747781 0.2375107701    0.00   0.00      1.00
160  0.99726563 0.6803997792 0.488262395 0.7542828305    0.00   0.01      0.99
161  0.92890625 0.8808659439 0.119140602 0.7072623419    0.00   0.16      0.84
162  0.99957031 0.5532505063 0.588076216 0.9702900928    0.00   0.00      1.00
163  0.99199219 0.3554413670 0.413151414 0.0650827021    0.00   0.04      0.96
164  0.91476563 0.7403148699 0.126516443 0.2260290806    0.03   0.16      0.81
165  0.98652344 0.3730874883 0.376058373 0.1727893886    0.00   0.09      0.91
166  1.00000000 0.4947779046 0.669657250 0.7157067403    0.00   0.00      1.00
167  0.99222656 0.1437621557 0.442455177 0.0488312312    0.00   0.04      0.96
168  0.99253906 0.0208853502 0.449197662 0.9397783068    0.00   0.05      0.95
169  1.00000000 0.5235027343 0.934408984 0.8503172351    0.00   0.00      1.00
170  0.99996094 0.6065101442 0.602004062 0.4293073192    0.00   0.00      1.00
171  0.97949219 0.1534776192 0.365938785 0.4983383061    0.00   0.13      0.87
172  1.00000000 0.9161995186 0.977017696 0.3503272594    0.00   0.00      1.00
173  0.53402344 0.2083614583 0.068454362 0.3085027779    0.09   0.72      0.19
174  1.00000000 0.7013197148 0.794537952 0.0810498600    0.00   0.00      1.00
175  0.57128906 0.0366993113 0.101847133 0.5502509736    0.03   0.82      0.15
176  0.96257812 0.8153152436 0.175564605 0.3240648736    0.00   0.11      0.89
177  0.95355469 0.5336520055 0.258727503 0.8267243267    0.00   0.20      0.80
178  1.00000000 0.5531394426 0.835815603 0.0198718824    0.00   0.00      1.00
179  0.98230469 0.5459734790 0.333789513 0.0181595506    0.00   0.09      0.91
180  0.96117188 0.1734838674 0.341021095 0.5606688727    0.00   0.12      0.88
181  1.00000000 0.7206899538 0.807499822 0.5316211337    0.00   0.00      1.00
182  0.96179687 0.6316600598 0.242344401 0.3130892883    0.00   0.11      0.89
183  1.00000000 0.9353283399 0.666508525 0.3322055081    0.00   0.00      1.00
184  0.62839844 0.5478571358 0.031528598 0.1859651976    0.20   0.27      0.53
185  1.00000000 0.7268118476 0.866708124 0.6906015091    0.00   0.00      1.00
186  1.00000000 0.5259733931 0.736420866 0.7924334488    0.00   0.00      1.00
187  1.00000000 0.0117460536 0.761547261 0.4068237687    0.00   0.00      1.00
188  0.98085937 0.0956206415 0.380445666 0.3758872966    0.00   0.10      0.90
189  0.99597656 0.8041407513 0.338249264 0.9334666748    0.00   0.01      0.99
190  0.98066406 0.5335802874 0.314093008 0.7904767599    0.00   0.14      0.86
191  0.86277344 0.6622864194 0.101744556 0.7891212709    0.00   0.30      0.70
192  0.95148438 0.9704697398 0.033741806 0.5689487585    0.00   0.06      0.94
193  0.99683594 0.3965743312 0.532788564 0.9486257115    0.00   0.03      0.97
194  1.00000000 0.6763127779 0.899682175 0.2574104187    0.00   0.00      1.00
195  0.99113281 0.4425089848 0.397717477 0.0341084860    0.00   0.05      0.95
196  1.00000000 0.1176398499 0.839778301 0.0670533110    0.00   0.00      1.00
197  0.99714844 0.3842020999 0.493944359 0.1173310413    0.00   0.01      0.99
198  0.99941406 0.6209203049 0.580206403 0.1628182437    0.00   0.00      1.00
199  0.84535156 0.8606732360 0.005722418 0.0032219796    0.15   0.01      0.84
200  0.99601562 0.0929183979 0.501350430 0.4734587229    0.00   0.02      0.98
201  1.00000000 0.3769296308 0.774091566 0.6650854733    0.00   0.00      1.00
202  0.86062500 0.3163752032 0.160896016 0.4657461366    0.00   0.49      0.51
203  1.00000000 0.6876876564 0.856204418 0.0468883375    0.00   0.00      1.00
204  0.93210938 0.0120565433 0.284874597 0.6532328730    0.00   0.20      0.80
205  1.00000000 0.3028119244 0.730464424 0.0105895682    0.00   0.00      1.00
206  0.99816406 0.9466113497 0.276488760 0.1193757858    0.00   0.01      0.99
207  1.00000000 0.4486923732 0.841281575 0.7078431903    0.00   0.00      1.00
208  0.37820312 0.3574637985 0.011338702 0.1247562082    0.60   0.08      0.32
209  1.00000000 0.3792192668 0.975637022 0.0119993184    0.00   0.00      1.00
210  1.00000000 0.3161434911 0.931869854 0.3446081877    0.00   0.00      1.00
211  0.99996094 0.6058027940 0.688275025 0.1338900421    0.00   0.00      1.00
212  0.54847656 0.5939499931 0.009430402 0.8551221658    0.33   0.16      0.51
213  0.90359375 0.3469651525 0.214892612 0.0955122223    0.00   0.36      0.64
214  0.99878906 0.9103363964 0.415431107 0.3436198253    0.00   0.01      0.99
215  0.86675781 0.5883079879 0.133184321 0.9071974996    0.00   0.34      0.66
216  0.99890625 0.8928727116 0.461618481 0.0196324626    0.00   0.01      0.99
217  0.92503906 0.6927402036 0.127228677 0.5135446261    0.00   0.17      0.83
218  0.45488281 0.0533084972 0.068638211 0.7730020985    0.03   0.89      0.08
219  0.99972656 0.9632256790 0.429700301 0.9357656697    0.00   0.00      1.00
220  0.91097656 0.6779356108 0.160826723 0.4347848115    0.00   0.24      0.76
221  0.99652344 0.1920403393 0.491427726 0.1257833741    0.00   0.01      0.99
222  0.88363281 0.8173132632 0.002632413 0.3424270232    0.12   0.00      0.88
223  0.37273438 0.2371096271 0.033594466 0.2667428637    0.42   0.39      0.19
224  1.00000000 0.4841115740 0.802540121 0.3174290082    0.00   0.00      1.00
225  0.99960938 0.6414527763 0.548349287 0.2036012432    0.00   0.01      0.99
226  0.99667969 0.9025983259 0.335717988 0.1929551701    0.00   0.01      0.99
227  0.66058594 0.2282866919 0.101630977 0.9086910160    0.04   0.65      0.31
228  1.00000000 0.5659580419 0.736923744 0.2797179793    0.00   0.00      1.00
229  0.99253906 0.0189662599 0.458972083 0.5497774505    0.00   0.03      0.97
230  0.96308594 0.9198625132 0.134866343 0.6045293412    0.00   0.10      0.90
231  0.98835938 0.8892819190 0.213024121 0.7767043477    0.00   0.01      0.99
232  0.99648437 0.5770411121 0.451277655 0.6644194552    0.00   0.00      1.00
233  0.94703125 0.6571601373 0.200926276 0.1813865758    0.00   0.13      0.87
234  0.99996094 0.1955855261 0.723812498 0.5542027138    0.00   0.00      1.00
235  1.00000000 0.0687065425 0.742203819 0.5616690479    0.00   0.00      1.00
236  0.99796875 0.4316896587 0.483447837 0.2817141525    0.00   0.01      0.99
237  0.95222656 0.7278414443 0.169572958 0.4161569737    0.00   0.15      0.85
238  0.99980469 0.9468588727 0.409779393 0.5571528722    0.00   0.00      1.00
239  0.99910156 0.8156114996 0.474563571 0.3491795482    0.00   0.00      1.00
240  0.99054688 0.2629600682 0.424346659 0.1682260681    0.00   0.02      0.98
241  0.96804687 0.6825056244 0.263695481 0.6648140647    0.00   0.17      0.83
242  1.00000000 0.3735926885 0.724432061 0.7028350553    0.00   0.00      1.00
243  0.99992187 0.0502011648 0.722876531 0.8174799206    0.00   0.00      1.00
244  0.97390625 0.5465620763 0.298567154 0.0977597253    0.00   0.13      0.87
245  1.00000000 0.9462617403 0.862780307 0.5568579645    0.00   0.00      1.00
246  0.98007813 0.3168817491 0.340020716 0.3430692488    0.00   0.09      0.91
247  0.99933594 0.6576157734 0.568428622 0.5725182500    0.00   0.01      0.99
248  0.95832031 0.7435572094 0.219634178 0.8827063728    0.00   0.16      0.84
249  1.00000000 0.3172746275 0.986473801 0.0408436912    0.00   0.00      1.00
250  1.00000000 0.9840229042 0.684556485 0.5543264810    0.00   0.00      1.00
251  0.99976562 0.6702608850 0.573527767 0.4995862583    0.00   0.00      1.00
252  0.97984375 0.9744826020 0.033349603 0.5943766953    0.02   0.01      0.97
253  0.99992187 0.9426035706 0.633765304 0.8096547683    0.00   0.00      1.00
254  1.00000000 0.2939358510 0.944377189 0.3116079574    0.00   0.00      1.00
255  0.96304687 0.9638334857 0.064083520 0.4741118185    0.00   0.05      0.95
256  1.00000000 0.9975459960 0.326748149 0.5437409112    0.00   0.00      1.00
257  1.00000000 0.3427355939 0.694352993 0.4647689981    0.00   0.00      1.00
258  0.48316406 0.3307948527 0.018500733 0.7218031979    0.28   0.32      0.40
259  0.99953125 0.3239584924 0.626874821 0.0749249202    0.00   0.00      1.00
260  0.32945313 0.2807225666 0.013441782 0.6561921781    0.46   0.30      0.24
261  1.00000000 0.3757646573 0.988986117 0.4650535828    0.00   0.00      1.00
262  1.00000000 0.4868690877 0.690947175 0.9187990783    0.00   0.00      1.00
263  0.98164063 0.6187350417 0.326726332 0.2306133520    0.00   0.05      0.95
264  0.99300781 0.9528933996 0.272916414 0.2301538829    0.00   0.04      0.96
265  0.99984375 0.2378686646 0.741892152 0.7783677762    0.00   0.00      1.00
266  0.99589844 0.6491408364 0.439435180 0.5227439688    0.00   0.00      1.00
267  1.00000000 0.1051545329 0.706322520 0.4479433456    0.00   0.00      1.00
268  0.99992187 0.2744937316 0.762906692 0.5511557222    0.00   0.00      1.00
269  0.82816406 0.0435098296 0.188726200 0.9650690688    0.00   0.60      0.40
270  0.99039062 0.6176019728 0.362945972 0.2641164544    0.00   0.03      0.97
271  1.00000000 0.0308774409 0.802252994 0.3841476419    0.00   0.00      1.00
272  1.00000000 0.7114682070 0.944661822 0.3470634709    0.00   0.00      1.00
273  0.99988281 0.4857138018 0.593702755 0.8434444135    0.00   0.00      1.00
274  1.00000000 0.8348915693 0.975630950 0.6043770041    0.00   0.00      1.00
275  1.00000000 0.6345792862 0.821677332 0.1520970745    0.00   0.00      1.00
276  0.99648437 0.7116380930 0.422853342 0.1662251782    0.00   0.01      0.99
277  0.99902344 0.7728028197 0.502605506 0.7982434134    0.00   0.02      0.98
278  0.99707031 0.4960980935 0.471648812 0.1938844998    0.00   0.01      0.99
279  1.00000000 0.1157007446 0.975829605 0.5492152141    0.00   0.00      1.00
280  1.00000000 0.4815499843 0.996813310 0.5230909833    0.00   0.00      1.00
281  0.99871094 0.6329269418 0.520044797 0.1509557497    0.00   0.00      1.00
282  0.99417969 0.9339578154 0.290046259 0.4548457095    0.00   0.01      0.99
283  1.00000000 0.3106200739 0.783203975 0.0329425279    0.00   0.00      1.00
284  0.93402344 0.8176012861 0.138088124 0.1498247520    0.00   0.15      0.85
285  0.99996094 0.0253683587 0.751466213 0.3554503059    0.00   0.00      1.00
286  0.95382813 0.3453798974 0.280607156 0.0730102356    0.00   0.16      0.84
287  0.99054688 0.8911132985 0.286787619 0.8358178395    0.00   0.05      0.95
288  0.90285156 0.0006624598 0.261469862 0.0478690227    0.00   0.37      0.63
289  0.99667969 0.9393671656 0.273514760 0.1240859712    0.00   0.02      0.98
290  0.99902344 0.0592411768 0.592714361 0.2218155437    0.00   0.00      1.00
291  0.99531250 0.5261804361 0.419627494 0.6436413610    0.00   0.00      1.00
292  0.99945313 0.8784752034 0.471882776 0.2181863445    0.00   0.01      0.99
293  0.84058594 0.7359814639 0.033470666 0.7153123566    0.02   0.20      0.78
294  0.99816406 0.8089944199 0.421315962 0.3631152518    0.00   0.00      1.00
295  1.00000000 0.3356550082 0.916662282 0.0016498668    0.00   0.00      1.00
296  0.58679687 0.2270393723 0.080081599 0.5425203172    0.03   0.72      0.25
297  0.95015625 0.6768541220 0.207233748 0.0131307172    0.00   0.12      0.88
298  0.99945313 0.2863526577 0.603042117 0.7239581195    0.00   0.01      0.99
299  1.00000000 0.0679959147 0.910860467 0.8025474679    0.00   0.00      1.00
300  1.00000000 0.5880939665 0.914292010 0.8348107771    0.00   0.00      1.00
301  0.99953125 0.3012334777 0.582133732 0.9994077398    0.00   0.00      1.00
302  1.00000000 0.5495479063 0.996093395 0.6528892333    0.00   0.00      1.00
303  0.97664063 0.9862032854 0.030498544 0.8406392529    0.01   0.02      0.97
304  0.99433594 0.7597376904 0.419370609 0.2980609108    0.00   0.03      0.97
305  0.99906250 0.2508635311 0.553048386 0.5979475535    0.00   0.00      1.00
306  0.47160156 0.3253032344 0.043563801 0.1961376879    0.30   0.42      0.28
307  0.81445312 0.0714777538 0.178465323 0.9708397796    0.01   0.57      0.42
308  0.96644531 0.9068299413 0.037314166 0.3735000049    0.00   0.05      0.95
309  1.00000000 0.3396032117 0.964782073 0.0395836690    0.00   0.00      1.00
310  1.00000000 0.6737124280 0.904344911 0.5413237701    0.00   0.00      1.00
311  0.99992187 0.2889870682 0.688659666 0.6960354256    0.00   0.00      1.00
312  0.99976562 0.3737260390 0.637992043 0.8748808103    0.00   0.01      0.99
313  1.00000000 0.7951605902 0.696245054 0.8408576178    0.00   0.00      1.00
314  0.99996094 0.7888818574 0.745408260 0.1485129516    0.00   0.00      1.00
315  1.00000000 0.9864809024 0.618243415 0.2403307073    0.00   0.00      1.00
316  0.99808594 0.8532432730 0.393830071 0.4946416686    0.00   0.00      1.00
317  0.99992187 0.2727231537 0.678371457 0.2763793764    0.00   0.00      1.00
318  0.60183594 0.2846278332 0.076303129 0.3054316407    0.08   0.64      0.28
319  1.00000000 0.3107937756 0.842684364 0.3017192234    0.00   0.00      1.00
320  0.96703125 0.6240459527 0.267652841 0.4903546765    0.00   0.13      0.87
321  0.99683594 0.3178656718 0.483165088 0.5334215404    0.00   0.04      0.96
322  0.93617187 0.2576680121 0.262845907 0.2501892375    0.00   0.24      0.76
323  1.00000000 0.0413465330 0.909751632 0.7825401884    0.00   0.00      1.00
324  0.99992187 0.1789312058 0.679129872 0.4636439648    0.00   0.00      1.00
325  0.99996094 0.9366872641 0.612020493 0.2623118323    0.00   0.00      1.00
326  0.93300781 0.2360311893 0.252028175 0.2185526825    0.00   0.22      0.78
327  0.99722656 0.2023473829 0.534925967 0.6670141995    0.00   0.01      0.99
328  1.00000000 0.3397980512 0.878318026 0.3542905117    0.00   0.00      1.00
329  0.99835938 0.0561558930 0.547771028 0.1802669226    0.00   0.03      0.97
330  1.00000000 0.4720362150 0.944713745 0.0684188616    0.00   0.00      1.00
331  0.96371094 0.4764422099 0.268411488 0.7285239110    0.00   0.11      0.89
332  1.00000000 0.5122239180 0.854576707 0.6558565465    0.00   0.00      1.00
333  0.98972656 0.2729831811 0.442917589 0.7454513777    0.00   0.03      0.97
334  0.37195312 0.2885539953 0.022401224 0.5772657499    0.40   0.32      0.28
335  0.93007812 0.3499247227 0.241132448 0.7857167630    0.00   0.28      0.72
336  0.99308594 0.0810109838 0.443577924 0.6265096578    0.00   0.04      0.96
337  0.79847656 0.3260141944 0.144244238 0.5903668085    0.00   0.58      0.42
338  0.98785156 0.5804510654 0.358404332 0.4493658466    0.00   0.08      0.92
339  0.98464844 0.4773584441 0.366054509 0.7252755491    0.00   0.06      0.94
340  0.95660156 0.5662223522 0.272872826 0.8468319383    0.00   0.15      0.85
341  1.00000000 0.6269239229 0.854229319 0.9246284843    0.00   0.00      1.00
342  1.00000000 0.4070068342 0.763853681 0.1859767169    0.00   0.00      1.00
343  1.00000000 0.2694289333 0.652609227 0.3284762469    0.00   0.00      1.00
344  0.74136719 0.5510726133 0.053766518 0.5800940855    0.01   0.40      0.59
345  0.99964844 0.1404692219 0.625078134 0.0721784071    0.00   0.01      0.99
346  0.74812500 0.2902172371 0.125555053 0.3520414571    0.01   0.61      0.38
347  0.99128906 0.2234164001 0.421743896 0.1076056138    0.00   0.02      0.98
348  0.99699219 0.0138905775 0.526140731 0.6026796133    0.00   0.00      1.00
