     prop.aneu   prob.meio    prob.mito    dispersal euploid mosaic aneuploid
135  0.8979297 0.374428303 0.2245120020 0.8320337161    0.00   0.33      0.67
136  1.0000000 0.898152548 0.8524725602 0.6563905708    0.00   0.00      1.00
137  0.9995312 0.230121741 0.5774991810 0.1870842902    0.00   0.00      1.00
138  0.9973828 0.142854142 0.5323760102 0.5638099327    0.00   0.02      0.98
139  0.4917969 0.108140982 0.0611911635 0.4860729233    0.11   0.75      0.14
140  1.0000000 0.683583587 0.7876339646 0.8465166080    0.00   0.00      1.00
141  0.9998828 0.876403005 0.7649761802 0.6276244915    0.00   0.00      1.00
142  1.0000000 0.843312297 0.9370635161 0.4981830770    0.00   0.00      1.00
143  1.0000000 0.547374943 0.6879093384 0.8583766874    0.00   0.00      1.00
144  1.0000000 0.372096934 0.7646845779 0.3277560163    0.00   0.00      1.00
145  1.0000000 0.115317082 0.9434496397 0.3952778445    0.00   0.00      1.00
146  1.0000000 0.338009926 0.7719386984 0.1716604531    0.00   0.00      1.00
147  0.9999609 0.395049767 0.7035502202 0.2931140948    0.00   0.00      1.00
148  0.9946094 0.546547257 0.4632789169 0.5756796452    0.00   0.04      0.96
149  0.1887500 0.120500454 0.0176012779 0.6857871502    0.60   0.33      0.07
150  1.0000000 0.247554573 0.7233139847 0.7041180097    0.00   0.00      1.00
151  1.0000000 0.043078323 0.7840225892 0.2296124352    0.00   0.00      1.00
152  0.9989844 0.642714065 0.5136605706 0.0919364302    0.00   0.01      0.99
153  1.0000000 0.430210833 0.8929414952 0.8614794319    0.00   0.00      1.00
154  0.9992188 0.989529922 0.4028278477 0.1345799444    0.00   0.01      0.99
155  1.0000000 0.433394465 0.9317983310 0.6594172402    0.00   0.00      1.00
156  0.8917969 0.344750776 0.2052780036 0.6048863425    0.00   0.30      0.70
157  1.0000000 0.869293778 0.9823892915 0.2217589270    0.00   0.00      1.00
158  1.0000000 0.112416428 0.9440772857 0.4930066513    0.00   0.00      1.00
159  0.9783203 0.784097453 0.2752082024 0.5125542094    0.00   0.06      0.94
160  0.9990625 0.262147408 0.5554476376 0.9337658125    0.00   0.00      1.00
161  0.6016406 0.110213807 0.1017828488 0.4922890139    0.02   0.83      0.15
162  1.0000000 0.992330998 0.7421649427 0.9992785892    0.00   0.00      1.00
163  0.9999609 0.660149240 0.6511729583 0.2138036177    0.00   0.00      1.00
164  0.9835547 0.660377542 0.2842958509 0.1000489853    0.00   0.04      0.96
165  1.0000000 0.450346749 0.9514886255 0.2118996112    0.00   0.00      1.00
166  0.9217188 0.399679762 0.2310189186 0.4315820923    0.00   0.25      0.75
167  0.9966797 0.957408440 0.3113001147 0.3509357411    0.00   0.02      0.98
168  0.9988281 0.620221900 0.4855305860 0.7088462433    0.00   0.02      0.98
169  0.9730859 0.667009759 0.2889500256 0.1463783218    0.00   0.11      0.89
170  0.9975391 0.731397002 0.4641426778 0.7899216800    0.00   0.03      0.97
171  1.0000000 0.105488959 0.9561380080 0.2959098665    0.00   0.00      1.00
172  0.9732812 0.192710461 0.3474658013 0.3521215941    0.00   0.14      0.86
173  0.9998047 0.254735266 0.6716776497 0.8214174490    0.00   0.00      1.00
174  0.9125000 0.522983926 0.1976132046 0.1308171265    0.00   0.28      0.72
175  1.0000000 0.585124207 0.8841601303 0.3880139419    0.00   0.00      1.00
176  1.0000000 0.346281758 0.9952937271 0.4613334930    0.00   0.00      1.00
177  0.9999609 0.851574840 0.6060347792 0.1317728390    0.00   0.00      1.00
178  1.0000000 0.943894984 0.9725340388 0.5459102157    0.00   0.00      1.00
179  0.9933203 0.575788231 0.4111179539 0.5478280850    0.00   0.02      0.98
180  0.9956641 0.662667973 0.3939510181 0.0060582834    0.00   0.00      1.00
181  0.9921094 0.448206545 0.4076307078 0.3625049028    0.00   0.05      0.95
182  0.9999609 0.939777432 0.6170540345 0.6109356496    0.00   0.00      1.00
183  1.0000000 0.976930843 0.0015104667 0.0873039362    0.00   0.00      1.00
184  0.5210547 0.369598899 0.0329908475 0.2589076513    0.32   0.32      0.36
185  0.9775391 0.281554286 0.3531583319 0.2072096413    0.00   0.09      0.91
186  0.9995312 0.788945859 0.5798133339 0.3907668714    0.00   0.01      0.99
187  1.0000000 0.700973747 0.9027484995 0.1319146713    0.00   0.00      1.00
188  0.9998047 0.474108378 0.7004227564 0.7384720561    0.00   0.01      0.99
189  0.9999219 0.237385824 0.7202812852 0.2042592266    0.00   0.00      1.00
190  0.9997266 0.828671508 0.5823979930 0.4742510801    0.00   0.01      0.99
191  0.9994141 0.481277398 0.5810415349 0.3652985035    0.00   0.00      1.00
192  0.9952344 0.891220729 0.3656772580 0.9029066935    0.00   0.02      0.98
193  0.9716406 0.930404943 0.1145943021 0.2508647819    0.00   0.07      0.93
194  0.6391797 0.182877228 0.0967879740 0.3930348337    0.02   0.75      0.23
195  1.0000000 0.840981474 0.7880441085 0.6278847570    0.00   0.00      1.00
196  0.7476563 0.361303587 0.1270030318 0.6552833281    0.00   0.59      0.41
197  0.9969531 0.205552007 0.5099182674 0.0361375376    0.00   0.01      0.99
198  0.9909375 0.529349998 0.3811973562 0.6697079996    0.00   0.06      0.94
199  0.9892188 0.159617766 0.4296170885 0.9977888586    0.00   0.05      0.95
200  1.0000000 0.810302352 0.7780545866 0.6904396992    0.00   0.00      1.00
201  0.9966406 0.324434008 0.5012841430 0.9554276224    0.00   0.00      1.00
202  0.9035547 0.151006807 0.2441379039 0.3769797017    0.00   0.40      0.60
203  0.8666016 0.741900055 0.0914345523 0.4276314743    0.00   0.28      0.72
204  1.0000000 0.923831697 0.7494429715 0.3976609753    0.00   0.00      1.00
205  0.8533984 0.821626263 0.0294723874 0.6857411617    0.09   0.10      0.81
206  0.9996484 0.674737269 0.5301503437 0.6798546745    0.00   0.00      1.00
207  0.8820703 0.816973245 0.0836337768 0.1559382107    0.06   0.12      0.82
208  0.7512500 0.684448125 0.0186082392 0.1077495622    0.17   0.11      0.72
209  0.8837109 0.579348246 0.1636767285 0.4393817382    0.00   0.37      0.63
210  1.0000000 0.306229411 0.6958991243 0.2178014941    0.00   0.00      1.00
211  0.9206641 0.290231938 0.2317482152 0.6011499052    0.00   0.28      0.72
212  1.0000000 0.820708418 0.7003027361 0.1808268214    0.00   0.00      1.00
213  0.8843359 0.458788273 0.1613375966 0.2003665108    0.01   0.31      0.68
214  0.9999219 0.061428131 0.7288521235 0.4784407243    0.00   0.00      1.00
215  0.9819922 0.262822950 0.3581496545 0.8290560737    0.00   0.08      0.92
216  1.0000000 0.027499539 0.7754845354 0.8515191481    0.00   0.00      1.00
217  0.9216797 0.585973052 0.1919137491 0.8374116251    0.00   0.30      0.70
218  0.8339844 0.358298582 0.1605790928 0.1452977662    0.00   0.45      0.55
219  0.7513281 0.475426015 0.0844288671 0.8367138759    0.03   0.41      0.56
220  0.9609766 0.130431401 0.3170044175 0.0150539677    0.00   0.20      0.80
221  1.0000000 0.941042752 0.8475826697 0.4106638180    0.00   0.00      1.00
222  0.7414453 0.042085535 0.1505068429 0.7913558807    0.00   0.65      0.35
223  0.9996875 0.234754266 0.6230935187 0.4668929065    0.00   0.00      1.00
224  0.9990625 0.943223953 0.3761113049 0.7998518439    0.00   0.00      1.00
225  1.0000000 0.827089070 0.8343370210 0.9648314102    0.00   0.00      1.00
226  0.9975000 0.047413032 0.5132990023 0.5691669581    0.00   0.00      1.00
227  1.0000000 0.491738463 0.7002527267 0.3550903362    0.00   0.00      1.00
228  0.9983594 0.637079834 0.4976591403 0.9193899916    0.00   0.02      0.98
229  0.9880469 0.629673044 0.3537514515 0.3472332882    0.00   0.05      0.95
230  0.9475000 0.773950525 0.1392268632 0.6145107935    0.01   0.11      0.88
231  0.9760156 0.788544052 0.2480132866 0.7355718326    0.00   0.09      0.91
232  1.0000000 0.378969054 0.9224713477 0.1321991226    0.00   0.00      1.00
233  1.0000000 0.608000231 0.9005303236 0.9914068056    0.00   0.00      1.00
234  0.9998828 0.671514204 0.6430012367 0.3923899471    0.00   0.00      1.00
235  0.8871094 0.228942088 0.2001385470 0.9057773701    0.00   0.34      0.66
236  1.0000000 0.446169385 0.9832921757 0.2085920281    0.00   0.00      1.00
237  0.7643359 0.307879530 0.1323724193 0.3537446014    0.01   0.62      0.37
238  0.9551953 0.586077947 0.2501082879 0.9495872126    0.00   0.20      0.80
239  0.5132031 0.006231229 0.0902017567 0.7447137851    0.02   0.91      0.07
240  0.9924219 0.363090748 0.4141730743 0.7408277253    0.00   0.04      0.96
241  1.0000000 0.626909843 0.7788000016 0.3642588314    0.00   0.00      1.00
242  0.3541016 0.244941537 0.0094361315 0.5011925106    0.48   0.24      0.28
243  1.0000000 0.881141697 0.7402875021 0.8609579299    0.00   0.00      1.00
244  0.9999609 0.735224979 0.6816351288 0.1214277863    0.00   0.00      1.00
245  0.9994531 0.471397648 0.5856771022 0.1506592743    0.00   0.01      0.99
246  1.0000000 0.868494856 0.9645887134 0.9382062370    0.00   0.00      1.00
247  0.9998047 0.212034214 0.6134271335 0.0630402770    0.00   0.00      1.00
248  0.9998828 0.808675188 0.6520700429 0.0286849651    0.00   0.00      1.00
249  0.9075000 0.343341987 0.2075735040 0.0928200348    0.00   0.31      0.69
250  0.9053125 0.180406400 0.2310281575 0.1413883411    0.00   0.33      0.67
251  0.9972266 0.975000470 0.2657828066 0.2041573543    0.00   0.01      0.99
252  0.2491406 0.197725217 0.0012831611 0.0954201280    0.74   0.02      0.24
253  0.5881250 0.314589109 0.0702458178 0.6015414107    0.02   0.68      0.30
254  0.9880469 0.186049148 0.3935818328 0.0170185964    0.00   0.04      0.96
255  0.9608984 0.829118188 0.1550458521 0.4570639704    0.00   0.09      0.91
256  1.0000000 0.237097745 0.8065681821 0.2169734668    0.00   0.00      1.00
257  1.0000000 0.009516442 0.9705563702 0.3712725861    0.00   0.00      1.00
258  0.9950391 0.191667210 0.4648489757 0.9904807571    0.00   0.00      1.00
259  0.9648828 0.579627208 0.2781539464 0.4644017227    0.00   0.18      0.82
260  0.9946484 0.726318890 0.4143343307 0.5837926634    0.00   0.01      0.99
261  0.9998828 0.356306623 0.6707760561 0.1788051943    0.00   0.00      1.00
262  1.0000000 0.376734623 0.9606123287 0.9055870604    0.00   0.00      1.00
263  0.9979687 0.479705557 0.4750575493 0.4145087050    0.00   0.00      1.00
264  0.8210547 0.769772812 0.0338675645 0.5066304880    0.09   0.16      0.75
265  0.9596484 0.593798175 0.2643817344 0.8694980366    0.00   0.22      0.78
266  0.9998438 0.340213025 0.5974839290 0.6366697794    0.00   0.00      1.00
267  0.8916797 0.544489475 0.1572982718 0.5030850209    0.00   0.30      0.70
268  0.9935938 0.809673611 0.3472282211 0.8818988793    0.00   0.03      0.97
269  1.0000000 0.796797625 0.8779285322 0.8051908580    0.00   0.00      1.00
270  0.9618359 0.333806599 0.3043207310 0.2411737582    0.00   0.18      0.82
271  0.6316406 0.249984393 0.0902057337 0.7753798424    0.03   0.73      0.24
272  0.8487500 0.347734075 0.1790943739 0.0275428887    0.04   0.36      0.60
273  0.9873047 0.536737591 0.3341373836 0.6882169396    0.00   0.05      0.95
274  0.9999609 0.320238042 0.6806260780 0.3533261418    0.00   0.00      1.00
275  0.9969922 0.934786269 0.2546839083 0.2849388504    0.00   0.01      0.99
276  1.0000000 0.420679236 0.8118159368 0.7345022003    0.00   0.00      1.00
277  1.0000000 0.652017584 0.9628136822 0.4576690157    0.00   0.00      1.00
278  1.0000000 0.514935779 0.7859981842 0.2254890876    0.00   0.00      1.00
279  1.0000000 0.953606938 0.8812203901 0.7599192921    0.00   0.00      1.00
280  0.9999609 0.702845470 0.7574612498 0.3436168763    0.00   0.00      1.00
281  0.9990234 0.254565722 0.5512282969 0.8239333474    0.00   0.00      1.00
282  0.9857422 0.150373294 0.3924154786 0.5199667148    0.00   0.09      0.91
283  1.0000000 0.489380098 0.8973004757 0.1984283761    0.00   0.00      1.00
284  1.0000000 0.823505448 0.8477744397 0.0558509594    0.00   0.00      1.00
285  1.0000000 0.954453571 0.8442150378 0.5742318435    0.00   0.00      1.00
286  0.9448047 0.395401374 0.2441348764 0.7491078048    0.00   0.21      0.79
287  1.0000000 0.675119059 0.8421536251 0.0021019415    0.00   0.00      1.00
288  1.0000000 0.964255787 0.7642121704 0.5703723689    0.00   0.00      1.00
289  0.9582422 0.476038903 0.2693129249 0.0571242000    0.00   0.19      0.81
290  0.9235156 0.774896632 0.1000104048 0.5389906943    0.00   0.14      0.86
291  1.0000000 0.728204510 0.7663030731 0.2078575813    0.00   0.00      1.00
292  0.9792578 0.702334621 0.2445931577 0.2771022117    0.00   0.07      0.93
293  0.9337891 0.196602541 0.2784868521 0.3059686068    0.00   0.30      0.70
294  0.9995703 0.855688164 0.5406488669 0.1605562335    0.00   0.00      1.00
295  0.9926953 0.681457098 0.4058330301 0.4100224455    0.00   0.06      0.94
296  1.0000000 0.181138459 0.9626753060 0.7662963630    0.00   0.00      1.00
297  1.0000000 0.208608730 0.7097873758 0.9591819511    0.00   0.00      1.00
298  0.9999219 0.009736044 0.7122711199 0.8457152662    0.00   0.00      1.00
299  0.9992578 0.381884807 0.6185817260 0.8768144052    0.00   0.01      0.99
300  1.0000000 0.155152199 0.7867695680 0.5260809464    0.00   0.00      1.00
301  1.0000000 0.685229065 0.7725999146 0.7211677530    0.00   0.00      1.00
302  0.9082031 0.042844248 0.2634445333 0.9731784405    0.00   0.36      0.64
303  1.0000000 0.946740020 0.6642856365 0.7924164208    0.00   0.00      1.00
304  1.0000000 0.318369675 0.9259781241 0.9754483933    0.00   0.00      1.00
305  0.9730859 0.198099078 0.3497813540 0.6966554523    0.00   0.15      0.85
306  0.9116016 0.285276823 0.2289675705 0.5836983728    0.00   0.35      0.65
307  0.9906250 0.128755893 0.4159492441 0.2204746674    0.00   0.04      0.96
308  0.9791406 0.713554842 0.2875141166 0.4518103946    0.00   0.09      0.91
309  1.0000000 0.395781332 0.9780673520 0.3757280284    0.00   0.00      1.00
310  0.9162500 0.912164028 0.0636093519 0.2659305795    0.01   0.12      0.87
311  1.0000000 0.834167225 0.7685631255 0.3590313902    0.00   0.00      1.00
312  0.9717578 0.203924228 0.3383340517 0.6415042523    0.00   0.09      0.91
313  0.9879297 0.790848952 0.2940789962 0.6987121722    0.00   0.03      0.97
314  0.9937109 0.533800525 0.4207112875 0.4079662899    0.00   0.04      0.96
315  0.9616406 0.043671092 0.3276881564 0.5818407431    0.00   0.21      0.79
316  0.9998828 0.679988400 0.6516975116 0.3634026225    0.00   0.01      0.99
317  0.9999609 0.302312484 0.7090744176 0.0442412833    0.00   0.00      1.00
318  0.9867969 0.394141216 0.3734489910 0.7303097458    0.00   0.03      0.97
319  0.9622266 0.534287442 0.2632788834 0.8850961388    0.00   0.20      0.80
320  0.9997266 0.221420402 0.6434850555 0.8525963153    0.00   0.00      1.00
321  0.9942578 0.697498634 0.3809084471 0.1912464567    0.00   0.02      0.98
322  0.9798828 0.782219800 0.2753288234 0.2168729245    0.00   0.07      0.93
323  0.9970313 0.446238740 0.4590551753 0.2190643563    0.00   0.03      0.97
324  0.9153906 0.547838660 0.2029978463 0.4440865119    0.00   0.26      0.74
325  0.9883203 0.780599169 0.3219461769 0.8716036240    0.00   0.02      0.98
326  0.8201563 0.471182805 0.1295409738 0.5804655263    0.00   0.44      0.56
327  0.7289844 0.596421288 0.0538901261 0.3362590366    0.05   0.36      0.59
328  1.0000000 0.506544722 0.8226210610 0.2422086298    0.00   0.00      1.00
329  0.7076562 0.148541160 0.1320530258 0.3568490292    0.01   0.68      0.31
330  0.9993359 0.713608570 0.5042301463 0.5559771827    0.00   0.01      0.99
331  1.0000000 0.553215609 0.7142889164 0.7067900498    0.00   0.00      1.00
332  0.9982813 0.493352631 0.4938564596 0.6452529398    0.00   0.01      0.99
333  0.9935547 0.050271353 0.4705334662 0.4575133668    0.00   0.01      0.99
334  1.0000000 0.527887353 0.7682370271 0.9048582374    0.00   0.00      1.00
335  0.9999609 0.195637102 0.7043567367 0.3873684120    0.00   0.00      1.00
336  0.9645312 0.384226988 0.3128239324 0.5717736643    0.00   0.13      0.87
337  1.0000000 0.263771013 0.8975669278 0.5184490739    0.00   0.00      1.00
338  0.9965625 0.602347700 0.4396758138 0.2015322344    0.00   0.02      0.98
339  0.9595312 0.126766723 0.3144402651 0.7230537578    0.00   0.13      0.87
340  0.8599609 0.546611242 0.1526861701 0.7738195232    0.00   0.33      0.67
341  0.9836328 0.781263643 0.2908699783 0.6631821585    0.00   0.03      0.97
342  0.9912500 0.924656695 0.2498064588 0.0228616109    0.00   0.02      0.98
343  1.0000000 0.942841203 0.6690260274 0.4587343892    0.00   0.00      1.00
344  1.0000000 0.342834426 0.7772567675 0.7134502158    0.00   0.00      1.00
345  0.9368750 0.313927798 0.2420337675 0.5816455090    0.00   0.30      0.70
346  0.9948438 0.880076078 0.3328873347 0.4588209146    0.00   0.04      0.96
347  0.9999609 0.728894789 0.6470038278 0.3464024796    0.00   0.00      1.00
348  1.0000000 0.901448500 0.9977764229 0.4956799322    0.00   0.00      1.00
