     prop.aneu    prob.meio   prob.mito   dispersal euploid mosaic aneuploid
56   0.9963672 0.7427721308 0.409662366 0.187593194    0.00   0.02      0.98
57   0.8570703 0.0515145550 0.198660297 0.444470915    0.00   0.45      0.55
58   0.9835547 0.0238620115 0.404392322 0.928557228    0.00   0.07      0.93
59   0.6024219 0.2963222775 0.075297619 0.276274931    0.05   0.64      0.31
60   0.9899609 0.0261686363 0.427537266 0.224753334    0.00   0.06      0.94
61   0.5592187 0.5129404450 0.005115407 0.996048705    0.40   0.06      0.54
62   0.9896875 0.4112107584 0.390490759 0.440923222    0.00   0.04      0.96
63   0.8518359 0.4510245100 0.149309479 0.281684922    0.01   0.43      0.56
64   0.9907812 0.8330608865 0.337527832 0.953077355    0.00   0.02      0.98
65   1.0000000 0.4055484477 0.975818064 0.777282373    0.00   0.00      1.00
66   0.9998438 0.4424958536 0.653684779 0.797899495    0.00   0.01      0.99
67   0.9953125 0.3267352313 0.463827864 0.013387274    0.00   0.02      0.98
68   1.0000000 0.4046711246 0.850047168 0.691634017    0.00   0.00      1.00
69   0.9484375 0.5618784742 0.234986010 0.157203061    0.00   0.21      0.79
70   0.9773828 0.7118768715 0.260343164 0.142489504    0.00   0.08      0.92
71   0.9995703 0.7655022747 0.572341095 0.211647950    0.00   0.01      0.99
72   1.0000000 0.1813375230 0.818619524 0.316282815    0.00   0.00      1.00
73   1.0000000 0.5519170833 0.889989535 0.537236045    0.00   0.00      1.00
74   1.0000000 0.7244864714 0.664849365 0.344782901    0.00   0.00      1.00
75   0.9999219 0.8001788566 0.657911820 0.147752373    0.00   0.00      1.00
76   1.0000000 0.1950064895 0.973949305 0.151027119    0.00   0.00      1.00
77   0.8758203 0.1904591187 0.215944237 0.473334416    0.00   0.39      0.61
78   0.9998828 0.6084497548 0.683559798 0.017562374    0.00   0.00      1.00
79   0.7330859 0.4254452127 0.099125752 0.999697395    0.00   0.53      0.47
80   1.0000000 0.5127997496 0.946515599 0.736295094    0.00   0.00      1.00
81   0.5418750 0.3819023927 0.030698987 0.462889913    0.18   0.42      0.40
82   0.9958203 0.8742015851 0.359120720 0.988852215    0.00   0.03      0.97
83   1.0000000 0.6402680019 0.985835954 0.084148556    0.00   0.00      1.00
84   0.9996484 0.9765096752 0.465839768 0.691657776    0.00   0.00      1.00
85   0.8515234 0.2523059703 0.181824620 0.764206597    0.00   0.49      0.51
86   1.0000000 0.7766687849 0.918799693 0.209401440    0.00   0.00      1.00
87   0.7169141 0.4744449069 0.077985769 0.324463684    0.05   0.44      0.51
88   0.9986328 0.1104736836 0.563310883 0.066173305    0.00   0.02      0.98
89   1.0000000 0.4000869950 0.923317177 0.620154466    0.00   0.00      1.00
90   0.7057422 0.6747336918 0.003384003 0.103387869    0.26   0.04      0.70
91   0.9863281 0.6151296028 0.353623625 0.367310591    0.00   0.06      0.94
92   1.0000000 0.9746316031 0.616940571 0.358078425    0.00   0.00      1.00
93   1.0000000 0.7433299578 0.971858760 0.694825424    0.00   0.00      1.00
94   0.9919531 0.0985641575 0.419206689 0.758009871    0.00   0.07      0.93
95   0.9801172 0.7729054177 0.251082888 0.437149246    0.00   0.09      0.91
96   0.9962891 0.4303661487 0.498339436 0.076497385    0.00   0.01      0.99
97   1.0000000 0.8776102390 0.864987959 0.968673998    0.00   0.00      1.00
98   0.9958984 0.9417719368 0.229747802 0.578226564    0.00   0.01      0.99
99   0.9999219 0.4236341217 0.760543082 0.187850882    0.00   0.00      1.00
100  0.9996484 0.4657310459 0.583381967 0.665138258    0.00   0.00      1.00
101  0.9900391 0.8085002259 0.308358404 0.853840895    0.00   0.02      0.98
102  0.7723828 0.5218946747 0.073648906 0.760861191    0.02   0.40      0.58
103  0.9950391 0.6498022524 0.442419678 0.666188038    0.00   0.08      0.92
104  1.0000000 0.0040035592 0.941559515 0.583181774    0.00   0.00      1.00
105  0.9996484 0.5928768187 0.567433210 0.376892695    0.00   0.00      1.00
106  0.9989844 0.8206487477 0.487313587 0.825709960    0.00   0.01      0.99
107  1.0000000 0.0300400225 0.877654333 0.826611370    0.00   0.00      1.00
108  0.9991797 0.3432230754 0.573009332 0.437158931    0.00   0.01      0.99
109  1.0000000 0.3275641566 0.958635279 0.115495649    0.00   0.00      1.00
110  1.0000000 0.2746213381 0.751540075 0.202029988    0.00   0.00      1.00
111  0.9925391 0.9349853061 0.242142266 0.428402686    0.00   0.01      0.99
112  1.0000000 0.2727453224 0.922604062 0.281428359    0.00   0.00      1.00
113  0.9844531 0.0145113079 0.402707539 0.092443297    0.00   0.08      0.92
114  1.0000000 0.1735627425 0.941569221 0.921886640    0.00   0.00      1.00
115  0.9222266 0.3641978588 0.248694721 0.770437793    0.00   0.23      0.77
116  0.9994141 0.6560797731 0.531856948 0.900326133    0.00   0.00      1.00
117  0.9346484 0.9175749847 0.020562055 0.619701810    0.02   0.07      0.91
118  0.9998047 0.7938330013 0.611690630 0.203470683    0.00   0.00      1.00
119  0.9942578 0.5603642871 0.447208884 0.854053336    0.00   0.04      0.96
120  1.0000000 0.6968200617 0.768574838 0.942986401    0.00   0.00      1.00
121  1.0000000 0.6211343850 0.755301883 0.224292267    0.00   0.00      1.00
122  1.0000000 0.6638035032 0.842385640 0.032461688    0.00   0.00      1.00
123  0.9996484 0.4657021745 0.563626665 0.791473809    0.00   0.00      1.00
124  1.0000000 0.5678902382 0.740368096 0.210720669    0.00   0.00      1.00
125  0.6569922 0.2722770646 0.093240255 0.740278594    0.01   0.63      0.36
126  0.9998828 0.3085670341 0.631481144 0.290619268    0.00   0.00      1.00
127  0.9991016 0.1094493000 0.588227286 0.542115003    0.00   0.01      0.99
128  0.9539844 0.8535483440 0.147787675 0.668770543    0.00   0.12      0.88
129  0.9741016 0.7242148649 0.194024453 0.135954647    0.00   0.11      0.89
130  0.8595312 0.6812728874 0.095550927 0.288598056    0.00   0.29      0.71
131  0.9981250 0.3782030905 0.535336333 0.858676920    0.00   0.00      1.00
132  0.9894922 0.8526143713 0.286180458 0.486797566    0.00   0.05      0.95
133  0.9991797 0.5024340062 0.592912729 0.675168553    0.00   0.00      1.00
134  0.9998828 0.2146109194 0.674321879 0.273954709    0.00   0.00      1.00
135  1.0000000 0.9715736781 0.878036853 0.178409923    0.00   0.00      1.00
136  0.8054687 0.8030163129 0.028801006 0.422122055    0.07   0.18      0.75
137  1.0000000 0.4069649763 0.772506182 0.214370310    0.00   0.00      1.00
138  0.8733594 0.5208179699 0.152888628 0.717810836    0.00   0.33      0.67
139  0.9999609 0.3481291090 0.650983146 0.488724899    0.00   0.00      1.00
140  0.9998438 0.2462681043 0.674482646 0.962173892    0.00   0.00      1.00
141  0.9744922 0.9253977486 0.119910794 0.706982437    0.00   0.06      0.94
142  0.7725000 0.3664408356 0.094975274 0.900371725    0.00   0.53      0.47
143  0.9873437 0.0395048594 0.408709858 0.717312849    0.00   0.10      0.90
144  0.9989062 0.7367953949 0.476140970 0.081304609    0.00   0.00      1.00
145  1.0000000 0.5400487196 0.865858009 0.172276783    0.00   0.00      1.00
146  0.9998828 0.0958621115 0.703723840 0.891387843    0.00   0.00      1.00
147  0.9350000 0.5434594776 0.197663708 0.245750686    0.00   0.22      0.78
148  0.8448828 0.5442707660 0.120389223 0.172059052    0.01   0.36      0.63
149  0.9967578 0.1737901249 0.496365506 0.118575767    0.00   0.00      1.00
150  0.9991016 0.2156049833 0.513990216 0.086351040    0.00   0.01      0.99
151  0.9996875 0.3399191916 0.585824779 0.609157200    0.00   0.00      1.00
152  0.5296094 0.2458581862 0.067852459 0.863482226    0.03   0.73      0.24
153  1.0000000 0.2695295177 0.739549888 0.974826261    0.00   0.00      1.00
154  0.9944922 0.2090880615 0.448760709 0.538169250    0.00   0.03      0.97
155  1.0000000 0.9317543942 0.733715525 0.341826701    0.00   0.00      1.00
156  1.0000000 0.7067613536 0.869039434 0.394181665    0.00   0.00      1.00
157  1.0000000 0.2205440998 0.934039738 0.254468461    0.00   0.00      1.00
158  0.9952734 0.3985148508 0.460270592 0.775930815    0.00   0.03      0.97
159  0.8062891 0.2328081967 0.146223734 0.970640132    0.00   0.45      0.55
160  1.0000000 0.1676839297 0.757303872 0.033916517    0.00   0.00      1.00
161  0.9976563 0.7698864199 0.385713630 0.205849675    0.00   0.01      0.99
162  0.9991797 0.6216492904 0.533555212 0.700074631    0.00   0.00      1.00
163  0.9833984 0.0667968180 0.408811316 0.406256030    0.00   0.14      0.86
164  1.0000000 0.1625966968 0.922280027 0.280059006    0.00   0.00      1.00
165  1.0000000 0.4799172122 0.776198956 0.688985040    0.00   0.00      1.00
166  0.8345703 0.7342497122 0.060408230 0.903680392    0.01   0.26      0.73
167  0.9959375 0.4361994111 0.455792463 0.678547723    0.00   0.03      0.97
168  0.9996875 0.2687182552 0.628430893 0.575459344    0.00   0.00      1.00
169  1.0000000 0.5348003097 0.753067472 0.816747725    0.00   0.00      1.00
170  0.9994531 0.7236843146 0.537064496 0.513549548    0.00   0.00      1.00
171  0.9688281 0.9084197127 0.114418386 0.323878078    0.00   0.07      0.93
172  0.9792969 0.8496779047 0.176702812 0.027736845    0.00   0.06      0.94
173  1.0000000 0.7601149208 0.687019964 0.065866104    0.00   0.00      1.00
174  0.9953125 0.6842476844 0.430667756 0.057416945    0.00   0.01      0.99
175  0.9969141 0.2661711692 0.485124752 0.424797942    0.00   0.04      0.96
176  1.0000000 0.9224384767 0.943824192 0.135764462    0.00   0.00      1.00
177  0.9986328 0.2206502105 0.538449635 0.829800773    0.00   0.00      1.00
178  1.0000000 0.9285511284 0.974826314 0.882781020    0.00   0.00      1.00
179  0.7469922 0.4771912945 0.098489380 0.540143564    0.01   0.50      0.49
180  1.0000000 0.8492865216 0.918921291 0.134672731    0.00   0.00      1.00
181  0.9969531 0.3934970137 0.474543443 0.114303779    0.00   0.01      0.99
182  1.0000000 0.0804840648 0.943903314 0.779397002    0.00   0.00      1.00
183  0.9893750 0.3208456016 0.399503726 0.503820921    0.00   0.05      0.95
184  0.9998047 0.3643863557 0.591038388 0.283328858    0.00   0.00      1.00
185  0.9893750 0.7088302758 0.310274681 0.254176715    0.00   0.02      0.98
186  1.0000000 0.8661195659 0.952338738 0.882522816    0.00   0.00      1.00
187  0.9998828 0.8375713225 0.649546125 0.416540147    0.00   0.00      1.00
188  1.0000000 0.8200991552 0.656998082 0.431494080    0.00   0.00      1.00
189  1.0000000 0.2800599292 0.997978179 0.734349584    0.00   0.00      1.00
190  1.0000000 0.5088930414 0.905345578 0.188387244    0.00   0.00      1.00
191  0.9998828 0.0304143277 0.653118109 0.138941738    0.00   0.01      0.99
192  0.6791016 0.4217676581 0.062105273 0.667767054    0.04   0.49      0.47
193  0.9999609 0.7384759809 0.557128956 0.152216291    0.00   0.00      1.00
194  1.0000000 0.1278029764 0.851932081 0.535457289    0.00   0.00      1.00
195  1.0000000 0.0207937141 0.809339374 0.987135283    0.00   0.00      1.00
196  1.0000000 0.0496851266 0.933168491 0.918421394    0.00   0.00      1.00
197  0.9868359 0.9459901548 0.062007200 0.697707959    0.00   0.02      0.98
198  0.9773828 0.3239559743 0.331533438 0.098969161    0.00   0.14      0.86
199  0.5255469 0.0230711242 0.079454315 0.110891287    0.17   0.69      0.14
200  1.0000000 0.8656095904 0.968669793 0.931156433    0.00   0.00      1.00
201  1.0000000 0.4648609378 0.964170865 0.811641893    0.00   0.00      1.00
202  1.0000000 0.8251964550 0.947025787 0.684863253    0.00   0.00      1.00
203  1.0000000 0.7570870409 0.782966843 0.406563684    0.00   0.00      1.00
204  0.7380859 0.2412001537 0.117103975 0.128016551    0.06   0.45      0.49
205  0.9989453 0.2665191996 0.521213716 0.882908729    0.00   0.01      0.99
206  0.9999609 0.8075353613 0.686250754 0.418128557    0.00   0.00      1.00
207  1.0000000 0.2724141597 0.739050504 0.668095816    0.00   0.00      1.00
208  0.9581250 0.8631886770 0.144019146 0.095417375    0.01   0.08      0.91
209  1.0000000 0.2166772187 0.844235364 0.129912264    0.00   0.00      1.00
210  0.9833984 0.3779313324 0.334443689 0.250576265    0.00   0.08      0.92
211  0.9188672 0.6170970525 0.173679261 0.640904040    0.00   0.24      0.76
212  0.9998047 0.9053247632 0.510021830 0.749177774    0.00   0.00      1.00
213  0.9999609 0.7847578919 0.664749212 0.599234652    0.00   0.00      1.00
214  0.9999219 0.1765509141 0.666312932 0.035612607    0.00   0.00      1.00
215  0.9997656 0.6724941826 0.572057213 0.291870240    0.00   0.00      1.00
216  0.9755859 0.3277525110 0.333845566 0.446113825    0.00   0.11      0.89
217  0.9970313 0.8631568474 0.362155981 0.863427918    0.00   0.01      0.99
218  0.8825781 0.2591008605 0.215999795 0.090829158    0.01   0.39      0.60
219  0.9999609 0.9670574223 0.740935114 0.562660922    0.00   0.00      1.00
220  0.8704688 0.6325051563 0.135034190 0.005018568    0.03   0.25      0.72
221  1.0000000 0.7139196470 0.968840610 0.293387991    0.00   0.00      1.00
222  0.9268750 0.3721502367 0.240499148 0.573145157    0.00   0.27      0.73
223  0.7921484 0.2463292212 0.150362471 0.773222293    0.01   0.54      0.45
224  0.9846094 0.0429794195 0.421078796 0.476101540    0.00   0.07      0.93
225  1.0000000 0.6709746323 0.989271956 0.440682814    0.00   0.00      1.00
226  0.6095312 0.1449714096 0.089847243 0.298404156    0.07   0.68      0.25
227  1.0000000 0.4210001738 0.739812955 0.011080987    0.00   0.00      1.00
228  1.0000000 0.3873779310 0.675622330 0.023187236    0.00   0.00      1.00
229  1.0000000 0.7401105075 0.883185796 0.794644462    0.00   0.00      1.00
230  0.9994141 0.1512232821 0.585841284 0.622006093    0.00   0.00      1.00
231  0.7344531 0.4389680682 0.087516319 0.682927445    0.00   0.49      0.51
232  0.9807813 0.1881303487 0.394007788 0.648462987    0.00   0.08      0.92
233  0.9964063 0.4907324607 0.471654580 0.052839997    0.00   0.02      0.98
234  0.9987109 0.5302488657 0.525392571 0.583086227    0.00   0.01      0.99
235  1.0000000 0.9455877787 0.994879655 0.369367348    0.00   0.00      1.00
236  0.9485156 0.7769194548 0.161650724 0.692312653    0.00   0.15      0.85
237  0.9984375 0.0362431016 0.538590930 0.528770311    0.00   0.02      0.98
238  0.5558594 0.1394856293 0.077257383 0.130238541    0.14   0.60      0.26
239  1.0000000 0.2336043620 0.861341631 0.094473794    0.00   0.00      1.00
240  0.9960156 0.5107788048 0.465498703 0.760446327    0.00   0.04      0.96
241  0.7257813 0.1999502953 0.134021408 0.333582565    0.00   0.65      0.35
242  0.8423047 0.2811635558 0.189587290 0.419106062    0.00   0.48      0.52
243  1.0000000 0.7852452225 0.712910105 0.423448972    0.00   0.00      1.00
244  0.9310156 0.8898578333 0.109609328 0.681935878    0.00   0.11      0.89
245  0.9919531 0.5626329533 0.415575535 0.920095719    0.00   0.03      0.97
246  1.0000000 0.6290012198 0.818052781 0.790435389    0.00   0.00      1.00
247  0.9933594 0.2882286245 0.447470608 0.464489740    0.00   0.06      0.94
248  0.9966797 0.0185074934 0.487809695 0.838687428    0.00   0.01      0.99
249  0.9876953 0.3704365357 0.370285385 0.015462342    0.00   0.04      0.96
250  0.8647266 0.6194114261 0.118106198 0.416912655    0.02   0.28      0.70
251  1.0000000 0.1384520198 0.873377062 0.243322060    0.00   0.00      1.00
252  0.9913281 0.8445938656 0.278263354 0.450050497    0.00   0.03      0.97
253  0.9994531 0.6218375070 0.569950001 0.425715656    0.00   0.00      1.00
254  1.0000000 0.4151200624 0.874931438 0.496883765    0.00   0.00      1.00
255  0.9466797 0.2280041843 0.290398038 0.355448116    0.00   0.20      0.80
256  1.0000000 0.6262632492 0.789932900 0.265594636    0.00   0.00      1.00
257  0.9998438 0.8887656040 0.563498109 0.938383593    0.00   0.01      0.99
258  0.9073438 0.3373566268 0.225647057 0.156787973    0.00   0.36      0.64
259  0.8951562 0.4779907567 0.163068436 0.216269965    0.00   0.23      0.77
260  0.1064844 0.0152549194 0.011979684 0.217724407    0.73   0.26      0.01
261  0.9638281 0.6695929607 0.270086584 0.031688939    0.00   0.14      0.86
262  0.9972656 0.6789719826 0.469310681 0.423717395    0.00   0.00      1.00
263  0.9996484 0.1124619173 0.643221255 0.624604714    0.00   0.00      1.00
264  0.8355859 0.5130639640 0.136257092 0.930980411    0.00   0.45      0.55
265  0.9953906 0.1788694495 0.452556567 0.362199100    0.00   0.03      0.97
266  0.1631641 0.1447741687 0.005294665 0.382760121    0.77   0.10      0.13
267  1.0000000 0.4373075992 0.781256834 0.215496103    0.00   0.00      1.00
268  1.0000000 0.0490907871 0.747738691 0.284359014    0.00   0.00      1.00
269  0.9907422 0.3340411193 0.424450612 0.134809330    0.00   0.05      0.95
270  0.3649219 0.0188596633 0.054706476 0.758383467    0.07   0.86      0.07
271  1.0000000 0.9281584402 0.637747427 0.090325414    0.00   0.00      1.00
272  0.9532031 0.0909966612 0.308986753 0.837895994    0.00   0.20      0.80
273  1.0000000 0.9950448396 0.839597479 0.458608800    0.00   0.00      1.00
274  0.9828516 0.4238559995 0.368281373 0.485839147    0.00   0.06      0.94
275  0.9948047 0.8407770263 0.354879229 0.193323586    0.00   0.01      0.99
276  0.0803125 0.0374681137 0.006763975 0.924759255    0.76   0.20      0.04
277  0.7989063 0.3227099720 0.137800755 0.876398815    0.00   0.50      0.50
278  1.0000000 0.9898390621 0.396275652 0.351375149    0.00   0.00      1.00
279  1.0000000 0.3845202655 0.856863549 0.752922449    0.00   0.00      1.00
280  0.9516406 0.5331658488 0.246173890 0.874377194    0.00   0.14      0.86
281  1.0000000 0.9862595855 0.588391000 0.622986148    0.00   0.00      1.00
282  0.6121094 0.4936682379 0.031337855 0.353344048    0.20   0.31      0.49
283  1.0000000 0.2495510001 0.929019227 0.073059861    0.00   0.00      1.00
284  1.0000000 0.6334641213 0.997177149 0.333322765    0.00   0.00      1.00
285  0.7000781 0.1089629477 0.132868788 0.739450774    0.00   0.68      0.32
286  0.8491406 0.5431646621 0.152333654 0.593077842    0.00   0.39      0.61
287  1.0000000 0.0189465503 0.805456714 0.683564053    0.00   0.00      1.00
288  1.0000000 0.1662400891 0.784463874 0.899744026    0.00   0.00      1.00
289  1.0000000 0.9100279533 0.814908997 0.258893721    0.00   0.00      1.00
290  1.0000000 0.9150824111 0.949709013 0.331128023    0.00   0.00      1.00
291  1.0000000 0.3804812450 0.814257916 0.556791656    0.00   0.00      1.00
292  1.0000000 0.7547806588 0.898259880 0.396487341    0.00   0.00      1.00
293  0.9844531 0.7873685332 0.253960923 0.441735838    0.00   0.08      0.92
294  0.9979297 0.4140435534 0.503605468 0.052894512    0.00   0.00      1.00
295  1.0000000 0.5170359381 0.675323745 0.528132117    0.00   0.00      1.00
296  0.8595312 0.3825672253 0.161448201 0.395106149    0.00   0.42      0.58
297  1.0000000 0.8020217014 0.670083150 0.229806831    0.00   0.00      1.00
298  0.9996484 0.9172771506 0.589209637 0.224285193    0.00   0.00      1.00
299  0.8083984 0.5682247039 0.091843834 0.015202223    0.10   0.23      0.67
300  0.9923437 0.4403669520 0.422214091 0.184214347    0.00   0.03      0.97
301  1.0000000 0.4122292879 0.984578381 0.646695968    0.00   0.00      1.00
302  1.0000000 0.3603272145 0.743605435 0.793651227    0.00   0.00      1.00
303  1.0000000 0.9651144622 0.985895779 0.623638844    0.00   0.00      1.00
304  0.8217188 0.4992055558 0.105239481 0.644562417    0.01   0.39      0.60
305  0.9995703 0.3432731112 0.557029858 0.314200446    0.00   0.01      0.99
306  0.9999609 0.5277190455 0.802941648 0.643447903    0.00   0.00      1.00
307  0.9757422 0.7167578933 0.239621507 0.467107334    0.00   0.05      0.95
308  0.9981641 0.7924089979 0.467172107 0.799458373    0.00   0.00      1.00
309  0.9925781 0.1778504741 0.446795367 0.348508517    0.00   0.07      0.93
310  0.9994531 0.9702117024 0.220365650 0.760701701    0.00   0.01      0.99
311  1.0000000 0.3251922042 0.807599606 0.267879529    0.00   0.00      1.00
312  0.7639063 0.5210735346 0.064427102 0.024365436    0.15   0.22      0.63
313  0.9961719 0.3840563642 0.456977593 0.628649351    0.00   0.01      0.99
314  0.7799219 0.7438741738 0.005566669 0.223587743    0.21   0.02      0.77
315  1.0000000 0.9211354100 0.815692550 0.191818696    0.00   0.00      1.00
316  0.9998828 0.4103624781 0.619469259 0.518462424    0.00   0.00      1.00
317  0.9994922 0.9188217146 0.444080852 0.501977108    0.00   0.00      1.00
318  1.0000000 0.4486731738 0.875487912 0.732183829    0.00   0.00      1.00
319  0.9887109 0.9527725358 0.156784742 0.303575614    0.00   0.04      0.96
320  1.0000000 0.9140676812 0.943434640 0.456468237    0.00   0.00      1.00
321  0.9999219 0.1324143154 0.676527318 0.889642890    0.00   0.00      1.00
322  0.9937500 0.8134697215 0.357070304 0.749177596    0.00   0.01      0.99
323  1.0000000 0.3841033250 0.760941508 0.650668308    0.00   0.00      1.00
324  0.9472656 0.4991016439 0.238371121 0.001041912    0.00   0.15      0.85
325  0.9994922 0.1407771087 0.620362296 0.889487814    0.00   0.00      1.00
326  0.9769141 0.8943755587 0.047757427 0.968816701    0.01   0.03      0.96
327  0.9995312 0.0262114035 0.592463939 0.416160872    0.00   0.00      1.00
328  0.9754297 0.6910856664 0.229297550 0.334834471    0.00   0.13      0.87
329  0.9972266 0.1337020365 0.498004842 0.668418653    0.00   0.00      1.00
330  0.9741406 0.3054602211 0.325396027 0.838107838    0.00   0.15      0.85
331  0.6305469 0.2664288466 0.077423691 0.858875429    0.04   0.63      0.33
332  0.1691016 0.0007158576 0.022186242 0.039667729    0.67   0.28      0.05
333  0.8562891 0.1024899289 0.201988007 0.665800584    0.00   0.48      0.52
334  0.9997656 0.7668557996 0.573863415 0.838987158    0.00   0.01      0.99
335  0.9876563 0.0482854426 0.445709123 0.448488099    0.00   0.10      0.90
336  1.0000000 0.5429515317 0.700750070 0.304464609    0.00   0.00      1.00
337  0.9796484 0.5746629972 0.298065792 0.135705854    0.00   0.07      0.93
338  1.0000000 0.3830421160 0.888297405 0.993132993    0.00   0.00      1.00
339  1.0000000 0.5836115163 0.843240192 0.580461543    0.00   0.00      1.00
340  0.9823047 0.3026630415 0.373208517 0.685588313    0.00   0.10      0.90
341  1.0000000 0.6512139766 0.795008558 0.556043645    0.00   0.00      1.00
342  0.9999609 0.9075947395 0.606186514 0.778850547    0.00   0.00      1.00
343  0.9950000 0.1898321540 0.466435567 0.230837988    0.00   0.00      1.00
344  1.0000000 0.5457607554 0.883080669 0.217566373    0.00   0.00      1.00
345  0.9511328 0.7921223298 0.158688719 0.389852665    0.01   0.12      0.87
346  1.0000000 0.0324849447 0.758033556 0.418656480    0.00   0.00      1.00
347  1.0000000 0.4095988721 0.951785932 0.408348963    0.00   0.00      1.00
348  0.9932422 0.9278482741 0.297282448 0.165372754    0.00   0.02      0.98
349  0.9967187 0.9632159895 0.274711724 0.880592867    0.00   0.02      0.98
350  0.9990234 0.3191437798 0.541888038 0.319551427    0.00   0.01      0.99
351  0.2849609 0.1583691118 0.023922413 0.678585084    0.41   0.45      0.14
352  1.0000000 0.9724090435 0.849678128 0.400458153    0.00   0.00      1.00
353  0.8689453 0.8097576448 0.038820621 0.017037330    0.09   0.09      0.82
354  0.9932422 0.5160743596 0.413247610 0.124078083    0.00   0.05      0.95
355  0.9419922 0.4541970459 0.252475029 0.638271300    0.00   0.17      0.83
356  0.9999219 0.3628696841 0.742814814 0.146856974    0.00   0.01      0.99
357  1.0000000 0.9968040555 0.380061911 0.811373542    0.00   0.00      1.00
