      prop.aneu   prob.meio    prob.mito   dispersal euploid mosaic aneuploid
30   0.70628906 0.574476647 0.0547148387 0.230246429    0.10   0.33      0.57
31   1.00000000 0.478184027 0.7734000839 0.106406006    0.00   0.00      1.00
32   0.93273438 0.551120623 0.2185152473 0.092305108    0.00   0.26      0.74
33   0.99867187 0.910696069 0.4087513257 0.652775861    0.00   0.01      0.99
34   0.99730469 0.316076628 0.4911304445 0.559475451    0.00   0.01      0.99
35   1.00000000 0.961804542 0.5630999780 0.058946442    0.00   0.00      1.00
36   0.99808594 0.011840123 0.5501381708 0.581649500    0.00   0.00      1.00
37   0.99968750 0.472011658 0.6132680937 0.804010621    0.00   0.00      1.00
38   0.98960938 0.155199713 0.4058381473 0.610539180    0.00   0.02      0.98
39   1.00000000 0.543063969 0.7629972708 0.321979345    0.00   0.00      1.00
40   1.00000000 0.659544958 0.9710330439 0.367923744    0.00   0.00      1.00
41   0.77164062 0.420707150 0.1036535304 0.389737013    0.02   0.48      0.50
42   0.97925781 0.164246259 0.3765261658 0.750833082    0.00   0.12      0.88
43   0.99781250 0.866988270 0.3538011701 0.198911227    0.00   0.01      0.99
44   0.99742188 0.662756836 0.4427574449 0.936727751    0.00   0.01      0.99
45   0.90117187 0.863308537 0.0221968517 0.742008452    0.06   0.06      0.88
46   0.99769531 0.803852418 0.4272985978 0.882757796    0.00   0.03      0.97
47   1.00000000 0.721429112 0.9684787286 0.690162062    0.00   0.00      1.00
48   0.97253906 0.181750759 0.3462393845 0.491543942    0.00   0.14      0.86
49   0.99980469 0.666148833 0.6476471154 0.009041844    0.00   0.00      1.00
50   0.80085938 0.289634381 0.1470994093 0.629207230    0.00   0.53      0.47
51   1.00000000 0.978270003 0.8092553862 0.563160027    0.00   0.00      1.00
52   0.99300781 0.371442019 0.4497387232 0.383016838    0.00   0.02      0.98
53   0.99792969 0.587701788 0.4471186108 0.026966121    0.00   0.01      0.99
54   0.99792969 0.280010110 0.5431424824 0.527314033    0.00   0.02      0.98
55   0.99671875 0.431536725 0.5021014349 0.534008326    0.00   0.00      1.00
56   0.83429688 0.715403633 0.0478200051 0.169693362    0.08   0.17      0.75
57   0.24628906 0.145787837 0.0079711797 0.500032533    0.60   0.21      0.19
58   1.00000000 0.002177918 0.8717046226 0.056372666    0.00   0.00      1.00
59   1.00000000 0.815917651 0.7665088237 0.555067916    0.00   0.00      1.00
60   1.00000000 0.237375363 0.9776798333 0.320062145    0.00   0.00      1.00
61   0.99996094 0.224378092 0.7764310299 0.277058034    0.00   0.00      1.00
62   0.99898438 0.244076613 0.5805215631 0.903579804    0.00   0.00      1.00
63   0.94871094 0.522070896 0.2477493950 0.560722281    0.00   0.21      0.79
64   0.99875000 0.251852375 0.5726238650 0.055502180    0.00   0.01      0.99
65   0.99671875 0.785164867 0.4057026568 0.248810201    0.00   0.02      0.98
66   0.99449219 0.080019657 0.4621210184 0.486023156    0.00   0.03      0.97
67   0.94351562 0.846570754 0.1572601190 0.503233600    0.00   0.15      0.85
68   1.00000000 0.466056360 0.8076718319 0.562913823    0.00   0.00      1.00
69   0.95710938 0.694434629 0.2171584244 0.462169496    0.00   0.17      0.83
70   0.99972656 0.223430991 0.5436314680 0.464435300    0.00   0.00      1.00
71   0.99824219 0.960802813 0.3060469511 0.040128212    0.00   0.01      0.99
72   0.95019531 0.681196051 0.2097571073 0.291764057    0.00   0.19      0.81
73   1.00000000 0.984200781 0.5429933334 0.472773685    0.00   0.00      1.00
74   0.97007813 0.550755402 0.2769496625 0.413438465    0.00   0.12      0.88
75   0.99945313 0.267976519 0.5670241655 0.991638882    0.00   0.00      1.00
76   1.00000000 0.924969303 0.8403410539 0.639878372    0.00   0.00      1.00
77   1.00000000 0.540122572 0.9865777048 0.570237882    0.00   0.00      1.00
78   0.85406250 0.439181898 0.1706483085 0.850304590    0.01   0.39      0.60
79   0.99992187 0.747094281 0.6422063876 0.626868628    0.00   0.00      1.00
80   1.00000000 0.845359943 0.9287928049 0.947741346    0.00   0.00      1.00
81   0.99773437 0.930769115 0.3242889454 0.717878992    0.00   0.00      1.00
82   0.99914063 0.360492780 0.5385101833 0.555097492    0.00   0.00      1.00
83   1.00000000 0.120646664 0.7400048850 0.697909305    0.00   0.00      1.00
84   0.96593750 0.618829698 0.2684901198 0.477473740    0.00   0.12      0.88
85   0.99996094 0.246765733 0.6904216080 0.745451579    0.00   0.00      1.00
86   0.97179688 0.850338347 0.1500909361 0.336502809    0.00   0.09      0.91
87   1.00000000 0.282878526 0.8054323895 0.543634258    0.00   0.00      1.00
88   0.99929687 0.278935424 0.6185431012 0.736890293    0.00   0.00      1.00
89   0.99812500 0.198037428 0.5479448175 0.304862262    0.00   0.00      1.00
90   0.99894531 0.590068743 0.5137095575 0.378511134    0.00   0.01      0.99
91   1.00000000 0.433282200 0.8695262098 0.456056809    0.00   0.00      1.00
92   0.99992187 0.920622418 0.5439421139 0.519907241    0.00   0.00      1.00
93   0.98921875 0.953614490 0.0940951635 0.511776237    0.00   0.02      0.98
94   1.00000000 0.100750763 0.8807084034 0.850625544    0.00   0.00      1.00
95   0.96664063 0.380083287 0.2972862001 0.913522840    0.00   0.10      0.90
96   0.99628906 0.050088066 0.5013380251 0.452972163    0.00   0.06      0.94
97   1.00000000 0.851694649 0.7315433766 0.182563065    0.00   0.00      1.00
98   0.99765625 0.764099002 0.3902732076 0.230935707    0.00   0.02      0.98
99   0.57460937 0.265696840 0.0643841375 0.186773269    0.16   0.49      0.35
100  1.00000000 0.773649254 0.7545969055 0.215415881    0.00   0.00      1.00
101  1.00000000 0.737082976 0.6415492129 0.824775039    0.00   0.00      1.00
102  0.63117188 0.238139702 0.0968227629 0.103485703    0.10   0.63      0.27
103  0.99980469 0.905400354 0.4930889898 0.925947650    0.00   0.00      1.00
104  1.00000000 0.239316865 0.8994780893 0.147164933    0.00   0.00      1.00
105  1.00000000 0.070109399 0.8609321697 0.055399938    0.00   0.00      1.00
106  1.00000000 0.656743041 0.9791493849 0.650209449    0.00   0.00      1.00
107  0.91035156 0.165955635 0.2495120647 0.068215105    0.00   0.35      0.65
108  1.00000000 0.942548814 0.5849001089 0.466478677    0.00   0.00      1.00
109  0.98394531 0.138728232 0.3992806582 0.854818586    0.00   0.09      0.91
110  0.99046875 0.597377361 0.3486959285 0.249788284    0.00   0.05      0.95
111  1.00000000 0.219883865 0.9208040743 0.737638670    0.00   0.00      1.00
112  0.98738281 0.084622232 0.4008358659 0.828646629    0.00   0.05      0.95
113  1.00000000 0.069295416 0.9539277612 0.322057299    0.00   0.00      1.00
114  0.95507812 0.362829918 0.2803815019 0.389526662    0.00   0.17      0.83
115  0.99968750 0.760952896 0.5228560229 0.219670557    0.00   0.00      1.00
116  0.59695312 0.259672966 0.0850135926 0.276203331    0.07   0.69      0.24
117  0.96531250 0.329647856 0.3057725462 0.412091970    0.00   0.15      0.85
118  1.00000000 0.781288463 0.7539467295 0.590663444    0.00   0.00      1.00
119  1.00000000 0.735710580 0.9883402630 0.768951808    0.00   0.00      1.00
120  0.99816406 0.937464683 0.3524983039 0.733257466    0.00   0.01      0.99
121  0.95867187 0.211386057 0.3152936946 0.509330837    0.00   0.16      0.84
122  0.81687500 0.603839707 0.0825421226 0.668209961    0.00   0.34      0.66
123  0.86003906 0.738289748 0.0475734279 0.249093746    0.06   0.14      0.80
124  1.00000000 0.591041844 0.8334814187 0.256922453    0.00   0.00      1.00
125  0.94835938 0.299114848 0.2796396681 0.981597006    0.00   0.19      0.81
126  1.00000000 0.955081463 0.9953728602 0.447519141    0.00   0.00      1.00
127  0.98773438 0.596658973 0.3477600466 0.517049314    0.00   0.06      0.94
128  1.00000000 0.504784059 0.9947081273 0.840122144    0.00   0.00      1.00
129  1.00000000 0.778480835 0.8275142435 0.316912676    0.00   0.00      1.00
130  1.00000000 0.848937446 0.9463541224 0.386804672    0.00   0.00      1.00
131  0.95460937 0.242649573 0.3073321276 0.745474801    0.00   0.20      0.80
132  0.99980469 0.631241255 0.5838006027 0.142390969    0.00   0.00      1.00
133  1.00000000 0.533727884 0.7792786525 0.380555626    0.00   0.00      1.00
134  1.00000000 0.907335250 0.8113589906 0.498312180    0.00   0.00      1.00
135  0.93750000 0.282053496 0.2643930628 0.876771518    0.00   0.13      0.87
136  0.96921875 0.260174767 0.3085663870 0.976235847    0.00   0.14      0.86
137  1.00000000 0.833365842 0.9359011294 0.356190845    0.00   0.00      1.00
138  0.98589844 0.762462128 0.3001515677 0.830461238    0.00   0.05      0.95
139  0.99796875 0.589665055 0.4827809494 0.778925389    0.00   0.03      0.97
140  0.78128906 0.579067287 0.0757543857 0.814606354    0.01   0.38      0.61
141  1.00000000 0.301797337 0.8831276901 0.198005959    0.00   0.00      1.00
142  1.00000000 0.131845149 0.9258789073 0.720484153    0.00   0.00      1.00
143  0.98839844 0.465928454 0.3900255410 0.083643659    0.00   0.04      0.96
144  1.00000000 0.974018529 0.6064961054 0.663742043    0.00   0.00      1.00
145  0.99875000 0.770925467 0.5312156868 0.536185947    0.00   0.01      0.99
146  0.99992187 0.853266540 0.6647920366 0.755897705    0.00   0.00      1.00
147  1.00000000 0.717131454 0.8807994234 0.492358299    0.00   0.00      1.00
148  1.00000000 0.049576323 0.6929572406 0.277601109    0.00   0.00      1.00
149  0.99355469 0.175580005 0.4504779116 0.792493350    0.00   0.03      0.97
150  1.00000000 0.184891020 0.8062671795 0.609134186    0.00   0.00      1.00
151  0.94765625 0.870571257 0.0947363100 0.276591682    0.01   0.08      0.91
152  0.95535156 0.031556437 0.3199034955 0.158324121    0.00   0.22      0.78
153  0.99984375 0.278945007 0.6109171151 0.273890775    0.00   0.00      1.00
154  0.99996094 0.400749323 0.6689408729 0.622921330    0.00   0.00      1.00
155  0.90957031 0.292826198 0.2223954904 0.209035408    0.00   0.29      0.71
156  0.99605469 0.159821237 0.4887822811 0.087367732    0.00   0.04      0.96
157  1.00000000 0.605576972 0.6094291068 0.443053516    0.00   0.00      1.00
158  0.81332031 0.486800792 0.1246960112 0.831813891    0.00   0.45      0.55
159  1.00000000 0.637144203 0.8312785737 0.178355520    0.00   0.00      1.00
160  1.00000000 0.017774010 0.9171744140 0.119687147    0.00   0.00      1.00
161  0.99953125 0.397474262 0.6028457761 0.664077323    0.00   0.00      1.00
162  0.99996094 0.456621840 0.7102827562 0.773995696    0.00   0.00      1.00
163  1.00000000 0.632324429 0.7437113216 0.472167892    0.00   0.00      1.00
164  1.00000000 0.995420364 0.8692498598 0.218083452    0.00   0.00      1.00
165  1.00000000 0.117959839 0.7600252384 0.268447584    0.00   0.00      1.00
166  1.00000000 0.444335412 0.7509813011 0.807195297    0.00   0.00      1.00
167  0.94472656 0.624228367 0.2106407089 0.224514624    0.00   0.15      0.85
168  1.00000000 0.243487832 0.9624574943 0.176413920    0.00   0.00      1.00
169  1.00000000 0.147602536 0.8247694983 0.705605815    0.00   0.00      1.00
170  1.00000000 0.253179781 0.9672444433 0.900283143    0.00   0.00      1.00
171  1.00000000 0.368665690 0.6980307882 0.196621540    0.00   0.00      1.00
172  0.99996094 0.621811577 0.6856400410 0.660664832    0.00   0.00      1.00
173  0.99140625 0.619908591 0.3584372411 0.196784446    0.00   0.05      0.95
174  0.94792969 0.029110703 0.2984571389 0.095075741    0.00   0.18      0.82
175  1.00000000 0.215074208 0.9302413403 0.783297492    0.00   0.00      1.00
176  0.98789063 0.002319999 0.4096663143 0.824595238    0.00   0.12      0.88
177  0.97226563 0.280881996 0.3204420211 0.229982719    0.00   0.13      0.87
178  0.52550781 0.490242020 0.0283493488 0.967938540    0.15   0.44      0.41
179  0.88621094 0.266950580 0.1891531725 0.187091745    0.00   0.37      0.63
180  0.98890625 0.772141637 0.2945013572 0.792583522    0.00   0.05      0.95
181  1.00000000 0.326186669 0.8451276890 0.247977950    0.00   0.00      1.00
182  0.94765625 0.897673103 0.0570217746 0.188905158    0.02   0.05      0.93
183  0.48976562 0.495706102 0.0016607069 0.947912431    0.49   0.03      0.48
184  0.77910156 0.602787986 0.0475804200 0.132323687    0.10   0.23      0.67
185  0.99867187 0.629663483 0.5009120677 0.440210290    0.00   0.00      1.00
186  0.78695313 0.069337832 0.1691228405 0.598243587    0.00   0.69      0.31
187  1.00000000 0.738066428 0.7728776715 0.425827819    0.00   0.00      1.00
188  1.00000000 0.715182772 0.8885491583 0.248224737    0.00   0.00      1.00
189  0.99492187 0.423037685 0.4381851361 0.365747467    0.00   0.01      0.99
190  1.00000000 0.306540349 0.9167324947 0.547214397    0.00   0.00      1.00
191  1.00000000 0.129227154 0.9507547205 0.901467423    0.00   0.00      1.00
192  0.99941406 0.631205786 0.5343515133 0.802150352    0.00   0.00      1.00
193  0.99417969 0.365283507 0.4284527029 0.642660721    0.00   0.01      0.99
194  0.92667969 0.816747865 0.1170599244 0.813514940    0.00   0.18      0.82
195  0.84585937 0.193861992 0.1989574335 0.620739413    0.00   0.45      0.55
196  0.81359375 0.642010231 0.0484999558 0.061930877    0.13   0.13      0.74
197  1.00000000 0.308657642 0.8818704393 0.065998370    0.00   0.00      1.00
198  0.99976562 0.906827233 0.4608681337 0.541945319    0.00   0.00      1.00
199  0.87757812 0.772549440 0.0623417948 0.127126179    0.04   0.16      0.80
200  0.99996094 0.684818624 0.6792219840 0.821647599    0.00   0.00      1.00
201  0.99988281 0.262739073 0.7144772336 0.056407809    0.00   0.00      1.00
202  0.44511719 0.238566942 0.0390520503 0.152597575    0.27   0.47      0.26
203  1.00000000 0.389473642 0.9085087136 0.813269195    0.00   0.00      1.00
204  0.94433594 0.283724072 0.2957112845 0.495439583    0.00   0.27      0.73
205  1.00000000 0.138404350 0.9500659115 0.040010860    0.00   0.00      1.00
206  0.37203125 0.349691521 0.0003382345 0.529780614    0.62   0.01      0.37
207  0.99953125 0.258903342 0.6424120946 0.872478962    0.00   0.00      1.00
208  0.99542969 0.419069801 0.4433879626 0.045885127    0.00   0.03      0.97
209  1.00000000 0.355832271 0.9992548034 0.249682140    0.00   0.00      1.00
210  0.99984375 0.859287554 0.6054645921 0.027109447    0.00   0.00      1.00
211  1.00000000 0.990410176 0.2159009811 0.010242933    0.00   0.00      1.00
212  1.00000000 0.228535292 0.9497623926 0.675187681    0.00   0.00      1.00
213  0.77960938 0.466320089 0.1120979255 0.703485759    0.01   0.49      0.50
214  1.00000000 0.805166585 0.8748739045 0.775001933    0.00   0.00      1.00
215  0.95464844 0.039404020 0.3191660449 0.053583150    0.00   0.23      0.77
216  0.99968750 0.250389837 0.6442409221 0.807512820    0.00   0.00      1.00
217  0.98648437 0.680881366 0.3292682627 0.416423081    0.00   0.06      0.94
218  1.00000000 0.731308990 0.8867981948 0.975381111    0.00   0.00      1.00
219  1.00000000 0.340188502 0.9186387747 0.758731878    0.00   0.00      1.00
220  0.99566406 0.568937358 0.4089326954 0.140651429    0.00   0.02      0.98
221  1.00000000 0.842679790 0.7647180909 0.085622385    0.00   0.00      1.00
222  0.88601562 0.768979116 0.0370763973 0.445677914    0.03   0.13      0.84
223  0.97859375 0.330584402 0.3490812795 0.791595496    0.00   0.11      0.89
224  0.99761719 0.635936153 0.4631903239 0.077378823    0.00   0.01      0.99
225  1.00000000 0.605962697 0.7974050655 0.699770844    0.00   0.00      1.00
226  0.99992187 0.149995326 0.6991066046 0.276106301    0.00   0.00      1.00
227  1.00000000 0.528329349 0.9052790878 0.443945989    0.00   0.00      1.00
228  0.99898438 0.542052213 0.5366385488 0.720814942    0.00   0.01      0.99
229  0.96082031 0.342547750 0.2839258732 0.651168754    0.00   0.15      0.85
230  0.91441406 0.064927794 0.2550375813 0.304401812    0.00   0.34      0.66
231  0.98097656 0.674706393 0.3103778500 0.999057315    0.00   0.11      0.89
232  0.97917969 0.163171540 0.3765829483 0.248093506    0.00   0.15      0.85
233  0.48062500 0.318973243 0.0389682653 0.354645481    0.29   0.41      0.30
234  0.99925781 0.147267679 0.5626978050 0.473684365    0.00   0.01      0.99
235  1.00000000 0.477800544 0.6238235470 0.665347708    0.00   0.00      1.00
236  0.99972656 0.645002067 0.6120723349 0.197212003    0.00   0.00      1.00
237  1.00000000 0.494198304 0.9047186140 0.844955290    0.00   0.00      1.00
238  0.99441406 0.258553730 0.4673561300 0.653284511    0.00   0.02      0.98
239  0.99992187 0.751277555 0.5772519102 0.300841143    0.00   0.00      1.00
240  1.00000000 0.810867454 0.7494139203 0.522107074    0.00   0.00      1.00
241  0.87355469 0.148321369 0.2071982201 0.847297674    0.00   0.47      0.53
242  0.99937500 0.207319675 0.5831489246 0.263846061    0.00   0.00      1.00
243  1.00000000 0.943812964 0.8463331223 0.505272015    0.00   0.00      1.00
244  0.97292969 0.858384975 0.2020571297 0.987408265    0.00   0.11      0.89
245  1.00000000 0.992460631 0.9525275077 0.114377133    0.00   0.00      1.00
246  0.93957031 0.440219077 0.2392446760 0.485951061    0.00   0.30      0.70
247  1.00000000 0.081137425 0.9070998095 0.359356836    0.00   0.00      1.00
248  1.00000000 0.815737100 0.9343244683 0.593711429    0.00   0.00      1.00
249  0.99859375 0.549267727 0.5195681904 0.546336280    0.00   0.00      1.00
250  0.97617188 0.834274341 0.2203807882 0.095698097    0.00   0.09      0.91
251  0.68957031 0.226717119 0.1126794368 0.441587189    0.01   0.66      0.33
252  0.99605469 0.390058259 0.4493331125 0.889855342    0.00   0.01      0.99
253  0.87921875 0.654799163 0.1254865250 0.318251775    0.01   0.29      0.70
254  0.80832031 0.158189591 0.1704756883 0.214581438    0.01   0.58      0.41
255  0.94562500 0.210102658 0.2882191602 0.596781229    0.00   0.19      0.81
256  0.97246094 0.379924691 0.3205049778 0.901948770    0.00   0.14      0.86
257  0.99894531 0.277730780 0.5849684277 0.866613638    0.00   0.03      0.97
258  1.00000000 0.730921401 0.8719834776 0.613460661    0.00   0.00      1.00
259  1.00000000 0.432800928 0.8068581929 0.512227820    0.00   0.00      1.00
260  0.99933594 0.372615161 0.5947849473 0.907861837    0.00   0.00      1.00
261  1.00000000 0.904617459 0.8519656006 0.900165227    0.00   0.00      1.00
262  0.76718750 0.609837568 0.0645305095 0.199571347    0.09   0.29      0.62
263  0.99484375 0.132723928 0.4765534939 0.255336508    0.00   0.02      0.98
264  0.99769531 0.420787181 0.5110506054 0.242975123    0.00   0.01      0.99
265  1.00000000 0.201055452 0.9824565053 0.526748377    0.00   0.00      1.00
266  0.99992187 0.414951684 0.6463508690 0.835462252    0.00   0.00      1.00
267  1.00000000 0.159460214 0.7945165844 0.401137285    0.00   0.00      1.00
268  0.91156250 0.168108109 0.2257942632 0.022113568    0.01   0.25      0.74
269  0.99980469 0.483206937 0.6461200621 0.245804310    0.00   0.00      1.00
270  1.00000000 0.993803177 0.3616251054 0.687736903    0.00   0.00      1.00
271  1.00000000 0.804382304 0.8856823090 0.339040165    0.00   0.00      1.00
272  0.99988281 0.769711899 0.5921617097 0.305374025    0.00   0.00      1.00
273  0.99421875 0.603697228 0.4197024980 0.777059421    0.00   0.03      0.97
274  0.99945313 0.819500726 0.4810156939 0.603903064    0.00   0.01      0.99
275  0.99742188 0.364136030 0.5155346291 0.510520525    0.00   0.03      0.97
276  1.00000000 0.834422043 0.8381354613 0.316270896    0.00   0.00      1.00
277  0.98929687 0.939230907 0.1189786645 0.558350698    0.00   0.03      0.97
278  0.99839844 0.416408229 0.5071421878 0.318822044    0.00   0.01      0.99
279  0.97589844 0.412875517 0.3372324153 0.062576034    0.00   0.10      0.90
280  1.00000000 0.134402754 0.8622575856 0.565835517    0.00   0.00      1.00
281  1.00000000 0.691180440 0.8819055217 0.500852122    0.00   0.00      1.00
282  0.99949219 0.639468476 0.5430481234 0.225107184    0.00   0.00      1.00
283  1.00000000 0.923277901 0.4803534632 0.426342589    0.00   0.00      1.00
284  0.99992187 0.443084762 0.6046267238 0.151805767    0.00   0.00      1.00
285  1.00000000 0.024579107 0.8509249948 0.623390887    0.00   0.00      1.00
286  0.99812500 0.598990278 0.5169707958 0.769465505    0.00   0.02      0.98
287  0.99660156 0.145481591 0.4981529731 0.383841150    0.00   0.01      0.99
288  1.00000000 0.919666012 0.9612052168 0.761521911    0.00   0.00      1.00
289  0.99914063 0.308491509 0.5747525012 0.822125901    0.00   0.02      0.98
290  0.98718750 0.701816235 0.3636763759 0.327202078    0.00   0.03      0.97
291  0.99695312 0.063003048 0.5018327134 0.179997840    0.00   0.03      0.97
292  1.00000000 0.552394132 0.6071691853 0.320252587    0.00   0.00      1.00
293  1.00000000 0.287014882 0.8981250157 0.574439305    0.00   0.00      1.00
294  0.99906250 0.213234692 0.5519015533 0.364637649    0.00   0.01      0.99
295  0.73593750 0.607790235 0.0560869295 0.031215527    0.16   0.22      0.62
296  0.96058594 0.175882562 0.3169596540 0.561933157    0.00   0.13      0.87
297  0.99917969 0.223325349 0.5534029671 0.952346337    0.00   0.00      1.00
298  0.99933594 0.495467976 0.5776095488 0.396963483    0.00   0.00      1.00
299  0.99988281 0.301681774 0.6475916475 0.641775474    0.00   0.00      1.00
300  0.95535156 0.556618187 0.2265413655 0.621046414    0.00   0.19      0.81
301  0.99050781 0.137377479 0.4106908271 0.330923091    0.00   0.07      0.93
302  0.99757812 0.239911891 0.5488226861 0.387740313    0.00   0.00      1.00
303  1.00000000 0.505451342 0.7511814884 0.068417026    0.00   0.00      1.00
304  1.00000000 0.413515998 0.8451294017 0.521403976    0.00   0.00      1.00
305  0.46851562 0.342776226 0.0367458891 0.841900594    0.14   0.56      0.30
306  0.99050781 0.963461374 0.2028191919 0.189370659    0.00   0.04      0.96
307  0.73671875 0.090588441 0.1371110675 0.304807603    0.00   0.63      0.37
308  0.95417969 0.146493880 0.2969880842 0.821258242    0.00   0.20      0.80
309  0.99976562 0.566067518 0.5916352859 0.135084959    0.00   0.00      1.00
310  1.00000000 0.838929167 0.7370443689 0.776357801    0.00   0.00      1.00
311  1.00000000 0.729567033 0.7654939557 0.560462145    0.00   0.00      1.00
312  0.99875000 0.346996482 0.5570862300 0.515851170    0.00   0.01      0.99
313  1.00000000 0.427985621 0.9313277770 0.754777846    0.00   0.00      1.00
314  0.99937500 0.747142264 0.4675328783 0.518120089    0.00   0.01      0.99
315  1.00000000 0.891419532 0.6416332757 0.884545244    0.00   0.00      1.00
316  0.99824219 0.669632155 0.4453080192 0.165881410    0.00   0.02      0.98
317  1.00000000 0.988746093 0.8975380298 0.833628491    0.00   0.00      1.00
318  0.96812500 0.711970667 0.2624601896 0.542604310    0.00   0.10      0.90
319  0.50605469 0.006730542 0.0861938752 0.181052299    0.08   0.86      0.06
320  0.96621094 0.929541639 0.0859470838 0.499738216    0.00   0.05      0.95
321  0.99984375 0.365134974 0.6280286876 0.730011774    0.00   0.00      1.00
322  1.00000000 0.374082934 0.9639058171 0.221206836    0.00   0.00      1.00
323  1.00000000 0.056163113 0.9099945077 0.082611630    0.00   0.00      1.00
324  0.99933594 0.906035839 0.3773913854 0.763025311    0.00   0.00      1.00
325  1.00000000 0.224891797 0.9085211537 0.786951878    0.00   0.00      1.00
326  0.94933594 0.525921301 0.2461782224 0.642774619    0.00   0.22      0.78
327  0.99996094 0.634688190 0.7336589945 0.272921106    0.00   0.00      1.00
328  0.99542969 0.916238704 0.2789897290 0.556059852    0.00   0.02      0.98
329  1.00000000 0.324850403 0.7439274914 0.237218622    0.00   0.00      1.00
330  0.99789063 0.205686591 0.5406532863 0.713884134    0.00   0.02      0.98
331  0.49937500 0.141697444 0.0728899445 0.401015111    0.05   0.78      0.17
332  0.93484375 0.178407285 0.2690230785 0.143414584    0.00   0.25      0.75
333  1.00000000 0.911917023 0.6967513035 0.595349388    0.00   0.00      1.00
334  0.99144531 0.275731418 0.4278404827 0.991058673    0.00   0.03      0.97
335  1.00000000 0.205294469 0.7445856142 0.433544402    0.00   0.00      1.00
336  1.00000000 0.673159118 0.6687981212 0.887925493    0.00   0.00      1.00
337  0.99562500 0.416961825 0.4455743711 0.935074149    0.00   0.01      0.99
338  0.82570312 0.386787034 0.1456184557 0.130893103    0.01   0.46      0.53
339  0.99855469 0.788400461 0.4771259793 0.197903465    0.00   0.00      1.00
340  0.99937500 0.040576944 0.5710834709 0.997305944    0.00   0.00      1.00
341  0.99589844 0.331385145 0.4716893276 0.375087408    0.00   0.04      0.96
342  1.00000000 0.693548328 0.9542360664 0.262671317    0.00   0.00      1.00
343  0.99191406 0.349093213 0.4220580999 0.073830984    0.00   0.03      0.97
344  0.95937500 0.006491082 0.3202634861 0.919882530    0.00   0.16      0.84
345  0.99285156 0.714104143 0.3801461810 0.320280178    0.00   0.03      0.97
346  1.00000000 0.271916803 0.8940102288 0.359909659    0.00   0.00      1.00
347  1.00000000 0.419656560 0.8790253354 0.269085610    0.00   0.00      1.00
348  0.89085938 0.344122853 0.2002984763 0.247157218    0.00   0.41      0.59
349  0.99996094 0.769420953 0.6653947085 0.168413844    0.00   0.00      1.00
350  0.98269531 0.877317589 0.2284446037 0.498853798    0.00   0.07      0.93
351  0.99980469 0.333067179 0.5745140251 0.642061885    0.00   0.01      0.99
352  1.00000000 0.250443432 0.8293731883 0.843407909    0.00   0.00      1.00
353  1.00000000 0.717996552 0.7289808057 0.643242732    0.00   0.00      1.00
354  0.97953125 0.536624277 0.3122685438 0.240602986    0.00   0.11      0.89
355  0.70613281 0.370618148 0.0891326421 0.014713639    0.18   0.31      0.51
356  0.90500000 0.417139667 0.2062371890 0.295176149    0.00   0.33      0.67
357  1.00000000 0.532830958 0.8505468708 0.048774787    0.00   0.00      1.00
