"","V1","V2","V3","V4","V5","V6","V7"
"1",0.09765625,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"2",0.078125,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"3",0.09375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"4",0.22265625,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"5",0.0625,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"6",0.1875,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"7",0.18359375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"8",0.1484375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"9",0.27734375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"10",0.07421875,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"11",0.06640625,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"12",0.0390625,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"13",0.1328125,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"14",0.06640625,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"15",1,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"16",0.109375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"17",0.265625,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"18",0.375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"19",0.5234375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"20",0.07421875,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"21",0.0703125,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"22",0.2109375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"23",0.10546875,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"24",0.171875,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"25",0.19921875,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"26",0.11328125,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"27",0.23828125,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"28",0.2578125,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"29",0.18359375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"30",0.10546875,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"31",0.234375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"32",0.41015625,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"33",0.65234375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"34",0.109375,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"35",0.07421875,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"36",0.20703125,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"37",0.15625,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"38",0.3046875,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
"39",0.17578125,0.0543640260027579,0.0249806844700374,0,0.649,0.261,0.09
