"","V1","V2","V3","V4","V5","V6","V7"
"1",0.09765625,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"2",0.125,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"3",0.2421875,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"4",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"5",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"6",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"7",0.12109375,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"8",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"9",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"10",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"11",0.11328125,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"12",0.109375,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"13",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"14",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"15",0.125,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"16",0.078125,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"17",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"18",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"19",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"20",0.13671875,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"21",0.109375,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"22",0.1171875,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"23",0.1171875,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"24",0.4453125,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"25",0.09765625,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"26",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"27",0.15625,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"28",0.0859375,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"29",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"30",0.0546875,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"31",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"32",0.56640625,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"33",0.234375,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"34",0.171875,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"35",0.1953125,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"36",0.0859375,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"37",0.08984375,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"38",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"39",0.0703125,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"40",0.21875,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"41",0.0546875,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"42",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"43",0.09375,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"44",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"45",0.08203125,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"46",0.15625,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"47",0.1953125,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"48",0.07421875,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"49",0.12890625,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"50",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
"51",1,0.344791509437722,0.023340214199786,0,0.445,0.181,0.374
