"","V1","V2","V3","V4","V5","V6","V7"
"1",0.734375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"2",0.29296875,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"3",0.3515625,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"4",0.65625,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"5",0.37890625,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"6",0.66796875,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"7",0.359375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"8",0.17578125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"9",0.4140625,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"10",0.640625,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"11",0.25390625,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"12",0.7109375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"13",0.44921875,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"14",0.6796875,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"15",0.359375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"16",0.30078125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"17",0.43359375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"18",0.57421875,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"19",0.62890625,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"20",0.51953125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"21",0.30859375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"22",0.23046875,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"23",1,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"24",1,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"25",0.328125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"26",0.37890625,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"27",0.48828125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"28",0.44140625,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"29",0.55859375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"30",0.27734375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"31",0.3046875,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"32",0.453125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"33",1,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"34",0.328125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"35",0.515625,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"36",0.45703125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"37",0.34765625,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"38",0.44921875,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"39",0.53125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"40",0.30859375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"41",0.33203125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"42",1,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"43",1,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"44",1,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"45",1,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"46",0.51953125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"47",0.80078125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"48",0.375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"49",1,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"50",0.33203125,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"51",0.46875,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"52",0.375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
"53",0.37109375,0.178519245488847,0.0738547489007065,0,0.285,0.367,0.348
