"","V1","V2","V3","V4","V5","V6","V7"
"1",0.15625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"2",0.21484375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"3",0.1484375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"4",0.46875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"5",0.13671875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"6",0.41015625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"7",0.55078125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"8",0.60546875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"9",0.19140625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"10",0.18359375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"11",0.21875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"12",0.17578125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"13",0.12109375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"14",0.22265625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"15",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"16",0.359375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"17",0.609375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"18",0.25390625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"19",0.1796875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"20",0.171875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"21",0.60546875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"22",0.1796875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"23",0.578125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"24",0.2421875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"25",0.38671875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"26",0.40625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"27",0.38671875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"28",0.64453125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"29",0.34375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"30",0.26953125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"31",0.296875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"32",0.2578125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"33",0.21875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"34",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"35",0.3671875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"36",0.296875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"37",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"38",0.33984375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"39",0.515625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"40",0.3203125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"41",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"42",0.625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"43",0.1015625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"44",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"45",0.2421875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"46",0.30078125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"47",0.1875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"48",0.18359375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"49",0.2734375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"50",0.2421875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"51",0.17578125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"52",0.3203125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"53",0.13671875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"54",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"55",0.6796875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"56",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"57",0.33203125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"58",0.63671875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"59",0.2890625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"60",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"61",0.2734375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"62",0.578125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"63",0.6171875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"64",0.625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"65",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"66",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"67",0.26953125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"68",0.35546875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"69",0.64453125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"70",0.1640625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"71",0.23046875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"72",0.6640625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"73",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"74",0.25,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"75",0.35546875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"76",0.125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"77",0.37109375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"78",0.58984375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"79",0.15234375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"80",0.58984375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"81",0.19921875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"82",0.2265625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"83",0.28125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"84",0.39453125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"85",0.17578125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"86",0.21875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"87",0.390625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"88",0.21484375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"89",0.4296875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"90",0.30859375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"91",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"92",0.62890625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"93",0.1796875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"94",0.1875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"95",0.3515625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"96",0.1328125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"97",0.3828125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"98",0.19140625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"99",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"100",0.296875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"101",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"102",0.2421875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"103",0.1796875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"104",0.203125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"105",0.203125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"106",0.20703125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"107",0.3984375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"108",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"109",0.30078125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"110",0.2421875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"111",0.25390625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"112",0.38671875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"113",0.68359375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"114",0.265625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"115",0.41015625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"116",0.21484375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"117",0.43359375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"118",0.41796875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"119",0.22265625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"120",0.26171875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"121",0.6015625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"122",0.390625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"123",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"124",0.5625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"125",0.26953125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"126",0.23046875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"127",0.796875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"128",0.61328125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"129",0.25,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"130",0.5,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"131",0.296875,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"132",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"133",0.8125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"134",0.3125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"135",0.34375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"136",0.23828125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"137",0.6953125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"138",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"139",0.14453125,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"140",0.21484375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"141",0.3984375,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"142",0.5390625,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
"143",1,0.151254019264431,0.0477094843151433,0,0.402,0.35,0.248
