"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"87",0.667982969024483,0.000418107664184098,265,57,678,1
"359",0.671788442926599,0.000143118528712533,293,23,684,1
"379",0.67774440266006,0.000156476901845273,282,25,693,1
"168",0.667311538659672,0.000137453476784525,308,26,666,1
"220",0.667335740757467,0.00029270963643495,279,37,684,1
"345",0.661817589848926,0.00039542744672873,300,68,632,1
"415",0.673623423888246,5.69667918161854e-05,299,10,691,1
"468",0.670825514262025,0.000525793965732988,230,76,694,1
"293",0.683874275227665,0.000525505918564649,230,74,696,1
"197",0.679353139985411,0.000198954188390046,308,24,668,1
"409",0.678928358514592,0.000342743761565776,261,48,691,1
"211",0.69232416178499,0.000434922450915544,252,67,681,1
"91",0.686288479098789,6.18952664943128e-05,337,8,655,1
"354",0.660439375582287,5.42681252853292e-05,348,14,638,1
"110",0.67759506766621,0.000330519685296565,264,46,690,1
"204",0.662674778755815,0.00151582104092804,152,185,663,1
"430",0.679932932493384,4.72008619524011e-05,307,8,685,1
"309",0.668190769754913,0.000178970407649465,306,32,662,1
"169",0.68000289056191,0.000238705380312648,306,34,660,1
"68",0.671065685079816,1.56943424741299e-05,294,1,705,1
"342",0.692997860694665,7.68222195909971e-06,298,2,700,1
"135",0.68818088806726,0.000854039307955396,197,104,699,1
"182",0.677050540070938,0.000274764452866572,274,50,676,1
"69",0.676798866736581,0.000262432371173773,271,40,689,1
"126",0.670702274335117,0.000180003717634135,304,18,678,1
"132",0.655592793805554,0.00042730818479621,265,74,661,1
"29",0.684983700346308,0.000674844685302353,222,96,682,1
"3",0.664937531073418,0.00208571717150424,95,208,697,1
"251",0.691109191282881,0.00102473435218328,189,128,683,1
"250",0.685120684341229,0.000119825143758009,277,20,703,1
"247",0.681026784768875,0.000253860890612567,280,40,680,1
"438",0.670600706411337,0.00144992495896299,144,166,690,1
"312",0.660907964074433,6.86778608237475e-05,333,9,658,1
"454",0.662926135071821,0.00135771399787271,189,159,652,1
"337",0.677656047878939,7.54945022598704e-05,319,20,661,1
"134",0.674014668869313,9.66795673588926e-05,331,11,658,1
"464",0.671817796679372,0.00106289801979933,189,155,656,1
"370",0.668682554354848,4.27128258691734e-05,343,5,652,1
"488",0.678820325041217,9.63077037892137e-05,322,9,669,1
"474",0.689993278808728,0.00077615871120414,205,102,693,1
"375",0.682505717195683,0.000377347942878049,268,50,682,1
"330",0.682013535702832,0.000327442502792368,267,59,674,1
"343",0.696886146453506,0.000166913795539897,276,19,705,1
"72",0.683212950964045,0.0005005074179234,252,67,681,1
"132.1",0.655592793805554,0.00042730818479621,254,69,677,1
"47",0.682769263638148,0.000600970256489519,245,92,663,1
"175",0.699024114726768,1.05726368980757e-06,296,0,704,1
"463",0.655398628244778,0.000253375784889066,295,41,664,1
"147",0.676540223749129,0.000588248450042883,238,86,676,1
"475",0.660909873409374,0.000599172177407764,248,90,662,1
"390",0.673925327049519,0.000931414078547727,201,123,676,1
"27",0.696979458411903,2.92574081943258e-05,287,3,710,1
"252",0.681418436307805,0.000111067271166235,295,18,687,1
"244",0.681114765437931,7.19479813643578e-05,296,9,695,1
"78",0.697160177552449,0.000995678804695304,174,103,723,1
"166",0.662112969908114,6.63482406601591e-05,330,12,658,1
"179",0.693152912082792,6.14097735392181e-05,300,7,693,1
"280",0.674382333191883,0.000119612436511308,325,19,656,1
"234",0.671062179600817,0.000296543935948485,298,46,656,1
"478",0.659983882659223,0.00135387315418489,177,183,640,1
"142",0.674844645866055,0.00127865870983888,174,171,655,1
"294",0.666710391983284,9.12860182037317e-06,350,0,650,1
"298",0.681915270075984,8.44728604620201e-05,323,12,665,1
"55",0.666985044453086,0.000613458158807686,241,99,660,1
"115",0.681411014256022,0.000420774363464437,252,59,689,1
"465",0.672588310898497,0.000390464982996956,281,46,673,1
"263",0.658893146753318,0.000166645683580565,325,24,651,1
"423",0.658973608261744,6.33176990053456e-05,324,15,661,1
"86",0.677133097066685,0.000494620541584229,241,73,686,1
"51",0.690542918313516,3.81111507052846e-05,310,8,682,1
"40",0.684501113488506,0.000412267472508113,279,49,672,1
"119",0.664656877812417,0.000333074779629083,280,52,668,1
"233",0.662345597860526,0.000434461104240203,273,50,677,1
"406",0.687517870753364,0.000148229594438498,295,19,686,1
"330.1",0.682013535702832,0.000327442502792368,250,53,697,1
"35",0.666334308643065,0.000421145574202376,256,62,682,1
"185",0.679909092552486,0.000108584643941457,287,20,693,1
"469",0.659571137598164,0.000715588425693065,219,103,678,1
"332",0.67732306863596,0.000326942728691766,271,47,682,1
"228",0.681482271744606,0.000670349699862516,216,87,697,1
"323",0.677561370063234,0.000171559249470923,301,32,667,1
"18",0.670081329124268,0.000706297006853896,239,94,667,1
"118",0.692143284773813,0.000771777647096466,193,96,711,1
"240",0.645248981129944,1.24297520246267e-05,350,1,649,1
"252.1",0.681418436307805,0.000111067271166235,307,19,674,1
"350",0.649901267361071,0.00028597752754086,312,48,640,1
"94",0.6619649522682,0.000126880891836913,319,26,655,1
"236",0.679626432432923,0.000281729494728339,264,52,684,1
"248",0.677099813025333,0.00107852567573099,202,147,651,1
"353",0.662413308411228,0.000172977407516163,304,27,669,1
"228.1",0.681482271744606,0.000670349699862516,225,76,699,1
"311",0.669274450937288,0.000668372714479262,239,91,670,1
"76",0.676499425481364,1.89516824864898e-05,337,1,662,1
"362",0.670321374901128,6.6900056481913e-06,343,2,655,1
"140",0.689289816183585,0.000272813964967706,259,39,702,1
"375.1",0.682505717195683,0.000377347942878049,267,57,676,1
"378",0.673837356544065,0.000231535550153022,306,41,653,1
"203",0.694743065458328,0.00109912795706748,187,131,682,1
"172",0.661770289963372,0.000853263237231729,226,138,636,1
"293.1",0.683874275227665,0.000525505918564649,237,82,681,1
"235",0.685071539658199,0.00039301155184272,238,54,708,1
"301",0.668923919235106,0.00040928893333564,276,70,654,1
"265",0.68000951072127,0.000128853847445532,288,28,684,1
"272",0.676515825638433,0.000573158273954884,240,86,674,1
"122",0.67109791726591,9.98541278826974e-05,324,17,659,1
"180",0.678307458835283,0.000232802662818517,278,32,690,1
"134.1",0.674014668869313,9.66795673588926e-05,310,12,678,1
"316",0.66424951229695,0.00019711681767262,306,28,666,1
"411",0.669687044952912,9.28333668600388e-05,319,15,666,1
"93",0.66542949766604,0.000647197601646041,254,76,670,1
"43",0.676967917204058,7.97519208799477e-05,325,16,659,1
"476",0.659313894364549,0.000299190598963612,290,58,652,1
"249",0.681033707295192,7.45852976317019e-05,285,9,706,1
"123",0.664095087072925,9.39483361695054e-05,315,17,668,1
"442",0.666599334350512,0.000382694678846915,275,57,668,1
"336",0.645650455641672,0.000136788152510763,310,20,670,1
"242",0.656754569196462,0.0004937967038932,287,83,630,1
"157",0.685294103433086,0.000566837550692454,247,74,679,1
"53",0.678928787059205,4.94287289605694e-06,339,0,661,1
"270",0.648315263094463,0.000271464189105829,319,37,644,1
"124",0.687482017119602,0.000136737620123027,294,13,693,1
"187",0.685876757716464,0.000369051721840996,256,47,697,1
"344",0.678052708411072,0.000215418599051835,310,43,647,1
"219",0.671553332369459,0.000617584277879931,240,91,669,1
"124.1",0.687482017119602,0.000136737620123027,264,24,712,1
"16",0.678686897866203,0.000311633643886746,293,52,655,1
"254",0.670887827883296,0.000401409749203472,250,53,697,1
"358",0.679813817219854,0.000491225359746503,239,63,698,1
"183",0.683847924931348,0.000107879791366304,298,11,691,1
"264",0.674864565929654,0.000131852842565125,277,25,698,1
"161",0.674158798854018,0.00020434723255424,310,30,660,1
"14",0.679128874329951,0.000101482393239377,320,18,662,1
"106",0.666766284326289,0.000247177660314071,292,43,665,1
"332.1",0.67732306863596,0.000326942728691766,292,42,666,1
"447",0.67390178880199,0.000969505744585011,198,122,680,1
"373",0.675600621863192,0.000526731822672357,257,81,662,1
"307",0.664537264581783,0.00157858934684203,156,209,635,1
"401",0.688923765131932,6.97298493290493e-05,280,8,712,1
"260",0.686577868920957,0.000188496208118717,260,34,706,1
"429",0.702570326829238,0.000308187817169685,228,26,746,1
"218",0.663942844176,0.000441763361404652,274,74,652,1
"15",0.676304738689499,0.000653378435254407,233,106,661,1
"65",0.674223685982031,0.000895883813609459,183,119,698,1
"118.1",0.692143284773813,0.000771777647096466,220,96,684,1
"335",0.670799327079659,0.000283770753260141,293,42,665,1
"83",0.663954899159644,0.000500911722303876,261,89,650,1
"30",0.681613625013137,0.000253969104747263,286,32,682,1
"325",0.669666622510753,0.000834423486210698,191,125,684,1
"278",0.661625977327091,0.000763550197343669,252,124,624,1
"413",0.665507974244961,0.000231243813163693,309,33,658,1
"111",0.676018945869785,0.000236292445095327,288,27,685,1
"138",0.697360724712077,0.000641389903989788,198,94,708,1
"489",0.653135640828234,0.000255526569502053,317,40,643,1
"179.1",0.693152912082792,6.14097735392181e-05,300,11,689,1
"379.1",0.67774440266006,0.000156476901845273,315,30,655,1
"203.1",0.694743065458328,0.00109912795706748,173,127,700,1
"37",0.660631819987264,0.000475314155945566,262,71,667,1
"123.1",0.664095087072925,9.39483361695054e-05,331,16,653,1
"490",0.652477806299492,0.000533308450735948,244,101,655,1
"246",0.66783458953687,0.000208248915305156,279,23,698,1
"453",0.665790670134206,0.00132025052478002,149,174,677,1
"128",0.675956906774281,0.000145884436167306,326,25,649,1
"270.1",0.648315263094463,0.000271464189105829,279,60,661,1
"271",0.678847151465461,0.000794960916151615,223,114,663,1
"451",0.675158092956832,0.000911712616743118,215,117,668,1
"472",0.673488712240789,0.000757987320636663,227,94,679,1
"2",0.680598851149371,8.10457959788528e-05,317,10,673,1
"157.1",0.685294103433086,0.000566837550692454,238,80,682,1
"261",0.666555565016272,0.000766888098139175,248,97,655,1
"479",0.686214958624262,0.00108450276938269,200,122,678,1
"335.1",0.670799327079659,0.000283770753260141,274,38,688,1
"276",0.651843074909849,0.000197225407841677,318,26,656,1
"180.1",0.678307458835283,0.000232802662818517,281,42,677,1
"9",0.687369237465672,0.000100946220471543,291,15,694,1
"195",0.686048648170847,0.00013073550370367,299,22,679,1
"15.1",0.676304738689499,0.000653378435254407,218,86,696,1
"340",0.706432887737702,0.000400523110510949,232,57,711,1
"51.1",0.690542918313516,3.81111507052846e-05,305,7,688,1
"482",0.677934563348494,4.91876236887837e-05,301,2,697,1
"271.1",0.678847151465461,0.000794960916151615,191,107,702,1
"196",0.672312825909565,0.000524636125021365,238,77,685,1
"45",0.68993253223851,0.000200751552035314,264,31,705,1
"7",0.672160247373144,0.000842205203094994,194,105,701,1
"263.1",0.658893146753318,0.000166645683580565,320,25,655,1
"158",0.65964763239361,0.000329406128379352,269,40,691,1
"477",0.70157975175771,0.000797006826792821,217,105,678,1
"329",0.681113279337373,0.000635974161484796,236,83,681,1
"350.1",0.649901267361071,0.00028597752754086,300,50,650,1
"462",0.669824020934868,0.00124813303482055,188,162,650,1
"148",0.68798429519913,4.30335571600957e-05,318,7,675,1
"330.2",0.682013535702832,0.000327442502792368,253,51,696,1
"376",0.677549251080659,0.00159595223367693,146,164,690,1
"166.1",0.662112969908114,6.63482406601591e-05,337,14,649,1
"485",0.669272616569377,0.0014349769796081,165,184,651,1
"181",0.682605877866316,0.00017440577521253,288,29,683,1
"110.1",0.67759506766621,0.000330519685296565,281,60,659,1
"9.1",0.687369237465672,0.000100946220471543,319,14,667,1
"242.1",0.656754569196462,0.0004937967038932,285,56,659,1
"113",0.668787229541512,7.84433060698271e-05,329,8,663,1
"147.1",0.676540223749129,0.000588248450042883,228,87,685,1
"190",0.647571833125071,0.000782917862421105,226,120,654,1
"390.1",0.673925327049519,0.000931414078547727,212,126,662,1
"346",0.669985586269673,0.000545242299866227,247,71,682,1
"215",0.69020716948753,0.000776379666427279,215,114,671,1
"112",0.671608847850518,0.000459031994313012,248,80,672,1
"277",0.67921848463056,0.000180196965291174,285,26,689,1
"482.1",0.677934563348494,4.91876236887837e-05,328,6,666,1
"253",0.664779852905094,0.000948111196124673,204,140,656,1
"120",0.675225429253376,0.00026624660936304,281,38,681,1
"155",0.664284011171105,0.000228432767613842,313,43,644,1
"424",0.679468227664284,0.000917308556821732,188,130,682,1
"458",0.659358851084676,0.00015888471282875,304,29,667,1
"274",0.687866133086209,0.000115909612389625,293,14,693,1
"340.1",0.706432887737702,0.000400523110510949,251,45,704,1
"307.1",0.664537264581783,0.00157858934684203,135,187,678,1
"409.1",0.678928358514592,0.000342743761565776,269,51,680,1
"195.1",0.686048648170847,0.00013073550370367,274,24,702,1
"383",0.677793764853453,0.000337496137026904,264,47,689,1
"193",0.684862609029794,0.000524116845133586,249,81,670,1
"451.1",0.675158092956832,0.000911712616743118,191,135,674,1
"159",0.667358751810621,0.000129647715345775,322,12,666,1
"72.1",0.683212950964045,0.0005005074179234,233,66,701,1
"418",0.67769418322749,0.00026156508100036,320,36,644,1
"384",0.667040635063124,0.00033933820286383,279,58,663,1
"279",0.669815024432813,4.95305016535047e-05,318,7,675,1
"344.1",0.678052708411072,0.000215418599051835,305,37,658,1
"153",0.704229090386409,0.000419336513747641,249,55,696,1
"5",0.671172593818995,0.00088760863396348,232,110,658,1
"94.1",0.6619649522682,0.000126880891836913,321,17,662,1
"50",0.684373878373373,7.43711299729571e-05,318,12,670,1
"409.2",0.678928358514592,0.000342743761565776,244,53,703,1
"197.1",0.679353139985411,0.000198954188390046,314,27,659,1
"426",0.673374452342732,5.1873184771448e-05,352,6,642,1
"379.2",0.67774440266006,0.000156476901845273,292,24,684,1
"177",0.668107114070741,0.000226916299031988,291,40,669,1
"454.1",0.662926135071821,0.00135771399787271,168,138,694,1
"169.1",0.68000289056191,0.000238705380312648,286,41,673,1
"254.1",0.670887827883296,0.000401409749203472,228,59,713,1
"263.2",0.658893146753318,0.000166645683580565,323,31,646,1
"359.1",0.671788442926599,0.000143118528712533,299,25,676,1
"107",0.679585710346694,3.80553074336029e-05,336,3,661,1
"63",0.676976307175791,0.000275874618818074,265,44,691,1
"209",0.66961452779664,0.000152846954094464,305,26,669,1
"417",0.657417245480115,0.0010151717675916,218,140,642,1
"27.1",0.696979458411903,2.92574081943258e-05,286,3,711,1
"331",0.697170221602014,0.000103693012894471,313,17,670,1
"453.1",0.665790670134206,0.00132025052478002,144,174,682,1
"357",0.681938062463758,0.000515661167370003,232,58,710,1
"278.1",0.661625977327091,0.000763550197343669,231,106,663,1
"78.1",0.697160177552449,0.000995678804695304,195,90,715,1
"467",0.680729603362568,0.000535573720063513,249,71,680,1
"242.2",0.656754569196462,0.0004937967038932,273,83,644,1
"215.1",0.69020716948753,0.000776379666427279,218,93,689,1
"300",0.671845814443238,0.000882739151438467,211,111,678,1
"19",0.689314657473411,0.00179732941274964,147,193,660,1
"358.1",0.679813817219854,0.000491225359746503,245,69,686,1
"208",0.667426761486327,0.000409604737263036,266,63,671,1
"475.1",0.660909873409374,0.000599172177407764,288,93,619,1
"226",0.661522830396177,0.00010704233620527,327,11,662,1
"357.1",0.681938062463758,0.000515661167370003,242,74,684,1
"13",0.669727628071397,6.94365379915944e-05,295,12,693,1
"491",0.677167804913331,0.00019657160297371,291,33,676,1
"44",0.681272190040536,0.00146776154300276,155,170,675,1
"43.1",0.676967917204058,7.97519208799477e-05,338,9,653,1
"277.1",0.67921848463056,0.000180196965291174,297,24,679,1
"329.1",0.681113279337373,0.000635974161484796,229,91,680,1
"128.1",0.675956906774281,0.000145884436167306,282,21,697,1
"214",0.681653694294519,0.00096975782466998,195,128,677,1
"269",0.668491240541483,0.000343709121451299,261,59,680,1
"47.1",0.682769263638148,0.000600970256489519,241,69,690,1
"145",0.68312898044396,0.000210408639162487,325,32,643,1
"374",0.679440349401943,0.000708797908917331,221,98,681,1
"146",0.675201663332492,0.00044129061469925,282,63,655,1
"12",0.667790959082719,0.00010942496220855,337,14,649,1
"426.1",0.673374452342732,5.1873184771448e-05,313,10,677,1
"165",0.664191356691382,0.000105116452751278,325,12,663,1
"99",0.654891318162393,0.000542818093295563,252,81,667,1
"185.1",0.679909092552486,0.000108584643941457,288,19,693,1
"289",0.680051560907916,0.000105555084473534,341,17,642,1
"470",0.692616491340448,0.000483531901105866,252,66,682,1
"399",0.68191334897021,0.000159315537695307,292,23,685,1
"141",0.669450306101687,0.000507012828384239,251,81,668,1
"381",0.681060284990938,4.4367994167064e-05,300,8,692,1
"294.1",0.666710391983284,9.12860182037317e-06,347,1,652,1
"481",0.684001391172892,0.000206155861504828,297,38,665,1
"145.1",0.68312898044396,0.000210408639162487,277,42,681,1
"439",0.673954982363539,0.000441838991726715,260,62,678,1
"336.1",0.645650455641672,0.000136788152510763,341,27,632,1
"303",0.701893379908867,0.000353780532796968,247,49,704,1
"2.1",0.680598851149371,8.10457959788528e-05,300,9,691,1
"489.1",0.653135640828234,0.000255526569502053,322,36,642,1
"403",0.700326503902337,0.000402866953883318,241,54,705,1
"339",0.67001259046052,2.13438964169683e-05,344,4,652,1
"436",0.656067365027971,0.000269662448701978,300,37,663,1
"414",0.684239726064263,0.000323872147943671,251,48,701,1
"191",0.675953567965878,0.000191887865270387,303,27,670,1
"215.2",0.69020716948753,0.000776379666427279,208,92,700,1
"96",0.675581619472092,4.57456426997614e-05,323,7,670,1
"409.3",0.678928358514592,0.000342743761565776,255,58,687,1
"237",0.675955108860774,0.000359717031715843,259,47,694,1
"335.2",0.670799327079659,0.000283770753260141,262,55,683,1
"156",0.663122310860851,0.000758542654985567,216,110,674,1
"203.2",0.694743065458328,0.00109912795706748,195,133,672,1
"399.1",0.68191334897021,0.000159315537695307,317,29,654,1
"26",0.670117740078021,0.000418815628347609,269,56,675,1
"123.2",0.664095087072925,9.39483361695054e-05,325,24,651,1
"44.1",0.681272190040536,0.00146776154300276,168,169,663,1
"173",0.678343543484686,0.000326168856213002,272,47,681,1
"310",0.671690202906298,5.95920762555482e-05,339,5,656,1
"69.1",0.676798866736581,0.000262432371173773,263,46,691,1
"210",0.679577730134053,0.000551168489115153,247,75,678,1
"187.1",0.685876757716464,0.000369051721840996,264,53,683,1
"25",0.668242460859959,0.000458358427179193,260,71,669,1
"309.1",0.668190769754913,0.000178970407649465,309,23,668,1
"241",0.668770633343991,0.000840666010557212,228,98,674,1
"252.2",0.681418436307805,0.000111067271166235,295,21,684,1
"136",0.676034210932097,0.0011976560297541,168,150,682,1
"285",0.679694692027787,0.000533849972013567,222,82,696,1
"187.2",0.685876757716464,0.000369051721840996,246,48,706,1
"322",0.6785625140616,0.00105576499786435,176,154,670,1
"259",0.672949629443964,0.0005048575073055,267,64,669,1
