"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"18",0.648949025195235,0.00760366738575007,8,350,642,0.9
"303.1",0.632915178733796,0.0134698733618183,0,387,613,0.9
"402",0.642854695762119,0.00666837665573469,15,321,664,0.9
"194",0.657720704846977,0.00566836066707037,21,311,668,0.9
"474.1",0.658576459645251,0.0100935308217379,1,365,634,0.9
"183",0.660815781555566,0.00875421115867367,2,365,633,0.9
"307.1",0.64928311531822,0.0105401263885385,3,387,610,0.9
"141.1",0.665880164518431,0.0063675932399654,14,324,662,0.9
"9",0.638841774337792,0.00700234305718293,16,359,625,0.9
"322",0.658242592582614,0.00805716120553628,8,322,670,0.9
"395",0.638357306406802,0.00864989231759632,6,380,614,0.9
"52",0.657063543943572,0.00711500904009368,7,337,656,0.9
"359",0.687602747176168,0.0065808593416168,13,281,706,0.9
"31.1",0.664489054830927,0.0109706536165736,0,335,665,0.9
"287",0.656868316353223,0.00682027760277439,8,323,669,0.9
"377",0.668708059415102,0.00810751678505248,7,320,673,0.9
"157",0.671328974783495,0.00609304814627553,13,326,661,0.9
"178",0.670768116961579,0.0072905691514434,7,341,652,0.9
"196",0.672044680522944,0.0076686393410658,7,307,686,0.9
"81.1",0.659110236256743,0.0077850581304977,16,330,654,0.9
"216",0.652507468388007,0.00926485721520458,3,347,650,0.9
"281",0.686173775824348,0.0104919013217411,0,294,706,0.9
"374",0.630679380484702,0.00834120699224206,4,378,618,0.9
"38",0.654894848321152,0.00729975885691978,7,344,649,0.9
"230.3",0.659303795295226,0.00862981525459399,2,342,656,0.9
"3",0.673982831028809,0.00654087714477253,9,318,673,0.9
"348",0.650664307472474,0.0116012638743307,0,367,633,0.9
"471",0.661939041103761,0.0112111128220075,1,356,643,0.9
"267.1",0.666588464741421,0.00923355494489284,3,326,671,0.9
"101",0.666084055287343,0.009311664427067,2,330,668,0.9
"335.1",0.666002340462885,0.0103910824093147,1,327,672,0.9
"70.1",0.658681387707549,0.00761204475020739,7,326,667,0.9
"290",0.676269588747158,0.00975686631038477,1,344,655,0.9
"407",0.656828683266098,0.00684357921344068,5,318,677,0.9
"156",0.674049253321943,0.00844711002299435,7,335,658,0.9
"56.2",0.655730512177924,0.00930450014284776,4,362,634,0.9
"288",0.671600488715346,0.0072637665090499,8,317,675,0.9
"346.1",0.670398265669414,0.00983074387586842,2,330,668,0.9
"39.1",0.632194211823876,0.00794465720244455,7,354,639,0.9
"480",0.62541887735749,0.00853986089379901,8,379,613,0.9
"104",0.668444741389988,0.00501851927188275,33,306,661,0.9
"239.1",0.665939069186165,0.00843795537319033,6,349,645,0.9
"102",0.696195261002591,0.00803046714482643,7,292,701,0.9
"40",0.661805081645651,0.00796393928618368,4,314,682,0.9
"178.1",0.670768116961579,0.0072905691514434,4,340,656,0.9
"55.2",0.69053604007213,0.00576395578053731,24,271,705,0.9
"187",0.627066446126437,0.0114919192842759,0,378,622,0.9
"164",0.64614121174806,0.00758383049172608,8,338,654,0.9
"163",0.656608416441647,0.0110223322114241,0,342,658,0.9
"444",0.64996380401682,0.00684139961886194,12,332,656,0.9
"360.2",0.641365309721373,0.00780099622948515,7,343,650,0.9
"260",0.652050743006853,0.0091769518025264,4,375,621,0.9
"264",0.658547700812769,0.00955218413968762,5,324,671,0.9
"16",0.650979581132361,0.00756576098523873,5,321,674,0.9
"338",0.662642181662702,0.00546470998717379,23,312,665,0.9
"442",0.649256122240826,0.00632518668259023,15,330,655,0.9
"424",0.66259168836527,0.00906255874321503,1,337,662,0.9
"377.1",0.668708059415102,0.00810751678505248,4,318,678,0.9
"298.1",0.641047903101279,0.00971409939450139,8,356,636,0.9
"164.1",0.64614121174806,0.00758383049172608,12,340,648,0.9
"472",0.649852063957141,0.00712609757659541,10,344,646,0.9
"383",0.649893163394315,0.00713327477346962,8,362,630,0.9
"46",0.656726467805527,0.00752684299071188,7,345,648,0.9
"122.1",0.610352357125702,0.00896200219027615,4,387,609,0.9
"490",0.652143388806112,0.00751772609864835,10,336,654,0.9
"449",0.655567580459506,0.0120799767900071,0,374,626,0.9
"486",0.67285752347029,0.00731192960212497,9,314,677,0.9
"187.1",0.627066446126437,0.0114919192842759,1,408,591,0.9
"462.1",0.638591297131466,0.00821708570666148,3,341,656,0.9
"24",0.662526614228202,0.00656333406787732,10,317,673,0.9
"463.2",0.647247798981004,0.00877135672691727,3,331,666,0.9
"365",0.669371211708407,0.0073273653484383,4,355,641,0.9
"272",0.662042432167587,0.00645150597149208,12,332,656,0.9
"46.1",0.656726467805527,0.00752684299071188,6,367,627,0.9
"165",0.645897863141071,0.0114371251689317,2,354,644,0.9
"479.1",0.651179832970177,0.0076279120547113,5,345,650,0.9
"51",0.648159609742093,0.00850963792912532,3,338,659,0.9
"410",0.673043168465944,0.00700072366593375,7,304,689,0.9
"287.1",0.656868316353223,0.00682027760277439,16,341,643,0.9
"328",0.678201488623918,0.00882986549388044,5,338,657,0.9
"279",0.669038595535757,0.00717592744649428,11,315,674,0.9
"462.2",0.638591297131466,0.00821708570666148,4,380,616,0.9
"369",0.665273235778868,0.00903323794205797,1,327,672,0.9
"375",0.672882517990128,0.0054721194632824,24,318,658,0.9
"63.1",0.645868615420692,0.00722567301060883,9,344,647,0.9
"370.1",0.673996277445754,0.00910575001869361,6,333,661,0.9
"116.1",0.666924849106546,0.010498625055015,1,308,691,0.9
"181.1",0.663385308713277,0.00893591683405162,3,339,658,0.9
"92.1",0.663588010404943,0.00976738338227487,4,312,684,0.9
"15.1",0.662318914434006,0.00811508917447808,3,340,657,0.9
"381",0.669356687027522,0.0074432764259981,12,323,665,0.9
"96",0.630038149725076,0.0081052011013048,2,342,656,0.9
"464",0.667804526738007,0.00692352451175464,8,319,673,0.9
"350",0.647541269985156,0.00916904038565541,4,373,623,0.9
"413",0.66766256289081,0.00653248209554221,11,300,689,0.9
"154",0.66261722043065,0.00751900945143605,7,339,654,0.9
"360.3",0.641365309721373,0.00780099622948515,4,336,660,0.9
"155",0.669791763312281,0.00944589966834226,2,327,671,0.9
"407.1",0.656828683266098,0.00684357921344068,11,315,674,0.9
"161",0.666611608752851,0.0111683287627624,0,343,657,0.9
"317",0.657370997750147,0.00824960041212673,5,323,672,0.9
"117",0.662231715575084,0.00858447110213027,5,348,647,0.9
"365.1",0.669371211708407,0.0073273653484383,8,332,660,0.9
"403",0.654953576773191,0.0101049347040709,4,346,650,0.9
"435",0.653157297736736,0.0100281272018657,1,344,655,0.9
"32",0.655558689991176,0.00459892923378318,32,302,666,0.9
"353",0.660646833016493,0.00717239037938735,12,340,648,0.9
"489.1",0.663695922067805,0.00811402496151732,8,315,677,0.9
"256",0.652176574629882,0.0100256092670868,0,324,676,0.9
"284",0.669150905712638,0.0106173208158294,1,343,656,0.9
"182",0.663378281045425,0.0110298695159255,0,337,663,0.9
"9.1",0.638841774337792,0.00700234305718293,9,365,626,0.9
"392",0.641245848135555,0.0095370836360155,4,358,638,0.9
"166",0.648649837569983,0.00673385704978084,9,333,658,0.9
"437",0.645640390707716,0.00723360162914871,10,363,627,0.9
"475",0.649178836086666,0.0065966426063049,5,328,667,0.9
"79.1",0.664120467485736,0.00915186609662955,3,328,669,0.9
"68",0.641919584889067,0.00660775114752139,17,350,633,0.9
"212",0.653984719015812,0.00888115089153267,4,351,645,0.9
"192",0.673791466216504,0.00598757999763535,9,317,674,0.9
"205.2",0.662305792772191,0.00431761863672158,42,302,656,0.9
"5",0.682864685546275,0.00579299148359705,19,282,699,0.9
"119",0.675681823548026,0.0073494790074422,11,324,665,0.9
"472.1",0.649852063957141,0.00712609757659541,7,357,636,0.9
"305.1",0.659869448747329,0.00599903079337191,8,316,676,0.9
"316",0.655565491079302,0.00871760099200357,2,338,660,0.9
"3.1",0.673982831028809,0.00654087714477253,7,309,684,0.9
"316.1",0.655565491079302,0.00871760099200357,3,335,662,0.9
"445",0.674889077667777,0.00742356529375893,6,330,664,0.9
"318",0.664239840877634,0.00814524278014614,2,345,653,0.9
"176.1",0.667149741106508,0.00931071597216685,1,355,644,0.9
"359.1",0.687602747176168,0.0065808593416168,7,313,680,0.9
"483.1",0.640214629728679,0.00930580696576216,2,336,662,0.9
"365.2",0.669371211708407,0.0073273653484383,8,330,662,0.9
"377.2",0.668708059415102,0.00810751678505248,4,318,678,0.9
"353.1",0.660646833016493,0.00717239037938735,9,336,655,0.9
"18.1",0.648949025195235,0.00760366738575007,8,337,655,0.9
"206",0.672286544393898,0.00798399740759016,6,291,703,0.9
"371",0.654370664126947,0.0059718004806172,12,327,661,0.9
"244",0.638108826325297,0.00799819908316131,9,360,631,0.9
"299.1",0.664686239845379,0.00709055001739089,9,321,670,0.9
"422",0.661883220310447,0.0106117850865931,1,338,661,0.9
"366",0.648271267809268,0.00616859961814921,23,329,648,0.9
"81.2",0.659110236256743,0.0077850581304977,6,321,673,0.9
"83.1",0.658602005591477,0.00651521480573931,15,338,647,0.9
"443",0.654563353469021,0.00698946360076394,12,349,639,0.9
"346.2",0.670398265669414,0.00983074387586842,4,333,663,0.9
"32.1",0.655558689991176,0.00459892923378318,42,322,636,0.9
"345",0.648061822648669,0.00938275896698286,5,338,657,0.9
"60",0.657858363001225,0.00790656980074621,5,344,651,0.9
"307.2",0.64928311531822,0.0105401263885385,2,349,649,0.9
"21",0.662720297394455,0.0101804369429338,0,326,674,0.9
"75.1",0.657445167884974,0.0112860003719244,1,367,632,0.9
"288.1",0.671600488715346,0.0072637665090499,9,311,680,0.9
"146.1",0.663715318412417,0.00875694096337956,1,325,674,0.9
"231",0.65871854441885,0.00570204494679827,17,334,649,0.9
"77",0.656452453962452,0.00835405804493501,7,334,659,0.9
"364",0.668272669060251,0.0110717314522555,0,316,684,0.9
"454",0.669688440455867,0.0094857927307947,6,338,656,0.9
"308",0.670771695847906,0.00609682111754804,13,294,693,0.9
"105",0.660974080768482,0.0044510401802354,37,302,661,0.9
"62",0.664293033898073,0.0118891976770653,1,342,657,0.9
"142.3",0.664595259815327,0.00920674488939287,5,339,656,0.9
"414",0.643960039117613,0.00941339583369449,2,336,662,0.9
"413.1",0.66766256289081,0.00653248209554221,10,320,670,0.9
"299.2",0.664686239845379,0.00709055001739089,6,327,667,0.9
"231.1",0.65871854441885,0.00570204494679827,24,324,652,0.9
"192.1",0.673791466216504,0.00598757999763535,18,328,654,0.9
"428",0.664444912000729,0.00714394051146464,10,313,677,0.9
"427",0.649940887198685,0.00842177021371269,7,335,658,0.9
"229",0.648604152738502,0.00869614757037508,1,354,645,0.9
"427.1",0.649940887198685,0.00842177021371269,6,347,647,0.9
"303.2",0.632915178733796,0.0134698733618183,0,354,646,0.9
"96.1",0.630038149725076,0.0081052011013048,4,345,651,0.9
"309",0.64610796706611,0.00895974131648919,4,305,691,0.9
"243",0.652250892719967,0.00629563964012259,15,342,643,0.9
"213",0.664635456557697,0.0064157099041831,13,327,660,0.9
"194.1",0.657720704846977,0.00566836066707037,18,321,661,0.9
"345.1",0.648061822648669,0.00938275896698286,3,332,665,0.9
"129",0.649945007292823,0.00582002416475717,11,337,652,0.9
"405",0.667722256379087,0.00694910096584621,10,328,662,0.9
"121",0.634485773341547,0.0107564734356936,0,384,616,0.9
"367.1",0.64361123293401,0.00733898417012884,11,343,646,0.9
"12",0.656802387038393,0.00973129313179936,2,345,653,0.9
"186",0.645686815070483,0.0116057391120362,0,359,641,0.9
"472.2",0.649852063957141,0.00712609757659541,12,359,629,0.9
"354.1",0.646661464838361,0.00928129565827158,4,369,627,0.9
"36",0.64587042706521,0.0092735235870466,3,360,637,0.9
"240",0.652770495164041,0.00521145017733248,26,299,675,0.9
"59",0.658171827589078,0.00627749807364384,7,321,672,0.9
"330.1",0.649945326879977,0.00879135546006603,3,359,638,0.9
"333",0.643638169376286,0.0113287289013896,1,366,633,0.9
"460.1",0.648862699088125,0.012231177030423,2,373,625,0.9
"475.1",0.649178836086666,0.0065966426063049,19,321,660,0.9
"510",0.647098805073435,0.00888111307131854,5,372,623,0.9
"104.1",0.668444741389988,0.00501851927188275,20,315,665,0.9
"44",0.683168143094514,0.00782887129260936,3,313,684,0.9
"82",0.649853508877665,0.00791486124648699,5,322,673,0.9
"191",0.655760058288984,0.00860578705910925,9,304,687,0.9
"85",0.660136072986108,0.00815825907043848,3,330,667,0.9
"1",0.640623578701951,0.00629791006406541,15,362,623,0.9
"6",0.647215261565107,0.00486323986102195,29,327,644,0.9
"93",0.6458062664136,0.013259937431008,1,346,653,0.9
"238",0.640483120485371,0.00846661443445734,3,341,656,0.9
"302",0.673770921177186,0.00774202617296104,4,337,659,0.9
"457",0.651483222229673,0.0058158720954925,12,334,654,0.9
"166.1",0.648649837569983,0.00673385704978084,7,356,637,0.9
"722",0.647548241146688,0.00777867661853818,12,367,621,0.9
"118",0.654258321473918,0.00900791071442361,5,343,652,0.9
"339",0.647127600355575,0.0119267537714016,2,325,673,0.9
"471.1",0.661939041103761,0.0112111128220075,0,350,650,0.9
"16.1",0.650979581132361,0.00756576098523873,5,359,636,0.9
"52.1",0.657063543943572,0.00711500904009368,4,340,656,0.9
"173.1",0.64855533168923,0.00967832817158776,1,340,659,0.9
"158",0.67964205527668,0.00920164714362505,3,304,693,0.9
"34",0.642685391081165,0.00833224443725359,8,343,649,0.9
"400",0.655794010430734,0.00913811277996953,4,342,654,0.9
"422.1",0.661883220310447,0.0106117850865931,3,299,698,0.9
"204",0.657873145351054,0.00765147559594416,4,329,667,0.9
"396",0.666568993936958,0.00771909299019359,6,345,649,0.9
"7",0.669829766730951,0.00774002182446462,11,310,679,0.9
"272.1",0.662042432167587,0.00645150597149208,8,294,698,0.9
"392.1",0.641245848135555,0.0095370836360155,3,371,626,0.9
"417",0.654571635328797,0.00748746064837788,4,349,647,0.9
"316.2",0.655565491079302,0.00871760099200357,3,341,656,0.9
"109",0.680891502605048,0.00512830296471509,25,269,706,0.9
"415",0.67173974810453,0.00999634017352879,2,318,680,0.9
"192.2",0.673791466216504,0.00598757999763535,14,305,681,0.9
"363.1",0.650774419672981,0.00969774528123503,4,353,643,0.9
"156.1",0.674049253321943,0.00844711002299435,5,348,647,0.9
"226",0.658738828736508,0.00637349515533086,11,347,642,0.9
"292",0.644833123518116,0.0101935143254472,2,349,649,0.9
"351",0.657580239148292,0.0099955139855748,5,315,680,0.9
"230.4",0.659303795295226,0.00862981525459399,0,361,639,0.9
"182.1",0.663378281045425,0.0110298695159255,0,354,646,0.9
"216.1",0.652507468388007,0.00926485721520458,2,345,653,0.9
"49.1",0.661938564225784,0.00591244914549271,15,339,646,0.9
"430",0.631383967271448,0.00684813739717481,11,378,611,0.9
"459.1",0.653217201654796,0.0102725554392443,1,340,659,0.9
"350.1",0.647541269985156,0.00916904038565541,1,343,656,0.9
"251",0.675652039100975,0.00871267559035734,3,320,677,0.9
"334",0.653492295648806,0.00688681861503218,8,312,680,0.9
"245",0.663897691414333,0.00593769016823959,12,345,643,0.9
"400.1",0.655794010430734,0.00913811277996953,1,321,678,0.9
"314",0.65601764086165,0.00857228972897324,7,353,640,0.9
"8.1",0.642829666526678,0.0069095252245907,10,342,648,0.9
"167",0.643972476153945,0.00733694388245416,10,352,638,0.9
"136",0.660809369705953,0.00579539649741486,15,340,645,0.9
"341",0.633579640072571,0.0100541475760768,3,387,610,0.9
"284.1",0.669150905712638,0.0106173208158294,0,342,658,0.9
"329",0.636676327527694,0.008609174333562,6,324,670,0.9
"12.1",0.656802387038393,0.00973129313179936,3,359,638,0.9
"67.1",0.646842004862142,0.0109518010573258,3,322,675,0.9
"256.1",0.652176574629882,0.0100256092670868,2,331,667,0.9
"62.1",0.664293033898073,0.0118891976770653,1,328,671,0.9
"82.1",0.649853508877665,0.00791486124648699,6,352,642,0.9
"68.1",0.641919584889067,0.00660775114752139,10,342,648,0.9
"254.1",0.624611488472724,0.00955426923296055,1,386,613,0.9
"233",0.655264997317862,0.00900535315168464,4,365,631,0.9
"67.2",0.646842004862142,0.0109518010573258,1,343,656,0.9
"304",0.653139085711755,0.00576895140806396,13,297,690,0.9
"430.1",0.631383967271448,0.00684813739717481,21,318,661,0.9
"21.1",0.662720297394455,0.0101804369429338,2,317,681,0.9
"283",0.664234324231121,0.0061261372055861,18,303,679,0.9
"28",0.669152853280734,0.00459173807696144,44,294,662,0.9
"452.1",0.662467501018462,0.00930024554639072,3,333,664,0.9
"38.1",0.654894848321152,0.00729975885691978,5,329,666,0.9
"136.1",0.660809369705953,0.00579539649741486,16,344,640,0.9
"119.1",0.675681823548026,0.0073494790074422,7,317,676,0.9
"410.1",0.673043168465944,0.00700072366593375,6,310,684,0.9
"103.1",0.661618891109594,0.00723842859013002,7,331,662,0.9
"430.2",0.631383967271448,0.00684813739717481,5,324,671,0.9
"205.3",0.662305792772191,0.00431761863672158,29,309,662,0.9
"93.1",0.6458062664136,0.013259937431008,1,376,623,0.9
"323",0.665904222498461,0.00701159557173947,10,339,651,0.9
"37",0.659974503587327,0.00706757383252698,17,340,643,0.9
"98",0.662343233143322,0.00678650920872768,9,346,645,0.9
"351.1",0.657580239148292,0.0099955139855748,0,362,638,0.9
"351.2",0.657580239148292,0.0099955139855748,2,328,670,0.9
"131",0.644490270375919,0.0122740674690779,2,375,623,0.9
"359.2",0.687602747176168,0.0065808593416168,12,307,681,0.9
"55.3",0.69053604007213,0.00576395578053731,26,289,685,0.9
"97",0.667179940907801,0.00847017469498899,3,348,649,0.9
"231.2",0.65871854441885,0.00570204494679827,19,340,641,0.9
"159",0.639762814613084,0.00620199576266548,17,371,612,0.9
"452.2",0.662467501018462,0.00930024554639072,4,334,662,0.9
"128.1",0.647413946055451,0.00952524779884441,4,335,661,0.9
"124",0.654001933232714,0.00806745665754213,5,338,657,0.9
"398",0.673842052503475,0.0101544772591898,1,323,676,0.9
"421.1",0.640453611795403,0.00864571411276531,7,363,630,0.9
"424.1",0.66259168836527,0.00906255874321503,2,316,682,0.9
"210",0.665341135459452,0.00806663587227196,7,308,685,0.9
"29.1",0.668831781992146,0.00802073004072784,5,327,668,0.9
"182.2",0.663378281045425,0.0110298695159255,0,358,642,0.9
"178.2",0.670768116961579,0.0072905691514434,10,329,661,0.9
"33",0.666874802055625,0.00752150031222382,7,318,675,0.9
"68.2",0.641919584889067,0.00660775114752139,11,360,629,0.9
"463.3",0.647247798981004,0.00877135672691727,5,353,642,0.9
"164.2",0.64614121174806,0.00758383049172608,9,312,679,0.9
"211.1",0.648304750020569,0.00965192965273153,5,372,623,0.9
"40.1",0.661805081645651,0.00796393928618368,6,314,680,0.9
"439.1",0.668557860045103,0.00674181166348058,8,316,676,0.9
"166.2",0.648649837569983,0.00673385704978084,9,343,648,0.9
"402.1",0.642854695762119,0.00666837665573469,12,340,648,0.9
"113",0.673347310850613,0.00890425416586344,9,342,649,0.9
"81.3",0.659110236256743,0.0077850581304977,5,315,680,0.9
"418",0.69065506324213,0.00627711602094091,13,303,684,0.9
"121.1",0.634485773341547,0.0107564734356936,1,372,627,0.9
"370.2",0.673996277445754,0.00910575001869361,2,299,699,0.9
"444.1",0.64996380401682,0.00684139961886194,14,323,663,0.9
"76",0.662709572846706,0.00695498321913408,4,334,662,0.9
"418.1",0.69065506324213,0.00627711602094091,12,302,686,0.9
"243.1",0.652250892719967,0.00629563964012259,11,327,662,0.9
"232",0.643459209068145,0.0080565084362183,8,325,667,0.9
"265",0.646190307847105,0.00826932525012466,6,388,606,0.9
"350.2",0.647541269985156,0.00916904038565541,4,316,680,0.9
"456",0.675726222837445,0.00792972290497818,7,304,689,0.9
"68.3",0.641919584889067,0.00660775114752139,12,343,645,0.9
"66",0.657340893216144,0.00846192477875032,4,312,684,0.9
