"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"55",0.561846067843359,0.0365410722186578,0,436,564,0.6
"222",0.597151362507695,0.0359361729722871,0,434,566,0.6
"382",0.593898752361793,0.0318109264388211,0,398,602,0.6
"422",0.545307897110581,0.0365653986698701,0,448,552,0.6
"487",0.524057355431162,0.0415409626965899,0,475,525,0.6
"346",0.582782176334228,0.0303098402634032,0,430,570,0.6
"436",0.569112063538907,0.0368728048490131,0,415,585,0.6
"169",0.561649406576162,0.0360608219218037,0,411,589,0.6
"269",0.557785216952692,0.0399426763240997,0,419,581,0.6
"137",0.567211647172376,0.0328093823843932,0,447,553,0.6
"426",0.55440866495982,0.032346304335257,0,468,532,0.6
"134",0.590437732776311,0.0414593878731435,0,398,602,0.6
"1",0.545322776160486,0.0457878183978473,0,442,558,0.6
"209",0.581084021479985,0.0336624571762935,0,408,592,0.6
"161",0.569069241273222,0.0405069859695057,0,438,562,0.6
"486",0.56398432386951,0.0406125087189164,0,443,557,0.6
"17",0.555906240702496,0.038256115758287,0,417,583,0.6
"355",0.501504416694937,0.0419066223866918,0,489,511,0.6
"495",0.572928642928994,0.0322516240741679,0,408,592,0.6
"19",0.539708820708724,0.0476641025860879,0,435,565,0.6
"433",0.571824528967437,0.0351451061498867,0,394,606,0.6
"278",0.564844035203961,0.0303572798922244,0,445,555,0.6
"247",0.540693425289434,0.036478763479333,0,439,561,0.6
"14",0.563389994717237,0.0338995087120262,0,442,558,0.6
"106",0.576913171056986,0.0387397897252794,0,430,570,0.6
"363",0.580688402733957,0.0335883509923516,0,434,566,0.6
"416",0.572226784461877,0.032996594306247,0,439,561,0.6
"351",0.556838272406648,0.0436691846529284,0,423,577,0.6
"119",0.57462442531679,0.031358586672968,0,414,586,0.6
"369",0.536280041585378,0.0390005408937608,0,470,530,0.6
"298",0.560880087292548,0.031648280131021,0,424,576,0.6
"264",0.551439639723945,0.0372172804600673,0,431,569,0.6
"339",0.572079591921881,0.0362242890267975,0,449,551,0.6
"385",0.593858532343313,0.0365124301524217,0,395,605,0.6
"29",0.560007946437825,0.0390221714094011,0,434,566,0.6
"127",0.556493879472083,0.0395722921391829,0,439,561,0.6
"369.1",0.536280041585378,0.0390005408937608,0,448,552,0.6
"388",0.561662962352862,0.0454369006203819,0,414,586,0.6
"153",0.566454511351469,0.0361127280720977,0,438,562,0.6
"232",0.59742545146523,0.0290850869487246,0,406,594,0.6
"227",0.586770393867365,0.0317840096691789,0,423,577,0.6
"149",0.577929049538043,0.0312185985575904,0,430,570,0.6
"207",0.584346138727799,0.0342697815945638,0,400,600,0.6
"499",0.601538333393157,0.0259780925185538,0,405,595,0.6
"104",0.572747026911279,0.0355323433020909,0,420,580,0.6
"176",0.583061709217853,0.0411869198366695,0,427,573,0.6
"417",0.541268008105825,0.0452983395179156,0,456,544,0.6
"327",0.565503126770171,0.0407215831345379,0,409,591,0.6
"49",0.58882857869566,0.0335408761490645,0,428,572,0.6
"102",0.557224564968581,0.0363807424759531,0,453,547,0.6
"275",0.589577958181158,0.0357410324869863,0,425,575,0.6
"228",0.558206397755743,0.0355822424008515,0,460,540,0.6
"353",0.593104635849887,0.0345811930525634,0,421,579,0.6
"460",0.553634803832961,0.0406035012940874,0,435,565,0.6
"117",0.582552160843342,0.0336530771947962,0,422,578,0.6
"143",0.565649982230314,0.0387742164829928,0,442,558,0.6
"308",0.581513033399382,0.0362824867399094,0,437,563,0.6
"497",0.552011974082366,0.0362875836767162,0,456,544,0.6
"117.1",0.582552160843342,0.0336530771947962,0,412,588,0.6
"502",0.59272475476988,0.0282683389611262,0,419,581,0.6
"249",0.578397551147116,0.0310763532645605,0,425,575,0.6
"172",0.562444671948041,0.0376841622873974,0,433,567,0.6
"236",0.570472695759457,0.0359281559154402,0,433,567,0.6
"291",0.57112129950774,0.0362116708234608,0,419,581,0.6
"114",0.577392051419777,0.0360997574870666,0,425,575,0.6
"427",0.560875568918508,0.0295817877680622,0,440,560,0.6
"6",0.580684209151341,0.0345679853380396,0,417,583,0.6
"46",0.545715267484732,0.0389631977634615,0,445,555,0.6
"495.1",0.572928642928994,0.0322516240741679,0,430,570,0.6
"132",0.554163695315727,0.0354195000611517,0,437,563,0.6
"410",0.590059861542235,0.0377441925063054,0,399,601,0.6
"224",0.563579004963595,0.0401460634651204,0,454,546,0.6
"178",0.58261947369962,0.0319341587054802,0,400,600,0.6
"314",0.567644352006475,0.0365308681744129,0,436,564,0.6
"254",0.548299591165287,0.0379477346604072,0,429,571,0.6
"231",0.591346956748218,0.0313918288279902,0,380,620,0.6
"286",0.557537305774073,0.0394413784244637,0,439,561,0.6
"480",0.589714671704121,0.0322643658799896,0,417,583,0.6
"78",0.560149592320255,0.0350733890476058,0,437,563,0.6
"506",0.595918381073798,0.0278038605064022,0,401,599,0.6
"102.1",0.557224564968581,0.0363807424759531,0,422,578,0.6
"262",0.57033458792855,0.04088178056077,0,439,561,0.6
"369.2",0.536280041585378,0.0390005408937608,0,452,548,0.6
"333",0.570843982811639,0.0354095610212503,0,404,596,0.6
"368",0.567747792963829,0.0277755198347436,0,432,568,0.6
"11",0.551460159967299,0.0351332738503173,0,460,540,0.6
"168",0.564596951784938,0.0387981476943496,0,418,582,0.6
"181",0.556718084735893,0.0357505704505703,0,462,538,0.6
"489",0.545691064687431,0.0406981874589054,0,449,551,0.6
"88",0.581750884987866,0.034242412072956,0,399,601,0.6
"287",0.568660668218086,0.0373849786891173,0,433,567,0.6
"496",0.577457583088912,0.0289920943587336,0,396,604,0.6
"68",0.591445196272385,0.0326087878797515,0,410,590,0.6
"466",0.574821409219025,0.0404184678982554,0,401,599,0.6
"251",0.591430803452488,0.0351526010858722,0,419,581,0.6
"168.1",0.564596951784938,0.0387981476943496,0,436,564,0.6
"75",0.575537473723377,0.0385906254948332,0,409,591,0.6
"487.1",0.524057355431162,0.0415409626965899,0,478,522,0.6
"310",0.594561146006657,0.03088366174354,0,385,615,0.6
"389",0.571533635621835,0.0378710211336056,0,437,563,0.6
"181.1",0.556718084735893,0.0357505704505703,0,422,578,0.6
"41",0.561373513443189,0.0331055719943148,0,435,565,0.6
"351.1",0.556838272406648,0.0436691846529284,0,430,570,0.6
"102.2",0.557224564968581,0.0363807424759531,0,425,575,0.6
"345",0.562331741770753,0.038379989001867,0,443,557,0.6
