"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"360",0.435495551072326,0.0117115391009871,1,546,453,0.6
"330",0.479609041203539,0.0106029891164129,0,517,483,0.6
"37",0.491584174645893,0.0110352584131524,5,490,505,0.6
"103",0.480879213827591,0.0116159872286821,2,503,495,0.6
"224",0.493627940113591,0.0108933646359239,1,510,489,0.6
"174",0.48803076624486,0.00978018278066077,1,507,492,0.6
"47",0.479901612504163,0.0112811611492183,2,526,472,0.6
"325",0.470018915589198,0.0117473468261783,1,508,491,0.6
"328",0.463275487719757,0.00948790864278171,3,546,451,0.6
"139",0.455347050426185,0.0106046751151227,0,534,466,0.6
"328.1",0.463275487719757,0.00948790864278171,6,527,467,0.6
"397",0.493647724487496,0.00971477825754869,2,507,491,0.6
"192",0.463645312749527,0.0115743630869356,0,534,466,0.6
"437",0.463179907974359,0.00977965442385695,4,552,444,0.6
"29",0.489830644397891,0.011964613301662,0,514,486,0.6
"196",0.469099107566175,0.00830724696841826,7,549,444,0.6
"439",0.461156842141302,0.00919325674257134,9,530,461,0.6
"7",0.463407703076222,0.00914896486783668,5,543,452,0.6
"432",0.488607254754221,0.00957333355822972,3,471,526,0.6
"194",0.487838340725062,0.0108854509781328,2,506,492,0.6
"297",0.474592655240101,0.0101136593993783,6,536,458,0.6
"391",0.465575784542067,0.00852472073808862,6,539,455,0.6
"47.1",0.479901612504163,0.0112811611492183,0,505,495,0.6
"443",0.488599143844212,0.0091158354246651,5,506,489,0.6
"161",0.4750925770365,0.0139149428491428,0,506,494,0.6
"104",0.477999222913122,0.0108342545696577,1,525,474,0.6
"52",0.481256732463858,0.0115190680943528,5,528,467,0.6
"394",0.464276640189624,0.0113749428775167,1,521,478,0.6
"352",0.444752429755035,0.0130793361113634,1,564,435,0.6
"293",0.465746542590256,0.0100256782224371,0,530,470,0.6
"478",0.470457546864089,0.00891565167446052,8,521,471,0.6
"7.1",0.463407703076222,0.00914896486783668,4,526,470,0.6
"415",0.483436638281223,0.00796268761712842,8,506,486,0.6
"82",0.490467485904507,0.00897499085355211,4,508,488,0.6
"318",0.474221693155999,0.0107399005162196,0,508,492,0.6
"197",0.491529878157612,0.0108993844236408,0,520,480,0.6
"15",0.477134566689831,0.00818983313506209,5,491,504,0.6
"209",0.49312954667073,0.0110108275337352,2,529,469,0.6
"187",0.464973202139357,0.00749949616288501,7,523,470,0.6
"294",0.49292933859499,0.00919296196917567,4,518,478,0.6
"362",0.447967881970232,0.012523477269433,0,534,466,0.6
"337",0.492351885545396,0.0108361746566017,2,515,483,0.6
"265",0.46382074734529,0.00893608164195528,4,538,458,0.6
"625",0.474055903159733,0.0132924057200065,0,507,493,0.6
"425",0.469473035164289,0.0105351138773568,2,501,497,0.6
"287",0.468054943731077,0.0109765180334675,1,550,449,0.6
"296",0.483263791361295,0.0105954828517438,2,500,498,0.6
"359",0.470128429336921,0.0107224890053282,5,500,495,0.6
"114",0.462400719166203,0.0106439501542001,3,498,499,0.6
