"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"257",0.441119472560329,0.0216810360072873,0,550,450,0.2
"36",0.386521322536759,0.023664920841809,0,620,380,0.2
"103",0.389835810832372,0.0214132097364437,0,600,400,0.2
"367",0.416757678529669,0.0225109238564657,0,568,432,0.2
"118",0.404369057095533,0.0209799521900125,0,594,406,0.2
"476",0.432859110703828,0.0226662858211303,0,571,429,0.2
"138",0.41553666653892,0.0215920469342096,0,566,434,0.2
"480",0.431979456452565,0.0194333725448393,0,585,415,0.2
"62",0.429889654416967,0.022574054162149,0,554,446,0.2
"99",0.408312214340553,0.0212407817853328,0,605,395,0.2
"61",0.427549510306007,0.0242544706568384,0,568,432,0.2
"360",0.437941215721689,0.0221216274321242,0,576,424,0.2
"137",0.404394843848641,0.0228275685296518,0,620,380,0.2
"303",0.395654572331156,0.0243491815106001,0,627,373,0.2
"258",0.420130038784259,0.0234812926151364,0,563,437,0.2
"367.1",0.416757678529669,0.0225109238564657,0,577,423,0.2
"45",0.426687661911488,0.0234677109830179,0,584,416,0.2
"330",0.441034294558589,0.0216366407382993,0,551,449,0.2
"322",0.434981928936343,0.0241036766048499,0,539,461,0.2
"267",0.416615830131017,0.0231282530977697,0,584,416,0.2
"248",0.44692524397289,0.0218706460086878,0,562,438,0.2
"258.1",0.420130038784259,0.0234812926151364,0,596,404,0.2
"286",0.418109563967347,0.0229781522845636,0,599,401,0.2
"74",0.417797493071628,0.0200215476456765,0,586,414,0.2
"385",0.40632476899282,0.0219390317434667,0,579,421,0.2
"283",0.411576539913695,0.0216914883134065,0,620,380,0.2
"214",0.419818834004556,0.0230190957994114,0,572,428,0.2
"178",0.398833247919603,0.0208258222264831,0,597,403,0.2
"71",0.429695587520418,0.0214348301563163,0,581,419,0.2
"63",0.437172855824803,0.0235967361240784,0,555,445,0.2
"375",0.408039923405507,0.0237328627220825,0,580,420,0.2
"390",0.440152255017426,0.0252836071251242,0,505,495,0.2
"146",0.428419725708954,0.021691884676654,0,557,443,0.2
"295",0.411108356219309,0.0207313811061609,0,595,405,0.2
"213",0.427455496722889,0.0217482455489369,0,583,417,0.2
"349",0.415598379622227,0.0232771993815406,0,599,401,0.2
"485",0.419582435746054,0.0256019561966683,0,591,409,0.2
"95",0.419366025726399,0.0219975457295236,0,599,401,0.2
"36.1",0.386521322536759,0.023664920841809,0,591,409,0.2
"53",0.429612867981035,0.0234105552063587,0,532,468,0.2
"475",0.437275552247034,0.0228865101973698,0,587,413,0.2
"437",0.455468203846441,0.0221208441437553,0,550,450,0.2
"174",0.39888148246402,0.0239400959497526,0,589,411,0.2
"313",0.430957799025584,0.0226589046332864,0,570,430,0.2
"71.1",0.429695587520418,0.0214348301563163,0,574,426,0.2
"93",0.411970890784265,0.0209478721807379,0,610,390,0.2
"25",0.412913812298732,0.0232247669016668,0,595,405,0.2
"356",0.424578017695098,0.0232682784999315,0,580,420,0.2
"260",0.431523527053465,0.024512064076035,0,549,451,0.2
"430",0.396405995489926,0.0247453509620303,0,596,404,0.2
"470",0.434946854928951,0.0241514003528924,0,556,444,0.2
"205",0.412779699011276,0.0209381164664563,0,572,428,0.2
"195",0.40505692761523,0.0265438029935036,0,584,416,0.2
"26",0.425858278514034,0.019996701138276,0,584,416,0.2
"376",0.40792200876044,0.028292014409225,0,591,409,0.2
"205.1",0.412779699011276,0.0209381164664563,0,558,442,0.2
"404",0.39076100667089,0.0221721874232884,0,609,391,0.2
"180",0.429558726047642,0.0215411792327733,0,559,441,0.2
"425",0.423449116653105,0.020239058169657,0,567,433,0.2
"190",0.426310809407836,0.0215976193831365,0,584,416,0.2
"233",0.391154260149739,0.0274952151026542,0,618,382,0.2
"338",0.429226850494884,0.0232381916371603,0,586,414,0.2
"179",0.412409517517713,0.0264692930465127,0,588,412,0.2
"317",0.41257853135068,0.0227662645785348,0,561,439,0.2
"433",0.41067341799689,0.021086498125902,0,574,426,0.2
"338.1",0.429226850494884,0.0232381916371603,0,569,431,0.2
"69",0.415804777063007,0.0223328881903951,0,591,409,0.2
"113",0.42853142107061,0.022276965292544,0,567,433,0.2
"410",0.37758640405972,0.0230960509608377,0,639,361,0.2
"19",0.404586629785824,0.0205019864424485,0,636,364,0.2
"463",0.428946951936508,0.0244788536278271,0,549,451,0.2
"105",0.395611860253037,0.0225246903192881,0,584,416,0.2
"246",0.413275763991172,0.0257278216712468,0,602,398,0.2
"369",0.397774660423322,0.0240002375138692,0,603,397,0.2
"248.1",0.44692524397289,0.0218706460086878,0,572,428,0.2
"242",0.414925502405838,0.0255027507616114,0,580,420,0.2
"2",0.448020752718412,0.0223111756861877,0,560,440,0.2
"304",0.413067906133531,0.0243799961753235,0,587,413,0.2
"264",0.438155865683135,0.0184990299557444,0,548,452,0.2
"234",0.417796875856487,0.0213931512349064,0,574,426,0.2
"221",0.426209282881577,0.0208697029723285,0,550,450,0.2
"305",0.437542529931368,0.0221325542288907,0,569,431,0.2
"381",0.405128804763329,0.0195965931668175,0,578,422,0.2
"21",0.41361602546245,0.0256291018072081,0,590,410,0.2
"442",0.442352266517193,0.0274321186342899,0,559,441,0.2
"57",0.388475332728654,0.0265406112392204,0,578,422,0.2
"321",0.42332126079076,0.0245405377086877,0,555,445,0.2
"257.1",0.441119472560329,0.0216810360072873,0,576,424,0.2
"339",0.417364201212444,0.0247484273698821,0,577,423,0.2
"325",0.422827838747866,0.023490121210678,0,570,430,0.2
"66",0.422450155969251,0.0207202097781135,0,572,428,0.2
"43",0.421637127259345,0.0234600662749254,0,593,407,0.2
"249",0.417955960563286,0.0247367157944563,0,582,418,0.2
"441",0.421662783125114,0.0215926543511311,0,585,415,0.2
"57.1",0.388475332728654,0.0265406112392204,0,633,367,0.2
"109",0.432116403325767,0.0224616874911423,0,562,438,0.2
"69.1",0.415804777063007,0.0223328881903951,0,589,411,0.2
"374",0.450231838644217,0.0212763884635721,0,570,430,0.2
"190.1",0.426310809407836,0.0215976193831365,0,555,445,0.2
"120",0.407664866854256,0.0235410648201612,0,566,434,0.2
"380",0.428613455707749,0.0247628797124891,0,540,460,0.2
"416",0.407568025143967,0.0227384440266626,0,597,403,0.2
"300",0.418650773966468,0.0246635855112299,0,600,400,0.2
"264.1",0.438155865683135,0.0184990299557444,0,517,483,0.2
"388",0.418396470526204,0.0224923007823539,0,600,400,0.2
"350",0.435269487064092,0.0215784619082369,0,578,422,0.2
"393",0.414606548378317,0.0234080520051609,0,596,404,0.2
"16",0.401535747843304,0.0227611160586769,0,605,395,0.2
"139",0.391873483617479,0.0232791560089024,0,605,395,0.2
"239",0.404370157787575,0.0211835632415661,0,604,396,0.2
"124",0.414841873273452,0.0258006264736482,0,583,417,0.2
"98",0.425158868360472,0.0262239490366857,0,591,409,0.2
"288",0.410753976885571,0.0250831380027406,0,591,409,0.2
"400",0.413400420423321,0.0241380841401599,0,571,429,0.2
"403",0.425508444207898,0.0210906031519142,0,589,411,0.2
"462",0.423034034709581,0.019719546511363,0,561,439,0.2
"480.1",0.431979456452565,0.0194333725448393,0,579,421,0.2
