"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"350",0.518133820579797,0.0028186216314703,114,369,517,0.9
"109",0.516255919640561,0.00195107914194559,184,307,509,0.9
"63",0.511263042758834,0.00256025730876127,143,353,504,0.9
"32",0.511664947990342,0.00261430851566709,154,347,499,0.9
"4.1",0.506625799275243,0.00209949266630986,174,366,460,0.9
"212",0.489745886711425,0.00224169364711868,184,335,481,0.9
"81",0.515437591594744,0.00254373235946239,109,382,509,0.9
"42",0.503188629779121,0.00169223260638865,208,291,501,0.9
"20",0.500156481572417,0.00320493385499527,110,370,520,0.9
"435",0.496837025474973,0.00173045179711526,231,258,511,0.9
"375.1",0.52621886343454,0.00213452463232805,161,316,523,0.9
"303",0.508572249210272,0.00214020367226281,168,312,520,0.9
"253",0.499488115188312,0.00232564005667076,146,358,496,0.9
"209",0.515544091040856,0.00238316564820709,138,345,517,0.9
"216",0.517929044022511,0.00263523322698242,121,364,515,0.9
"414",0.513907108982205,0.00265957112488586,134,363,503,0.9
"322",0.542642305662779,0.00237078018181272,130,303,567,0.9
"90",0.48866971936557,0.00228691597933623,138,364,498,0.9
"321",0.507597213168651,0.00247879321474534,145,365,490,0.9
"406",0.507530635034302,0.00243847199363493,130,344,526,0.9
"371",0.53790300968746,0.00253181689392369,128,350,522,0.9
"5",0.499128432887621,0.00246743473775027,141,387,472,0.9
"428",0.48860158614124,0.00193599032600968,168,329,503,0.9
"416",0.496032505003052,0.00189952367483101,192,323,485,0.9
"225",0.479667241550984,0.0023937300625744,158,365,477,0.9
"398",0.513100735659949,0.00225676038739867,144,329,527,0.9
"336",0.51716486871657,0.00241470163186627,153,316,531,0.9
"107",0.495235380371168,0.00128762633517599,244,245,511,0.9
"378",0.512426855135803,0.00246600767190514,125,368,507,0.9
"46",0.506728676130339,0.00302257296804357,94,359,547,0.9
"29",0.504705831769789,0.00244009710276876,141,351,508,0.9
"169",0.524155357119511,0.0017107083685996,212,272,516,0.9
"24",0.506731840647099,0.00198690117073083,176,296,528,0.9
"331",0.501890358269753,0.00191562267418248,171,301,528,0.9
"380",0.512748483784724,0.00214386317397924,162,320,518,0.9
"289",0.509688396995538,0.00249618676988443,131,330,539,0.9
"172",0.512511907177366,0.00239041888611166,159,336,505,0.9
"90.1",0.48866971936557,0.00228691597933623,147,364,489,0.9
"273.2",0.477673462260318,0.00216567700009518,169,309,522,0.9
"308",0.505146716425298,0.00190132034592714,176,318,506,0.9
"77",0.511730346581632,0.00253577986390707,127,369,504,0.9
"470",0.480027755318842,0.00320753801792604,90,429,481,0.9
"71.1",0.498557588680406,0.00190842320334686,179,307,514,0.9
"101",0.502260854473111,0.00245938880592871,136,359,505,0.9
"247",0.491124265391117,0.00213524413373517,179,327,494,0.9
"177",0.488055602934105,0.00183072557787387,179,320,501,0.9
"197",0.514237572519089,0.00169293348950861,200,299,501,0.9
"346",0.509497864435342,0.00234926066890011,146,338,516,0.9
"33",0.50910065901578,0.00165967078016713,195,290,515,0.9
"246",0.531162746957149,0.00258512686514047,123,341,536,0.9
"322.1",0.542642305662779,0.00237078018181272,120,314,566,0.9
"71.2",0.498557588680406,0.00190842320334686,178,312,510,0.9
"425.1",0.507335917565584,0.0021014547145587,194,304,502,0.9
"289.1",0.509688396995538,0.00249618676988443,141,348,511,0.9
"206",0.508305701229778,0.00236959345307228,138,343,519,0.9
"339",0.531874925165527,0.00272213472188812,110,367,523,0.9
"66",0.516327251603712,0.0016326353040992,208,273,519,0.9
"124",0.514680606430022,0.00187254545878311,192,272,536,0.9
"330",0.49429066296954,0.00204866149226337,188,311,501,0.9
"251.1",0.49492238994913,0.00278576648201457,114,371,515,0.9
"430.1",0.515400920490678,0.00225854065383823,159,347,494,0.9
"121",0.500588740973374,0.00275310747906665,132,385,483,0.9
"77.1",0.511730346581632,0.00253577986390707,147,361,492,0.9
"92",0.507499078827559,0.00193931321424061,162,310,528,0.9
"204",0.51863552380658,0.00194667109521794,181,294,525,0.9
"459",0.509073901324932,0.00267371646396508,117,375,508,0.9
"285",0.509438043045167,0.00246193054143876,122,358,520,0.9
"299",0.516519974089193,0.00148818866692324,230,281,489,0.9
"272",0.518365163032222,0.00293316484494948,89,388,523,0.9
"212.1",0.489745886711425,0.00224169364711868,169,365,466,0.9
"403",0.516865160098958,0.00211499823701964,146,337,517,0.9
"199",0.499624579674372,0.00232102368973088,167,330,503,0.9
"23",0.513832771089024,0.00171077847356223,201,292,507,0.9
"271",0.520107695043371,0.00221095270459124,147,334,519,0.9
"238",0.496407590945274,0.00205326000682528,170,324,506,0.9
"15.1",0.485169773509741,0.00252943844104646,155,345,500,0.9
"463",0.514916977637296,0.00215462797114278,176,326,498,0.9
"321.1",0.507597213168651,0.00247879321474534,152,357,491,0.9
"459.1",0.509073901324932,0.00267371646396508,129,366,505,0.9
"291",0.516568674133815,0.00157607666808987,207,276,517,0.9
"99",0.523947422882977,0.00202980072898754,166,299,535,0.9
"191",0.504933332121002,0.00289843303268204,120,387,493,0.9
"135.1",0.494996176756421,0.00113128344503425,295,212,493,0.9
"458",0.513008571735709,0.0025847047611291,148,353,499,0.9
"417",0.526651415917471,0.00255686855085038,112,367,521,0.9
"432",0.502118499875706,0.00364892698246747,92,412,496,0.9
"210",0.510393283297792,0.00216273777682171,165,327,508,0.9
"299.1",0.516519974089193,0.00148818866692324,226,251,523,0.9
"39",0.509160278576424,0.00196874662109696,178,324,498,0.9
"283",0.500136300015231,0.00206217527848859,170,348,482,0.9
"277",0.503467799431406,0.00149769541826549,228,263,509,0.9
"71.3",0.498557588680406,0.00190842320334686,185,305,510,0.9
"266",0.525279923682399,0.00272656498128741,117,362,521,0.9
"65",0.504432608057419,0.00214161367429904,174,347,479,0.9
"377.1",0.500139979091576,0.00196608882949899,187,310,503,0.9
"444",0.518510282906146,0.00223972151881304,152,341,507,0.9
"34",0.507267013360372,0.00283887828876743,127,384,489,0.9
"216.1",0.517929044022511,0.00263523322698242,123,350,527,0.9
"288",0.503765069057746,0.00166381445021392,200,315,485,0.9
"154.1",0.501887909953686,0.00196930082564628,192,299,509,0.9
"299.2",0.516519974089193,0.00148818866692324,225,250,525,0.9
"119",0.531720471290313,0.00269762193527131,124,349,527,0.9
"108",0.521059782104962,0.00164493926216982,225,278,497,0.9
"107.1",0.495235380371168,0.00128762633517599,272,239,489,0.9
"151",0.537315484421022,0.00312762204824723,99,373,528,0.9
"282",0.495981408402608,0.00180431787355206,211,283,506,0.9
"446",0.508938354700583,0.00213801189733517,150,336,514,0.9
"110",0.497867450911714,0.00136978912389694,248,251,501,0.9
"289.2",0.509688396995538,0.00249618676988443,155,347,498,0.9
"132",0.522040002077522,0.00211922738785801,158,332,510,0.9
"35",0.509688872082037,0.00209387347951208,162,323,515,0.9
"296.1",0.470587468073774,0.0023572142890641,151,383,466,0.9
"45",0.484811413826787,0.0019712162725439,183,330,487,0.9
"332.1",0.485172816440529,0.00193056025172375,179,314,507,0.9
"151.1",0.537315484421022,0.00312762204824723,89,350,561,0.9
"352",0.526047056244969,0.00238932386192328,149,299,552,0.9
"96",0.503915920450424,0.00242044633342061,158,317,525,0.9
"88",0.495081135818977,0.00264975398071381,128,395,477,0.9
"326",0.475077388445059,0.00218754886614238,174,371,455,0.9
"136",0.505496126142576,0.00305187634164397,106,409,485,0.9
"355",0.494856299817189,0.00296616602559718,130,406,464,0.9
"54",0.522626984862784,0.001652043471792,198,260,542,0.9
"217",0.48428109914697,0.0022121778492371,162,355,483,0.9
"114",0.502986703760736,0.00249170833506592,135,351,514,0.9
"357",0.522146612766364,0.00189609238505713,182,300,518,0.9
"238.1",0.496407590945274,0.00205326000682528,172,329,499,0.9
"394.1",0.486261460832781,0.00224550407312529,155,387,458,0.9
"460",0.473953580934227,0.0020085690538428,193,318,489,0.9
"436",0.513381533874607,0.00306137015573172,88,379,533,0.9
"443",0.518791311245976,0.00166526736846153,225,274,501,0.9
"424.1",0.514010987618439,0.00143181254207036,243,248,509,0.9
"387",0.496347583555476,0.00270729803124857,113,399,488,0.9
"211",0.484899171761681,0.00336938075178997,102,427,471,0.9
"330.1",0.49429066296954,0.00204866149226337,162,329,509,0.9
"262.1",0.510878173252107,0.00133842492707202,240,255,505,0.9
"243",0.503078020671582,0.00256967329648145,146,382,472,0.9
"458.1",0.513008571735709,0.0025847047611291,122,353,525,0.9
"22",0.50180214549831,0.00280901764217423,96,370,534,0.9
"310",0.517927285179694,0.00156188849784654,219,266,515,0.9
"130",0.525694533390085,0.00212918572006024,170,301,529,0.9
"440",0.52288236837599,0.00232517597998121,134,350,516,0.9
"415",0.510703173634392,0.00203969036205623,197,318,485,0.9
"430.2",0.515400920490678,0.00225854065383823,158,341,501,0.9
"275",0.507407676607586,0.00176216738707287,184,298,518,0.9
"17",0.497588708191625,0.00239001956364061,150,349,501,0.9
"197.1",0.514237572519089,0.00169293348950861,183,271,546,0.9
"370",0.53476980776752,0.00198306093538292,170,309,521,0.9
"138",0.50993659658132,0.00194111505895055,193,309,498,0.9
"449.1",0.50816252133629,0.00179458416675435,189,285,526,0.9
"42.1",0.503188629779121,0.00169223260638865,225,304,471,0.9
"58",0.512024782700345,0.0020580387750908,215,289,496,0.9
"209.1",0.515544091040856,0.00238316564820709,123,351,526,0.9
"196",0.530939089737547,0.00204926939811706,149,293,558,0.9
"30",0.496552565531896,0.00223746769965804,186,329,485,0.9
"98",0.510180962878414,0.00140157250506991,242,264,494,0.9
"476.1",0.515080771447221,0.00200189656148536,181,296,523,0.9
"328",0.49578420957266,0.00178321696421929,187,308,505,0.9
"345",0.537623885840241,0.0025193601103234,138,314,548,0.9
"389",0.493902847073694,0.00310825875932481,96,394,510,0.9
"299.3",0.516519974089193,0.00148818866692324,217,279,504,0.9
"277.1",0.503467799431406,0.00149769541826549,211,285,504,0.9
"287",0.505378124877259,0.00205009360851406,146,326,528,0.9
"17.1",0.497588708191625,0.00239001956364061,130,362,508,0.9
"319",0.51373769555038,0.00343331525873874,92,394,514,0.9
"146",0.503348732545654,0.00198645670074501,169,320,511,0.9
"448",0.502781424812744,0.00227959571612354,155,357,488,0.9
"213",0.525931743923138,0.00229623207903828,154,301,545,0.9
"219.1",0.513220238213804,0.00251761586150776,140,347,513,0.9
"408",0.510962086454262,0.00235998192874451,141,322,537,0.9
"59",0.51777057439382,0.00195195729029378,174,326,500,0.9
"184.1",0.492464733185318,0.00214817341944471,183,323,494,0.9
"71.4",0.498557588680406,0.00190842320334686,193,321,486,0.9
"87",0.5017757109558,0.00243991400334075,135,364,501,0.9
"91",0.496266813468406,0.00281064283044474,114,384,502,0.9
"365",0.499819208665253,0.00281429713772654,90,383,527,0.9
"417.1",0.526651415917471,0.00255686855085038,122,349,529,0.9
"392",0.510312575289322,0.00273986500107962,112,392,496,0.9
"274",0.490083006954226,0.00175763960916248,196,327,477,0.9
"350.1",0.518133820579797,0.0028186216314703,111,393,496,0.9
"327",0.526721339160345,0.0021120518309369,159,310,531,0.9
"247.1",0.491124265391117,0.00213524413373517,172,334,494,0.9
"43",0.504557899603709,0.00141798405241746,248,265,487,0.9
"401",0.525151039830963,0.00183856102196986,198,269,533,0.9
"96.1",0.503915920450424,0.00242044633342061,130,354,516,0.9
"202",0.505170704257097,0.00213270542677372,182,311,507,0.9
"50",0.516267479023445,0.00213086135421217,150,322,528,0.9
"75",0.472655516892701,0.00248487552735532,138,365,497,0.9
"79.1",0.515273116454339,0.00231945558112261,144,335,521,0.9
"376",0.494755436793049,0.00203331861108927,166,343,491,0.9
"384",0.478858771235141,0.00175545190804206,195,315,490,0.9
"211.1",0.484899171761681,0.00336938075178997,95,406,499,0.9
"215",0.497760877824635,0.00231034813676196,155,346,499,0.9
"56",0.513605485221131,0.00197248854341191,179,306,515,0.9
"137",0.489254104502162,0.00244608551789617,149,347,504,0.9
"150",0.505531137394328,0.00193166413524006,189,323,488,0.9
"448.1",0.502781424812744,0.00227959571612354,157,344,499,0.9
"229",0.522557936847967,0.00130209771850332,248,218,534,0.9
"359",0.505919080735208,0.002459416608409,132,370,498,0.9
"315.1",0.504138574401775,0.00329466411457677,94,388,518,0.9
"466",0.503301698701204,0.00248670381703252,144,340,516,0.9
"400",0.497560998849779,0.00272724756407421,136,390,474,0.9
"59.1",0.51777057439382,0.00195195729029378,168,311,521,0.9
"124.1",0.514680606430022,0.00187254545878311,189,297,514,0.9
"186",0.506885682113151,0.00194347306245561,197,311,492,0.9
"66.1",0.516327251603712,0.0016326353040992,199,259,542,0.9
"279",0.509999843569315,0.00220819903028907,164,313,523,0.9
"126.2",0.507079702087764,0.00233705781308652,158,330,512,0.9
"401.1",0.525151039830963,0.00183856102196986,172,283,545,0.9
"377.2",0.500139979091576,0.00196608882949899,190,319,491,0.9
"19.1",0.502769807166686,0.00233170832987039,147,371,482,0.9
"289.3",0.509688396995538,0.00249618676988443,135,328,537,0.9
"277.2",0.503467799431406,0.00149769541826549,230,252,518,0.9
"215.1",0.497760877824635,0.00231034813676196,153,358,489,0.9
"201",0.523088919744072,0.00203119414808935,193,291,516,0.9
"88.1",0.495081135818977,0.00264975398071381,134,370,496,0.9
"243.1",0.503078020671582,0.00256967329648145,156,325,519,0.9
"379",0.499977688235721,0.00219214033559532,172,353,475,0.9
"430.3",0.515400920490678,0.00225854065383823,158,326,516,0.9
"216.2",0.517929044022511,0.00263523322698242,113,370,517,0.9
"342",0.504093024029081,0.00252224659888023,141,323,536,0.9
"130.1",0.525694533390085,0.00212918572006024,145,306,549,0.9
"253.1",0.499488115188312,0.00232564005667076,165,340,495,0.9
"132.1",0.522040002077522,0.00211922738785801,156,297,547,0.9
"12",0.500795456555019,0.0025674859460206,136,381,483,0.9
"298.1",0.481071719446513,0.00163258666276841,242,302,456,0.9
"189.1",0.529326245617141,0.00215149200768606,136,326,538,0.9
"473",0.492751457384802,0.00172238168147819,221,298,481,0.9
"274.1",0.490083006954226,0.00175763960916248,191,332,477,0.9
"78",0.502880806365095,0.00268902368325975,109,382,509,0.9
"150.1",0.505531137394328,0.00193166413524006,193,297,510,0.9
"371.1",0.53790300968746,0.00253181689392369,112,350,538,0.9
"88.2",0.495081135818977,0.00264975398071381,135,389,476,0.9
"110.1",0.497867450911714,0.00136978912389694,263,247,490,0.9
"432.1",0.502118499875706,0.00364892698246747,65,397,538,0.9
"82",0.516138737063737,0.00258277346934519,122,373,505,0.9
"55",0.508909945379308,0.00245793401522667,159,361,480,0.9
"52",0.511835573625223,0.00142322339183881,240,239,521,0.9
"23.1",0.513832771089024,0.00171077847356223,209,290,501,0.9
"26",0.498907522582506,0.00232465517021421,166,355,479,0.9
"19.2",0.502769807166686,0.00233170832987039,160,371,469,0.9
"104",0.487185399455109,0.00192180456326838,175,300,525,0.9
"34.1",0.507267013360372,0.00283887828876743,116,358,526,0.9
"476.2",0.515080771447221,0.00200189656148536,192,288,520,0.9
"105.1",0.517053210113088,0.00190779351597681,179,312,509,0.9
"74",0.511696050494945,0.00216825916930512,145,315,540,0.9
"16",0.520008515753453,0.00212482634423375,152,310,538,0.9
"457",0.524377955231466,0.00242908221012517,129,343,528,0.9
"273.3",0.477673462260318,0.00216567700009518,163,343,494,0.9
"49",0.509412754887516,0.00283861574734872,134,360,506,0.9
"58.1",0.512024782700345,0.0020580387750908,173,313,514,0.9
"122",0.51113907292321,0.00201789509224929,160,306,534,0.9
"235",0.519064014196884,0.00197672776872698,157,292,551,0.9
"358",0.504277494773994,0.00219518885237413,164,366,470,0.9
"188",0.507481218117671,0.00144224915342947,234,254,512,0.9
"212.2",0.489745886711425,0.00224169364711868,167,363,470,0.9
"337",0.496459371488276,0.00204544955135923,173,343,484,0.9
"78.1",0.502880806365095,0.00268902368325975,110,341,549,0.9
"331.1",0.501890358269753,0.00191562267418248,181,320,499,0.9
"163",0.496283752152797,0.00168394285076858,247,273,480,0.9
"21",0.496970577255453,0.00231342080755933,167,337,496,0.9
"63.1",0.511263042758834,0.00256025730876127,121,364,515,0.9
"104.1",0.487185399455109,0.00192180456326838,183,324,493,0.9
"116",0.515485053422867,0.00229081555756713,151,356,493,0.9
"310.1",0.517927285179694,0.00156188849784654,219,260,521,0.9
"100",0.499573075266103,0.00156961578858534,233,289,478,0.9
"275.1",0.507407676607586,0.00176216738707287,199,280,521,0.9
"436.1",0.513381533874607,0.00306137015573172,96,378,526,0.9
"22.1",0.50180214549831,0.00280901764217423,136,365,499,0.9
"158",0.508075704656003,0.00193788057549666,184,330,486,0.9
"3.1",0.503100314261497,0.00202270904670482,197,303,500,0.9
"410",0.518310806964128,0.00272770389955548,117,361,522,0.9
"362",0.502251879312395,0.00199231085205248,171,304,525,0.9
"448.2",0.502781424812744,0.00227959571612354,157,343,500,0.9
"414.1",0.513907108982205,0.00265957112488586,124,384,492,0.9
"99.1",0.523947422882977,0.00202980072898754,167,319,514,0.9
"39.1",0.509160278576424,0.00196874662109696,179,291,530,0.9
"281",0.513017683140423,0.00194887784357381,188,322,490,0.9
"382.1",0.49922314634712,0.00136609186972386,220,276,504,0.9
"413.1",0.522418670564302,0.00325112160888307,92,398,510,0.9
"311",0.496778524126829,0.00135707108275053,255,236,509,0.9
"282.1",0.495981408402608,0.00180431787355206,214,291,495,0.9
"402",0.516813951093003,0.00230446878505345,149,360,491,0.9
"46.1",0.506728676130339,0.00302257296804357,113,389,498,0.9
"24.1",0.506731840647099,0.00198690117073083,194,308,498,0.9
"39.2",0.509160278576424,0.00196874662109696,180,306,514,0.9
"451",0.519036875656813,0.00199522166675201,163,309,528,0.9
"415.1",0.510703173634392,0.00203969036205623,173,333,494,0.9
"362.1",0.502251879312395,0.00199231085205248,181,305,514,0.9
"439",0.52575685087399,0.00199815880221665,177,297,526,0.9
"368.1",0.507095710717935,0.0021923524090746,151,313,536,0.9
"183",0.499017091732719,0.0021202834613613,167,334,499,0.9
"255",0.522836222762927,0.00190728857747767,158,315,527,0.9
"69",0.507250617186763,0.00153415165665029,220,266,514,0.9
"187.1",0.485421505241272,0.00228607625885827,165,358,477,0.9
"363",0.504615215734617,0.00240374737559856,143,344,513,0.9
"416.1",0.496032505003052,0.00189952367483101,169,331,500,0.9
"287.1",0.505378124877259,0.00205009360851406,190,316,494,0.9
"471",0.515857146348716,0.00278432802352594,134,362,504,0.9
"134",0.507254648695981,0.00156374629263199,236,278,486,0.9
"158.1",0.508075704656003,0.00193788057549666,176,307,517,0.9
"311.1",0.496778524126829,0.00135707108275053,240,254,506,0.9
"109.1",0.516255919640561,0.00195107914194559,182,274,544,0.9
"286",0.495873404825164,0.00254305327322255,138,372,490,0.9
"250",0.517724193767143,0.00279301693739094,121,382,497,0.9
"220",0.530600373164662,0.00188366748369419,174,272,554,0.9
"343",0.51349046100804,0.00214031259064537,179,323,498,0.9
"102",0.496756683431385,0.00221245390159566,150,324,526,0.9
"321.2",0.507597213168651,0.00247879321474534,153,320,527,0.9
"118",0.513137054439276,0.00238433133305992,147,332,521,0.9
"453",0.499317195129569,0.00248552512790338,128,360,512,0.9
"444.1",0.518510282906146,0.00223972151881304,140,332,528,0.9
"22.2",0.50180214549831,0.00280901764217423,130,364,506,0.9
"449.2",0.50816252133629,0.00179458416675435,202,317,481,0.9
"87.1",0.5017757109558,0.00243991400334075,133,368,499,0.9
"462.1",0.513388097166707,0.00272247400013463,131,364,505,0.9
"127.2",0.557044952872036,0.00258302738080906,109,355,536,0.9
"55.1",0.508909945379308,0.00245793401522667,132,360,508,0.9
"217.1",0.48428109914697,0.0022121778492371,168,326,506,0.9
"147",0.521805707140564,0.00204506399218467,160,333,507,0.9
"452",0.522411900133163,0.00223854932882015,166,332,502,0.9
"390",0.516503432873051,0.00165345355994594,206,287,507,0.9
"318",0.510108351673868,0.00122361576730054,245,259,496,0.9
"397.2",0.504674385720349,0.00270192661386306,132,368,500,0.9
"120",0.506522648245317,0.00190886075546804,178,310,512,0.9
"8",0.50914607927391,0.00194514046260445,158,325,517,0.9
"387.1",0.496347583555476,0.00270729803124857,129,386,485,0.9
"411.1",0.50809008427184,0.00198009057111877,178,317,505,0.9
"376.1",0.494755436793049,0.00203331861108927,185,304,511,0.9
"187.2",0.485421505241272,0.00228607625885827,173,349,478,0.9
"425.2",0.507335917565584,0.0021014547145587,142,330,528,0.9
"145.1",0.49357431894348,0.00291617526638215,116,395,489,0.9
"132.2",0.522040002077522,0.00211922738785801,169,308,523,0.9
"70",0.521059402030548,0.00202301108275361,186,307,507,0.9
"364",0.51238982578465,0.00226990935192548,148,332,520,0.9
"192",0.52280945714613,0.00219485707298894,151,330,519,0.9
"418",0.525090776492933,0.0016516911562379,189,290,521,0.9
"42.2",0.503188629779121,0.00169223260638865,208,297,495,0.9
"119.1",0.531720471290313,0.00269762193527131,113,376,511,0.9
"161",0.512737132597775,0.00225670860654325,154,355,491,0.9
"121.1",0.500588740973374,0.00275310747906665,92,370,538,0.9
"333",0.517092238321151,0.00237236465845961,145,326,529,0.9
"225.1",0.479667241550984,0.0023937300625744,154,367,479,0.9
"23.2",0.513832771089024,0.00171077847356223,198,278,524,0.9
"471.1",0.515857146348716,0.00278432802352594,134,370,496,0.9
"46.2",0.506728676130339,0.00302257296804357,94,403,503,0.9
"423",0.509041736210014,0.00160338841726396,218,286,496,0.9
"128",0.504582216273911,0.00212494583393474,189,310,501,0.9
"334",0.510582083094308,0.00259355245293807,125,345,530,0.9
"270",0.51188699715721,0.00153934272873712,219,260,521,0.9
"120.1",0.506522648245317,0.00190886075546804,204,295,501,0.9
"162",0.501938211954033,0.00158290472049126,215,267,518,0.9
"128.1",0.504582216273911,0.00212494583393474,175,326,499,0.9
"433",0.522731985512039,0.00133802732441349,219,240,541,0.9
"31",0.537385907014303,0.00249123410285191,113,334,553,0.9
"172.1",0.512511907177366,0.00239041888611166,150,329,521,0.9
"17.2",0.497588708191625,0.00239001956364061,152,353,495,0.9
"122.1",0.51113907292321,0.00201789509224929,178,297,525,0.9
"46.3",0.506728676130339,0.00302257296804357,111,370,519,0.9
"54.1",0.522626984862784,0.001652043471792,216,274,510,0.9
"101.1",0.502260854473111,0.00245938880592871,149,332,519,0.9
"333.1",0.517092238321151,0.00237236465845961,129,350,521,0.9
"322.2",0.542642305662779,0.00237078018181272,156,328,516,0.9
"300",0.526706976689412,0.00082155765688436,296,167,537,0.9
"13",0.498114307514284,0.00260818139156271,135,401,464,0.9
"285.1",0.509438043045167,0.00246193054143876,148,356,496,0.9
"298.2",0.481071719446513,0.00163258666276841,237,312,451,0.9
"338",0.505026307515972,0.00228592461099213,140,343,517,0.9
"361",0.518718133896582,0.00201626858194359,166,310,524,0.9
"386",0.498221380530825,0.00208394878475288,171,340,489,0.9
"165",0.510099051033755,0.00215456256869636,154,337,509,0.9
"86",0.511424556263559,0.00217713522169429,143,338,519,0.9
"412",0.505462103209392,0.0021440510296585,155,339,506,0.9
"24.2",0.506731840647099,0.00198690117073083,191,280,529,0.9
