"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"166",0.442940561757909,0.0159086809194504,0,540,460,0.3
"168",0.42491752125502,0.0208167369904607,0,589,411,0.3
"447",0.41456652881961,0.0201316442573372,0,597,403,0.3
"351",0.427063218317654,0.0189035654244154,0,555,445,0.3
"291",0.43581703166187,0.019982279632311,0,572,428,0.3
"313",0.41051640714677,0.0188216962841515,0,589,411,0.3
"168.1",0.42491752125502,0.0208167369904607,0,557,443,0.3
"163",0.440624482769999,0.0168185056079507,0,565,435,0.3
"58",0.441246248029504,0.0204407849195627,0,579,421,0.3
"19",0.439572923386401,0.0209369423417812,0,553,447,0.3
"271",0.422005749175435,0.0192777707296512,0,590,410,0.3
"183",0.443412255229425,0.020489005913713,0,589,411,0.3
"341",0.423830622836803,0.0190766071618681,0,547,453,0.3
"204",0.439483306943307,0.0187706368730437,0,550,450,0.3
"29",0.400120117023563,0.0232181039144408,0,608,392,0.3
"381",0.427026084710798,0.0212722941146723,0,570,430,0.3
"443",0.450176828199264,0.0136167141437576,0,562,438,0.3
"237",0.437202775997471,0.0179035733137991,0,564,436,0.3
"366",0.437125013058979,0.0203300019667799,0,566,434,0.3
"176",0.490724478422484,0.018781867380109,0,464,536,0.3
"317",0.45516013550843,0.0188685192550055,0,554,446,0.3
"217",0.42423713489731,0.0193852178439252,0,587,413,0.3
"463",0.422985691926807,0.0198371499985421,0,555,445,0.3
"401",0.43373020193094,0.018801368284948,0,559,441,0.3
"141",0.444671516414471,0.0193133318005714,0,552,448,0.3
"241",0.442934403818287,0.0214408811641587,0,559,441,0.3
"262",0.447064217065359,0.0197156808838454,0,548,452,0.3
"323",0.415476488007517,0.0150223669456187,0,562,438,0.3
"338",0.442982671111327,0.0215929347897087,0,556,444,0.3
"203",0.41372620978526,0.0218887894088,0,583,417,0.3
"444",0.440856525266558,0.0211973065301503,0,556,444,0.3
"190",0.426277475215539,0.0197116158524633,0,571,429,0.3
"303",0.439934748020725,0.0208077002915182,0,531,469,0.3
"40",0.426350313540204,0.0214410510675021,0,596,404,0.3
"420",0.412829631174266,0.0195181361911118,0,589,411,0.3
"459",0.435263454978327,0.0206220564349076,0,567,433,0.3
"538",0.470333293010417,0.0140192885406111,1,528,471,0.3
"121",0.437433361182975,0.0216588042854632,0,561,439,0.3
"405",0.430740594317849,0.0198482400659895,0,552,448,0.3
"336",0.42885435699563,0.0195967096657386,0,567,433,0.3
"434",0.4199998728776,0.0198398230673837,0,569,431,0.3
