"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"29",0.392038120688768,0.000646464229538557,462,164,374,0.4
"30",0.3756721132503,0.000411467159691552,498,140,362,0.4
"39",0.341685167637744,0.00144645393153165,335,328,337,0.4
"34",0.418596731401033,0.000414663428799397,451,108,441,0.4
"11",0.441014103446917,0.000456707446657804,440,112,448,0.4
"34.1",0.418596731401033,0.000414663428799397,474,118,408,0.4
"10",0.359626824809048,3.4413883569629e-05,613,12,375,0.4
"2",0.426247609622991,0.0007895882212733,385,189,426,0.4
"3",0.403275784880738,0.00138963216853606,303,305,392,0.4
"25",0.370940941731211,0.000685057663498718,432,182,386,0.4
"16",0.41340146666785,0.000693186422143231,397,186,417,0.4
"22",0.391544403076891,0.00160671003481469,272,308,420,0.4
"29.1",0.392038120688768,0.000646464229538557,454,170,376,0.4
"9",0.394071627717204,0.000167220129382392,563,41,396,0.4
"17",0.430834359771885,0.000551989571949384,402,143,455,0.4
"25.1",0.370940941731211,0.000685057663498718,455,174,371,0.4
"3.1",0.403275784880738,0.00138963216853606,285,325,390,0.4
"14",0.400015939250594,0.000609227666807629,458,167,375,0.4
"1",0.41993888683403,0.000229813623823712,496,75,429,0.4
"4",0.4139286746953,0.00131291075417815,299,272,429,0.4
"7",0.38600822309927,0.000192679057918221,560,34,406,0.4
"33",0.372797781107194,0.000400495788692915,540,99,361,0.4
"28",0.440917790106732,0.00114497747211527,310,245,445,0.4
"2.1",0.426247609622991,0.0007895882212733,400,199,401,0.4
"9.1",0.394071627717204,0.000167220129382392,556,55,389,0.4
"35",0.414746740352501,0.000440929433296916,476,93,431,0.4
"5",0.370837776872933,0.000190319823965681,612,56,332,0.4
"20",0.398364652917989,0.000756014864454247,438,158,404,0.4
"18",0.476457892935242,0.000150004533623869,474,32,494,0.4
"34.2",0.418596731401033,0.000414663428799397,481,105,414,0.4
"34.3",0.418596731401033,0.000414663428799397,448,112,440,0.4
"1.1",0.41993888683403,0.000229813623823712,527,60,413,0.4
"15",0.379171443564486,0.000543554433480866,470,150,380,0.4
"17.1",0.430834359771885,0.000551989571949384,410,132,458,0.4
"22.1",0.391544403076891,0.00160671003481469,248,361,391,0.4
"31",0.363000848105806,0.000668312579114468,442,177,381,0.4
"26",0.413954971293765,0.00013451559482628,578,44,378,0.4
"24",0.354402743996749,0.000486027791230974,497,127,376,0.4
"10.1",0.359626824809048,3.4413883569629e-05,629,12,359,0.4
"10.2",0.359626824809048,3.4413883569629e-05,638,12,350,0.4
"15.1",0.379171443564486,0.000543554433480866,450,160,390,0.4
"39.1",0.341685167637744,0.00144645393153165,313,328,359,0.4
"6",0.404948872710445,0.000322433888269467,513,84,403,0.4
"19",0.432604831334847,0.000670908403447902,398,162,440,0.4
"33.1",0.372797781107194,0.000400495788692915,517,96,387,0.4
"37",0.471664040728443,0.000572810930503569,396,123,481,0.4
"21",0.461414947255548,0.000531946235360909,409,135,456,0.4
"39.2",0.341685167637744,0.00144645393153165,315,370,315,0.4
"34.4",0.418596731401033,0.000414663428799397,475,125,400,0.4
"2.2",0.426247609622991,0.0007895882212733,402,175,423,0.4
"30.1",0.3756721132503,0.000411467159691552,506,112,382,0.4
"37.1",0.471664040728443,0.000572810930503569,365,149,486,0.4
"3.2",0.403275784880738,0.00138963216853606,293,292,415,0.4
"24.1",0.354402743996749,0.000486027791230974,518,142,340,0.4
"20.1",0.398364652917989,0.000756014864454247,399,183,418,0.4
"19.1",0.432604831334847,0.000670908403447902,391,159,450,0.4
"7.1",0.38600822309927,0.000192679057918221,561,64,375,0.4
"34.5",0.418596731401033,0.000414663428799397,465,113,422,0.4
"28.1",0.440917790106732,0.00114497747211527,317,234,449,0.4
"5.1",0.370837776872933,0.000190319823965681,579,55,366,0.4
"34.6",0.418596731401033,0.000414663428799397,486,101,413,0.4
"33.2",0.372797781107194,0.000400495788692915,497,116,387,0.4
"4.1",0.4139286746953,0.00131291075417815,296,281,423,0.4
"2.3",0.426247609622991,0.0007895882212733,386,206,408,0.4
"36",0.394884337984423,0.00110792528906357,352,266,382,0.4
"21.1",0.461414947255548,0.000531946235360909,392,133,475,0.4
"11.1",0.441014103446917,0.000456707446657804,434,111,455,0.4
"32",0.370021283758496,0.000135666496522263,582,40,378,0.4
"2.4",0.426247609622991,0.0007895882212733,389,156,455,0.4
"11.2",0.441014103446917,0.000456707446657804,438,115,447,0.4
"15.2",0.379171443564486,0.000543554433480866,478,154,368,0.4
"22.2",0.391544403076891,0.00160671003481469,254,345,401,0.4
"12",0.396642598629779,6.40664291325796e-05,592,18,390,0.4
"17.2",0.430834359771885,0.000551989571949384,438,130,432,0.4
"37.2",0.471664040728443,0.000572810930503569,392,153,455,0.4
"1.2",0.41993888683403,0.000229813623823712,502,59,439,0.4
"23",0.316199420998529,0.000355567422989315,566,121,313,0.4
"20.2",0.398364652917989,0.000756014864454247,395,197,408,0.4
"34.7",0.418596731401033,0.000414663428799397,442,96,462,0.4
"10.3",0.359626824809048,3.4413883569629e-05,631,15,354,0.4
"12.1",0.396642598629779,6.40664291325796e-05,570,21,409,0.4
"5.2",0.370837776872933,0.000190319823965681,577,65,358,0.4
"29.2",0.392038120688768,0.000646464229538557,430,167,403,0.4
"10.4",0.359626824809048,3.4413883569629e-05,600,13,387,0.4
"5.3",0.370837776872933,0.000190319823965681,556,72,372,0.4
"28.2",0.440917790106732,0.00114497747211527,331,251,418,0.4
"32.1",0.370021283758496,0.000135666496522263,594,50,356,0.4
"28.3",0.440917790106732,0.00114497747211527,325,252,423,0.4
"3.3",0.403275784880738,0.00138963216853606,276,322,402,0.4
"24.2",0.354402743996749,0.000486027791230974,517,135,348,0.4
"27",0.408667514098376,0.000428276337697408,492,115,393,0.4
"9.2",0.394071627717204,0.000167220129382392,560,51,389,0.4
"27.1",0.408667514098376,0.000428276337697408,481,106,413,0.4
"1.3",0.41993888683403,0.000229813623823712,504,75,421,0.4
"38",0.389927084367131,8.00728069592533e-05,564,17,419,0.4
"17.3",0.430834359771885,0.000551989571949384,414,140,446,0.4
"4.2",0.4139286746953,0.00131291075417815,313,291,396,0.4
"27.2",0.408667514098376,0.000428276337697408,461,120,419,0.4
"3.4",0.403275784880738,0.00138963216853606,312,290,398,0.4
"20.3",0.398364652917989,0.000756014864454247,402,207,391,0.4
"7.2",0.38600822309927,0.000192679057918221,554,59,387,0.4
"9.3",0.394071627717204,0.000167220129382392,563,38,399,0.4
"2.5",0.426247609622991,0.0007895882212733,363,206,431,0.4
"21.2",0.461414947255548,0.000531946235360909,392,124,484,0.4
"21.3",0.461414947255548,0.000531946235360909,390,143,467,0.4
"16.1",0.41340146666785,0.000693186422143231,420,178,402,0.4
"11.3",0.441014103446917,0.000456707446657804,450,109,441,0.4
"11.4",0.441014103446917,0.000456707446657804,439,124,437,0.4
"4.3",0.4139286746953,0.00131291075417815,317,282,401,0.4
"36.1",0.394884337984423,0.00110792528906357,346,278,376,0.4
"22.3",0.391544403076891,0.00160671003481469,255,374,371,0.4
"18.1",0.476457892935242,0.000150004533623869,457,31,512,0.4
"37.3",0.471664040728443,0.000572810930503569,397,132,471,0.4
"9.4",0.394071627717204,0.000167220129382392,551,48,401,0.4
"4.4",0.4139286746953,0.00131291075417815,293,303,404,0.4
"37.4",0.471664040728443,0.000572810930503569,395,119,486,0.4
"9.5",0.394071627717204,0.000167220129382392,557,65,378,0.4
"34.8",0.418596731401033,0.000414663428799397,487,108,405,0.4
"12.2",0.396642598629779,6.40664291325796e-05,616,21,363,0.4
"25.2",0.370940941731211,0.000685057663498718,438,168,394,0.4
"4.5",0.4139286746953,0.00131291075417815,304,297,399,0.4
"7.3",0.38600822309927,0.000192679057918221,557,52,391,0.4
"30.2",0.3756721132503,0.000411467159691552,527,101,372,0.4
"2.6",0.426247609622991,0.0007895882212733,365,190,445,0.4
"36.2",0.394884337984423,0.00110792528906357,333,249,418,0.4
"33.3",0.372797781107194,0.000400495788692915,509,116,375,0.4
"2.7",0.426247609622991,0.0007895882212733,360,193,447,0.4
"8",0.397850429143933,0.000256219962684865,519,77,404,0.4
"38.1",0.389927084367131,8.00728069592533e-05,568,27,405,0.4
"25.3",0.370940941731211,0.000685057663498718,472,176,352,0.4
"39.3",0.341685167637744,0.00144645393153165,291,365,344,0.4
"39.4",0.341685167637744,0.00144645393153165,290,333,377,0.4
"4.6",0.4139286746953,0.00131291075417815,285,284,431,0.4
"18.2",0.476457892935242,0.000150004533623869,487,40,473,0.4
"6.1",0.404948872710445,0.000322433888269467,517,94,389,0.4
"29.3",0.392038120688768,0.000646464229538557,483,163,354,0.4
"8.1",0.397850429143933,0.000256219962684865,542,70,388,0.4
"35.1",0.414746740352501,0.000440929433296916,478,119,403,0.4
"24.3",0.354402743996749,0.000486027791230974,498,142,360,0.4
"6.2",0.404948872710445,0.000322433888269467,511,92,397,0.4
"27.3",0.408667514098376,0.000428276337697408,466,109,425,0.4
"31.1",0.363000848105806,0.000668312579114468,476,162,362,0.4
"1.4",0.41993888683403,0.000229813623823712,515,56,429,0.4
"30.3",0.3756721132503,0.000411467159691552,504,125,371,0.4
"23.1",0.316199420998529,0.000355567422989315,573,120,307,0.4
"18.3",0.476457892935242,0.000150004533623869,482,33,485,0.4
"32.2",0.370021283758496,0.000135666496522263,602,38,360,0.4
"17.4",0.430834359771885,0.000551989571949384,420,139,441,0.4
"1.5",0.41993888683403,0.000229813623823712,501,50,449,0.4
"5.4",0.370837776872933,0.000190319823965681,545,65,390,0.4
"12.3",0.396642598629779,6.40664291325796e-05,604,18,378,0.4
"23.2",0.316199420998529,0.000355567422989315,559,129,312,0.4
"34.9",0.418596731401033,0.000414663428799397,480,96,424,0.4
"22.4",0.391544403076891,0.00160671003481469,257,346,397,0.4
"5.5",0.370837776872933,0.000190319823965681,577,48,375,0.4
"28.4",0.440917790106732,0.00114497747211527,317,235,448,0.4
"44",0.37721324138807,0.000118955660806698,570,40,390,0.4
"1.6",0.41993888683403,0.000229813623823712,521,76,403,0.4
"4.7",0.4139286746953,0.00131291075417815,292,260,448,0.4
"3.5",0.403275784880738,0.00138963216853606,293,308,399,0.4
"5.6",0.370837776872933,0.000190319823965681,587,49,364,0.4
"7.4",0.38600822309927,0.000192679057918221,529,49,422,0.4
"18.4",0.476457892935242,0.000150004533623869,476,38,486,0.4
"5.7",0.370837776872933,0.000190319823965681,581,50,369,0.4
"16.2",0.41340146666785,0.000693186422143231,380,177,443,0.4
"30.4",0.3756721132503,0.000411467159691552,505,119,376,0.4
"31.2",0.363000848105806,0.000668312579114468,451,184,365,0.4
"35.2",0.414746740352501,0.000440929433296916,474,115,411,0.4
"39.5",0.341685167637744,0.00144645393153165,323,321,356,0.4
"39.6",0.341685167637744,0.00144645393153165,294,359,347,0.4
"26.1",0.413954971293765,0.00013451559482628,561,43,396,0.4
"2.8",0.426247609622991,0.0007895882212733,391,183,426,0.4
"6.3",0.404948872710445,0.000322433888269467,475,94,431,0.4
"35.3",0.414746740352501,0.000440929433296916,465,105,430,0.4
"38.2",0.389927084367131,8.00728069592533e-05,555,31,414,0.4
"28.5",0.440917790106732,0.00114497747211527,304,256,440,0.4
"4.8",0.4139286746953,0.00131291075417815,291,275,434,0.4
"11.5",0.441014103446917,0.000456707446657804,459,112,429,0.4
"10.5",0.359626824809048,3.4413883569629e-05,622,10,368,0.4
"22.5",0.391544403076891,0.00160671003481469,284,355,361,0.4
"38.3",0.389927084367131,8.00728069592533e-05,587,27,386,0.4
"26.2",0.413954971293765,0.00013451559482628,550,33,417,0.4
"34.10",0.418596731401033,0.000414663428799397,488,99,413,0.4
"33.4",0.372797781107194,0.000400495788692915,541,117,342,0.4
"36.3",0.394884337984423,0.00110792528906357,341,237,422,0.4
"38.4",0.389927084367131,8.00728069592533e-05,587,29,384,0.4
"12.4",0.396642598629779,6.40664291325796e-05,585,23,392,0.4
"1.7",0.41993888683403,0.000229813623823712,508,67,425,0.4
"36.4",0.394884337984423,0.00110792528906357,372,252,376,0.4
"22.6",0.391544403076891,0.00160671003481469,292,321,387,0.4
"10.6",0.359626824809048,3.4413883569629e-05,643,10,347,0.4
"39.7",0.341685167637744,0.00144645393153165,315,343,342,0.4
"12.5",0.396642598629779,6.40664291325796e-05,579,20,401,0.4
"16.3",0.41340146666785,0.000693186422143231,408,202,390,0.4
"31.3",0.363000848105806,0.000668312579114468,453,167,380,0.4
"10.7",0.359626824809048,3.4413883569629e-05,610,5,385,0.4
"36.5",0.394884337984423,0.00110792528906357,353,235,412,0.4
"35.4",0.414746740352501,0.000440929433296916,484,120,396,0.4
"16.4",0.41340146666785,0.000693186422143231,407,198,395,0.4
"30.5",0.3756721132503,0.000411467159691552,503,118,379,0.4
"5.8",0.370837776872933,0.000190319823965681,561,50,389,0.4
"31.4",0.363000848105806,0.000668312579114468,487,169,344,0.4
"7.5",0.38600822309927,0.000192679057918221,532,67,401,0.4
"15.3",0.379171443564486,0.000543554433480866,474,140,386,0.4
"31.5",0.363000848105806,0.000668312579114468,453,190,357,0.4
"30.6",0.3756721132503,0.000411467159691552,514,122,364,0.4
"5.9",0.370837776872933,0.000190319823965681,594,54,352,0.4
"2.9",0.426247609622991,0.0007895882212733,371,172,457,0.4
"22.7",0.391544403076891,0.00160671003481469,277,353,370,0.4
"2.10",0.426247609622991,0.0007895882212733,383,192,425,0.4
"34.11",0.418596731401033,0.000414663428799397,476,113,411,0.4
"24.4",0.354402743996749,0.000486027791230974,518,131,351,0.4
"8.2",0.397850429143933,0.000256219962684865,537,71,392,0.4
"20.4",0.398364652917989,0.000756014864454247,393,223,384,0.4
"38.5",0.389927084367131,8.00728069592533e-05,558,24,418,0.4
"24.5",0.354402743996749,0.000486027791230974,507,130,363,0.4
"15.4",0.379171443564486,0.000543554433480866,477,148,375,0.4
"12.6",0.396642598629779,6.40664291325796e-05,600,7,393,0.4
"2.11",0.426247609622991,0.0007895882212733,395,189,416,0.4
"5.10",0.370837776872933,0.000190319823965681,563,60,377,0.4
"35.5",0.414746740352501,0.000440929433296916,484,124,392,0.4
"6.4",0.404948872710445,0.000322433888269467,533,80,387,0.4
"22.8",0.391544403076891,0.00160671003481469,240,383,377,0.4
"26.3",0.413954971293765,0.00013451559482628,542,52,406,0.4
"14.1",0.400015939250594,0.000609227666807629,433,147,420,0.4
"35.6",0.414746740352501,0.000440929433296916,448,133,419,0.4
"15.5",0.379171443564486,0.000543554433480866,480,168,352,0.4
"34.12",0.418596731401033,0.000414663428799397,473,97,430,0.4
"27.4",0.408667514098376,0.000428276337697408,460,130,410,0.4
"12.7",0.396642598629779,6.40664291325796e-05,625,12,363,0.4
"15.6",0.379171443564486,0.000543554433480866,451,160,389,0.4
"32.3",0.370021283758496,0.000135666496522263,580,49,371,0.4
"26.4",0.413954971293765,0.00013451559482628,558,38,404,0.4
"18.5",0.476457892935242,0.000150004533623869,484,43,473,0.4
"39.8",0.341685167637744,0.00144645393153165,311,340,349,0.4
"14.2",0.400015939250594,0.000609227666807629,467,150,383,0.4
"18.6",0.476457892935242,0.000150004533623869,483,46,471,0.4
"30.7",0.3756721132503,0.000411467159691552,500,134,366,0.4
"10.8",0.359626824809048,3.4413883569629e-05,661,11,328,0.4
"25.4",0.370940941731211,0.000685057663498718,426,201,373,0.4
"22.9",0.391544403076891,0.00160671003481469,277,345,378,0.4
"10.9",0.359626824809048,3.4413883569629e-05,630,10,360,0.4
"2.12",0.426247609622991,0.0007895882212733,373,228,399,0.4
"28.6",0.440917790106732,0.00114497747211527,306,253,441,0.4
"19.2",0.432604831334847,0.000670908403447902,416,158,426,0.4
"11.6",0.441014103446917,0.000456707446657804,466,100,434,0.4
"1.8",0.41993888683403,0.000229813623823712,523,70,407,0.4
"17.5",0.430834359771885,0.000551989571949384,425,143,432,0.4
"16.5",0.41340146666785,0.000693186422143231,420,191,389,0.4
"26.5",0.413954971293765,0.00013451559482628,526,32,442,0.4
"24.6",0.354402743996749,0.000486027791230974,490,132,378,0.4
"13",0.393555932056941,0.00187113292661971,230,396,374,0.4
"29.4",0.392038120688768,0.000646464229538557,449,167,384,0.4
"25.5",0.370940941731211,0.000685057663498718,457,165,378,0.4
"16.6",0.41340146666785,0.000693186422143231,411,159,430,0.4
"34.13",0.418596731401033,0.000414663428799397,463,122,415,0.4
"30.8",0.3756721132503,0.000411467159691552,508,130,362,0.4
"17.6",0.430834359771885,0.000551989571949384,399,165,436,0.4
"7.6",0.38600822309927,0.000192679057918221,553,53,394,0.4
"39.9",0.341685167637744,0.00144645393153165,320,359,321,0.4
"19.3",0.432604831334847,0.000670908403447902,401,180,419,0.4
"15.7",0.379171443564486,0.000543554433480866,463,153,384,0.4
"37.5",0.471664040728443,0.000572810930503569,387,145,468,0.4
"2.13",0.426247609622991,0.0007895882212733,379,184,437,0.4
"16.7",0.41340146666785,0.000693186422143231,418,169,413,0.4
"36.6",0.394884337984423,0.00110792528906357,366,267,367,0.4
"36.7",0.394884337984423,0.00110792528906357,344,261,395,0.4
"34.14",0.418596731401033,0.000414663428799397,455,109,436,0.4
"2.14",0.426247609622991,0.0007895882212733,405,178,417,0.4
"23.3",0.316199420998529,0.000355567422989315,553,107,340,0.4
"34.15",0.418596731401033,0.000414663428799397,459,101,440,0.4
"20.5",0.398364652917989,0.000756014864454247,425,177,398,0.4
"24.7",0.354402743996749,0.000486027791230974,520,130,350,0.4
"21.4",0.461414947255548,0.000531946235360909,414,127,459,0.4
"39.10",0.341685167637744,0.00144645393153165,311,339,350,0.4
"15.8",0.379171443564486,0.000543554433480866,495,146,359,0.4
"3.6",0.403275784880738,0.00138963216853606,288,304,408,0.4
"1.9",0.41993888683403,0.000229813623823712,509,63,428,0.4
"22.10",0.391544403076891,0.00160671003481469,268,329,403,0.4
"27.5",0.408667514098376,0.000428276337697408,458,118,424,0.4
"2.15",0.426247609622991,0.0007895882212733,385,194,421,0.4
"30.9",0.3756721132503,0.000411467159691552,498,109,393,0.4
"18.7",0.476457892935242,0.000150004533623869,478,32,490,0.4
"32.4",0.370021283758496,0.000135666496522263,554,31,415,0.4
"38.6",0.389927084367131,8.00728069592533e-05,570,25,405,0.4
"35.7",0.414746740352501,0.000440929433296916,454,105,441,0.4
"8.3",0.397850429143933,0.000256219962684865,530,71,399,0.4
"32.5",0.370021283758496,0.000135666496522263,593,25,382,0.4
"17.7",0.430834359771885,0.000551989571949384,404,150,446,0.4
"30.10",0.3756721132503,0.000411467159691552,505,120,375,0.4
"22.11",0.391544403076891,0.00160671003481469,296,321,383,0.4
"31.6",0.363000848105806,0.000668312579114468,470,196,334,0.4
