"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"30",0.119652902411196,0.00035977929571968,733,147,120,0.6
"32.2",0.0922112625486083,0.000652479637992773,644,260,96,0.6
"29.1",0.103091517504221,0.00060599502651178,673,224,103,0.6
"8.2",0.143383768428256,0.000557766366892804,650,194,156,0.6
"27.2",0.157838155897043,0.00023801457147,738,86,176,0.6
"33.5",0.102461306964992,0.000383663668887921,743,156,101,0.6
"11.2",0.120356438340824,0.000377280556333864,724,158,118,0.6
"16.3",0.159790045487272,0.000141288876756622,817,53,130,0.6
"33.6",0.102461306964992,0.000383663668887921,730,172,98,0.6
"27.3",0.157838155897043,0.00023801457147,751,87,162,0.6
"28.6",0.180154808551382,0.00157119570415578,377,441,182,0.6
"18.4",0.116037435347861,5.12218621199067e-05,869,26,105,0.6
"36.4",0.128589038800933,0.000981040798857338,534,344,122,0.6
"8.3",0.143383768428256,0.000557766366892804,641,217,142,0.6
"8.4",0.143383768428256,0.000557766366892804,654,206,140,0.6
"6.5",0.163269974508305,0.000509889534968259,637,198,165,0.6
"22.1",0.115492021299553,0.000336059578219406,747,133,120,0.6
"16.4",0.159790045487272,0.000141288876756622,795,52,153,0.6
"28.7",0.180154808551382,0.00157119570415578,376,435,189,0.6
"5.3",0.152383588360939,0.000381351799025725,699,162,139,0.6
"14.2",0.0909509246144452,0.000128375271988162,853,61,86,0.6
"27.4",0.157838155897043,0.00023801457147,747,100,153,0.6
"32.3",0.0922112625486083,0.000652479637992773,629,280,91,0.6
"11.3",0.120356438340824,0.000377280556333864,731,152,117,0.6
"24.3",0.115635838756896,0.000604033996950349,634,253,113,0.6
"18.5",0.116037435347861,5.12218621199067e-05,870,31,99,0.6
"13",0.0988289385458212,0.000229493987308462,778,97,125,0.6
"15",0.130741528900971,0.000219774919011295,794,89,117,0.6
"25.5",0.135197073619784,2.2214468784035e-05,859,7,134,0.6
"36.5",0.128589038800933,0.000981040798857338,533,349,118,0.6
"15.1",0.130741528900971,0.000219774919011295,783,94,123,0.6
"25.6",0.135197073619784,2.2214468784035e-05,873,9,118,0.6
"6.6",0.163269974508305,0.000509889534968259,656,184,160,0.6
"29.2",0.103091517504221,0.00060599502651178,659,245,96,0.6
"6.7",0.163269974508305,0.000509889534968259,662,189,149,0.6
"1.3",0.206916616742373,0.000545416994495912,612,187,201,0.6
"24.4",0.115635838756896,0.000604033996950349,623,259,118,0.6
"15.2",0.130741528900971,0.000219774919011295,787,88,125,0.6
"22.2",0.115492021299553,0.000336059578219406,752,140,108,0.6
"24.5",0.115635838756896,0.000604033996950349,637,259,104,0.6
"18.6",0.116037435347861,5.12218621199067e-05,869,18,113,0.6
"21.3",0.120565176043409,0.00101350171570823,513,374,113,0.6
"20.1",0.134265965205178,0.00011623131269239,792,66,142,0.6
"25.7",0.135197073619784,2.2214468784035e-05,863,6,131,0.6
"21.4",0.120565176043409,0.00101350171570823,499,375,126,0.6
"2",0.14874574741807,0.00035611374282271,707,123,170,0.6
"8.5",0.143383768428256,0.000557766366892804,673,196,131,0.6
"33.7",0.102461306964992,0.000383663668887921,746,156,98,0.6
"30.1",0.119652902411196,0.00035977929571968,732,138,130,0.6
"27.5",0.157838155897043,0.00023801457147,739,95,166,0.6
"34.2",0.119327178887301,0.000293208407930649,734,140,126,0.6
"7.3",0.146100105367008,0.00093678469066152,526,316,158,0.6
"29.3",0.103091517504221,0.00060599502651178,657,239,104,0.6
"36.6",0.128589038800933,0.000981040798857338,547,330,123,0.6
"21.5",0.120565176043409,0.00101350171570823,532,357,111,0.6
"1.4",0.206916616742373,0.000545416994495912,592,180,228,0.6
"9.1",0.132766402301589,0.000924583460268585,531,342,127,0.6
"18.7",0.116037435347861,5.12218621199067e-05,859,19,122,0.6
"21.6",0.120565176043409,0.00101350171570823,539,356,105,0.6
"12.1",0.0817189651581636,0.000418282068622888,742,179,79,0.6
"26.1",0.107133395019646,0.000359838302146207,754,138,108,0.6
"16.5",0.159790045487272,0.000141288876756622,792,54,154,0.6
"25.8",0.135197073619784,2.2214468784035e-05,856,11,133,0.6
"22.3",0.115492021299553,0.000336059578219406,764,130,106,0.6
