"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.470093848463839,0.00441235538779055,1,0.444,0.074,0.482,0.0022882593840882
"2",0.505328408185168,0.00461426915310689,1,0.444,0.074,0.482,0.0022882593840882
"3",0.484445042361467,0.00375181532951393,1,0.444,0.074,0.482,0.0022882593840882
"4",0.513212879041185,0.00458685770436291,1,0.444,0.074,0.482,0.0022882593840882
"5",0.474373035177985,0.00448816612942059,1,0.444,0.074,0.482,0.0022882593840882
"6",0.455874130313651,0.00363659670119615,1,0.444,0.074,0.482,0.0022882593840882
"7",0.487854477783731,0.00394037012569376,1,0.444,0.075,0.481,0.0022882593840882
"8",0.496892497060116,0.00458634206360638,1,0.444,0.075,0.481,0.0022882593840882
"9",0.461754186299598,0.00462388152033668,1,0.444,0.075,0.481,0.0022882593840882
"10",0.459366383818171,0.00450582404308057,1,0.444,0.075,0.481,0.0022882593840882
"11",0.486002798890207,0.00388068522681355,1,0.444,0.075,0.481,0.0022882593840882
"12",0.504359623207003,0.00403556820060392,1,0.444,0.073,0.483,0.0022882593840882
"13",0.472612954360999,0.00405660327689655,1,0.444,0.073,0.483,0.0022882593840882
"14",0.493030815358908,0.00430263881398125,1,0.444,0.073,0.483,0.0022882593840882
"15",0.500645690645062,0.00400181898928724,1,0.444,0.073,0.483,0.0022882593840882
"16",0.49147731813174,0.0042895911034001,1,0.444,0.073,0.483,0.0022882593840882
"17",0.487175485972271,0.00382458828555384,1,0.444,0.073,0.483,0.0022882593840882
"18",0.461264206436508,0.0044861654935265,1,0.444,0.073,0.483,0.0022882593840882
"19",0.498148593116053,0.00433293736212614,1,0.444,0.076,0.48,0.0022882593840882
"20",0.488779433724454,0.00373864013516673,1,0.444,0.076,0.48,0.0022882593840882
"21",0.45785806823142,0.00441060446999774,1,0.444,0.076,0.48,0.0022882593840882
"22",0.456280375897804,0.00464734002951313,1,0.444,0.076,0.48,0.0022882593840882
"23",0.492137332379405,0.00442400877638823,1,0.444,0.076,0.48,0.0022882593840882
"24",0.483367951437936,0.00384137672635737,1,0.444,0.076,0.48,0.0022882593840882
"25",0.505787753501626,0.0039910333423774,1,0.444,0.076,0.48,0.0022882593840882
"26",0.49917036960283,0.00415678903215598,1,0.443,0.075,0.482,0.0022882593840882
"27",0.487865747671247,0.00492696622653962,1,0.443,0.075,0.482,0.0022882593840882
"28",0.510287019318051,0.00425121400743411,1,0.443,0.075,0.482,0.0022882593840882
"29",0.480253848526757,0.00539826861396917,1,0.443,0.074,0.483,0.0022882593840882
"30",0.476472418882695,0.00451299354633243,1,0.443,0.074,0.483,0.0022882593840882
"31",0.488648339184271,0.00447606320302616,1,0.443,0.074,0.483,0.0022882593840882
"32",0.454477791779803,0.00462538804672546,1,0.443,0.074,0.483,0.0022882593840882
"33",0.473761203706059,0.00428658588596067,1,0.443,0.074,0.483,0.0022882593840882
"34",0.481481499829221,0.00461762522308478,1,0.443,0.074,0.483,0.0022882593840882
"35",0.482264937934016,0.00371615003756444,1,0.443,0.074,0.483,0.0022882593840882
"36",0.485376433856577,0.00398689960857715,1,0.443,0.074,0.483,0.0022882593840882
"37",0.473043778165972,0.00382099820843284,1,0.443,0.074,0.483,0.0022882593840882
"38",0.488986548008341,0.00516514467684267,1,0.443,0.076,0.481,0.0022882593840882
"39",0.494444876266017,0.00344227117906906,1,0.443,0.076,0.481,0.0022882593840882
"40",0.493810363956449,0.00505727426354106,1,0.443,0.076,0.481,0.0022882593840882
