   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4332422 0.3371565 0.015862823 0.181244389    0.50   0.15      0.35
2  0.2992969 0.2252169 0.009335857 0.550607620    0.57   0.18      0.25
3  0.6209375 0.5572755 0.037725137 0.316779991    0.22   0.28      0.50
4  0.4101172 0.2325108 0.031782132 0.103992696    0.43   0.28      0.29
5  0.4166797 0.3061495 0.025237600 0.061637982    0.44   0.23      0.33
6  0.4971875 0.4819986 0.004322750 0.530099010    0.41   0.11      0.48
7  0.5058203 0.3860598 0.012103565 0.722711877    0.39   0.15      0.46
8  0.4763672 0.3699506 0.012150540 0.692536008    0.37   0.22      0.41
9  0.6633984 0.4643346 0.067999467 0.001372308    0.18   0.28      0.54
10 0.5108203 0.4889655 0.010583212 0.486291396    0.42   0.11      0.47
