   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5745313 0.5619463 0.019596618 0.99187950    0.24   0.26      0.50
2  0.5709766 0.4535015 0.045694402 0.16769712    0.23   0.34      0.43
3  0.5020703 0.4210216 0.019485780 0.49829214    0.30   0.28      0.42
4  0.6055469 0.5681214 0.007911030 0.51176905    0.33   0.10      0.57
5  0.3453125 0.2644784 0.015325899 0.62307838    0.41   0.33      0.26
6  0.5303125 0.5029490 0.003323998 0.50232117    0.45   0.03      0.52
7  0.5479688 0.4630902 0.016699925 0.58462770    0.34   0.18      0.48
8  0.5176563 0.3807096 0.041734743 0.02961341    0.37   0.26      0.37
9  0.5765625 0.6179880 0.011797850 0.09833013    0.38   0.08      0.54
10 0.5084766 0.2861179 0.037245281 0.03761160    0.35   0.31      0.34
