   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5441016 0.3423433 0.028162119 0.427222856    0.23   0.34      0.43
2  0.4055078 0.3319556 0.012365452 0.978762969    0.41   0.25      0.34
3  0.5198828 0.4549246 0.006520571 0.007877036    0.47   0.04      0.49
4  0.4315625 0.3184567 0.029216862 0.097474006    0.38   0.32      0.30
5  0.4236328 0.5054810 0.003645833 0.201077417    0.54   0.05      0.41
6  0.4896094 0.4388697 0.022989268 0.021883016    0.38   0.23      0.39
7  0.3337500 0.2718154 0.019520899 0.089526765    0.54   0.24      0.22
8  0.3878516 0.2338941 0.017161303 0.478394505    0.45   0.24      0.31
9  0.3729297 0.2847193 0.020641657 0.797924705    0.35   0.41      0.24
10 0.4932031 0.4074388 0.027126406 0.349094152    0.29   0.34      0.37
