   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4363672 0.4064560 0.002381175 0.45159655    0.55   0.02      0.43
2  0.4760547 0.3828772 0.010156117 0.40738936    0.45   0.11      0.44
3  0.6043750 0.5599727 0.023992925 0.30974578    0.24   0.24      0.52
4  0.7046484 0.5570873 0.040641470 0.85601271    0.12   0.30      0.58
5  0.5492187 0.4540129 0.017906612 0.09297301    0.36   0.17      0.47
6  0.6628906 0.4216138 0.046751815 0.06559512    0.15   0.33      0.52
7  0.4956250 0.3208418 0.036432807 0.06919690    0.36   0.29      0.35
8  0.6892187 0.5414763 0.047447762 0.66869751    0.12   0.30      0.58
9  0.5405859 0.5240341 0.007622289 0.59118895    0.44   0.04      0.52
10 0.4314453 0.3852174 0.028142410 0.02578535    0.47   0.19      0.34
