   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6002344 0.6268313 0.019401868 0.8863027    0.24   0.22      0.54
2  0.4314062 0.5147823 0.011947828 0.8088753    0.41   0.20      0.39
3  0.5198828 0.4405577 0.007509557 0.5833513    0.38   0.14      0.48
4  0.4693359 0.4109552 0.002117693 0.9576664    0.47   0.07      0.46
5  0.4504687 0.3620755 0.015287476 0.8818944    0.38   0.25      0.37
6  0.6359766 0.4990821 0.041637654 0.2567076    0.19   0.31      0.50
7  0.3160547 0.2167140 0.009524988 0.7890954    0.53   0.21      0.26
8  0.6188672 0.5591561 0.037851183 0.5527696    0.19   0.30      0.51
9  0.4579687 0.4443678 0.002863820 0.1739491    0.52   0.03      0.45
10 0.4102344 0.4237351 0.006626442 0.6144490    0.46   0.16      0.38
