   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4966406 0.5332490 0.001883704 0.478706117    0.49   0.02      0.49
2  0.4539844 0.5067290 0.001267399 0.350366630    0.53   0.02      0.45
3  0.5618750 0.3953918 0.036040144 0.102711007    0.36   0.20      0.44
4  0.6033594 0.5784803 0.011281949 0.015610072    0.34   0.09      0.57
5  0.5539844 0.4943155 0.021570622 0.837148822    0.21   0.32      0.47
6  0.6116797 0.5660074 0.006274995 0.003147329    0.37   0.03      0.60
7  0.5180078 0.4833606 0.011268412 0.595701029    0.35   0.17      0.48
8  0.6375391 0.4925582 0.028757136 0.135336807    0.23   0.22      0.55
9  0.4482031 0.3061363 0.019340676 0.722353848    0.36   0.27      0.37
10 0.6538672 0.5258794 0.018058283 0.111255339    0.23   0.17      0.60
