   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5610156 0.4633250 0.018333114 0.2172412    0.36   0.15      0.49
2  0.5612891 0.4688495 0.002279654 0.3435439    0.39   0.06      0.55
3  0.4721094 0.3588628 0.020028825 0.7982044    0.33   0.29      0.38
4  0.3885156 0.3341082 0.009292244 0.5621845    0.49   0.17      0.34
5  0.4307813 0.3274641 0.024162385 0.1017844    0.35   0.32      0.33
6  0.5754297 0.5866474 0.006534137 0.1389126    0.38   0.07      0.55
7  0.4845703 0.4351343 0.005675392 0.3754910    0.43   0.11      0.46
8  0.5929688 0.6445266 0.013105372 0.8405301    0.31   0.13      0.56
9  0.6176563 0.5455951 0.023583233 0.5647464    0.27   0.18      0.55
10 0.5928906 0.5419594 0.025051663 0.7833869    0.23   0.27      0.50
