   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.4359766 0.4522964 0.006668369 0.820383500    0.46   0.13      0.41
2  0.6221094 0.5195086 0.018109153 0.822695800    0.22   0.21      0.57
3  0.4437891 0.3752568 0.006554872 0.085168323    0.54   0.04      0.42
4  0.5612109 0.3383321 0.046058893 0.006996527    0.32   0.27      0.41
5  0.5858984 0.5772996 0.008482850 0.771983224    0.31   0.13      0.56
6  0.6718359 0.5037101 0.058225784 0.032436867    0.24   0.25      0.51
7  0.5333203 0.5493106 0.014054367 0.061414486    0.42   0.09      0.49
8  0.6210547 0.4547216 0.019839091 0.658969372    0.24   0.21      0.55
9  0.6493359 0.5728454 0.024569185 0.120425325    0.26   0.16      0.58
10 0.5747266 0.5084111 0.019665855 0.979475851    0.21   0.29      0.50
