   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6097656 0.5802005 0.008417309 0.999580662    0.30   0.11      0.59
2  0.4839062 0.1656255 0.055806605 0.005094404    0.29   0.37      0.34
3  0.4216406 0.3256703 0.008255958 0.315635911    0.47   0.17      0.36
4  0.5689844 0.4706062 0.013669942 0.648780979    0.24   0.25      0.51
5  0.4926563 0.4431872 0.007707712 0.947535742    0.32   0.23      0.45
6  0.5578516 0.4493928 0.027553932 0.477782666    0.25   0.30      0.45
7  0.4357031 0.3348178 0.018548208 0.506141723    0.38   0.29      0.33
8  0.4723438 0.3721692 0.024880918 0.888351865    0.27   0.35      0.38
9  0.5205078 0.4609806 0.007124514 0.523661103    0.39   0.12      0.49
10 0.5521094 0.4544841 0.022563367 0.125638327    0.34   0.19      0.47
