   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4716016 0.4478080 0.006433054 0.04787763    0.50   0.06      0.44
2  0.3633203 0.3238566 0.008555933 0.10557027    0.60   0.07      0.33
3  0.4868359 0.3372859 0.018549640 0.72349697    0.27   0.33      0.40
4  0.4133984 0.3382868 0.016384373 0.50483862    0.38   0.29      0.33
5  0.6413672 0.5374210 0.031400983 0.26423193    0.17   0.28      0.55
6  0.6001562 0.3896180 0.046253720 0.08491969    0.26   0.29      0.45
7  0.6593359 0.6413327 0.038671776 0.14597105    0.21   0.26      0.53
8  0.4728516 0.4872541 0.005506674 0.45042779    0.49   0.06      0.45
9  0.6049219 0.5012593 0.019551574 0.07175147    0.34   0.11      0.55
10 0.3508203 0.3628773 0.012935098 0.69223091    0.53   0.18      0.29
