   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.6178125 0.5616088 0.014344051 0.8845407    0.29   0.14      0.57
2  0.4725000 0.4408178 0.011850265 0.4964677    0.40   0.18      0.42
3  0.5931250 0.4932222 0.032104482 0.3901864    0.23   0.29      0.48
4  0.5852734 0.5029304 0.032229999 0.4682612    0.21   0.32      0.47
5  0.7144922 0.5271350 0.036567452 0.1078775    0.15   0.25      0.60
6  0.6486328 0.5696799 0.018178895 0.2002558    0.22   0.19      0.59
7  0.4659375 0.3617791 0.011635270 0.2837605    0.40   0.19      0.41
8  0.4893750 0.5055501 0.009555449 0.2424468    0.47   0.08      0.45
9  0.5834766 0.4681378 0.015172326 0.8214802    0.27   0.21      0.52
10 0.6269141 0.5893259 0.008455239 0.8444619    0.27   0.13      0.60
