   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.3933203 0.3031633 0.002640728 0.3266267    0.58   0.04      0.38
2  0.4831250 0.4437762 0.024509475 0.7781993    0.26   0.38      0.36
3  0.5095703 0.5394298 0.010874876 0.2193189    0.43   0.11      0.46
4  0.6475781 0.5104456 0.033909582 0.5896858    0.17   0.29      0.54
5  0.4491797 0.3882379 0.007445721 0.9696268    0.46   0.13      0.41
6  0.5464453 0.3907737 0.008099057 0.2018080    0.43   0.05      0.52
7  0.4969922 0.4116143 0.009857909 0.3691518    0.43   0.12      0.45
8  0.3008594 0.1550381 0.011921075 0.6138792    0.55   0.21      0.24
9  0.6114453 0.6001355 0.008116470 0.9541758    0.29   0.13      0.58
10 0.6274609 0.4898685 0.031009781 0.6060943    0.13   0.34      0.53
