   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.4475391 0.4211003 0.004298792 0.76259331    0.48   0.09      0.43
2  0.4487500 0.3979000 0.002920916 0.06096144    0.54   0.02      0.44
3  0.6082422 0.5103360 0.019623367 0.66183859    0.21   0.26      0.53
4  0.3800391 0.3566349 0.011185305 0.97404441    0.39   0.30      0.31
5  0.6304297 0.4955812 0.042546797 0.07061800    0.28   0.22      0.50
6  0.6033203 0.6027280 0.008357016 0.33929971    0.37   0.05      0.58
7  0.4467578 0.3456286 0.015654365 0.22969321    0.42   0.20      0.38
8  0.5559375 0.4534051 0.031042532 0.10059694    0.29   0.26      0.45
9  0.4356250 0.3410721 0.020875307 0.92099440    0.29   0.37      0.34
10 0.6449219 0.5736533 0.019078392 0.93693746    0.23   0.18      0.59
