   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.3424219 0.2231267 0.007805507 0.53308437    0.55   0.16      0.29
2  0.4974609 0.4431377 0.014919869 0.92837626    0.37   0.20      0.43
3  0.5779688 0.5971404 0.008847704 0.22568110    0.33   0.12      0.55
4  0.4875391 0.3722413 0.027618617 0.40928484    0.28   0.35      0.37
5  0.5592578 0.3430745 0.044508550 0.02606106    0.35   0.27      0.38
6  0.6161719 0.5471180 0.028993119 0.35975827    0.21   0.26      0.53
7  0.4644922 0.4736215 0.007002970 0.23797652    0.47   0.09      0.44
8  0.4762109 0.4217337 0.019058886 0.24190306    0.36   0.24      0.40
9  0.5487891 0.5290575 0.005406258 0.61735084    0.41   0.06      0.53
10 0.3985938 0.2371743 0.032434419 0.04314345    0.51   0.23      0.26
