   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5789844 0.4697965 0.035242342 0.2239334    0.24   0.32      0.44
2  0.4856641 0.3401108 0.031242670 0.2620814    0.33   0.30      0.37
3  0.4683203 0.4353354 0.003141921 0.1769635    0.52   0.02      0.46
4  0.5374219 0.5315167 0.005421664 0.1262500    0.44   0.05      0.51
5  0.5415625 0.5213865 0.015525232 0.9717828    0.29   0.24      0.47
6  0.5413281 0.5221511 0.015891146 0.7998022    0.29   0.24      0.47
7  0.5048438 0.3635355 0.032041581 0.1679388    0.28   0.34      0.38
8  0.3668359 0.3416309 0.009750349 0.9727195    0.43   0.25      0.32
9  0.5366016 0.4512779 0.019008274 0.3329436    0.28   0.25      0.47
10 0.5377344 0.4668474 0.016194884 0.2409573    0.37   0.17      0.46
