   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.7198438 0.6512109 0.049381904 0.2388713    0.19   0.21      0.60
2  0.4942969 0.4210371 0.016826541 0.4260151    0.31   0.28      0.41
3  0.3588672 0.2972055 0.001801872 0.1982164    0.63   0.02      0.35
4  0.5144531 0.3528723 0.023682168 0.3936311    0.29   0.29      0.42
5  0.7443359 0.5936054 0.060844668 0.1282411    0.16   0.24      0.60
6  0.7044141 0.5217597 0.047670083 0.1343258    0.18   0.24      0.58
7  0.5351953 0.4860768 0.017439693 0.2063239    0.39   0.14      0.47
8  0.6289844 0.5644838 0.026126813 0.8914175    0.15   0.31      0.54
9  0.6802734 0.6661295 0.025642595 0.6879839    0.15   0.25      0.60
10 0.3964063 0.2910587 0.024698624 0.1798217    0.42   0.30      0.28
