   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5487109 0.1555072 0.071713517 0.015548239    0.36   0.31      0.33
2  0.5649219 0.5344016 0.016576427 0.514767059    0.34   0.14      0.52
3  0.6737500 0.3884526 0.078354009 0.018877440    0.25   0.26      0.49
4  0.5199609 0.5405680 0.003125066 0.889694517    0.47   0.02      0.51
5  0.4485547 0.4181921 0.005288790 0.184997577    0.50   0.07      0.43
6  0.5928125 0.5643708 0.036233977 0.001889719    0.31   0.18      0.51
7  0.5729297 0.5355932 0.025368853 0.623965600    0.23   0.29      0.48
8  0.3941016 0.2935307 0.009156791 0.658412434    0.52   0.12      0.36
9  0.3894531 0.3309806 0.008933976 0.246374496    0.52   0.14      0.34
10 0.5069922 0.4660488 0.011920616 0.252603083    0.45   0.09      0.46
