   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5995312 0.5420697 0.014959430 0.415163633    0.27   0.18      0.55
2  0.4399609 0.3829417 0.004599581 0.941268948    0.55   0.03      0.42
3  0.5451953 0.4899529 0.015972650 0.855341679    0.29   0.22      0.49
4  0.4889453 0.2884089 0.041000908 0.003329732    0.38   0.28      0.34
5  0.5652344 0.4369467 0.021150262 0.390127811    0.33   0.19      0.48
6  0.6455859 0.5254283 0.027986837 0.266441448    0.20   0.24      0.56
7  0.6477734 0.6643354 0.013073760 0.717133840    0.27   0.11      0.62
8  0.5541016 0.4609492 0.027089897 0.372174817    0.24   0.32      0.44
9  0.3941406 0.3028535 0.019966819 0.103417333    0.48   0.22      0.30
10 0.3714453 0.2125381 0.019300279 0.933892189    0.35   0.36      0.29
