   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.6419922 0.5365679 0.023052406 0.218168862    0.21   0.25      0.54
2  0.4557813 0.2820719 0.031489824 0.289364349    0.37   0.30      0.33
3  0.5895703 0.4380635 0.034990940 0.580063439    0.22   0.31      0.47
4  0.6419922 0.5928441 0.015047199 0.292068647    0.31   0.10      0.59
5  0.6232813 0.3074848 0.066269856 0.007989700    0.23   0.23      0.54
6  0.4545312 0.4420785 0.009744520 0.577055368    0.42   0.18      0.40
7  0.3911328 0.3198378 0.024066700 0.009649583    0.48   0.24      0.28
8  0.6147656 0.6191301 0.003468682 0.047244126    0.35   0.05      0.60
9  0.5870703 0.5225875 0.025839347 0.184975699    0.28   0.21      0.51
10 0.6355469 0.7612849 0.014413062 0.425525089    0.32   0.09      0.59
