   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.3714844 0.2835743 0.01102281 0.33778740    0.54   0.14      0.32
2  0.5368359 0.5003971 0.01845992 0.67526079    0.33   0.21      0.46
3  0.4219922 0.2512229 0.02649275 0.76115320    0.33   0.38      0.29
4  0.5644531 0.4388088 0.03187563 0.61481245    0.20   0.35      0.45
5  0.5141016 0.2314526 0.05317599 0.01586879    0.35   0.32      0.33
6  0.5219922 0.4636108 0.01017799 0.52241873    0.39   0.12      0.49
7  0.6184766 0.5305883 0.02330757 0.91106080    0.17   0.30      0.53
8  0.5120703 0.4867531 0.01709742 0.72795554    0.29   0.26      0.45
9  0.3381250 0.2659206 0.01936106 0.85903211    0.40   0.37      0.23
10 0.4860547 0.4581280 0.01168789 0.91197095    0.39   0.16      0.45
