   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5998047 0.6446591 0.02142357 0.54557121    0.22   0.25      0.53
2  0.6740234 0.5968976 0.02485682 0.31760132    0.25   0.15      0.60
3  0.4299219 0.2915625 0.02119576 0.30055647    0.38   0.30      0.32
4  0.4467969 0.2875389 0.01589633 0.11899085    0.42   0.22      0.36
5  0.6114453 0.5203742 0.02682505 0.25938236    0.27   0.21      0.52
6  0.4775781 0.3903715 0.02506246 0.08886347    0.36   0.27      0.37
7  0.5967187 0.4113050 0.04861633 0.19064388    0.21   0.37      0.42
8  0.6685937 0.5838843 0.03255945 0.70449550    0.14   0.28      0.58
9  0.7282031 0.5642554 0.06325711 0.07837041    0.15   0.29      0.56
10 0.6089844 0.5740223 0.03170249 0.66368019    0.21   0.30      0.49
