   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5340234 0.3650531 0.013940436 0.92423734    0.31   0.21      0.48
2  0.4393750 0.3767136 0.008344135 0.25024996    0.50   0.09      0.41
3  0.5442969 0.4054108 0.012117866 0.90559066    0.32   0.18      0.50
4  0.5119141 0.4119115 0.012178407 0.49656199    0.33   0.21      0.46
5  0.6265234 0.4852471 0.041779960 0.07022506    0.26   0.22      0.52
6  0.4892187 0.3943705 0.022535737 0.07046187    0.40   0.16      0.44
7  0.4764453 0.4345915 0.002748950 0.94054649    0.46   0.08      0.46
8  0.5696484 0.5182120 0.004612692 0.19628326    0.35   0.10      0.55
9  0.5858594 0.4300420 0.025363592 0.03705708    0.32   0.17      0.51
10 0.4779297 0.3904962 0.024417540 0.23550390    0.38   0.24      0.38
