   prop.aneu prob.meio   prob.mito   dispersal euploid mosaic aneuploid
1  0.5813672 0.3371345 0.038624754 0.463387691    0.20   0.38      0.42
2  0.4507031 0.3379678 0.016228071 0.785158995    0.31   0.32      0.37
3  0.5998438 0.4716569 0.029234043 0.222481815    0.26   0.24      0.50
4  0.6287500 0.5314337 0.013991159 0.792443350    0.27   0.13      0.60
5  0.7298047 0.3873275 0.097430185 0.022687466    0.17   0.34      0.49
6  0.5678906 0.5796340 0.002938710 0.757340566    0.38   0.06      0.56
7  0.5417188 0.4435337 0.033115537 0.207491503    0.24   0.35      0.41
8  0.4516406 0.3479834 0.017269022 0.209285652    0.41   0.22      0.37
9  0.3292188 0.2819573 0.001924133 0.705255754    0.65   0.03      0.32
10 0.7302344 0.3306804 0.116194063 0.002374646    0.16   0.35      0.49
