   prop.aneu prob.meio   prob.mito  dispersal euploid mosaic aneuploid
1  0.5404297 0.5750004 0.015341686 0.49867475    0.35   0.16      0.49
2  0.6657812 0.5760536 0.035476255 0.07243992    0.25   0.17      0.58
3  0.5375781 0.3623639 0.039030051 0.15052692    0.30   0.30      0.40
4  0.5525391 0.3755507 0.026534875 0.12752715    0.31   0.23      0.46
5  0.5284766 0.4961037 0.023006011 0.17664115    0.30   0.26      0.44
6  0.4683203 0.3409146 0.008021247 0.92171234    0.43   0.14      0.43
7  0.6331250 0.5878762 0.017334639 0.02848077    0.32   0.13      0.55
8  0.6461328 0.5383224 0.022909801 0.64648522    0.22   0.21      0.57
9  0.3593750 0.2928215 0.011593381 0.91144037    0.52   0.18      0.30
10 0.3843750 0.3825522 0.004628131 0.51916681    0.57   0.07      0.36
