   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5211328 0.4384953 0.02161039 0.33349443    0.27   0.27      0.46
2  0.6606250 0.5275603 0.04928115 0.05069249    0.23   0.25      0.52
3  0.4141016 0.3340461 0.01653667 0.26879650    0.46   0.21      0.33
4  0.5718750 0.4330327 0.04187181 0.14280280    0.28   0.30      0.42
5  0.6007031 0.4462162 0.04038236 0.20268037    0.24   0.28      0.48
6  0.4573437 0.2823684 0.01982698 0.04862485    0.42   0.22      0.36
7  0.5308203 0.4312399 0.01266398 0.47340199    0.37   0.15      0.48
8  0.5675000 0.5540280 0.02616003 0.57556767    0.31   0.22      0.47
9  0.4804688 0.4656348 0.02903839 0.40434977    0.37   0.28      0.35
10 0.4690234 0.5834125 0.00478799 0.33454573    0.46   0.09      0.45
