   prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1  0.5012891 0.3997450 0.018855222 0.8330490    0.31   0.27      0.42
2  0.4346094 0.5297317 0.006921221 0.3540472    0.48   0.12      0.40
3  0.4994922 0.5694508 0.008141741 0.5800969    0.41   0.13      0.46
4  0.5616797 0.5775998 0.002160501 0.8067108    0.39   0.06      0.55
5  0.4908203 0.3571249 0.018641133 0.4180182    0.34   0.25      0.41
6  0.4811719 0.4104218 0.004636373 0.6181397    0.48   0.05      0.47
7  0.5191797 0.3758237 0.020716534 0.3791810    0.33   0.21      0.46
8  0.4041406 0.3970375 0.003097685 0.4787462    0.55   0.06      0.39
9  0.4766406 0.3828203 0.007864812 0.1838423    0.50   0.05      0.45
10 0.5471094 0.4938855 0.028021820 0.2893447    0.24   0.32      0.44
